rank,player,country,birthdate,player_url
444,Federica Urgesi,ITA,2005-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaUrgesi
445,Mina Hodzic,GER,2002-06-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MinaHodzic
446,Tamira Paszek,AUT,1990-12-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TamiraPaszek
447,Antonia Schmidt,GER,2001-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AntoniaSchmidt
448,Yuliya Hatouka,BLR,2000-04-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuliyaHatouka
449,Veronika Podrez,UKR,2007-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VeronikaPodrez
450,Katarina Kuzmova,SVK,2001-08-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatarinaKuzmova
451,Nikola Bartunkova,CZE,2006-02-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NikolaBartunkova
452,Victoria Bosio,ARG,1994-10-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaBosio
453,Jasmijn Gimbrere,NED,2001-03-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JasmijnGimbrere
454,Camilla Zanolini,ITA,2003-03-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaZanolini
455,Eryn Cayetano,USA,2001-04-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ErynCayetano
456,Eudice Wong Chong,HKG,1996-04-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EudiceWongChong
457,Brenda Fruhvirtova,CZE,2007-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrendaFruhvirtova
458,Urszula Radwanska,POL,1990-12-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=UrszulaRadwanska
459,Shiho Akita,JPN,1990-01-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShihoAkita
460,Sara Daavettila,USA,1997-12-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraDaavettila
461,Alexis Blokhina,USA,2004-08-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexisBlokhina
462,Jada Robinson,USA,1999-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JadaRobinson
463,Kayla Day,USA,1999-09-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaylaDay
464,Katarina Jokic,BIH,1998-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatarinaJokic
465,Mia Pohankova,SVK,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaPohankova
466,Olivia Lincer,USA,2004-12-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OliviaLincer
467,Kamilla Bartone,LAT,2002-06-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KamillaBartone
468,Natalija Stevanovic,SRB,1994-07-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatalijaStevanovic
469,Elena Malygina,EST,2000-05-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaMalygina
470,Evialina Laskevich,BLR,2004-11-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvialinaLaskevich
471,Arina Bulatova,RUS,2006-04-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArinaBulatova
472,Ekaterina Reyngold,RUS,2001-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaReyngold
473,Dalila Spiteri,ITA,1997-04-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DalilaSpiteri
474,Thasaporn Naklo,THA,2001-08-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ThasapornNaklo
475,Monique Barry,NZL,2002-06-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MoniqueBarry
476,Anouck Vrancken Peeters,NED,2003-02-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnouckVranckenPeeters
477,Oana Georgeta Simion,ROU,1996-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OanaGeorgetaSimion
478,Arlinda Rushiti,SUI,1999-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArlindaRushiti
479,Sloane Stephens,USA,1993-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SloaneStephens
480,Tereza Martincova,CZE,1994-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TerezaMartincova
481,Dejana Radanovic,SRB,1996-05-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DejanaRadanovic
482,Andreea Prisacariu,ROU,2000-02-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AndreeaPrisacariu
483,Haley Giavara,USA,2000-10-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HaleyGiavara
484,Lisa Zaar,SWE,2000-04-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LisaZaar
485,Thaisa Grana Pedretti,BRA,1999-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ThaisaGranaPedretti
486,Malaika Rapolu,USA,2003-04-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MalaikaRapolu
487,Monika Ekstrand,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MonikaEkstrand
488,Daria Kuczer,POL,1999-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaKuczer
489,Clara Vlasselaer,BEL,2001-03-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClaraVlasselaer
490,Stefania Bojica,ROU,2005-03-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniaBojica
491,Anastasia Abbagnato,ITA,2003-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaAbbagnato
492,Patcharin Cheapchandej,THA,1994-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PatcharinCheapchandej
493,Chihiro Muramatsu,JPN,1998-05-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChihiroMuramatsu
494,Jamie Loeb,USA,1995-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JamieLoeb
495,Yaroslava Bartashevich,FRA,2005-03-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaroslavaBartashevich
496,Emma Lene,FRA,1999-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaLene
497,Lamis Alhussein Abdel Aziz,EGY,1998-04-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LamisAlhusseinAbdelAziz
498,Luca Udvardy,HUN,2005-11-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucaUdvardy
499,Alice Gillan,GBR,1998-08-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceGillan
500,Fernanda Labrana,CHI,1999-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FernandaLabrana
501,Cristina Dinu,ROU,1993-01-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CristinaDinu
502,Ziva Falkner,SLO,2002-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZivaFalkner
503,Ying Zhang,CHN,1996-04-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YingZhang
504,Hayu Kinoshita,JPN,2006-10-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HayuKinoshita
505,Ekaterina Yashina,RUS,1993-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaYashina
506,Astrid Lew Yan Foon,FRA,2005-08-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AstridLewYanFoon
507,Amy Zhu,USA,1994-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmyZhu
508,Misaki Matsuda,JPN,1998-08-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MisakiMatsuda
509,Luisa Meyer Auf Der Heide,GER,2002-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuisaMeyerAufDerHeide
510,Ana Konjuh,CRO,1997-12-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaKonjuh
511,Dasha Plekhanova,CAN,2004-02-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DashaPlekhanova
512,Mathilde Lollia,FRA,2000-05-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MathildeLollia
513,Stephanie Wagner,GER,1994-09-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StephanieWagner
514,Tessa Johanna Brockmann,GER,2005-11-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TessaJohannaBrockmann
515,Lavinia Tanasie,ROU,2003-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaviniaTanasie
516,Alice Robbe,FRA,2000-05-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceRobbe
517,Ksenia Laskutova,RUS,1996-08-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaLaskutova
518,Maria Kozyreva,RUS,1999-05-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaKozyreva
519,Ruth Roura Llaverias,ESP,2006-02-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RuthRouraLlaverias
520,Lilli Tagger,AUT,2008-02-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LilliTagger
521,Jenny Lim,FRA,2005-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JennyLim
522,Alexandra Shubladze,RUS,2005-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraShubladze
523,Monika Stankiewicz,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MonikaStankiewicz
524,Yufei Ren,CHN,2006-04-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YufeiRen
525,Alessandra Mazzola,ITA,1999-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlessandraMazzola
526,Julieta Lara Estable,ARG,1997-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulietaLaraEstable
527,Deborah Chiesa,ITA,1996-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DeborahChiesa
528,Beatrice Ricci,ITA,2003-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BeatriceRicci
529,Haruna Arakawa,JPN,1999-10-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HarunaArakawa
530,Erika Sema,JPN,1988-11-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ErikaSema
531,Naiktha Bains,GBR,1997-12-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NaikthaBains
532,Rasheeda Mcadoo,USA,1995-06-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RasheedaMcadoo
533,Ekaterina Ovcharenko,RUS,2000-12-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaOvcharenko
534,Nahia Berecoechea,FRA,2004-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NahiaBerecoechea
535,Meiqi Guo,CHN,2000-01-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeiqiGuo
536,Marie Vogt,GER,2005-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieVogt
537,Victoria Hu,USA,2002-04-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaHu
538,Daria Egorova,RUS,2007-06-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaEgorova
539,Ekaterina Maklakova,RUS,2004-03-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaMaklakova
540,Dimitra Pavlou,GRE,2004-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DimitraPavlou
541,Alexandra Vecic,GER,2002-01-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraVecic
542,Ariana Arseneault,CAN,2002-06-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArianaArseneault
543,Joelle Lilly Sophie Steur,GER,2004-03-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JoelleLillySophieSteur
544,Amina Anshba,RUS,1999-09-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AminaAnshba
545,Kira Pavlova,RUS,2004-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KiraPavlova
546,Celia Cervino Ruiz,ESP,1997-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CeliaCervinoRuiz
547,Carolyn Ansari,USA,2000-12-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolynAnsari
548,Anja Stankovic,SRB,2005-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnjaStankovic
549,Yuki Naito,JPN,2001-02-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YukiNaito
550,Riya Bhatia,IND,1997-09-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RiyaBhatia
551,Julia Adams,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaAdams
552,Francesca Pace,ITA,2005-08-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FrancescaPace
553,Luiza Fullana,BRA,2001-04-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuizaFullana
554,Kristiana Sidorova,RUS,2006-05-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristianaSidorova
555,Olga Helmi,DEN,2000-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OlgaHelmi
556,Lisa Pigato,ITA,2003-06-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LisaPigato
557,Sofia Rocchetti,ITA,2002-08-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaRocchetti
558,Anastasia Zolotareva,RUS,2002-01-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaZolotareva
559,Naho Sato,JPN,2001-01-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NahoSato
560,Ranah Akua Stoiber,GBR,2005-05-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RanahAkuaStoiber
561,Jenna Defalco,USA,2002-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JennaDefalco
562,Kateryna Baindl,UKR,1994-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaBaindl
563,Ilay Yoruk,TUR,2001-11-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IlayYoruk
564,Fangran Tian,CHN,2003-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangranTian
565,Adrienn Nagy,HUN,2001-03-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AdriennNagy
566,Camila Romero,ECU,1998-10-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamilaRomero
567,Valentini Grammatikopoulou,GRE,1997-02-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentiniGrammatikopoulou
568,Ana Candiotto,BRA,2004-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaCandiotto
569,Hiroko Kuwata,JPN,1990-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HirokoKuwata
570,Eliessa Vanlangendonck,BEL,1997-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EliessaVanlangendonck
571,Victoria Osuigwe,USA,2006-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaOsuigwe
572,Petra Kvitova,CZE,1990-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PetraKvitova
573,Hannah Klugman,GBR,2009-02-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HannahKlugman
574,Makenna Jones,USA,1998-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MakennaJones
575,Elena Ruxandra Bertea,ROU,2006-05-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaRuxandraBertea
576,Danka Kovinic,MNE,1994-11-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DankaKovinic
577,Martina Capurro Taborda,ARG,1997-12-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MartinaCapurroTaborda
578,Sarah Iliev,FRA,2006-10-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahIliev
579,Johanne Christine Svendsen,DEN,2004-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JohanneChristineSvendsen
580,Maria Golovina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaGolovina
581,Weronika Ewald,POL,2006-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=WeronikaEwald
582,Alexandra Bozovic,AUS,1999-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraBozovic
583,Carolina Kuhl,GER,2005-04-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolinaKuhl
584,Yelyzaveta Kotliar,UKR,2007-02-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YelyzavetaKotliar
585,Vitalia Diatchenko,RUS,1990-08-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VitaliaDiatchenko
586,Vaishnavi Adkar,IND,2004-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VaishnaviAdkar
587,Verena Meliss,ITA,1997-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VerenaMeliss
588,Anastasiya Lopata,UKR,2004-12-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiyaLopata
589,Jesika Maleckova,CZE,1994-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JesikaMaleckova
590,Jacqueline Cabaj Awad,SWE,1996-01-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JacquelineCabajAwad
591,Lara Schmidt,GER,1999-10-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraSchmidt
592,Alina Granwehr,SUI,2003-07-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlinaGranwehr
593,Daria Frayman,RUS,2002-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaFrayman
594,Klaudija Bubelyte,LTU,2003-03-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KlaudijaBubelyte
595,Emily Seibold,GER,2000-01-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmilySeibold
596,Ema Burgic,BIH,1992-08-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmaBurgic
597,Saisai Zheng,CHN,1994-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaisaiZheng
598,Arianna Zucchini,ITA,2003-07-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AriannaZucchini
599,Victoria Kan,RUS,1995-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaKan
600,Jaeda Daniel,USA,1999-07-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JaedaDaniel
601,Jiangxue Han,CHN,2001-11-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JiangxueHan
602,Rinko Matsuda,JPN,2005-04-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RinkoMatsuda
603,Ena Koike,JPN,2006-11-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EnaKoike
604,Noelia Zeballos,BOL,1994-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoeliaZeballos
605,Boyoung Jeong,KOR,2003-05-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BoyoungJeong
606,Mara Guth,GER,2003-06-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaraGuth
607,Mirjam Bjorklund,SWE,1998-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MirjamBjorklund
608,Elina Nepliy,RUS,1997-10-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElinaNepliy
609,Viktoria Morvayova,SVK,2001-03-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ViktoriaMorvayova
610,Alyssa Reguer,FRA,2006-05-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlyssaReguer
611,Sarah Beth Grey,GBR,1995-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahBethGrey
612,Arabella Koller,AUT,2000-08-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArabellaKoller
613,Ane Mintegi Del Olmo,ESP,2003-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AneMintegiDelOlmo
614,Valeriya Yushchenko,RUS,1999-06-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriyaYushchenko
615,Rinon Okuwaki,JPN,2004-12-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RinonOkuwaki
616,Punnin Kovapitukted,THA,2003-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PunninKovapitukted
617,Ksenia Efremova,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaEfremova
618,Anastasiia Gureva,RUS,2005-03-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiiaGureva
619,Michaela Bayerlova,CZE,1998-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichaelaBayerlova
620,Jiaqi Wang,CHN,2002-03-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JiaqiWang
621,Jessica Bertoldo,ITA,1992-10-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaBertoldo
622,Marine Szostak,FRA,2002-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarineSzostak
623,Isis Louise Van Den Broek,NED,2005-12-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsisLouiseVanDenBroek
624,Joy De Zeeuw,NED,2006-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JoyDeZeeuw
625,Vittoria Paganetti,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VittoriaPaganetti
626,Rachel Gailis,USA,2004-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RachelGailis
627,Aneta Laboutkova,CZE,2000-05-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnetaLaboutkova
628,Liv Hovde,USA,2005-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LivHovde
629,Varvara Panshina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VarvaraPanshina
630,Vicky Van De Peer,BEL,2001-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VickyVanDePeer
631,Romina Ccuno,PER,2002-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RominaCcuno
632,Alba Rey Garcia,ESP,2002-06-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlbaReyGarcia
633,Jana Kovackova,CZE,2010-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaKovackova
634,Kristina Kroitor,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaKroitor
635,Patricija Paukstyte,LTU,2004-09-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PatricijaPaukstyte
636,Sofia Milatova,SVK,2000-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaMilatova
637,Diana Demidova,RUS,1997-09-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaDemidova
638,Jessica Failla,USA,1997-07-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaFailla
639,Loes Ebeling Koning,NED,2006-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LoesEbelingKoning
640,Rada Zolotareva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RadaZolotareva
641,Elizara Yaneva,BUL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElizaraYaneva
642,Zeel Desai,IND,1999-02-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZeelDesai
643,Lara Pfeifer,ITA,2004-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaraPfeifer
644,Sara Dols,ESP,2005-05-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraDols
645,Katerina Tsygourova,SUI,2000-05-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterinaTsygourova
646,Ruien Zhang,CHN,2008-04-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RuienZhang
647,Akiko Omae,JPN,1993-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AkikoOmae
648,Fabienne Gettwart,GER,1996-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FabienneGettwart
649,Josy Daems,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JosyDaems
650,Lidia Encheva,BUL,2006-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LidiaEncheva
651,Arina Gabriela Vasilescu,ROU,1997-03-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArinaGabrielaVasilescu
652,Honoka Kobayashi,JPN,2000-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HonokaKobayashi
653,Maaya Rajeshwaran Revathi,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaayaRajeshwaranRevathi
654,Maria Sara Popa,ROU,2005-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaSaraPopa
655,Marie Mettraux,SUI,2000-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieMettraux
656,Amelie Van Impe,BEL,2004-07-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmelieVanImpe
657,Funa Kozaki,JPN,2001-06-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FunaKozaki
658,Laura Mair,ITA,2003-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraMair
659,Natsumi Kawaguchi,JPN,2002-06-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatsumiKawaguchi
660,Chengyiyi Yuan,CHN,2000-08-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChengyiyiYuan
661,Kaylah Mcphee,AUS,1998-02-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaylahMcphee
662,Yasmine Kabbaj,MAR,2004-01-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YasmineKabbaj
663,Vendula Valdmannova,CZE,2007-12-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VendulaValdmannova
664,Chantal Sauvant,GER,2002-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChantalSauvant
