Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Taylah Preston,216,19.2,1520.6,,202,1507.8,269,1408.4,250,1411.7,,1736.2,2024-03,,167,0.26,1555.9
Kathinka Von Deichmann,217,30.7,1519.8,,227,1468.1,193,1496.1,264,1400.5,,1606.7,2022-05,,162,0.29,1568.9
Zhuoxuan Bai,218,21.7,1518.4,,211,1494.0,272,1405.8,125,1529.6,,1733.7,2024-01,,383,-0.56,
Barbora Palicova,219,20.8,1517.6,,204,1506.0,225,1448.7,210,1446.0,,1663.2,2022-11,,180,0.20,1491.2
Andrea Lazaro Garcia,220,30.1,1515.0,,235,1455.3,192,1496.2,221,1436.3,,1544.9,2022-05,,216,0.02,1577.1
Elena Pridankina,221,19.4,1511.3,,224,1470.2,166,1520.8,225,1430.6,,1593.6,2024-08,,182,0.19,1495.7
Astra Sharma,222,29.3,1510.9,,216,1485.0,213,1463.0,211,1444.1,,1696.9,2019-04,,217,0.02,1533.9
En Shuo Liang,223,24.1,1510.4,,213,1489.8,313,1371.9,175,1476.3,,1598.4,2019-05,,273,-0.20,
Julia Grabher,224,28.5,1510.1,,260,1428.6,185,1503.6,344,1363.2,,1679.9,2023-08,,392,-0.56,
Emiliana Arango,225,24.1,1505.5,,230,1461.6,190,1497.6,224,1431.0,,1672.2,2023-10,,165,0.31,1480.6
Berfu Cengiz,226,25.1,1504.4,,303,1393.1,175,1513.6,230,1427.2,,1602.7,2024-06,,193,0.16,
Amarni Banks,227,22.1,1502.0,,221,1474.4,317,1366.0,213,1443.6,,1548.8,2024-11,,265,-0.15,
Xinxin Yao,228,21.2,1501.3,,218,1480.1,359,1329.8,232,1425.6,,1531.2,2025-01,,209,0.09,1582.7
Eva Vedder,229,25.1,1499.6,,251,1439.3,206,1469.5,245,1412.8,,1536.9,2022-10,,275,-0.18,1567.1
Darja Semenistaja,230,22.3,1499.2,,241,1447.4,176,1509.4,205,1450.3,,1690.8,2023-07,,122,0.63,1413.5
Lanlana Tararudee,231,20.5,1495.5,,223,1472.8,195,1485.5,190,1460.8,,1607.0,2024-05,,175,0.28,
Mariia Tkacheva,232,23.0,1495.4,,212,1490.6,337,1345.1,237,1422.7,,1585.6,2024-11,,298,-0.25,1442.5
Tamara Korpatsch,233,29.7,1495.1,,237,1452.5,196,1484.4,292,1386.0,,1678.8,2022-10,,192,0.19,
Viktoria Hruncakova,234,26.6,1493.3,,222,1473.2,266,1412.1,253,1410.8,,1883.8,2018-06,,234,0,
Marie Benoit,235,29.8,1491.9,,290,1400.6,203,1474.2,287,1388.4,,1534.6,2024-07,,222,0.06,
Harmony Tan,236,27.3,1491.8,,231,1459.9,260,1415.9,158,1503.4,,1722.7,2022-03,,251,-0.06,1579.3
Louisa Chirico,237,28.7,1490.5,,243,1445.8,194,1493.6,260,1404.7,,1789.3,2016-05,,179,0.28,
Su Jeong Jang,238,29.8,1488.8,,254,1433.2,164,1521.5,307,1382.7,,1609.8,2017-03,,267,-0.11,
Chloe Paquet,239,30.5,1487.5,,266,1423.2,197,1482.9,310,1382.2,,1622.1,2024-08,,126,0.64,
Yuriko Miyazaki,240,29.2,1485.3,,229,1462.2,398,1302.7,242,1416.9,,1595.4,2023-01,,208,0.14,1499.3
Arianne Hartono,241,28.7,1483.5,,240,1450.9,277,1401.2,366,1348.4,,1583.6,2024-02,,174,0.33,
Elizabeth Mandlik,242,23.5,1483.0,,232,1458.2,239,1436.4,202,1453.4,,1687.2,2023-07,,248,-0.02,
Camilla Rosatello,243,29.6,1482.8,,247,1441.6,241,1435.4,352,1358.4,,1502.5,2025-01,,308,-0.24,
Katherine Sebov,244,25.8,1480.6,,214,1487.3,372,1320.6,235,1424.1,,1697.4,2023-04,,336,-0.32,
Lea Boskovic,245,25.3,1480.6,,249,1440.2,231,1440.9,179,1472.9,,1575.2,2018-02,,210,0.15,1473.7
Mai Hontama,246,25.4,1480.2,,234,1457.4,254,1423.4,291,1386.7,,1685.5,2024-03,,166,0.39,
Anouk Koevermans,247,21.0,1478.6,,248,1441.2,218,1459.7,348,1361.3,,1654.4,2024-08,,196,0.23,
Carole Monnet,248,23.1,1478.1,,225,1468.7,265,1412.6,350,1360.0,,1534.8,2023-08,,247,0,1545.5
Katarina Zavatska,249,24.9,1475.7,,298,1396.0,205,1470.7,265,1400.5,,1676.8,2019-11,,238,0.05,
Laura Pigossi,250,30.4,1474.5,,245,1442.9,209,1465.5,360,1354.8,,1585.6,2024-06,,158,0.46,1489.9
Hanna Chang,251,26.9,1474.3,,276,1417.2,233,1438.1,267,1397.8,,1480.2,2021-10,,189,0.28,1528.3
Jazmin Ortenzi,252,23.0,1473.6,,289,1402.8,232,1440.5,249,1411.8,,1487.4,2024-11,,236,0.07,
Clervie Ngounoue,253,18.3,1473.1,,236,1454.8,279,1398.4,299,1384.7,,1547.6,2024-07,,288,-0.13,
Aliona Falei,254,20.7,1472.6,,242,1446.0,263,1414.6,251,1411.7,,1661.7,2024-04,,227,0.11,
Tamira Paszek,255,33.9,1471.6,,239,1451.1,267,1411.2,120,1540.0,,1970.5,2007-08,,417,-0.49,
Catherine Harrison,256,30.3,1470.2,,244,1444.5,417,1285.5,170,1481.7,,1588.4,2022-08,,410,-0.47,
Laura Samson,257,16.8,1469.9,,271,1420.5,228,1443.9,254,1409.9,,1499.3,2025-01,,302,-0.16,
Nikola Bartunkova,258,18.1,1466.9,,226,1468.4,274,1403.3,255,1408.5,,1620.2,2023-05,,455,-0.57,
Lola Radivojevic,259,20.0,1465.8,,371,1328.7,161,1524.0,169,1482.9,,1617.4,2024-10,,190,0.31,
Kristina Mladenovic,260,31.7,1464.7,,238,1451.2,259,1417.1,219,1437.0,,1979.8,2017-05,,199,0.27,
Matilde Paoletti,261,21.9,1463.6,,300,1394.8,227,1445.3,334,1368.6,,1587.4,2023-07,,429,-0.50,1471.6
Angela Fita Boluda,262,25.5,1463.6,,340,1353.6,230,1441.5,257,1406.8,,1532.4,2024-09,,243,0.08,
Timea Babos,263,31.3,1459.2,,233,1458.0,283,1393.4,238,1422.5,,1867.6,2016-08,,375,-0.35,
Linda Fruhvirtova,264,19.7,1457.6,,273,1418.1,246,1429.7,256,1407.2,,1751.2,2023-03,,195,0.30,
Leyre Romero Gormaz,265,22.8,1456.7,,305,1392.9,235,1437.9,377,1342.2,,1600.1,2024-06,,155,0.54,1473.9
Kayla Day,266,25.0,1456.2,,278,1416.8,222,1453.8,279,1392.4,,1722.5,2016-10,,253,0.05,
Gabriela Andrea Knutson,267,27.7,1455.6,,259,1431.3,412,1289.9,259,1406.3,,1594.8,2024-07,,235,0.13,1520.9
Haruka Kaji,268,30.3,1455.5,,252,1437.3,295,1382.6,216,1441.3,,1500.6,2024-11,,257,0.04,
Allie Kiick,269,29.2,1453.8,,250,1439.4,250,1427.6,300,1384.6,,1699.2,2013-04,,478,-0.57,
Guiomar Maristany Zuleta De Reales,270,25.9,1453.3,,365,1331.4,198,1481.1,262,1401.6,,1569.3,2024-10,,229,0.16,
Tessah Andrianjafitrimo,271,26.2,1452.8,,270,1420.9,276,1402.1,303,1383.6,,1528.2,2024-09,,284,-0.05,1429.2
Sofia Costoulas,272,19.6,1452.4,,263,1427.5,325,1355.8,263,1401.2,,1467.3,2024-12,,295,-0.08,
Kyoka Okamura,273,29.2,1452.4,,265,1424.4,469,1233.9,131,1525.8,,1495.6,2016-09,,185,0.39,1582.4
Iryna Shymanovich,274,27.5,1451.9,,246,1441.7,258,1417.2,390,1335.7,,1626.9,2023-08,,225,0.20,
Lina Glushko,275,25.0,1451.7,,261,1428.6,301,1378.8,200,1455.4,,1581.0,2019-02,,202,0.31,
Hina Inoue,276,21.6,1449.7,,256,1432.4,409,1293.9,266,1399.8,,1518.8,2024-10,,226,0.20,
Renata Jamrichova,277,17.6,1448.8,,262,1427.6,285,1390.3,353,1357.9,,1577.3,2022-11,,329,-0.17,1448.4
Katy Dunne,278,29.3,1448.6,,253,1433.8,397,1303.0,271,1395.5,,1520.7,2024-02,,620,-0.80,
Justina Mikulskyte,279,28.9,1447.9,,280,1414.2,256,1421.3,327,1370.6,,1487.2,2013-04,,213,0.27,1607.2
Ylena In Albon,280,25.8,1446.5,,341,1353.1,240,1435.5,286,1388.7,,1578.8,2019-02,,324,-0.15,
Beatrice Ricci,281,21.2,1445.9,,360,1337.9,245,1430.0,301,1384.4,,1473.2,2024-09,,389,-0.33,
Meiling Wang,282,24.9,1445.1,,282,1413.1,312,1372.2,268,1397.5,,1495.0,2024-06,,334,-0.17,
Manon Leonard,283,24.0,1443.9,,257,1432.1,464,1238.2,269,1397.0,,1562.2,2024-03,,176,0.47,1601.7
Kaitlin Quevedo,284,18.7,1443.6,,293,1398.4,273,1404.8,270,1396.8,,1509.9,2024-11,,312,-0.09,
Cristina Andreea Mitu,285,32.7,1443.2,,356,1342.4,238,1437.4,351,1358.8,,1666.9,2015-05,,543,-0.64,
Irene Burillo Escorihuela,286,27.5,1441.3,,318,1381.9,242,1432.1,346,1362.2,,1529.6,2024-06,,224,0.24,
Tara Wurth,287,22.1,1441.1,,352,1345.7,249,1428.1,272,1395.5,,1657.4,2022-07,,282,0.02,
Lizette Cabrera,288,27.1,1441.0,,264,1424.7,352,1334.5,320,1375.8,,1577.7,2017-11,,294,-0.02,
Magali Kempen,289,26.7,1440.6,,258,1431.4,360,1328.8,452,1305.3,,1579.0,2023-01,,467,-0.48,
Selena Janicijevic,290,22.5,1440.6,,295,1396.7,248,1428.3,215,1442.7,,1572.1,2024-07,,181,0.47,1483.3
Wushuang Zheng,291,26.1,1440.3,,268,1421.9,367,1324.3,273,1395.2,,1498.0,2025-01,,292,0,1470.2
Hannah Klugman,292,15.7,1439.5,,313,1386.8,300,1379.7,304,1383.1,,1455.5,2024-12,,575,-0.68,
Anastasiya Soboleva,293,20.7,1437.9,,296,1396.7,253,1425.3,359,1355.1,,1529.1,2024-10,,228,0.25,
Tena Lukas,294,29.6,1437.0,,375,1324.9,223,1453.4,326,1372.3,,1541.7,2018-07,,259,0.13,
Susan Bandecchi,295,26.5,1436.8,,368,1330.4,314,1371.0,243,1415.5,,1541.7,2024-06,,201,0.38,
Han Shi,296,19.6,1436.4,,299,1394.9,226,1445.3,277,1393.2,,1593.1,2024-08,,214,0.32,
Alina Charaeva,297,22.6,1434.6,,288,1405.3,288,1386.3,280,1392.3,,1588.4,2024-10,,278,0.07,
Jenny Duerst,298,25.5,1434.4,,327,1369.4,234,1438.1,281,1392.2,,1514.8,2024-09,,399,-0.29,
Karina Miller,299,22.8,1433.5,,255,1432.4,365,1325.8,282,1391.7,,1481.3,2024-11,,354,-0.17,
Daria Kudashova,300,21.8,1433.3,,269,1421.1,347,1338.3,283,1391.6,,1521.4,2024-11,,380,-0.24,
Raluka Serban,301,27.6,1432.5,,308,1390.0,252,1425.5,355,1357.1,,1624.5,2022-04,,200,0.41,
Kateryna Bondarenko,302,38.2,1432.4,,281,1413.6,292,1384.8,188,1461.5,,1966.8,2009-10,,589,-0.67,
Carol Zhao,303,29.6,1431.4,,274,1418.1,322,1360.0,319,1375.9,,1531.0,2017-11,,262,0.15,
Julia Avdeeva,304,22.5,1431.3,,302,1393.8,303,1377.0,335,1368.0,,1653.2,2024-02,,249,0.20,
Kayla Cross,305,19.8,1429.3,,277,1417.1,339,1344.2,285,1389.6,,1449.9,2025-01,,254,0.18,
Marina Melnikova,306,35.5,1425.6,,291,1399.3,294,1382.7,316,1379.1,,1481.3,2024-02,,437,-0.36,
Sada Nahimana,307,23.5,1424.0,,397,1306.8,268,1410.7,289,1387.0,,1543.6,2022-08,,330,-0.07,
Noma Noha Akugue,308,21.1,1423.3,,344,1351.7,255,1422.4,447,1309.3,,1651.6,2023-08,,203,0.42,
Mingge Xu,309,17.3,1422.4,,275,1417.3,364,1326.2,464,1295.8,,1460.9,2024-10,,481,-0.44,
Stacey Fung,310,27.9,1421.4,,284,1412.0,388,1309.4,293,1385.7,,1453.6,2024-11,,271,0.13,
Petra Hule,311,25.9,1421.1,,285,1409.9,323,1356.7,294,1385.5,,1499.6,2024-02,,307,0.01,
Diana Martynov,312,23.5,1420.8,,325,1375.4,308,1375.2,295,1385.4,,1495.2,2024-10,,384,-0.21,
Anastasia Tikhonova,313,24.0,1420.5,,307,1390.3,284,1390.3,234,1425.1,,1567.1,2024-03,,296,0.06,1459.4
Alexandra Shubladze,314,19.0,1420.3,,272,1419.4,362,1327.8,297,1385.2,,1444.7,2024-09,,398,-0.24,
Himeno Sakatsume,315,23.4,1420.0,,283,1412.9,355,1332.2,336,1367.7,,1544.4,2023-09,,272,0.15,
Caroline Uebelhoer,316,28.6,1420.0,,373,1326.3,237,1437.7,298,1385.0,,1482.5,2024-09,,356,-0.12,
Valeria Savinykh,317,33.6,1419.8,,301,1394.6,425,1280.6,362,1351.3,,1685.5,2012-03,,492,-0.44,
Priska Madelyn Nugroho,318,21.6,1419.7,,311,1388.4,217,1459.9,192,1459.9,,1558.4,2020-03,,317,0,
Mei Yamaguchi,319,25.6,1418.9,,312,1387.2,366,1324.5,347,1361.6,,1496.1,2024-12,,285,0.11,
Liv Hovde,320,19.0,1418.7,,279,1414.3,368,1323.9,361,1353.8,,1563.7,2024-06,,315,0.02,
Vivian Wolff,321,26.1,1418.0,,309,1389.1,348,1338.1,302,1384.0,,1450.8,2024-05,,390,-0.19,
Miriam Bianca Bulgaru,322,26.2,1416.9,,393,1309.5,243,1430.6,338,1366.5,,1590.6,2024-10,,211,0.42,
Nastasja Schunk,323,21.4,1416.1,,287,1405.5,316,1366.2,178,1473.9,,1665.3,2022-05,,289,0.11,
Usue Maitane Arconada,324,26.2,1416.0,,286,1408.3,407,1295.2,330,1370.2,,1640.1,2019-09,,401,-0.21,
Sahaja Yamalapalli,325,24.2,1415.6,,306,1391.5,413,1289.4,306,1382.8,,1430.1,2024-12,,291,0.11,1500.9
Lian Tran,326,22.2,1415.2,,314,1386.5,351,1335.3,308,1382.6,,1437.6,2024-11,,388,-0.17,
Francisca Jorge,327,24.7,1415.0,,323,1377.0,286,1390.2,246,1412.5,,1559.5,2023-12,,255,0.25,
Aurora Zantedeschi,328,23.9,1414.7,,407,1294.8,290,1385.6,309,1382.3,,1454.9,2023-08,,397,-0.19,
Jaimee Fourlis,329,25.3,1414.3,,330,1365.5,296,1382.0,204,1450.7,,1582.4,2019-08,,319,0.03,
Sara Cakarevic,330,27.8,1414.1,,346,1348.3,291,1385.0,311,1382.1,,1468.7,2024-10,,314,0.05,
Tina Nadine Smith,331,22.6,1413.6,,348,1347.3,264,1414.0,312,1381.8,,1456.9,2025-01,,290,0.13,
Fangran Tian,332,21.4,1409.0,,292,1398.7,375,1319.5,315,1379.5,,1492.2,2024-12,,454,-0.31,
Emeline Dartron,333,24.7,1405.9,,324,1376.2,391,1306.0,317,1378.0,,1451.1,2024-10,,393,-0.17,
Valentina Ryser,334,23.6,1405.2,,310,1389.1,459,1244.5,229,1428.2,,1517.8,2024-07,,293,0.13,
Margaux Rouvroy,335,23.8,1404.0,,337,1355.9,310,1373.4,318,1377.0,,1499.7,2024-06,,230,0.38,1490.7
Akasha Urhobo,336,18.0,1399.9,,380,1320.4,271,1406.6,321,1375.0,,1493.4,2024-06,,283,0.17,
Nicole Fossa Huergo,337,29.5,1399.8,,361,1335.4,304,1376.2,322,1374.9,,1427.8,2024-12,,264,0.24,
Anna Gabric,338,26.6,1399.8,,377,1323.3,275,1402.3,323,1374.9,,1454.2,2023-09,,573,-0.53,
Seone Mendez,339,25.2,1399.3,,357,1341.6,305,1375.7,379,1341.6,,1485.1,2022-03,,553,-0.49,
Robin Anderson,340,31.7,1399.1,,315,1386.5,395,1303.6,363,1351.3,,1630.3,2019-03,,363,-0.07,
Irina Bara,341,29.7,1399.1,,363,1333.9,289,1385.8,455,1304.2,,1650.8,2018-07,,263,0.26,
Fangzhou Liu,342,28.8,1398.6,,317,1382.8,449,1249.3,392,1335.5,,1632.9,2015-03,,361,-0.05,
Darja Vidmanova,343,22.0,1397.6,,320,1381.1,327,1352.5,324,1373.8,,1501.3,2024-10,,326,0.05,
Elvina Kalieva,344,21.5,1396.2,,382,1317.7,270,1407.2,453,1305.1,,1581.5,2023-07,,279,0.21,
Dejana Radanovic,345,28.3,1394.1,,381,1319.1,287,1390.1,367,1347.8,,1486.5,2019-05,,376,-0.09,
Leonie Kung,346,24.2,1393.6,,297,1396.3,386,1310.1,383,1339.7,,1624.1,2021-03,,206,0.52,1558.4
Francesca Curmi,347,22.3,1391.0,,329,1368.2,356,1331.4,328,1370.5,,1448.9,2023-07,,448,-0.26,
Hanyu Guo,348,26.6,1390.7,,322,1377.8,385,1310.5,329,1370.3,,1481.1,2017-10,,462,-0.28,
Hong Yi Cody Wong,349,22.8,1390.4,,336,1356.8,354,1333.2,331,1370.2,,1419.2,2025-01,,333,0.05,1537.3
Evialina Laskevich,350,20.2,1389.2,,321,1378.3,430,1271.6,332,1369.6,,1574.6,2024-07,,323,0.08,
Lina Gjorcheska,351,30.4,1389.0,,389,1312.5,262,1414.9,314,1380.7,,1625.5,2017-04,,281,0.22,
Ya Hsuan Lee,352,28.8,1388.5,,294,1397.3,440,1259.5,333,1369.2,,1481.7,2024-04,,486,-0.32,
Ankita Raina,353,32.0,1388.1,,342,1352.9,302,1377.1,425,1318.3,,1504.1,2018-04,,297,0.17,
Ekaterine Gorgodze,354,32.9,1385.7,,388,1312.6,298,1380.8,278,1392.8,,1578.5,2021-07,,391,-0.10,
Maria Mateas,355,25.5,1385.6,,326,1373.0,358,1330.2,214,1442.8,,1513.4,2017-09,,250,0.35,1429.7
Lucija Ciric Bagaric,356,21.0,1385.5,,332,1364.9,369,1323.2,373,1343.4,,1526.9,2024-07,,231,0.43,1560.4
Fanny Stollar,357,25.8,1385.1,,328,1368.9,321,1361.5,435,1314.6,,1638.1,2018-10,,531,-0.40,
Gergana Topalova,358,24.5,1383.9,,491,1205.2,315,1368.4,356,1356.3,,1458.0,2024-07,,332,0.08,
Georgia Pedone,359,20.3,1382.9,,486,1207.9,251,1426.1,411,1326.5,,1541.3,2024-09,,197,0.60,
Aneta Kladivova,360,24.5,1381.5,,384,1314.7,282,1393.7,339,1365.7,,1499.6,2024-08,,357,0.01,
Deborah Chiesa,361,28.2,1380.7,,349,1347.1,324,1356.7,388,1336.8,,1568.1,2018-05,,408,-0.12,
Matilde Jorge,362,20.8,1380.6,,339,1354.4,330,1351.1,340,1365.3,,1425.4,2025-01,,287,0.23,
Ziva Falkner,363,22.5,1379.9,,304,1393.0,311,1372.4,217,1440.0,,1595.1,2023-07,,526,-0.37,
Martyna Kubka,364,23.6,1379.0,,333,1360.1,374,1320.3,342,1364.5,,1453.3,2024-06,,404,-0.10,
Lucia Cortez Llorca,365,24.4,1378.5,,427,1268.4,257,1418.4,343,1364.2,,1483.0,2024-08,,340,0.07,
Amandine Hesse,366,32.0,1378.3,,354,1344.8,335,1346.1,458,1302.1,,1562.8,2015-09,,280,0.27,
Emily Appleton,367,25.3,1377.9,,338,1355.1,438,1262.5,375,1342.8,,1426.6,2024-06,,416,-0.13,
Dalila Jakupovic,368,33.8,1377.4,,334,1358.9,343,1342.4,415,1325.3,,1729.1,2018-07,,246,0.40,
Amandine Monnot,369,22.7,1375.8,,379,1321.6,334,1346.8,345,1362.9,,1402.2,2024-10,,482,-0.27,
Isabella Shinikova,370,33.0,1373.9,,316,1385.3,424,1280.9,480,1285.0,,1618.4,2019-10,,377,-0.02,
Elena Malygina,371,24.4,1372.8,,353,1344.9,345,1339.4,220,1436.4,,1467.0,2019-02,,451,-0.20,
Cadence Brace,372,19.9,1372.2,,319,1381.8,483,1195.9,349,1361.1,,1465.4,2023-01,,299,0.22,
Despina Papamichail,373,31.9,1371.8,,335,1357.7,384,1312.7,290,1386.9,,1532.6,2013-09,,270,0.32,
Katrina Scott,374,20.3,1371.7,,347,1348.3,353,1333.5,450,1308.1,,1655.0,2022-08,,305,0.20,
Gabriela Lee,375,29.4,1371.7,,420,1279.9,299,1380.2,467,1293.6,,1522.2,2022-05,,379,-0.01,
Jia Jing Lu,376,35.1,1368.6,,350,1346.9,376,1319.1,496,1269.5,,1519.3,2021-01,,276,0.31,
Jesika Maleckova,377,30.4,1366.1,,374,1325.0,338,1344.7,436,1313.8,,1522.6,2016-06,,420,-0.11,
Anna Sinclair Rogers,378,26.7,1364.6,,370,1328.9,387,1309.5,354,1357.3,,1412.7,2024-11,,310,0.20,
Zhibek Kulambayeva,379,24.7,1361.7,,452,1243.5,306,1375.5,357,1355.8,,1431.2,2024-09,,320,0.17,
Sophie Chang,380,27.6,1360.9,,345,1350.6,380,1315.1,371,1344.7,,1490.7,2021-08,,242,0.45,
Ekaterina Maklakova,381,20.8,1360.9,,351,1346.0,410,1293.1,358,1355.4,,1478.9,2024-03,,457,-0.18,
Pia Lovric,382,22.3,1357.6,,359,1340.5,331,1350.0,227,1428.8,,1530.2,2022-04,,474,-0.22,
Natalija Stevanovic,383,30.4,1357.0,,396,1308.6,307,1375.2,261,1402.2,,1588.6,2023-07,,339,0.12,
Conny Perrin,384,33.8,1357.0,,446,1250.6,319,1362.2,296,1385.4,,1571.9,2018-08,,674,-0.56,
Nigina Abduraimova,385,30.1,1353.0,,358,1340.9,419,1284.1,395,1334.8,,1518.6,2014-09,,541,-0.34,
Eva Guerrero Alvarez,386,25.1,1352.2,,398,1306.7,340,1344.1,405,1328.6,,1505.3,2021-04,,601,-0.44,
Cagla Buyukakcay,387,35.3,1348.8,,343,1352.4,377,1316.5,518,1216.8,,1716.8,2016-05,,337,0.14,
Misaki Matsuda,388,26.0,1348.6,,367,1330.9,344,1339.9,364,1349.3,,1456.9,2022-08,,487,-0.23,
Eden Silva,389,28.6,1348.4,,414,1288.3,370,1323.2,491,1274.5,,1371.3,2024-04,,871,-0.81,
Xiaodi You,390,28.6,1347.7,,362,1335.2,390,1308.1,470,1293.2,,1490.8,2019-10,,306,0.24,
Martina Okalova,391,27.4,1347.6,,451,1245.6,318,1365.1,365,1348.8,,1386.5,2024-11,,484,-0.21,
Audrey Albie,392,29.9,1345.1,,331,1365.0,441,1257.7,368,1347.5,,1604.7,2019-01,,344,0.13,
Ekaterina Makarova,393,28.9,1342.6,,419,1282.2,336,1346.0,504,1255.8,,1447.3,2023-05,,240,0.49,
Ye Xin Ma,394,25.6,1341.2,,390,1311.4,490,1191.4,393,1335.1,,1428.3,2023-09,,244,0.48,
Rutuja Bhosale,395,28.5,1340.4,,394,1309.3,350,1337.0,239,1420.2,,1656.3,2012-02,,513,-0.26,
Polina Iatcenko,396,20.9,1339.6,,369,1330.3,418,1284.8,370,1344.8,,1358.3,2024-11,,450,-0.13,
Lea Ma,397,23.7,1336.8,,395,1309.0,420,1283.4,374,1343.4,,1400.9,2024-10,,381,0.04,
Carolina Kuhl,398,19.6,1334.7,,439,1253.1,346,1339.2,376,1342.3,,1359.2,2024-09,,427,-0.07,
Julie Struplova,399,20.0,1334.4,,410,1293.3,378,1316.3,378,1342.2,,1362.2,2024-05,,304,0.27,
Amelia Rajecki,400,22.4,1332.9,,424,1275.1,421,1281.5,429,1316.1,,1463.6,2024-06,,473,-0.17,
Anastasia Kulikova,401,24.8,1331.2,,376,1324.9,357,1330.4,417,1323.3,,1656.1,2021-07,,385,0.04,
Thaisa Grana Pedretti,402,25.5,1330.8,,383,1315.0,405,1297.0,380,1340.4,,1405.0,2024-09,,574,-0.36,
Ayla Aksu,403,28.5,1330.0,,386,1314.4,411,1290.5,381,1340.0,,1505.1,2017-08,,309,0.27,
Gina Feistel,404,21.8,1329.7,,433,1259.6,332,1349.9,382,1339.9,,1552.7,2024-07,,303,0.29,
Elena Micic,405,20.5,1329.2,,387,1313.3,455,1248.1,384,1339.6,,1355.2,2024-09,,367,0.10,
Carolina Alves,406,28.6,1327.2,,385,1314.4,383,1313.2,476,1289.3,,1549.5,2022-05,,277,0.38,
Maria Kozyreva,407,25.6,1326.5,,401,1302.8,373,1320.4,385,1338.3,,1560.1,2024-03,,449,-0.10,
Iva Primorac,408,28.6,1323.9,,470,1227.6,342,1342.8,386,1337.0,,1428.5,2024-09,,412,-0.01,
Daria Lodikova,409,28.5,1323.8,,457,1241.3,382,1314.4,387,1336.9,,1414.5,2024-10,,328,0.22,
Carlota Martinez Cirez,410,23.7,1323.0,,435,1256.6,406,1296.2,389,1336.5,,1413.7,2024-04,,233,0.57,
Malene Helgo,411,25.4,1322.1,,364,1332.7,434,1267.3,252,1411.1,,1537.5,2017-04,,378,0.08,
Lesley Pattinama Kerkhove,412,32.6,1321.9,,391,1310.5,427,1279.9,422,1321.6,,1601.2,2021-08,,640,-0.44,
Ayana Akli,413,23.4,1321.1,,366,1331.0,461,1241.5,391,1335.6,,1499.2,2024-07,,571,-0.32,
Urszula Radwanska,414,34.1,1320.4,,404,1295.9,333,1348.9,414,1325.4,,1867.9,2012-09,,511,-0.21,
Ana Sofia Sanchez,415,30.5,1319.7,,392,1310.4,447,1250.3,394,1334.9,,1433.6,2016-02,,387,0.07,
Valentini Grammatikopoulou,416,27.8,1319.1,,409,1293.6,379,1315.3,498,1264.2,,1601.7,2018-04,,470,-0.12,
Yaroslava Bartashevich,417,19.5,1316.7,,434,1258.1,402,1298.0,397,1333.4,,1333.2,2024-10,,460,-0.10,
Julie Belgraver,418,22.4,1315.9,,372,1326.5,493,1190.4,398,1333.0,,1348.2,2024-10,,338,0.21,
Kajsa Rinaldo Persson,419,26.9,1315.6,,378,1321.7,467,1235.6,399,1332.8,,1414.3,2024-02,,318,0.28,
Jiaqi Wang,420,22.5,1314.4,,411,1291.5,394,1304.1,400,1332.2,,1383.0,2024-09,,537,-0.25,
Alice Tubello,421,23.9,1314.3,,412,1289.8,393,1304.3,401,1332.1,,1416.9,2022-10,,232,0.60,
Carson Branstine,422,24.1,1313.4,,413,1289.8,408,1295.2,402,1331.7,,1363.8,2024-07,,274,0.43,
Valeriya Strakhova,423,29.6,1313.2,,468,1229.5,363,1326.8,403,1331.6,,1360.4,2024-12,,311,0.31,
Sohyun Park,424,22.4,1313.0,,405,1295.7,392,1305.2,258,1406.5,,1534.9,2019-09,,346,0.20,
Georgia Andreea Craciun,425,25.5,1313.0,,492,1205.1,349,1337.6,404,1331.5,,1407.3,2024-11,,371,0.14,
Stephanie Wagner,426,30.1,1308.5,,442,1251.8,361,1328.1,463,1296.9,,1421.7,2019-07,,421,0.01,
Lia Karatancheva,427,21.3,1306.8,,478,1214.8,389,1309.2,406,1328.4,,1419.0,2024-09,,331,0.25,
Astrid Lew Yan Foon,428,19.4,1305.3,,432,1261.0,415,1286.6,407,1327.6,,1428.7,2024-04,,592,-0.32,
Alicia Herrero Linana,429,25.9,1303.8,,464,1233.5,403,1297.8,408,1326.9,,1371.8,2024-11,,596,-0.33,
Ekaterina Shalimova,430,24.4,1303.7,,415,1284.3,435,1266.9,409,1326.9,,1385.4,2024-02,,606,-0.34,
Mia Ristic,431,18.6,1303.2,,466,1232.1,401,1300.6,410,1326.6,,1645.9,2023-11,,402,0.07,
Olga Helmi,432,24.6,1302.8,,418,1282.6,436,1266.4,412,1326.4,,1407.4,2022-09,,593,-0.32,
Sarah Beth Grey,433,29.2,1302.0,,400,1304.5,428,1273.9,519,1208.4,,1384.8,2022-10,,458,-0.06,
Kira Pavlova,434,20.5,1301.4,,417,1283.1,437,1265.7,413,1325.7,,1390.7,2024-04,,424,0.02,
Sofia Rocchetti,435,22.2,1300.1,,445,1250.9,399,1302.0,416,1325.0,,1323.4,2024-09,,444,-0.02,
Ayano Shimizu,436,26.7,1297.9,,456,1242.1,453,1248.5,396,1334.7,,1510.2,2018-07,,313,0.33,
