Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Julia Riera,210,23.1,1547.8,,223,1479.4,194,1508.7,217,1440.6,,1731.2,2024-05,,180,0.15,1537.4
Elena Pridankina,211,19.8,1547.3,,212,1494.4,156,1547.8,255,1412.7,,1658.2,2025-04,,179,0.16,1532.5
Nuria Brancaccio,212,25.0,1545.9,,341,1354.8,170,1527.0,276,1399.4,,1574.8,2024-11,,185,0.14,1563.2
Valentina Ryser,213,24.3,1545.5,,231,1472.9,353,1334.1,112,1549.0,,1638.5,2025-06,,244,-0.14,1547.2
Ysaline Bonaventure,214,30.5,1540.2,,189,1528.2,206,1486.8,177,1471.6,,1772.2,2019-07,,828,-1.35,
Chloe Paquet,215,31.0,1538.6,,248,1452.2,192,1510.1,279,1398.9,,1631.4,2024-08,,229,-0.06,1529.3
Lola Radivojevic,216,20.5,1538.5,,271,1422.0,169,1530.8,157,1498.5,,1611.2,2024-09,,156,0.33,1536.2
Aoi Ito,217,21.1,1532.7,,165,1562.1,394,1297.0,296,1390.5,,1786.2,2024-12,,110,0.68,1463.8
Erika Andreeva,218,21.0,1531.1,,181,1541.4,231,1457.0,231,1432.7,,1795.0,2024-03,,131,0.51,1355.4
Himeno Sakatsume,219,23.9,1530.7,,191,1526.8,279,1398.8,214,1445.7,,1581.5,2023-09,,236,-0.07,1574.5
Renata Jamrichova,220,18.0,1530.3,,238,1465.3,199,1499.1,290,1393.1,,1570.0,2022-11,,286,-0.26,1553.5
Vitalia Diatchenko,221,34.9,1529.6,,200,1514.9,263,1422.0,204,1454.2,,1829.9,2014-11,,397,-0.59,1634.1
Cadence Brace,222,20.3,1529.5,,194,1523.4,388,1306.0,219,1439.7,,1551.9,2025-07,,228,-0.03,1575.1
Mariam Bolkvadze,223,27.5,1529.1,,204,1509.9,365,1324.9,203,1454.5,,1622.4,2021-09,,208,0.07,1517.1
Hanne Vandewinkel,224,21.1,1526.9,,195,1521.8,211,1485.0,236,1427.4,,1647.0,2025-04,,174,0.25,1516.8
Sofia Costoulas,225,20.3,1525.4,,198,1517.2,214,1482.8,262,1407.2,,1625.2,2025-05,,188,0.18,1529.2
Tiantsoa Sarah Rakotomanga Rajaonah,226,,1523.9,,286,1402.4,196,1506.5,222,1436.9,,1621.0,2025-06,,184,0.21,1533.6
Mai Hontama,227,25.8,1522.2,,210,1497.0,235,1454.2,263,1407.2,,1687.6,2024-03,,192,0.17,1533.0
Tereza Martincova,228,30.7,1521.3,,202,1514.1,259,1423.3,144,1516.6,,1811.8,2022-03,,541,-0.86,1500.7
Laura Samson,229,17.3,1521.3,,269,1424.5,183,1519.0,225,1435.7,,1586.3,2025-07,,322,-0.34,1540.7
Francisca Jorge,230,25.2,1520.6,,208,1501.1,237,1452.6,187,1465.4,,1566.3,2023-12,,233,-0.01,1551.4
Barbora Palicova,231,21.3,1520.6,,247,1457.0,200,1498.2,221,1439.0,,1672.5,2022-11,,173,0.29,1532.9
Sijia Wei,232,21.5,1519.2,,145,1582.9,347,1337.3,261,1409.0,,1762.6,2025-01,,146,0.46,1447.3
Guiomar Maristany Zuleta De Reales,233,26.3,1519.2,,281,1405.4,176,1522.5,286,1395.9,,1589.2,2025-05,,196,0.17,1513.2
Tara Wurth,234,22.8,1518.8,,322,1371.1,215,1482.4,227,1434.4,,1681.6,2022-07,,215,0.08,1538.5
Harmony Tan,235,27.8,1518.4,,211,1496.7,302,1378.9,150,1506.1,,1709.7,2022-08,,297,-0.23,1564.1
Destanee Aiava,236,25.1,1517.1,,199,1515.1,266,1416.4,284,1396.5,,1640.5,2025-02,,165,0.36,1473.8
Anastasiya Soboleva,237,21.2,1514.6,,272,1419.1,205,1487.8,289,1393.4,,1571.2,2025-05,,227,0.04,1528.1
Mingge Xu,238,17.7,1513.7,,249,1452.2,309,1371.9,269,1403.0,,1534.4,2025-06,,329,-0.32,1537.4
Elizabeth Mandlik,239,24.1,1510.5,,233,1472.7,220,1470.1,158,1496.3,,1697.6,2023-07,,205,0.15,1526.5
Sayaka Ishii,240,19.8,1508.9,,226,1477.4,322,1363.7,195,1461.0,,1577.3,2025-03,,218,0.10,1502.2
Arina Rodionova,241,35.5,1504.5,,207,1502.6,290,1389.2,190,1463.4,,1643.7,2017-07,,216,0.11,1432.5
Fiona Crawley,242,23.4,1503.5,,213,1493.4,344,1338.0,238,1426.7,,1547.5,2025-07,,327,-0.30,1538.8
Carole Monnet,243,23.6,1502.2,,239,1464.8,219,1473.8,330,1372.4,,1547.6,2025-06,,231,0.05,1513.4
Viktoria Hruncakova,244,27.1,1500.6,,227,1476.8,251,1433.1,247,1418.3,,1890.8,2018-06,,223,0.09,1471.9
Yuriko Miyazaki,245,29.6,1500.5,,225,1477.5,379,1312.6,224,1436.6,,1629.1,2023-01,,280,-0.13,1491.6
Mary Stoiana,246,22.2,1500.0,,215,1489.3,329,1356.7,241,1425.0,,1658.4,2024-10,,306,-0.22,1413.9
Marina Bassols Ribera,247,25.6,1499.5,,220,1481.8,226,1462.2,230,1433.8,,1675.3,2024-01,,253,-0.02,1455.5
Anna Siskova,248,24.0,1498.4,,346,1352.8,213,1483.2,362,1351.5,,1506.7,2025-07,,332,-0.29,1659.3
Kathinka Von Deichmann,249,31.1,1497.7,,243,1459.9,224,1463.1,270,1402.8,,1625.3,2022-05,,164,0.42,1492.1
Aliona Bolsova,250,27.6,1494.7,,259,1437.8,216,1480.9,274,1400.3,,1726.6,2019-05,,277,-0.10,1504.9
Andrea Lazaro Garcia,251,30.6,1494.7,,264,1431.6,217,1478.9,275,1399.6,,1564.0,2025-06,,182,0.32,1487.7
Ane Mintegi Del Olmo,252,21.7,1493.1,,266,1429.5,230,1458.3,244,1421.5,,1542.7,2025-06,,461,-0.60,1551.4
Emina Bektas,253,32.3,1492.8,,237,1466.5,387,1306.5,200,1456.5,,1692.4,2023-10,,299,-0.17,1444.0
Wakana Sonobe,254,17.4,1492.2,,188,1528.5,376,1314.3,245,1421.1,,1733.6,2025-04,,276,-0.08,1515.0
Lizette Cabrera,255,27.5,1489.9,,246,1457.1,320,1365.9,206,1452.9,,1588.0,2017-11,,204,0.22,1501.1
Kristina Dmitruk,256,21.7,1489.3,,217,1485.0,239,1451.5,306,1383.6,,1588.2,2025-03,,212,0.19,1452.1
Ana Sofia Sanchez,257,31.2,1487.1,,260,1437.1,242,1441.5,246,1418.5,,1487.1,2025-07,,190,0.30,1595.3
Su Jeong Jang,258,30.0,1486.1,,262,1432.9,172,1525.6,304,1384.6,,1643.8,2017-05,,464,-0.59,1371.1
Ekaterina Kazionova,259,26.4,1484.4,,363,1338.9,204,1490.0,285,1396.3,,1515.5,2025-07,,398,-0.43,1582.0
Tessah Andrianjafitrimo,260,26.7,1482.0,,242,1460.2,244,1438.7,305,1384.3,,1550.6,2024-09,,222,0.16,1466.7
Marie Benoit,261,30.0,1479.7,,289,1398.1,222,1465.3,312,1381.7,,1548.6,2024-07,,387,-0.39,1454.2
Aliona Falei,262,21.2,1478.6,,245,1458.5,269,1413.4,252,1415.1,,1644.3,2024-04,,326,-0.22,1451.6
Irene Burillo Escorihuela,263,27.9,1477.9,,300,1390.3,225,1462.7,315,1381.5,,1537.0,2024-06,,217,0.19,1506.7
Amarni Banks,264,22.7,1474.4,,261,1434.6,334,1352.2,254,1413.6,,1555.1,2024-01,,279,-0.06,1451.8
Ekaterine Gorgodze,265,33.6,1474.3,,284,1403.2,241,1441.8,223,1436.8,,1609.9,2021-08,,225,0.16,1491.4
Nikola Bartunkova,266,19.3,1473.4,,240,1460.7,248,1435.1,256,1411.7,,1630.6,2023-05,,328,-0.21,1470.6
Noma Noha Akugue,267,21.6,1473.2,,305,1385.5,229,1458.6,352,1358.2,,1668.1,2023-08,,283,-0.06,1455.0
Angela Fita Boluda,268,26.0,1473.2,,349,1350.3,260,1423.2,257,1411.6,,1561.8,2024-09,,247,0.08,1476.9
Ana Konjuh,269,27.4,1473.0,,228,1476.2,253,1429.5,194,1461.3,,1911.8,2017-02,,505,-0.63,
Hanyu Guo,270,27.1,1472.6,,241,1460.5,270,1411.7,259,1411.3,,1519.8,2025-06,,259,0.04,1486.1
Arianne Hartono,271,29.2,1470.6,,234,1469.6,297,1384.3,328,1373.5,,1610.6,2024-02,,170,0.47,1457.9
Mariia Tkacheva,272,23.2,1469.0,,221,1481.7,380,1312.1,260,1409.5,,1595.2,2024-11,,291,-0.07,1426.7
Laura Pigossi,273,30.9,1468.4,,256,1442.0,246,1437.8,369,1345.4,,1607.5,2024-06,,202,0.30,1462.3
Justina Mikulskyte,274,29.4,1467.5,,252,1449.0,249,1434.7,360,1352.5,,1527.5,2022-05,,201,0.31,1480.6
Sohyun Park,275,23.0,1465.9,,253,1444.8,274,1408.5,170,1483.0,,1536.6,2019-09,,311,-0.12,1556.9
Kristina Mladenovic,276,31.7,1465.7,,251,1449.8,271,1410.1,220,1439.6,,1989.5,2017-05,,357,-0.26,
Gabriela Lee,277,29.8,1464.9,,368,1335.1,228,1459.8,381,1340.1,,1608.8,2022-05,,287,-0.04,1517.7
Anastasia Gasanova,278,26.1,1458.0,,270,1422.1,254,1428.2,253,1415.1,,1644.4,2022-01,,237,0.16,1447.9
Matilde Paoletti,279,21.9,1454.5,,313,1379.3,240,1445.1,341,1364.2,,1601.6,2023-07,,413,-0.39,1442.4
Berfu Cengiz,280,25.7,1454.5,,319,1371.8,233,1455.1,309,1382.6,,1611.7,2024-06,,430,-0.43,
En Shuo Liang,281,24.7,1452.4,,265,1431.2,332,1353.9,213,1446.3,,1621.7,2019-05,,285,-0.01,1388.7
Ella Mcdonald,282,19.9,1451.8,,371,1332.3,340,1340.9,237,1427.3,,1487.4,2025-06,,449,-0.47,1513.5
Francesca Curmi,283,22.9,1451.6,,250,1450.3,311,1371.3,273,1400.8,,1502.4,2025-03,,339,-0.18,1468.3
Ariana Geerlings,284,19.8,1448.8,,379,1327.4,275,1406.3,277,1399.4,,1471.8,2025-07,,308,-0.08,1522.7
Jesika Maleckova,285,30.9,1448.6,,308,1384.2,258,1425.1,358,1353.6,,1571.1,2016-06,,572,-0.70,1529.7
Tamira Paszek,286,34.4,1448.4,,268,1425.1,282,1396.1,128,1537.7,,1976.3,2007-08,,535,-0.63,
Alessandra Mazzola,287,25.6,1448.1,,362,1339.0,264,1418.4,278,1399.0,,1514.5,2025-07,,489,-0.53,1517.8
Aneta Kladivova,288,25.1,1447.8,,375,1329.7,238,1451.6,280,1398.9,,1498.6,2024-08,,356,-0.21,1498.4
Silvia Ambrosio,289,28.4,1447.7,,412,1287.6,255,1426.3,281,1398.9,,1533.3,2023-06,,264,0.09,1470.8
Emeline Dartron,290,25.1,1447.4,,275,1418.1,277,1405.1,282,1398.7,,1525.5,2025-04,,338,-0.15,1443.3
Patricia Maria Tig,291,30.9,1446.4,,279,1409.3,250,1434.3,389,1334.0,,1730.1,2020-09,,211,0.32,1347.2
Raluka Serban,292,28.0,1443.4,,285,1402.5,265,1417.1,266,1404.6,,1648.9,2022-04,,230,0.24,1433.8
Gabriela Andrea Knutson,293,28.2,1441.7,,254,1444.8,415,1276.0,250,1415.4,,1597.5,2024-07,,265,0.10,1423.3
Mathilde Lollia,294,25.1,1441.7,,420,1279.1,245,1438.1,287,1395.9,,1471.9,2025-07,,437,-0.40,1558.8
Whitney Osuigwe,295,23.2,1441.0,,276,1418.0,262,1422.6,409,1324.4,,1799.0,2019-05,,149,0.68,1361.0
Kayla Day,296,25.8,1440.9,,273,1419.0,236,1453.2,395,1331.8,,1756.9,2016-10,,497,-0.52,
Susan Bandecchi,297,27.0,1435.1,,376,1329.2,298,1383.2,283,1396.8,,1540.9,2024-06,,267,0.11,1387.2
Katherine Sebov,298,26.5,1434.4,,258,1439.8,317,1368.8,323,1377.3,,1701.7,2023-04,,296,0.01,1389.8
Matilde Jorge,299,21.2,1433.7,,278,1413.8,333,1353.7,292,1391.8,,1519.0,2025-06,,255,0.16,1443.4
Yuliya Hatouka,300,25.1,1433.2,,301,1389.1,252,1430.9,359,1353.2,,1597.0,2023-05,,440,-0.38,1360.8
Amelia Rajecki,301,23.1,1432.2,,358,1340.3,359,1331.1,298,1387.8,,1468.1,2024-06,,418,-0.33,1494.4
Yaroslava Bartashevich,302,20.1,1431.2,,356,1342.6,308,1372.2,295,1390.6,,1499.9,2025-04,,561,-0.62,1479.0
Hina Inoue,303,22.1,1430.6,,277,1416.4,429,1259.1,303,1385.0,,1550.8,2024-10,,224,0.30,1416.4
Despina Papamichail,304,32.3,1429.5,,298,1390.4,283,1394.7,251,1415.2,,1551.5,2022-10,,250,0.20,1461.7
Robin Anderson,305,32.2,1429.4,,288,1402.2,280,1397.7,340,1364.3,,1641.1,2019-10,,364,-0.18,1417.1
Katarina Zavatska,306,25.3,1429.4,,326,1366.3,267,1416.3,324,1376.5,,1720.0,2019-11,,472,-0.43,1339.2
Julie Belgraver,307,23.0,1426.4,,318,1372.6,328,1357.9,297,1388.2,,1581.5,2025-06,,238,0.25,1440.5
Jaimee Fourlis,308,25.6,1424.8,,317,1375.1,285,1392.9,201,1456.5,,1591.9,2019-08,,402,-0.27,
Caroline Uebelhoer,309,29.2,1422.6,,387,1317.1,257,1425.5,299,1386.3,,1519.2,2025-04,,268,0.14,1420.5
Kyoka Okamura,310,29.7,1422.4,,312,1381.3,403,1284.6,175,1474.5,,1522.9,2016-09,,214,0.37,1430.0
Ranah Akua Stoiber,311,20.1,1422.3,,325,1366.4,364,1326.1,368,1345.6,,1449.1,2025-07,,494,-0.46,1483.3
Irina Bara,312,30.3,1422.1,,348,1350.6,278,1399.6,420,1317.8,,1670.0,2020-09,,257,0.19,1409.1
Daria Kudashova,313,21.9,1421.6,,287,1402.4,350,1335.1,300,1385.8,,1560.3,2024-11,,416,-0.28,1362.4
Amandine Hesse,314,32.4,1421.0,,293,1393.1,313,1370.0,406,1327.0,,1573.3,2015-09,,312,0.01,1451.6
Martina Okalova,315,28.1,1420.7,,351,1346.1,284,1393.1,301,1385.4,,1504.3,2025-05,,412,-0.27,1423.4
Aurora Zantedeschi,316,24.7,1420.7,,400,1297.9,289,1389.3,302,1385.3,,1526.9,2025-03,,292,0.08,1409.6
Carol Zhao,317,30.0,1419.6,,280,1407.1,351,1334.8,249,1416.9,,1576.7,2017-11,,219,0.37,1435.4
Martyna Kubka,318,24.1,1416.1,,302,1387.3,345,1337.9,307,1383.1,,1442.8,2025-03,,369,-0.15,1472.1
Lea Boskovic,319,25.8,1415.8,,297,1390.5,291,1388.6,248,1417.8,,1591.8,2024-08,,300,0.06,1341.0
Akasha Urhobo,320,18.2,1415.7,,335,1359.0,293,1387.4,308,1382.8,,1525.6,2024-06,,429,-0.29,1444.8
Amandine Monnot,321,23.1,1415.0,,331,1363.3,315,1369.4,310,1382.5,,1442.7,2025-04,,455,-0.35,
Alicia Herrero Linana,322,26.5,1413.5,,409,1290.4,276,1406.2,313,1381.7,,1430.8,2025-07,,344,-0.07,1434.7
Meiling Wang,323,25.3,1413.2,,307,1384.5,354,1333.9,314,1381.6,,1501.5,2024-05,,405,-0.23,1416.3
Kajsa Rinaldo Persson,324,27.6,1412.5,,299,1390.4,300,1380.9,431,1314.4,,1485.0,2025-05,,318,0.02,1435.7
Mia Ristic,325,19.1,1412.1,,354,1343.9,295,1386.7,316,1381.0,,1662.1,2023-11,,310,0.05,1457.8
Hanna Chang,326,27.4,1411.9,,316,1375.9,287,1391.4,393,1332.8,,1505.5,2025-04,,234,0.33,1362.5
Lina Gjorcheska,327,30.9,1411.7,,343,1353.7,272,1409.7,294,1391.6,,1636.7,2017-04,,353,-0.08,1404.0
Sara Cakarevic,328,28.1,1410.8,,350,1348.9,318,1368.4,317,1380.4,,1459.6,2024-10,,414,-0.23,1417.3
Alexis Blokhina,329,20.8,1408.9,,336,1357.4,305,1375.7,318,1379.5,,1509.6,2025-06,,469,-0.35,1491.9
Nastasja Schunk,330,21.9,1408.5,,324,1367.9,307,1372.5,226,1434.9,,1675.1,2022-05,,266,0.22,1440.7
Shrivalli Rashmikaa Bhamidipaty,331,23.4,1408.2,,310,1384.1,370,1319.1,320,1379.1,,1490.2,2024-02,,317,0.04,1477.1
Xiaodi You,332,29.1,1408.0,,295,1392.1,338,1346.2,413,1322.7,,1517.7,2017-11,,321,0.03,1453.4
Julia Avdeeva,333,22.9,1407.8,,294,1392.3,369,1319.3,355,1356.2,,1654.7,2024-02,,301,0.10,1384.3
Polina Iatcenko,334,21.5,1406.9,,292,1393.8,371,1318.4,321,1378.4,,1422.8,2025-06,,352,-0.05,1445.6
Wushuang Zheng,335,26.6,1406.2,,267,1425.2,420,1272.1,322,1378.1,,1518.4,2025-04,,243,0.32,1379.0
Ipek Oz,336,26.0,1403.9,,309,1384.1,303,1378.7,367,1346.0,,1563.9,2022-05,,307,0.09,1355.4
Usue Maitane Arconada,337,26.7,1401.7,,296,1391.4,395,1295.3,345,1361.9,,1669.8,2019-09,,401,-0.17,
Emily Appleton,338,25.8,1400.4,,330,1363.5,409,1280.7,335,1367.7,,1437.9,2024-06,,366,-0.08,1431.7
Taylah Preston,339,19.7,1399.9,,274,1418.8,385,1308.3,397,1331.4,,1747.0,2024-03,,242,0.34,1345.1
Jessica Pieri,340,28.2,1399.3,,408,1292.2,326,1358.9,342,1364.2,,1610.2,2021-05,,331,0.03,1499.2
Zhibek Kulambayeva,341,25.3,1399.1,,433,1265.2,299,1383.2,325,1374.5,,1436.3,2025-05,,294,0.15,1425.8
Katrina Scott,342,21.0,1398.9,,314,1378.9,355,1333.8,417,1321.7,,1696.9,2022-08,,433,-0.24,
Sara Saito,343,18.7,1398.0,,257,1440.1,286,1391.8,454,1296.4,,1664.6,2024-07,,273,0.23,1311.8
Stacey Fung,344,28.1,1397.7,,304,1385.6,391,1301.7,326,1373.9,,1474.2,2024-11,,316,0.08,
Valeriya Strakhova,345,30.0,1397.4,,424,1273.9,301,1379.1,327,1373.7,,1455.2,2025-03,,261,0.28,1407.2
Hannah Klugman,346,16.3,1394.8,,311,1382.4,349,1335.2,412,1324.1,,1479.3,2024-12,,665,-0.65,
Kamilla Bartone,347,22.8,1392.6,,352,1345.4,316,1369.2,332,1371.3,,1452.4,2021-07,,514,-0.39,1441.3
Elvina Kalieva,348,21.9,1392.6,,385,1319.9,281,1397.6,403,1328.9,,1596.2,2022-01,,278,0.22,1383.1
Carlota Martinez Cirez,349,24.4,1391.7,,443,1258.3,296,1385.4,361,1352.0,,1420.1,2024-05,,220,0.46,1440.9
Miriam Bianca Bulgaru,350,26.7,1391.6,,403,1295.4,304,1378.2,392,1333.2,,1590.4,2024-09,,249,0.34,1387.8
Ekaterina Maklakova,351,21.0,1389.6,,327,1365.3,357,1333.1,333,1369.8,,1496.6,2024-03,,539,-0.43,
Isabella Shinikova,352,33.7,1389.5,,283,1403.5,402,1285.7,459,1292.6,,1640.8,2019-10,,367,-0.04,1438.3
Fangzhou Liu,353,29.5,1389.4,,321,1371.2,447,1243.6,401,1329.5,,1650.7,2015-03,,423,-0.18,1411.5
Sahaja Yamalapalli,354,24.6,1389.0,,342,1354.8,417,1275.4,319,1379.3,,1431.2,2024-12,,348,0.02,1425.1
Margaux Rouvroy,355,24.3,1388.6,,344,1353.7,327,1358.7,334,1369.3,,1545.4,2023-05,,315,0.12,1371.4
Ylena In Albon,356,26.3,1386.4,,374,1330.8,325,1360.8,350,1358.8,,1591.7,2022-05,,293,0.19,1322.2
Tena Lukas,357,30.1,1386.1,,386,1319.7,292,1387.8,366,1346.3,,1543.0,2018-07,,303,0.16,
Zongyu Li,358,22.0,1381.5,,353,1344.9,288,1390.4,336,1365.8,,1441.8,2025-03,,380,-0.06,1515.5
Yidi Yang,359,25.4,1381.4,,337,1356.3,356,1333.4,337,1365.7,,1397.7,2025-06,,379,-0.05,1563.3
Xinxin Yao,360,21.6,1380.9,,290,1397.1,430,1258.2,338,1365.4,,1539.4,2025-01,,282,0.24,1368.7
Vaidehi Chaudhari,361,25.0,1380.0,,329,1363.5,243,1440.0,218,1440.0,,1459.1,2024-01,,408,-0.12,1416.8
Manon Leonard,362,24.4,1378.7,,263,1432.8,465,1212.5,463,1287.5,,1574.5,2024-03,,213,0.53,1348.9
Jazmin Ortenzi,363,23.6,1378.4,,339,1355.3,324,1361.0,384,1335.8,,1500.9,2025-05,,248,0.38,1348.3
Haruka Kaji,364,30.8,1377.0,,306,1385.4,375,1314.6,271,1401.1,,1517.5,2025-03,,246,0.39,1293.8
Ayla Aksu,365,28.8,1375.6,,347,1351.5,343,1338.4,343,1362.8,,1516.1,2017-08,,336,0.08,1436.0
Cagla Buyukakcay,366,35.7,1375.1,,320,1371.7,336,1346.4,489,1251.9,,1727.7,2016-05,,333,0.09,1431.7
Sada Nahimana,367,24.2,1374.8,,395,1304.9,310,1371.7,344,1362.4,,1554.7,2025-05,,226,0.48,1329.3
Tina Nadine Smith,368,23.0,1373.2,,315,1378.1,362,1327.6,346,1361.6,,1532.3,2025-02,,319,0.14,1329.9
Diana Martynov,369,24.1,1373.1,,338,1355.8,366,1322.5,347,1361.6,,1521.5,2024-10,,456,-0.21,1350.2
Makenna Jones,370,27.3,1371.6,,291,1394.3,381,1311.6,348,1360.8,,1540.5,2023-10,,530,-0.36,1343.8
Ena Koike,371,18.5,1370.1,,357,1342.6,404,1284.3,349,1360.1,,1385.2,2025-06,,583,-0.45,1539.3
Jia Jing Lu,372,35.5,1367.8,,360,1339.8,348,1337.3,479,1274.5,,1530.1,2021-01,,345,0.08,1317.3
Vivian Wolff,373,26.7,1367.3,,328,1363.9,390,1304.5,351,1358.6,,1454.9,2024-05,,350,0.06,
Dejana Radanovic,374,28.3,1365.6,,423,1276.4,319,1366.1,386,1334.6,,1488.5,2019-05,,542,-0.37,
Ayana Akli,375,24.0,1365.3,,345,1353.5,377,1313.8,402,1329.2,,1506.8,2024-07,,324,0.15,1402.3
Tatiana Pieri,376,26.2,1364.7,,394,1305.1,360,1329.6,353,1357.4,,1411.7,2025-05,,396,-0.05,1458.1
Oana Georgeta Simion,377,29.2,1363.4,,401,1296.7,361,1328.8,354,1356.7,,1392.5,2025-06,,468,-0.22,1499.8
Ziva Falkner,378,22.8,1363.0,,303,1386.0,337,1346.3,232,1431.5,,1608.2,2023-07,,522,-0.32,
Karina Miller,379,23.0,1362.4,,332,1363.3,422,1267.5,356,1356.2,,1486.9,2024-11,,309,0.20,1368.7
Mei Yamaguchi,380,26.1,1361.0,,334,1360.9,421,1272.1,394,1332.8,,1544.4,2025-02,,269,0.35,1342.7
Carolina Alves,381,29.2,1360.7,,367,1335.7,335,1347.2,442,1306.8,,1582.2,2022-05,,239,0.47,1325.8
Ayano Shimizu,382,27.2,1359.9,,393,1306.1,435,1257.0,339,1365.0,,1527.1,2018-07,,290,0.28,1404.0
Anastasia Tikhonova,383,24.4,1357.7,,383,1320.9,312,1370.8,288,1394.2,,1592.0,2022-03,,359,0.06,1307.8
Selena Janicijevic,384,22.9,1355.5,,323,1370.5,389,1306.0,331,1371.5,,1576.3,2024-07,,302,0.24,1319.2
Lina Glushko,385,25.4,1355.2,,355,1343.8,367,1321.7,264,1407.1,,1581.4,2019-02,,304,0.24,1271.2
Dalila Jakupovic,386,34.3,1354.4,,340,1355.2,373,1317.6,432,1313.6,,1762.6,2018-07,,314,0.21,1318.8
Sophie Chang,387,27.8,1354.4,,361,1339.8,374,1315.7,377,1341.6,,1505.5,2021-09,,479,-0.21,
Stephanie Wagner,388,30.8,1353.8,,392,1309.6,331,1355.7,411,1324.2,,1420.7,2019-07,,477,-0.21,1430.4
Urszula Radwanska,389,34.4,1352.9,,381,1325.4,321,1364.2,363,1348.8,,1885.0,2012-09,,520,-0.29,1402.0
Elena Malygina,390,25.1,1352.4,,364,1338.5,384,1310.0,239,1426.2,,1470.1,2019-02,,436,-0.11,
Eudice Wong Chong,391,29.1,1351.7,,372,1332.3,358,1331.6,240,1425.8,,1640.2,2014-02,,550,-0.34,1437.4
Gina Feistel,392,21.8,1343.1,,430,1267.5,323,1361.4,364,1346.6,,1557.9,2024-07,,693,-0.57,
Thaisa Grana Pedretti,393,25.8,1342.9,,382,1324.3,378,1313.3,365,1346.5,,1438.3,2024-02,,476,-0.19,
Astrid Lew Yan Foon,394,19.8,1340.6,,441,1260.8,352,1334.5,370,1345.3,,1438.9,2024-04,,475,-0.19,1393.6
Melisa Ercan,395,19.8,1339.3,,370,1332.6,436,1256.9,371,1344.7,,1454.3,2024-07,,486,-0.21,1412.3
Alevtina Ibragimova,396,20.4,1339.3,,404,1295.1,342,1339.1,372,1344.6,,1549.1,2024-09,,341,0.15,1331.9
Kayla Cross,397,20.3,1338.1,,333,1361.5,412,1279.1,487,1257.2,,1493.7,2025-03,,262,0.42,1313.9
Alexandra Shubladze,398,19.6,1337.1,,377,1329.2,401,1286.0,373,1343.5,,1452.4,2024-09,,523,-0.27,
Anna Sinclair Rogers,399,27.3,1336.1,,399,1298.6,398,1290.8,357,1354.8,,1432.3,2024-11,,256,0.44,1323.3
Ekaterina Reyngold,400,23.9,1335.6,,359,1340.2,454,1234.8,374,1342.8,,1399.7,2025-02,,426,-0.06,1423.9
Han Shi,401,20.1,1335.6,,380,1326.4,346,1337.7,390,1333.8,,1657.2,2024-08,,270,0.40,1293.5
Saki Imamura,402,23.2,1335.1,,384,1320.4,405,1282.6,387,1334.5,,1349.7,2025-07,,376,0.07,1408.4
Iva Primorac,403,29.1,1335.0,,459,1240.0,314,1369.7,375,1342.5,,1436.2,2024-09,,385,0.05,1368.4
Lia Karatancheva,404,21.8,1334.3,,462,1237.4,372,1317.6,376,1342.2,,1478.0,2025-05,,263,0.43,1313.4
Maria Mateas,405,25.9,1334.1,,388,1312.5,386,1307.7,430,1314.6,,1528.7,2017-09,,295,0.32,1321.2
Georgia Pedone,406,20.8,1333.6,,487,1181.8,341,1339.9,388,1334.1,,1563.8,2024-09,,210,0.66,
Luca Udvardy,407,19.5,1333.0,,419,1281.5,393,1300.2,378,1341.5,,1452.5,2025-04,,495,-0.20,
Dalila Spiteri,408,28.2,1332.9,,418,1281.6,399,1289.8,379,1341.5,,1488.8,2023-07,,403,0.01,1455.0
Petra Hule,409,26.3,1332.7,,378,1328.4,383,1310.4,472,1280.1,,1511.9,2024-02,,374,0.09,1296.1
Maria Martinez Vaquero,410,,1331.0,,389,1312.4,410,1280.5,380,1340.5,,1344.2,2025-07,,661,-0.48,1428.4
Anastasia Kulikova,411,25.4,1328.4,,390,1311.2,363,1327.2,415,1322.2,,1667.1,2021-07,,368,0.11,1339.1
Jenny Lim,412,20.4,1326.6,,437,1262.0,382,1311.0,382,1338.3,,1477.7,2024-05,,473,-0.14,1409.5
Daria Lodikova,413,29.1,1325.7,,457,1243.1,368,1319.7,383,1337.9,,1453.4,2024-10,,411,0,
Malene Helgo,414,25.8,1323.0,,366,1336.5,418,1274.6,258,1411.5,,1538.2,2017-04,,417,-0.01,1368.4
Madison Sieg,415,22.0,1319.9,,396,1303.3,427,1264.5,385,1335.0,,1336.0,2025-07,,441,-0.06,1391.0
Jasmijn Gimbrere,416,24.2,1319.5,,413,1287.6,396,1294.7,460,1291.2,,1339.5,2025-06,,458,-0.10,1440.0
Ye Xin Ma,417,26.1,1319.4,,391,1310.3,483,1180.8,423,1316.1,,1461.7,2023-09,,232,0.59,1317.3
Lucija Ciric Bagaric,418,21.4,1317.8,,414,1286.6,392,1301.5,436,1309.6,,1540.7,2024-07,,395,0.06,1341.0
Anastasiia Gureva,419,20.0,1317.6,,365,1338.0,468,1211.1,391,1333.8,,1549.7,2024-02,,644,-0.43,1463.7
