Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Darja Semenistaja,217,22.3,1516.1,,225,1466.8,169,1517.8,195,1458.8,,1690.8,2023-07,,121,0.58,1450.5
Andrea Lazaro Garcia,218,30.1,1515.0,,236,1455.3,189,1496.2,221,1436.3,,1544.9,2022-05,,202,0.08,1577.1
Ella Seidel,219,19.9,1514.3,,217,1475.8,167,1519.2,340,1364.5,,1736.5,2024-01,,145,0.41,
Julia Grabher,220,28.5,1514.3,,259,1433.2,179,1505.6,338,1365.3,,1679.9,2023-08,,393,-0.58,
Emiliana Arango,221,24.1,1512.5,,221,1469.8,184,1501.1,222,1434.5,,1672.2,2023-10,,170,0.26,
En Shuo Liang,222,24.1,1510.4,,209,1489.8,311,1371.9,178,1476.3,,1598.4,2019-05,,269,-0.19,
Lanlana Tararudee,223,20.5,1508.5,,212,1487.0,192,1492.0,187,1467.3,,1607.0,2024-05,,178,0.23,
Kathinka Von Deichmann,224,30.6,1507.5,,245,1445.8,193,1490.0,274,1394.4,,1606.7,2022-05,,165,0.31,1550.3
Berfu Cengiz,225,25.1,1504.4,,303,1393.1,173,1513.6,228,1427.2,,1602.7,2024-06,,194,0.15,
Louisa Chirico,226,28.6,1503.4,,231,1462.1,185,1500.0,250,1411.1,,1789.3,2016-05,,180,0.23,
Amarni Banks,227,22.1,1502.0,,218,1474.4,317,1366.0,209,1443.6,,1548.8,2024-11,,258,-0.13,
Tamara Korpatsch,228,29.6,1500.6,,232,1459.2,196,1487.2,285,1388.7,,1678.8,2022-10,,192,0.17,
Chloe Paquet,229,30.5,1496.6,,260,1432.3,195,1487.5,293,1386.8,,1622.1,2024-08,,120,0.65,
Astra Sharma,230,29.3,1495.6,,228,1464.1,220,1455.3,219,1436.4,,1696.9,2019-04,,234,-0.02,
Mariia Tkacheva,231,23.0,1495.4,,208,1490.6,338,1345.1,234,1422.7,,1585.6,2024-11,,296,-0.25,1442.5
Viktoria Hruncakova,232,26.6,1493.3,,219,1473.2,262,1412.1,251,1410.8,,1883.8,2018-06,,233,0,
Su Jeong Jang,233,29.8,1493.3,,257,1434.4,162,1523.7,302,1385.0,,1609.8,2017-03,,272,-0.15,
Arianne Hartono,234,28.7,1493.1,,230,1463.0,267,1406.0,358,1353.2,,1583.6,2024-02,,173,0.30,
Marie Benoit,235,29.8,1491.9,,297,1400.6,202,1474.2,287,1388.4,,1534.6,2024-07,,216,0.08,
Mai Hontama,236,25.3,1487.8,,226,1465.7,251,1427.2,284,1390.5,,1685.5,2024-03,,159,0.39,
Hina Inoue,237,21.4,1483.4,,224,1467.0,387,1310.8,242,1416.7,,1518.8,2024-10,,224,0.06,
Elizabeth Mandlik,238,23.5,1483.0,,233,1458.2,237,1436.4,200,1453.4,,1687.2,2023-07,,249,-0.05,
Leyre Romero Gormaz,239,22.7,1481.8,,269,1426.6,224,1450.5,356,1354.7,,1600.1,2024-06,,155,0.43,1547.0
Katherine Sebov,240,25.8,1480.6,,210,1487.3,373,1320.6,233,1424.1,,1697.4,2023-04,,337,-0.34,
Katarina Zavatska,241,24.9,1478.9,,305,1392.5,203,1472.4,265,1402.1,,1676.8,2019-11,,243,-0.01,
Anouk Koevermans,242,21.0,1478.6,,250,1441.2,216,1459.7,345,1361.3,,1654.4,2024-08,,196,0.21,
Lea Boskovic,243,25.3,1478.4,,254,1437.3,232,1439.8,182,1471.8,,1575.2,2018-02,,208,0.16,
Kristina Mladenovic,244,31.6,1478.2,,227,1465.6,253,1423.8,208,1443.7,,1979.8,2017-05,,198,0.21,
Carole Monnet,245,23.1,1478.1,,222,1468.7,261,1412.6,347,1360.0,,1534.8,2023-08,,231,0.06,1545.5
Lola Radivojevic,246,20.0,1476.8,,356,1337.9,159,1529.6,164,1488.4,,1617.4,2024-10,,190,0.26,
Linda Fruhvirtova,247,19.7,1476.7,,252,1438.3,233,1439.3,243,1416.7,,1751.2,2023-03,,186,0.28,
Camilla Rosatello,248,29.6,1475.7,,261,1431.7,242,1431.8,355,1354.9,,1493.9,2025-01,,318,-0.25,
Wushuang Zheng,249,26.1,1474.7,,235,1455.9,343,1341.4,246,1412.4,,1498.0,2025-01,,293,-0.16,1544.4
Selena Janicijevic,250,22.4,1473.6,,249,1441.5,227,1444.8,194,1459.2,,1572.1,2024-07,,184,0.31,1570.1
Jazmin Ortenzi,251,23.0,1473.6,,296,1402.8,231,1440.5,248,1411.8,,1487.4,2024-11,,248,0.01,
Clervie Ngounoue,252,18.3,1473.1,,237,1454.8,275,1398.4,304,1384.7,,1547.6,2024-07,,285,-0.12,
Aliona Falei,253,20.7,1472.6,,244,1446.0,258,1414.6,249,1411.7,,1661.7,2024-04,,209,0.19,
Yuriko Miyazaki,254,29.1,1471.7,,241,1450.2,405,1295.9,253,1410.1,,1595.4,2023-01,,182,0.33,1464.8
Tamira Paszek,255,33.9,1471.6,,240,1451.1,264,1411.2,124,1540.0,,1970.5,2007-08,,367,-0.36,
Tessah Andrianjafitrimo,256,26.2,1471.3,,248,1441.7,263,1411.4,278,1392.9,,1528.2,2024-09,,283,-0.10,1483.7
Meiling Wang,257,24.8,1470.9,,253,1437.5,292,1385.1,252,1410.4,,1495.0,2024-06,,347,-0.30,
Catherine Harrison,258,30.3,1470.2,,246,1444.5,413,1285.5,171,1481.7,,1588.4,2022-08,,410,-0.46,
Laura Samson,259,16.8,1469.9,,275,1420.5,229,1443.9,254,1409.9,,1499.3,2025-01,,304,-0.16,
Lina Glushko,260,25.0,1469.7,,242,1448.9,286,1387.8,189,1464.3,,1581.0,2019-02,,207,0.23,
Victoria Mboko,261,18.2,1469.2,,215,1482.8,313,1371.7,255,1409.6,,1612.7,2024-05,,268,-0.03,
Nikola Bartunkova,262,18.1,1466.9,,223,1468.4,270,1403.3,256,1408.5,,1620.2,2023-05,,537,-0.72,
Tyra Caterina Grant,263,16.8,1465.2,,239,1452.3,355,1336.1,258,1407.6,,1483.0,2024-11,,488,-0.62,
Elena Pridankina,264,19.3,1464.9,,288,1408.6,187,1497.6,259,1407.4,,1593.6,2024-08,,193,0.31,
Haruka Kaji,265,30.2,1464.2,,243,1446.6,288,1386.9,205,1445.7,,1500.6,2024-11,,256,0.03,
Angela Fita Boluda,266,25.5,1463.6,,339,1353.6,230,1441.5,260,1406.8,,1532.4,2024-09,,244,0.09,
Susan Bandecchi,267,26.5,1463.1,,335,1357.4,294,1384.2,225,1428.6,,1541.7,2024-06,,199,0.29,
Han Shi,268,19.6,1462.6,,270,1425.6,218,1458.4,262,1406.3,,1593.1,2024-08,,210,0.24,
Laura Pigossi,269,30.4,1461.9,,264,1429.9,217,1459.2,364,1348.4,,1585.6,2024-06,,161,0.51,
Harmony Tan,270,27.1,1459.5,,274,1421.9,274,1399.8,165,1487.2,,1722.7,2022-03,,270,0,
Timea Babos,271,31.3,1459.2,,234,1458.0,282,1393.4,235,1422.5,,1867.6,2016-08,,378,-0.33,
Anastasiya Soboleva,272,20.7,1458.9,,278,1418.8,238,1435.9,336,1365.7,,1529.1,2024-10,,225,0.19,
Daria Kudashova,273,21.7,1458.7,,238,1452.9,330,1350.9,263,1404.3,,1521.4,2024-11,,385,-0.34,
Gabriela Andrea Knutson,274,27.7,1458.5,,255,1436.6,409,1291.3,257,1407.8,,1594.8,2024-07,,235,0.15,1547.1
Eva Vedder,275,24.9,1458.4,,326,1365.5,226,1448.8,281,1392.2,,1536.9,2022-10,,314,-0.13,
Kayla Day,276,25.0,1456.2,,280,1416.8,222,1453.8,280,1392.4,,1722.5,2016-10,,253,0.09,
Allie Kiick,277,29.2,1453.8,,251,1439.4,249,1427.6,305,1384.6,,1699.2,2013-04,,470,-0.53,
Guiomar Maristany Zuleta De Reales,278,25.9,1453.3,,363,1331.4,199,1481.1,266,1401.6,,1569.3,2024-10,,226,0.21,
Sofia Costoulas,279,19.6,1452.4,,267,1427.5,326,1355.8,267,1401.2,,1467.3,2024-12,,306,-0.09,
Kyoka Okamura,280,29.2,1452.4,,271,1424.4,466,1233.9,135,1525.8,,1495.6,2016-09,,185,0.41,1582.4
Alina Charaeva,281,22.6,1451.9,,272,1423.5,280,1394.9,268,1400.9,,1588.4,2024-10,,275,0.02,
Katy Dunne,282,29.3,1448.6,,258,1433.8,398,1303.0,271,1395.5,,1520.7,2024-02,,602,-0.76,
Mingge Xu,283,17.2,1446.9,,247,1444.2,350,1338.5,450,1308.0,,1460.9,2024-10,,486,-0.54,
Ylena In Albon,284,25.8,1446.5,,340,1353.1,239,1435.5,286,1388.7,,1578.8,2019-02,,308,-0.08,
Renata Jamrichova,285,17.5,1446.2,,268,1426.8,285,1389.0,351,1356.5,,1577.3,2022-11,,344,-0.19,
Beatrice Ricci,286,21.2,1445.9,,357,1337.9,245,1430.0,306,1384.4,,1473.2,2024-09,,388,-0.31,
Julia Avdeeva,287,22.3,1445.3,,279,1417.1,295,1384.0,318,1375.0,,1653.2,2024-02,,250,0.14,
Kaitlin Quevedo,288,18.7,1443.6,,299,1398.4,269,1404.8,270,1396.8,,1509.9,2024-11,,309,-0.07,
Irene Burillo Escorihuela,289,27.4,1443.3,,317,1380.5,240,1433.1,343,1363.2,,1529.6,2024-06,,218,0.28,
Cristina Andreea Mitu,290,32.7,1443.2,,349,1342.4,236,1437.4,349,1358.8,,1666.9,2015-05,,538,-0.62,
Tara Wurth,291,22.1,1441.1,,346,1345.7,248,1428.1,272,1395.5,,1657.4,2022-07,,279,0.04,
Magali Kempen,292,26.7,1440.6,,262,1431.4,364,1328.8,454,1305.3,,1579.0,2023-01,,446,-0.42,
Hannah Klugman,293,15.7,1439.5,,312,1386.8,301,1379.7,309,1383.1,,1455.5,2024-12,,571,-0.67,
Priska Madelyn Nugroho,294,21.6,1438.9,,285,1411.6,205,1469.5,183,1469.5,,1558.4,2020-03,,316,-0.07,
Raluka Serban,295,27.5,1438.7,,301,1394.7,247,1428.5,346,1360.2,,1624.5,2022-04,,203,0.37,
Petra Hule,296,25.8,1438.5,,266,1428.2,318,1365.4,275,1394.2,,1499.6,2024-02,,303,-0.02,
Sara Cakarevic,297,27.7,1438.4,,318,1379.9,277,1397.2,276,1394.2,,1468.7,2024-10,,311,-0.05,
Noma Noha Akugue,298,21.1,1438.0,,325,1366.9,246,1429.8,427,1316.7,,1651.6,2023-08,,204,0.38,
Tena Lukas,299,29.6,1437.0,,371,1324.9,223,1453.4,324,1372.3,,1541.7,2018-07,,259,0.14,
Mei Yamaguchi,300,25.5,1435.6,,290,1406.4,360,1332.8,329,1370.0,,1496.1,2024-12,,281,0.07,
Lizette Cabrera,301,27.0,1435.4,,276,1419.4,361,1331.7,323,1373.0,,1577.7,2017-11,,301,0,
Jenny Duerst,302,25.5,1434.4,,321,1369.4,234,1438.1,282,1392.2,,1514.8,2024-09,,402,-0.29,
Darja Vidmanova,303,21.8,1434.1,,263,1430.6,314,1370.8,283,1392.1,,1501.3,2024-10,,328,-0.08,
Himeno Sakatsume,304,23.2,1433.7,,265,1428.3,348,1339.1,321,1374.6,,1544.4,2023-09,,263,0.14,
Kateryna Bondarenko,305,38.2,1432.4,,283,1413.6,293,1384.8,191,1461.5,,1966.8,2009-10,,589,-0.66,
Francisca Jorge,306,24.7,1426.9,,306,1390.8,278,1396.1,241,1418.4,,1559.5,2023-12,,238,0.25,
Marina Melnikova,307,35.5,1425.6,,298,1399.3,296,1382.7,315,1379.1,,1481.3,2024-02,,436,-0.35,
Hanna Chang,308,26.8,1425.5,,332,1363.2,259,1413.7,322,1373.4,,1480.2,2021-10,,200,0.43,
Sada Nahimana,309,23.5,1424.0,,392,1306.8,265,1410.7,290,1387.0,,1543.6,2022-08,,330,-0.07,
Tina Nadine Smith,310,22.5,1423.0,,341,1348.4,255,1418.6,294,1386.5,,1456.9,2025-01,,289,0.07,
Fangran Tian,311,21.4,1422.5,,281,1416.8,367,1326.2,295,1386.2,,1492.2,2024-12,,476,-0.43,
Stacey Fung,312,27.9,1421.4,,284,1412.0,391,1309.4,296,1385.7,,1453.6,2024-11,,257,0.19,
Diana Martynov,313,23.5,1420.8,,319,1375.4,307,1375.2,297,1385.4,,1495.2,2024-10,,383,-0.20,
Alexandra Shubladze,314,19.0,1420.3,,277,1419.4,366,1327.8,301,1385.2,,1444.7,2024-09,,401,-0.24,
Kayla Cross,315,19.7,1420.3,,287,1409.9,345,1339.8,300,1385.2,,1443.2,2024-11,,260,0.19,
Iryna Shymanovich,316,27.4,1420.2,,286,1410.3,272,1401.4,421,1319.8,,1626.9,2023-08,,227,0.33,
Caroline Uebelhoer,317,28.6,1420.0,,370,1326.3,235,1437.7,303,1385.0,,1482.5,2024-09,,357,-0.12,
Valeria Savinykh,318,33.6,1419.8,,302,1394.6,423,1280.6,359,1351.3,,1685.5,2012-03,,485,-0.42,
Carol Zhao,319,29.4,1419.7,,293,1405.4,327,1354.2,328,1370.1,,1531.0,2017-11,,267,0.18,
Liv Hovde,320,19.0,1418.7,,282,1414.3,368,1323.9,357,1353.8,,1563.7,2024-06,,271,0.17,
Vivian Wolff,321,26.1,1418.0,,308,1389.1,351,1338.1,307,1384.0,,1450.8,2024-05,,374,-0.15,
Emeline Dartron,322,24.5,1417.6,,307,1389.2,385,1311.9,308,1383.8,,1451.1,2024-10,,386,-0.18,
Miriam Bianca Bulgaru,323,26.2,1416.9,,388,1309.5,244,1430.6,334,1366.5,,1590.6,2024-10,,205,0.45,
Nastasja Schunk,324,21.4,1416.1,,292,1405.5,316,1366.2,180,1473.9,,1665.3,2022-05,,284,0.13,
Usue Maitane Arconada,325,26.2,1416.0,,289,1408.3,406,1295.2,326,1370.2,,1640.1,2019-09,,403,-0.22,
Evialina Laskevich,326,20.0,1416.0,,291,1405.8,415,1285.0,311,1383.0,,1574.6,2024-07,,322,0.01,
Robin Anderson,327,31.6,1415.9,,295,1403.2,384,1312.0,348,1359.7,,1630.3,2019-03,,326,0,
Anastasia Tikhonova,328,23.9,1415.3,,315,1384.6,287,1387.7,236,1422.5,,1567.1,2024-03,,290,0.12,
Lian Tran,329,22.2,1415.2,,313,1386.5,356,1335.3,312,1382.6,,1437.6,2024-11,,392,-0.18,
Aurora Zantedeschi,330,23.9,1414.7,,406,1294.8,290,1385.6,313,1382.3,,1454.9,2023-08,,399,-0.19,
Jaimee Fourlis,331,25.3,1414.3,,327,1365.5,299,1382.0,202,1450.7,,1582.4,2019-08,,310,0.07,
Sahaja Yamalapalli,332,24.1,1411.5,,311,1387.3,412,1287.3,314,1380.7,,1430.1,2024-12,,294,0.12,1514.3
Valentina Ryser,333,23.6,1405.2,,309,1389.1,457,1244.5,227,1428.2,,1517.8,2024-07,,291,0.13,
Margaux Rouvroy,334,23.7,1400.8,,338,1354.2,312,1371.9,317,1375.4,,1499.7,2024-06,,229,0.38,
Nicole Fossa Huergo,335,29.5,1399.8,,358,1335.4,303,1376.2,319,1374.9,,1427.8,2024-12,,265,0.23,
Anna Gabric,336,26.6,1399.8,,373,1323.3,271,1402.3,320,1374.9,,1454.2,2023-09,,578,-0.54,
Seone Mendez,337,25.2,1399.3,,351,1341.6,304,1375.7,378,1341.6,,1485.1,2022-03,,548,-0.49,
Irina Bara,338,29.7,1399.1,,361,1333.9,289,1385.8,457,1304.2,,1650.8,2018-07,,264,0.25,
Fangzhou Liu,339,28.8,1398.6,,316,1382.8,446,1249.3,390,1335.5,,1632.9,2015-03,,365,-0.07,
Lina Gjorcheska,340,30.4,1398.6,,374,1322.3,254,1419.6,298,1385.4,,1625.5,2017-04,,278,0.20,
Ankita Raina,341,32.0,1398.1,,330,1364.4,298,1382.1,414,1323.3,,1504.1,2018-04,,295,0.14,
Maria Mateas,342,25.4,1397.3,,310,1387.9,354,1336.1,203,1448.7,,1513.4,2017-09,,237,0.37,1466.0
Elvina Kalieva,343,21.3,1397.0,,384,1313.6,266,1407.6,453,1305.5,,1581.5,2023-07,,280,0.20,
Gabriela Lee,344,29.2,1395.1,,399,1302.1,283,1391.9,455,1305.3,,1522.2,2022-05,,381,-0.10,
Dejana Radanovic,345,28.3,1394.1,,378,1319.1,284,1390.1,365,1347.8,,1486.5,2019-05,,363,-0.05,
Amandine Hesse,346,31.8,1394.0,,331,1363.7,328,1354.0,441,1310.0,,1562.8,2015-09,,277,0.22,
Francesca Curmi,347,22.3,1391.0,,324,1368.2,362,1331.4,325,1370.5,,1448.9,2023-07,,431,-0.22,
Hong Yi Cody Wong,348,22.8,1390.4,,336,1356.8,358,1333.2,327,1370.2,,1419.2,2025-01,,334,0.04,1537.3
Karina Miller,349,22.7,1389.9,,294,1404.0,396,1304.0,330,1369.9,,1481.3,2024-11,,389,-0.11,
Hanyu Guo,350,26.6,1388.8,,320,1375.2,389,1309.6,331,1369.4,,1481.1,2017-10,,491,-0.34,
Ya Hsuan Lee,351,28.8,1388.5,,300,1397.3,439,1259.5,332,1369.2,,1481.7,2024-04,,463,-0.28,
Dalila Jakupovic,352,33.8,1386.1,,322,1369.0,336,1346.8,405,1329.7,,1729.1,2018-07,,223,0.46,
Ekaterine Gorgodze,353,32.9,1385.7,,385,1312.6,300,1380.8,279,1392.8,,1578.5,2021-07,,391,-0.10,
Fanny Stollar,354,25.8,1385.1,,323,1368.9,322,1361.5,434,1314.6,,1638.1,2018-10,,527,-0.40,
Gergana Topalova,355,24.5,1383.9,,490,1205.2,315,1368.4,352,1356.3,,1458.0,2024-07,,343,0.03,
Georgia Pedone,356,20.3,1382.9,,485,1207.9,252,1426.1,410,1326.5,,1541.3,2024-09,,197,0.59,
Akasha Urhobo,357,17.8,1381.6,,417,1286.4,276,1397.4,335,1365.8,,1493.4,2024-06,,287,0.22,
Aneta Kladivova,358,24.5,1381.5,,381,1314.7,281,1393.7,337,1365.7,,1499.6,2024-08,,359,0,
Deborah Chiesa,359,28.2,1380.7,,343,1347.1,325,1356.7,387,1336.8,,1568.1,2018-05,,407,-0.13,
Ziva Falkner,360,22.5,1379.9,,304,1393.0,310,1372.4,216,1440.0,,1595.1,2023-07,,524,-0.38,
Martyna Kubka,361,23.6,1379.0,,333,1360.1,375,1320.3,341,1364.5,,1453.3,2024-06,,404,-0.11,
Lucia Cortez Llorca,362,24.4,1378.5,,428,1268.4,256,1418.4,342,1364.2,,1483.0,2024-08,,339,0.07,
Emily Appleton,363,25.3,1377.9,,337,1355.1,436,1262.5,375,1342.8,,1426.6,2024-06,,420,-0.15,
Amandine Monnot,364,22.7,1375.8,,376,1321.6,335,1346.8,344,1362.9,,1402.2,2024-10,,497,-0.31,
Jesika Maleckova,365,30.2,1374.2,,360,1334.6,334,1348.7,425,1317.8,,1522.6,2016-06,,421,-0.14,
Isabella Shinikova,366,33.0,1373.9,,314,1385.3,422,1280.9,478,1285.0,,1618.4,2019-10,,379,-0.03,
Sophie Chang,367,27.5,1373.8,,329,1364.7,372,1321.5,360,1351.1,,1490.7,2021-08,,236,0.44,
Elena Malygina,368,24.4,1372.8,,347,1344.9,346,1339.4,220,1436.4,,1467.0,2019-02,,448,-0.20,
Despina Papamichail,369,31.9,1371.8,,334,1357.7,382,1312.7,292,1386.9,,1532.6,2013-09,,274,0.30,
Katrina Scott,370,20.3,1371.7,,342,1348.3,357,1333.5,449,1308.1,,1655.0,2022-08,,307,0.19,
Ekaterina Makarova,371,28.9,1370.5,,382,1314.4,323,1359.9,492,1269.8,,1447.3,2023-05,,232,0.47,
Justina Mikulskyte,372,28.9,1370.0,,377,1321.5,297,1382.4,402,1331.6,,1487.2,2013-04,,246,0.41,
Jia Jing Lu,373,35.1,1368.6,,344,1346.9,376,1319.1,493,1269.5,,1519.3,2021-01,,276,0.30,
Anna Sinclair Rogers,374,26.7,1364.6,,367,1328.9,390,1309.5,350,1357.3,,1412.7,2024-11,,312,0.18,
Lucija Ciric Bagaric,375,21.0,1364.0,,355,1339.1,383,1312.5,398,1332.7,,1526.9,2024-07,,219,0.54,
Zhibek Kulambayeva,376,24.7,1361.7,,457,1243.5,305,1375.5,353,1355.8,,1431.2,2024-09,,319,0.16,
Ekaterina Maklakova,377,20.8,1360.9,,345,1346.0,408,1293.1,354,1355.4,,1478.9,2024-03,,459,-0.20,
Ye Xin Ma,378,25.5,1359.7,,368,1327.8,477,1200.7,371,1344.3,,1428.3,2023-09,,245,0.43,
Pia Lovric,379,22.3,1357.6,,353,1340.5,332,1350.0,224,1428.8,,1530.2,2022-04,,461,-0.20,
Natalija Stevanovic,380,30.4,1357.0,,391,1308.6,306,1375.2,264,1402.2,,1588.6,2023-07,,331,0.14,
Conny Perrin,381,33.8,1357.0,,452,1250.6,320,1362.2,299,1385.4,,1571.9,2018-08,,687,-0.59,
Nigina Abduraimova,382,30.1,1353.0,,352,1340.9,417,1284.1,392,1334.8,,1518.6,2014-09,,536,-0.34,
Eva Guerrero Alvarez,383,25.1,1352.2,,393,1306.7,340,1344.1,406,1328.6,,1505.3,2021-04,,672,-0.56,
Misaki Matsuda,384,26.0,1348.6,,365,1330.9,344,1339.9,361,1349.3,,1456.9,2022-08,,481,-0.23,
Eden Silva,385,28.6,1348.4,,415,1288.3,370,1323.2,488,1274.5,,1371.3,2024-04,,869,-0.81,
Elena Micic,386,20.5,1347.9,,362,1333.5,441,1257.5,362,1348.9,,1355.2,2024-09,,369,0.05,
Xiaodi You,387,28.6,1347.7,,359,1335.2,392,1308.1,468,1293.2,,1490.8,2019-10,,297,0.26,
Martina Okalova,388,27.4,1347.6,,456,1245.6,319,1365.1,363,1348.8,,1386.5,2024-11,,479,-0.21,
Audrey Albie,389,29.9,1345.1,,328,1365.0,440,1257.7,366,1347.5,,1604.7,2019-01,,333,0.16,
Veronica Miroshnichenko,390,26.8,1344.5,,400,1300.4,308,1375.1,367,1347.2,,1519.7,2023-06,,682,-0.56,
Matilde Jorge,391,20.7,1344.2,,379,1317.8,359,1332.9,368,1347.1,,1390.5,2024-11,,292,0.29,
Rutuja Bhosale,392,28.5,1340.4,,389,1309.3,353,1337.0,237,1420.2,,1656.3,2012-02,,510,-0.26,
Polina Iatcenko,393,20.9,1339.6,,366,1330.3,416,1284.8,370,1344.8,,1358.3,2024-11,,451,-0.14,
Valeriya Strakhova,394,29.5,1337.3,,442,1253.8,349,1338.9,373,1343.6,,1360.4,2024-12,,302,0.27,
Lea Ma,395,23.7,1336.8,,390,1309.0,418,1283.4,374,1343.4,,1400.9,2024-10,,384,0.03,
Cagla Buyukakcay,396,35.0,1335.6,,354,1340.1,388,1309.9,515,1210.2,,1716.8,2016-05,,351,0.12,
Carolina Kuhl,397,19.6,1334.7,,444,1253.1,347,1339.2,376,1342.3,,1359.2,2024-09,,423,-0.06,
Julie Struplova,398,20.0,1334.4,,410,1293.3,378,1316.3,377,1342.2,,1362.2,2024-05,,298,0.29,
Amelia Rajecki,399,22.4,1332.9,,424,1275.1,419,1281.5,431,1316.1,,1463.6,2024-06,,530,-0.28,
Anastasia Kulikova,400,24.8,1331.2,,372,1324.9,363,1330.4,415,1323.3,,1656.1,2021-07,,395,0.01,
Thaisa Grana Pedretti,401,25.5,1330.8,,380,1315.0,403,1297.0,379,1340.4,,1405.0,2024-09,,570,-0.35,
Cadence Brace,402,19.7,1330.5,,350,1341.7,497,1175.0,380,1340.2,,1465.4,2023-01,,324,0.22,
Gina Feistel,403,21.8,1329.7,,433,1259.6,333,1349.9,381,1339.9,,1552.7,2024-07,,305,0.28,
Carolina Alves,404,28.6,1327.2,,383,1314.4,381,1313.2,474,1289.3,,1549.5,2022-05,,282,0.36,
Maria Kozyreva,405,25.6,1326.5,,397,1302.8,374,1320.4,382,1338.3,,1560.1,2024-03,,449,-0.10,
Mia Ristic,406,18.5,1324.5,,432,1260.3,386,1311.3,384,1337.3,,1645.9,2023-11,,406,0,
Lia Karatancheva,407,21.2,1324.5,,465,1235.9,377,1318.1,383,1337.3,,1419.0,2024-09,,345,0.17,
Iva Primorac,408,28.6,1323.9,,471,1227.6,342,1342.8,385,1337.0,,1428.5,2024-09,,419,-0.03,
Daria Lodikova,409,28.5,1323.8,,460,1241.3,380,1314.4,386,1336.9,,1414.5,2024-10,,323,0.24,
Carlota Martinez Cirez,410,23.7,1323.0,,438,1256.6,404,1296.2,388,1336.5,,1413.7,2024-04,,228,0.59,
Lesley Pattinama Kerkhove,411,32.6,1321.9,,386,1310.5,425,1279.9,420,1321.6,,1601.2,2021-08,,638,-0.44,
Ayana Akli,412,23.4,1321.1,,364,1331.0,460,1241.5,389,1335.6,,1499.2,2024-07,,568,-0.32,
Ana Sofia Sanchez,413,30.5,1319.7,,387,1310.4,444,1250.3,391,1334.9,,1433.6,2016-02,,366,0.12,
Ayla Aksu,414,28.2,1319.2,,396,1304.3,414,1285.1,394,1334.6,,1505.1,2017-08,,327,0.24,
Valentini Grammatikopoulou,415,27.8,1319.1,,408,1293.6,379,1315.3,496,1264.2,,1601.7,2018-04,,466,-0.12,
Yaroslava Bartashevich,416,19.5,1316.7,,435,1258.1,401,1298.0,395,1333.4,,1333.2,2024-10,,490,-0.16,
Urszula Radwanska,417,33.9,1316.2,,411,1292.9,337,1346.8,416,1323.3,,1867.9,2012-09,,551,-0.28,
Julie Belgraver,418,22.4,1315.9,,369,1326.5,487,1190.4,396,1333.0,,1348.2,2024-10,,338,0.21,
Kajsa Rinaldo Persson,419,26.9,1315.6,,375,1321.7,464,1235.6,397,1332.8,,1414.3,2024-02,,317,0.28,
Jiaqi Wang,420,22.5,1314.4,,412,1291.5,395,1304.1,399,1332.2,,1383.0,2024-09,,532,-0.24,
Alice Tubello,421,23.9,1314.3,,413,1289.8,394,1304.3,400,1332.1,,1416.9,2022-10,,221,0.64,
Carson Branstine,422,24.1,1313.4,,414,1289.8,407,1295.2,401,1331.7,,1363.8,2024-07,,251,0.52,
Sohyun Park,423,22.4,1313.0,,404,1295.7,393,1305.2,261,1406.5,,1534.9,2019-09,,353,0.18,
Georgia Andreea Craciun,424,25.5,1313.0,,491,1205.1,352,1337.6,403,1331.5,,1407.3,2024-11,,376,0.12,
Alevtina Ibragimova,425,19.9,1311.8,,426,1272.8,371,1322.5,404,1330.9,,1476.5,2024-09,,315,0.30,
Stephanie Wagner,426,30.1,1308.5,,447,1251.8,365,1328.1,463,1296.9,,1421.7,2019-07,,417,0.02,
Alicia Herrero Linana,427,25.9,1303.8,,467,1233.5,402,1297.8,407,1326.9,,1371.8,2024-11,,594,-0.33,
Manon Leonard,428,23.9,1303.7,,402,1296.6,502,1168.1,408,1326.9,,1562.2,2024-03,,217,0.68,
Ekaterina Shalimova,429,24.4,1303.7,,418,1284.3,432,1266.9,409,1326.9,,1385.4,2024-02,,606,-0.35,
Olga Helmi,430,24.6,1302.8,,421,1282.6,433,1266.4,411,1326.4,,1407.4,2022-09,,593,-0.32,
Sarah Beth Grey,431,29.2,1302.0,,395,1304.5,427,1273.9,516,1208.4,,1384.8,2022-10,,455,-0.05,
Leonie Kung,432,24.2,1301.6,,401,1297.9,435,1264.1,465,1293.7,,1624.1,2021-03,,239,0.59,
Kira Pavlova,433,20.5,1301.4,,420,1283.1,434,1265.7,412,1325.7,,1390.7,2024-04,,426,0.02,
Vaidehi Chaudhari,434,24.9,1300.7,,416,1286.7,273,1400.4,269,1400.4,,1445.8,2024-01,,398,0.09,
Sofia Rocchetti,435,22.2,1300.1,,450,1250.9,399,1302.0,413,1325.0,,1323.4,2024-09,,443,-0.02,
Ayano Shimizu,436,26.7,1297.9,,459,1242.1,451,1248.5,393,1334.7,,1510.2,2018-07,,313,0.33,
Victoria Rodriguez,437,29.5,1295.9,,423,1276.5,429,1272.0,417,1322.9,,1464.7,2015-10,,348,0.23,
Julia Middendorf,438,21.5,1295.1,,405,1295.2,400,1301.9,369,1346.8,,1602.5,2021-04,,603,-0.32,
