Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Himeno Sakatsume,210,24.0,1550.3,,182,1542.3,280,1408.6,206,1455.5,,1581.5,2023-09,,197,0.06,1591.1
Marina Stakusic,211,20.7,1549.8,,209,1507.9,210,1480.4,146,1514.5,,1794.3,2024-02,,155,0.31,1488.7
Jule Niemeier,212,26.0,1546.1,,184,1542.0,194,1506.6,164,1493.0,,1867.6,2022-06,,251,-0.17,1463.9
Ayana Akli,213,24.1,1544.2,,197,1523.1,284,1403.3,252,1418.7,,1560.7,2025-08,,256,-0.18,1586.6
Alisa Oktiabreva,214,,1542.8,,319,1369.5,151,1560.3,217,1446.4,,1584.1,2025-08,,290,-0.30,1622.4
Mona Barthel,215,35.1,1540.4,,200,1517.7,192,1508.2,280,1399.5,,2000.1,2012-05,,220,-0.02,1514.4
Julia Riera,216,23.2,1537.7,,241,1464.9,197,1503.7,229,1435.6,,1731.2,2024-05,,188,0.14,1520.5
Cadence Brace,217,20.4,1537.6,,196,1523.4,388,1310.1,218,1443.8,,1555.3,2025-08,,210,0.03,1578.1
Tamara Korpatsch,218,30.3,1534.5,,238,1470.3,174,1532.5,292,1392.1,,1717.5,2022-10,,153,0.35,1504.5
Tara Wurth,219,22.9,1534.4,,286,1407.4,203,1496.6,220,1442.2,,1681.6,2022-07,,219,0,1555.7
Harmony Tan,220,27.9,1533.6,,204,1511.6,298,1386.5,147,1513.7,,1709.7,2022-08,,247,-0.12,1583.4
Eva Vedder,221,25.7,1532.4,,205,1511.0,214,1474.6,210,1451.7,,1572.9,2025-01,,224,-0.01,1533.8
Erika Andreeva,222,21.0,1531.1,,185,1541.4,232,1457.0,233,1432.7,,1795.0,2024-03,,206,0.07,1355.4
Anouk Koevermans,223,21.6,1531.0,,227,1480.9,200,1500.3,264,1409.1,,1669.6,2024-08,,201,0.10,1535.5
Valentina Ryser,224,24.4,1529.7,,240,1465.0,368,1323.7,124,1541.2,,1638.5,2025-06,,240,-0.07,1524.9
Mariam Bolkvadze,225,27.5,1529.1,,206,1509.9,365,1324.9,207,1454.5,,1622.4,2021-09,,217,0.04,1517.1
Hanyu Guo,226,27.2,1528.2,,207,1509.5,248,1439.5,224,1439.1,,1536.9,2025-08,,198,0.13,1566.7
Jodie Burrage,227,26.2,1526.9,,201,1514.5,313,1369.8,180,1475.7,,1712.3,2023-07,,141,0.48,1438.9
Hina Inoue,228,22.2,1525.3,,208,1509.2,395,1306.4,234,1432.3,,1550.8,2024-10,,211,0.08,1551.8
Kajsa Rinaldo Persson,229,27.7,1521.9,,255,1445.1,252,1435.6,329,1369.1,,1521.9,2025-08,,291,-0.24,1570.2
Laura Samson,230,17.3,1521.3,,269,1424.5,180,1519.0,228,1435.7,,1586.3,2025-07,,320,-0.33,1540.7
Vitalia Diatchenko,231,35.0,1520.7,,217,1504.3,269,1417.5,213,1449.8,,1829.9,2014-11,,429,-0.62,1593.8
Tereza Martincova,232,30.7,1517.3,,203,1512.1,266,1423.1,145,1514.6,,1811.8,2022-03,,504,-0.78,1490.2
Sofia Costoulas,233,20.3,1515.2,,218,1501.7,212,1477.7,276,1402.1,,1625.2,2025-05,,173,0.30,1514.0
Miriam Bianca Bulgaru,234,26.8,1514.7,,341,1357.0,221,1467.3,290,1394.7,,1590.4,2024-09,,168,0.33,1565.2
Mingge Xu,235,17.7,1513.7,,248,1452.2,310,1371.9,274,1403.0,,1534.4,2025-06,,352,-0.40,1537.4
Olivia Gadecki,236,23.3,1512.8,,222,1484.4,228,1461.8,219,1442.9,,1767.5,2024-10,,129,0.60,1392.1
Kristina Dmitruk,237,21.9,1512.6,,216,1504.6,226,1463.1,288,1395.3,,1588.2,2025-03,,254,-0.07,1491.7
Emina Bektas,238,32.4,1510.3,,230,1478.0,376,1315.3,188,1465.3,,1692.4,2023-10,,312,-0.27,1487.5
Andrea Lazaro Garcia,239,30.8,1510.2,,288,1405.5,185,1514.6,270,1407.4,,1564.0,2025-06,,203,0.16,1515.6
Sayaka Ishii,240,19.8,1508.9,,232,1477.4,317,1363.7,195,1461.0,,1577.3,2025-03,,232,0.03,1502.2
Guiomar Maristany Zuleta De Reales,241,26.5,1506.4,,267,1425.8,193,1507.5,297,1389.5,,1589.2,2025-05,,181,0.29,1494.9
Camilla Rosatello,242,30.2,1506.2,,253,1446.2,215,1472.7,326,1370.4,,1565.3,2025-06,,249,-0.03,1504.1
Lola Radivojevic,243,20.6,1504.3,,294,1397.1,199,1501.7,174,1481.4,,1611.2,2024-09,,195,0.22,1484.5
Caroline Uebelhoer,244,29.3,1502.8,,340,1357.2,202,1496.7,239,1426.4,,1519.2,2025-04,,223,0.09,1516.4
Chloe Paquet,245,31.1,1502.1,,263,1434.0,218,1469.2,313,1380.7,,1631.4,2024-08,,227,0.08,1451.6
Carole Monnet,246,23.7,1501.4,,243,1464.4,219,1468.9,325,1372.0,,1547.6,2025-06,,225,0.09,1506.9
Yuriko Miyazaki,247,29.6,1500.5,,231,1477.5,379,1312.6,226,1436.6,,1629.1,2023-01,,288,-0.15,1491.6
Lina Gjorcheska,248,31.0,1499.6,,293,1397.6,201,1497.0,230,1435.6,,1636.7,2017-04,,239,0.04,1559.6
Matilde Jorge,249,21.4,1497.6,,235,1472.0,301,1384.0,242,1423.8,,1519.0,2025-06,,212,0.16,1514.5
Alice Rame,250,27.8,1497.4,,394,1306.1,211,1479.7,243,1423.7,,1577.5,2025-07,,268,-0.07,1513.6
Sijia Wei,251,21.7,1496.9,,169,1554.4,375,1315.5,285,1397.8,,1762.6,2025-01,,184,0.31,1437.5
Kayla Day,252,25.9,1496.6,,229,1479.1,209,1481.0,354,1359.6,,1756.9,2016-10,,342,-0.31,1558.4
Noma Noha Akugue,253,21.7,1495.4,,295,1396.6,230,1457.8,328,1369.2,,1668.1,2023-08,,349,-0.32,1502.1
Arina Rodionova,254,35.6,1495.2,,221,1488.5,300,1384.6,198,1458.8,,1643.7,2017-07,,242,0.05,1411.7
Wakana Sonobe,255,17.4,1492.2,,195,1528.5,377,1314.3,249,1421.1,,1733.6,2025-04,,266,-0.04,1515.0
Viktoria Hruncakova,256,27.2,1492.1,,242,1464.9,259,1428.9,260,1414.0,,1890.8,2018-06,,226,0.12,1451.2
Mai Hontama,257,26.0,1492.0,,236,1471.8,267,1421.4,293,1392.1,,1687.6,2024-03,,182,0.35,1469.7
Tessah Andrianjafitrimo,258,26.8,1490.9,,239,1465.8,243,1443.1,301,1388.7,,1550.6,2024-09,,234,0.10,1484.4
Aliona Bolsova,259,27.8,1490.2,,262,1435.6,216,1472.1,284,1398.0,,1726.6,2019-05,,252,0.03,1488.2
Kathinka Von Deichmann,260,31.2,1488.8,,246,1452.6,234,1455.7,283,1398.4,,1625.3,2022-05,,166,0.45,1474.7
Francisca Jorge,261,25.3,1488.5,,223,1484.2,271,1416.9,216,1449.3,,1566.3,2023-12,,215,0.19,1494.7
Arianne Hartono,262,29.3,1487.4,,228,1479.5,295,1392.7,309,1381.9,,1610.6,2024-02,,189,0.33,1491.7
Justina Mikulskyte,263,29.5,1485.6,,245,1458.5,231,1457.8,349,1361.5,,1527.5,2022-05,,205,0.25,1500.5
Amarissa Kiara Toth,264,22.5,1484.5,,273,1418.1,227,1462.9,254,1417.2,,1605.7,2025-06,,260,0.02,1507.1
Lizette Cabrera,265,27.6,1483.0,,259,1438.1,318,1362.5,215,1449.4,,1588.0,2017-11,,200,0.28,1482.9
Mary Stoiana,266,22.3,1481.8,,234,1474.6,337,1347.6,256,1415.9,,1658.4,2024-10,,317,-0.18,1424.6
Barbora Palicova,267,21.4,1481.4,,278,1415.7,213,1475.0,251,1419.4,,1672.5,2022-11,,196,0.31,1467.7
Ekaterina Reyngold,268,24.4,1481.4,,281,1413.1,253,1433.7,257,1415.7,,1496.0,2025-09,,336,-0.23,1569.1
Tiantsoa Sarah Rakotomanga Rajaonah,269,19.6,1481.2,,330,1360.8,207,1485.2,258,1415.6,,1621.0,2025-06,,214,0.23,1484.1
Elizabeth Mandlik,270,24.2,1480.2,,257,1439.7,235,1455.0,175,1481.2,,1697.6,2023-07,,257,0.05,1464.3
Marie Benoit,271,30.0,1479.7,,292,1398.1,224,1465.3,310,1381.7,,1548.6,2024-07,,423,-0.45,1454.2
Marina Bassols Ribera,272,25.7,1477.8,,244,1462.5,239,1446.2,245,1422.9,,1675.3,2024-01,,277,-0.02,1423.3
Laura Pigossi,273,31.0,1477.6,,254,1446.0,244,1442.4,369,1350.0,,1607.5,2024-06,,193,0.35,1484.6
Daria Kudashova,274,22.4,1474.9,,265,1429.1,265,1424.4,261,1412.4,,1560.3,2024-11,,391,-0.36,1461.1
Renata Jamrichova,275,18.2,1473.8,,260,1437.0,249,1439.5,340,1364.9,,1570.0,2022-11,,272,0.01,1470.5
Ana Konjuh,276,27.4,1473.0,,233,1476.2,256,1429.5,194,1461.3,,1911.8,2017-02,,631,-0.83,
Irene Burillo Escorihuela,277,28.1,1472.8,,308,1381.9,220,1468.1,317,1378.9,,1537.0,2024-06,,230,0.19,1487.9
Ekaterine Gorgodze,278,33.7,1472.2,,283,1412.2,257,1429.4,227,1435.8,,1609.9,2021-08,,213,0.27,1484.9
Mariia Tkacheva,279,23.2,1469.0,,226,1481.7,382,1312.1,263,1409.5,,1595.2,2024-11,,295,-0.06,1426.7
Katarina Zavatska,280,25.5,1466.6,,303,1384.9,241,1444.0,289,1395.1,,1720.0,2019-11,,392,-0.34,1460.9
Kristina Mladenovic,281,31.7,1465.7,,249,1449.8,276,1410.1,222,1439.6,,1989.5,2017-05,,377,-0.29,
Ariana Geerlings,282,19.9,1465.7,,365,1335.9,261,1427.6,268,1407.8,,1485.3,2025-07,,298,-0.06,1525.3
Ikumi Yamazaki,283,23.9,1464.9,,334,1358.9,206,1488.7,269,1407.5,,1493.3,2025-08,,348,-0.21,1527.9
Silvia Ambrosio,284,28.6,1463.7,,410,1295.6,268,1420.4,271,1406.9,,1533.3,2023-06,,231,0.21,1475.7
Anastasiya Soboleva,285,21.3,1462.8,,301,1385.4,250,1438.7,335,1367.6,,1571.2,2025-05,,267,0.07,1456.2
Julia Avdeeva,286,23.1,1460.7,,272,1418.7,262,1427.0,308,1382.7,,1654.7,2024-02,,253,0.12,1471.1
Aliona Falei,287,21.3,1456.3,,261,1437.0,285,1402.3,272,1403.9,,1644.3,2024-04,,315,-0.09,1421.8
Anna Siskova,288,24.1,1455.0,,377,1328.1,242,1443.7,402,1329.8,,1506.7,2025-07,,318,-0.10,1539.3
Su Jeong Jang,289,30.4,1454.5,,276,1417.2,217,1470.8,330,1368.8,,1643.8,2017-05,,576,-0.69,1293.4
Gabriela Andrea Knutson,290,28.3,1453.0,,251,1446.4,415,1281.7,250,1421.0,,1597.5,2024-07,,238,0.20,1445.4
Ana Sofia Sanchez,291,31.3,1452.5,,274,1418.1,281,1408.6,277,1401.2,,1487.1,2025-07,,179,0.49,1505.9
Ella Mcdonald,292,19.9,1451.8,,370,1332.3,348,1340.9,238,1427.3,,1487.4,2025-06,,485,-0.51,1513.5
Whitney Osuigwe,293,23.3,1451.6,,266,1426.7,260,1427.9,404,1329.7,,1799.0,2019-05,,136,0.77,1396.5
Jesika Maleckova,294,30.9,1448.6,,304,1384.2,264,1425.1,364,1353.6,,1571.1,2016-06,,591,-0.70,1529.7
Tamira Paszek,295,34.4,1448.4,,268,1425.1,289,1396.1,127,1537.7,,1976.3,2007-08,,581,-0.68,
Susan Bandecchi,296,27.1,1447.9,,368,1335.6,274,1412.6,273,1403.2,,1540.9,2024-06,,233,0.24,1425.6
Gabriela Lee,297,29.9,1447.6,,379,1326.4,251,1438.7,399,1331.5,,1608.8,2022-05,,284,0.04,1476.5
Katherine Sebov,298,26.6,1447.5,,250,1448.3,305,1375.4,307,1383.9,,1701.7,2023-04,,275,0.08,1438.7
Ane Mintegi Del Olmo,299,21.8,1447.5,,287,1406.7,275,1411.8,281,1398.7,,1542.7,2025-06,,458,-0.43,1479.7
Emeline Dartron,300,25.1,1447.4,,275,1418.1,283,1405.1,282,1398.7,,1525.5,2025-04,,323,-0.07,1443.3
Anastasia Gasanova,301,26.2,1445.4,,277,1415.8,277,1410.1,265,1408.8,,1644.4,2022-01,,235,0.25,1419.7
Jessica Pieri,302,28.3,1445.4,,388,1315.3,272,1413.6,304,1387.2,,1610.2,2021-05,,316,-0.05,1523.1
Aneta Kladivova,303,25.2,1441.9,,378,1326.7,240,1444.9,287,1395.9,,1498.6,2024-08,,407,-0.30,1469.0
Ekaterina Kazionova,304,26.6,1438.3,,387,1315.8,263,1425.2,323,1373.2,,1515.5,2025-07,,372,-0.20,1472.4
Kyoka Okamura,305,29.8,1437.8,,291,1398.4,408,1292.3,173,1482.1,,1522.9,2016-09,,204,0.40,1453.6
Patricia Maria Tig,306,31.0,1435.9,,290,1398.6,258,1429.1,408,1328.7,,1730.1,2020-09,,246,0.22,1328.9
Mia Ristic,307,19.2,1433.5,,344,1354.6,288,1398.6,294,1391.8,,1662.1,2023-11,,300,0.02,1454.1
Yuliya Hatouka,308,25.1,1433.2,,298,1389.1,255,1430.9,366,1353.2,,1597.0,2023-05,,449,-0.38,1360.8
Amelia Rajecki,309,23.1,1432.2,,358,1340.3,358,1331.1,303,1387.8,,1468.1,2024-06,,402,-0.26,1494.4
Ylena In Albon,310,26.4,1431.0,,346,1353.1,287,1399.2,312,1381.1,,1591.7,2022-05,,263,0.16,1437.2
Carol Zhao,311,30.2,1430.7,,280,1413.6,335,1348.7,246,1422.5,,1576.7,2017-11,,218,0.36,1453.4
Amarni Banks,312,22.8,1430.2,,282,1412.5,387,1310.3,295,1391.6,,1555.1,2024-01,,262,0.17,1387.1
Francesca Curmi,313,23.1,1428.5,,258,1438.8,308,1372.4,298,1389.3,,1502.4,2025-03,,328,-0.05,1422.0
Yaroslava Bartashevich,314,20.4,1427.9,,356,1341.0,311,1370.6,300,1389.0,,1499.9,2025-04,,511,-0.49,1461.9
Jaimee Fourlis,315,25.6,1424.8,,313,1375.1,294,1392.9,202,1456.5,,1591.9,2019-08,,395,-0.23,
Irina Bara,316,30.3,1422.1,,348,1350.6,286,1399.6,429,1317.8,,1670.0,2020-09,,282,0.11,1409.1
Xiaodi You,317,29.3,1420.8,,289,1403.2,329,1353.2,406,1329.1,,1517.7,2017-11,,293,0.08,1467.9
Julie Belgraver,318,23.1,1419.3,,317,1371.2,327,1354.3,305,1384.7,,1581.5,2025-06,,241,0.28,1429.7
Tessa Johanna Brockmann,319,19.7,1418.4,,415,1289.3,278,1409.6,306,1384.2,,1445.0,2025-08,,321,-0.01,1526.2
Raluka Serban,320,28.2,1417.4,,297,1389.5,296,1388.8,296,1391.5,,1648.9,2022-04,,216,0.39,1392.1
Lea Boskovic,321,25.9,1417.1,,296,1391.2,299,1386.0,253,1418.4,,1591.8,2024-08,,332,-0.03,1369.8
Berfu Cengiz,322,25.8,1414.9,,350,1348.8,270,1417.1,345,1362.8,,1611.7,2024-06,,565,-0.56,
Alicia Herrero Linana,323,26.5,1413.5,,414,1290.4,282,1406.2,311,1381.7,,1430.8,2025-07,,357,-0.10,1434.7
Amandine Hesse,324,32.6,1411.0,,312,1376.2,316,1365.0,420,1322.0,,1573.3,2015-09,,325,0,1421.2
Robin Anderson,325,32.3,1410.7,,306,1383.0,297,1388.4,362,1355.0,,1641.1,2019-10,,341,-0.05,1369.2
En Shuo Liang,326,24.9,1410.1,,285,1410.1,410,1290.3,241,1425.2,,1621.7,2019-05,,326,0,1296.5
Aurora Zantedeschi,327,24.7,1409.4,,413,1292.3,303,1379.3,315,1379.7,,1526.9,2025-03,,301,0.08,1397.6
Elvina Kalieva,328,22.0,1409.1,,339,1357.6,291,1395.9,389,1337.2,,1596.2,2022-01,,248,0.28,1411.0
Shrivalli Rashmikaa Bhamidipaty,329,23.4,1408.2,,305,1384.1,371,1319.1,316,1379.1,,1490.2,2024-02,,327,0.01,1477.1
Sara Saito,330,18.9,1406.9,,256,1444.5,293,1393.0,461,1300.9,,1664.6,2024-07,,255,0.26,1354.8
Akasha Urhobo,331,18.5,1406.7,,353,1344.0,302,1382.9,318,1378.3,,1525.6,2024-06,,419,-0.24,1428.9
Angela Fita Boluda,332,26.1,1405.1,,386,1316.2,309,1372.4,319,1377.5,,1561.8,2024-09,,244,0.31,1372.9
Mathilde Lollia,333,25.2,1404.1,,448,1260.3,292,1393.0,320,1377.1,,1471.9,2025-07,,427,-0.25,1505.2
Despina Papamichail,334,32.5,1401.4,,311,1376.3,330,1353.0,278,1401.2,,1551.5,2022-10,,222,0.41,1385.5
Nastasja Schunk,335,22.0,1400.9,,323,1364.1,314,1368.7,237,1431.1,,1675.1,2022-05,,274,0.20,1421.5
Taylah Preston,336,19.7,1399.9,,271,1418.8,390,1308.3,401,1331.4,,1747.0,2024-03,,259,0.26,1345.1
Sohyun Park,337,23.1,1399.6,,284,1411.7,340,1345.7,214,1449.8,,1536.6,2019-09,,294,0.14,1417.9
Martyna Kubka,338,24.2,1398.6,,318,1370.5,361,1329.2,321,1374.3,,1442.8,2025-03,,359,-0.06,1435.2
Stacey Fung,339,28.1,1397.7,,300,1385.6,399,1301.7,322,1373.9,,1474.2,2024-11,,351,-0.03,
Hannah Klugman,340,16.3,1394.8,,307,1382.4,354,1335.2,417,1324.1,,1479.3,2024-12,,531,-0.45,
Usue Maitane Arconada,341,26.7,1390.7,,309,1379.1,412,1289.8,360,1356.4,,1669.8,2019-09,,450,-0.28,
Manon Leonard,342,24.5,1389.9,,264,1431.4,473,1218.1,471,1293.1,,1574.5,2024-03,,199,0.54,1368.3
Eva Guerrero Alvarez,343,25.9,1389.8,,328,1362.6,320,1361.4,373,1347.8,,1514.7,2021-04,,371,-0.08,1421.3
Ekaterina Maklakova,344,21.0,1389.6,,322,1365.3,357,1333.1,327,1369.8,,1496.6,2024-03,,527,-0.43,
Martina Okalova,345,28.1,1385.9,,375,1328.7,326,1354.6,331,1367.9,,1504.3,2025-05,,464,-0.30,1370.2
Yidi Yang,346,25.6,1385.7,,335,1358.5,344,1343.6,332,1367.9,,1400.4,2025-09,,362,-0.05,1533.5
Wushuang Zheng,347,26.7,1385.5,,279,1414.9,443,1249.6,333,1367.8,,1518.4,2025-04,,279,0.22,1350.6
Sara Cakarevic,348,28.4,1385.4,,363,1336.2,347,1341.1,334,1367.7,,1459.6,2024-10,,492,-0.35,1368.8
Margaux Rouvroy,349,24.4,1382.3,,349,1350.6,333,1350.9,338,1366.1,,1545.4,2023-05,,313,0.11,1363.3
Cagla Buyukakcay,350,35.9,1381.8,,314,1375.0,324,1358.2,498,1255.2,,1727.7,2016-05,,330,0.06,1413.8
Vaidehi Chaudhari,351,25.0,1380.0,,326,1363.5,246,1440.0,221,1440.0,,1459.1,2024-01,,469,-0.29,1416.8
Zongyu Li,352,22.2,1378.8,,354,1343.5,331,1351.7,341,1364.4,,1441.8,2025-03,,442,-0.23,1459.4
Gina Feistel,353,22.5,1378.7,,421,1285.3,304,1379.3,342,1364.4,,1557.9,2024-07,,638,-0.59,
Ayla Aksu,354,29.1,1378.5,,338,1357.9,351,1339.8,343,1364.3,,1516.1,2017-08,,376,-0.06,1431.5
Jazmin Ortenzi,355,23.6,1378.4,,343,1355.3,321,1361.0,393,1335.8,,1500.9,2025-05,,289,0.21,1348.3
Amandine Monnot,356,23.5,1377.6,,352,1344.6,360,1329.3,344,1363.8,,1442.7,2025-04,,431,-0.19,1389.8
Valeriya Strakhova,357,30.2,1374.8,,444,1262.6,328,1353.5,346,1362.4,,1455.2,2025-03,,303,0.16,1363.5
Elena Ruxandra Bertea,358,19.3,1373.6,,397,1301.8,346,1343.0,347,1361.8,,1406.1,2025-09,,406,-0.13,1499.5
Emily Appleton,359,25.9,1373.5,,371,1330.8,429,1267.3,363,1354.3,,1437.9,2024-06,,360,0,1383.9
Tina Nadine Smith,360,23.0,1373.2,,310,1378.1,363,1327.6,348,1361.6,,1532.3,2025-02,,285,0.23,1329.9
Alessandra Mazzola,361,25.7,1372.5,,400,1301.3,323,1359.8,350,1361.3,,1514.5,2025-07,,456,-0.23,1423.4
Maria Martinez Vaquero,362,,1372.2,,357,1340.6,401,1301.1,351,1361.1,,1418.2,2025-08,,611,-0.52,1437.2
Saki Imamura,363,23.3,1372.0,,336,1358.3,402,1301.0,367,1353.0,,1379.8,2025-08,,346,0.05,1427.9
Maria Kozyreva,364,26.2,1370.7,,315,1373.7,392,1307.4,352,1360.4,,1586.1,2024-03,,396,-0.08,1425.6
Ena Koike,365,18.5,1370.1,,355,1342.6,414,1284.3,353,1360.1,,1385.2,2025-06,,584,-0.47,1539.3
Vendula Valdmannova,366,17.6,1369.2,,325,1364.1,442,1252.3,355,1359.6,,1387.7,2025-08,,490,-0.29,1564.0
Meiling Wang,367,25.5,1369.0,,329,1362.4,397,1304.7,356,1359.5,,1501.5,2024-05,,405,-0.10,1344.8
Dalila Spiteri,368,28.3,1368.9,,404,1299.6,359,1330.7,357,1359.4,,1488.8,2023-07,,356,0.03,1432.9
Beatrice Ricci,369,22.1,1367.9,,406,1298.9,334,1350.2,378,1345.5,,1490.6,2024-09,,505,-0.31,
Jia Jing Lu,370,35.5,1367.8,,359,1339.8,353,1337.3,489,1274.5,,1530.1,2021-01,,331,0.11,1317.3
Malaika Rapolu,371,22.3,1366.0,,331,1360.4,403,1300.4,358,1358.0,,1526.4,2024-11,,439,-0.17,
Katrina Scott,372,21.1,1365.8,,351,1344.7,373,1317.2,455,1305.1,,1696.9,2022-08,,561,-0.41,
Fangzhou Liu,373,29.7,1363.3,,337,1358.1,474,1217.8,434,1316.5,,1650.7,2015-03,,487,-0.27,1323.0
Zhibek Kulambayeva,374,25.4,1363.3,,460,1247.3,322,1360.1,359,1356.6,,1436.3,2025-05,,302,0.21,1360.3
Ziva Falkner,375,22.8,1363.0,,299,1386.0,339,1346.3,235,1431.5,,1608.2,2023-07,,579,-0.43,
Karina Miller,376,23.0,1362.4,,327,1363.3,428,1267.5,361,1356.2,,1486.9,2024-11,,329,0.13,1368.7
Sahaja Yamalapalli,377,24.7,1362.2,,373,1328.9,435,1262.0,339,1365.9,,1431.2,2024-12,,338,0.11,1381.0
Ye Xin Ma,378,26.2,1361.5,,361,1339.6,457,1234.0,391,1337.1,,1461.7,2023-09,,229,0.50,1385.5
Ranah Akua Stoiber,379,20.2,1361.2,,366,1335.9,420,1277.0,438,1315.1,,1450.1,2025-08,,471,-0.22,1394.3
Carolina Alves,380,29.2,1360.7,,367,1335.7,338,1347.2,452,1306.8,,1582.2,2022-05,,237,0.47,1325.8
Hanna Chang,381,27.5,1356.9,,372,1330.4,332,1351.1,454,1305.3,,1505.5,2025-04,,243,0.45,1278.9
Lucija Ciric Bagaric,382,21.6,1356.3,,395,1305.8,342,1344.6,407,1328.9,,1540.7,2024-07,,500,-0.27,1385.9
Sophie Chang,383,27.8,1354.4,,360,1339.8,374,1315.7,381,1341.6,,1505.5,2021-09,,535,-0.33,
Stephanie Wagner,384,30.8,1353.8,,391,1309.6,325,1355.7,416,1324.2,,1420.7,2019-07,,528,-0.32,1430.4
Isabella Shinikova,385,33.8,1353.4,,302,1385.4,446,1248.2,488,1274.6,,1640.8,2019-10,,345,0.11,1320.4
Gabriela Ce,386,32.4,1352.4,,430,1277.2,362,1328.5,415,1324.3,,1517.0,2022-05,,416,-0.07,1502.6
Ekaterina Ovcharenko,387,24.5,1351.1,,425,1281.6,336,1348.6,368,1350.6,,1378.9,2025-07,,448,-0.15,1416.8
Haruka Kaji,388,30.9,1350.6,,324,1364.1,400,1301.4,302,1387.9,,1517.5,2025-03,,281,0.32,1263.1
Ipek Oz,389,26.1,1349.1,,342,1356.7,364,1327.0,427,1318.6,,1563.9,2022-05,,335,0.15,1264.7
Urszula Radwanska,390,34.7,1348.2,,383,1321.8,319,1361.8,375,1346.4,,1885.0,2012-09,,474,-0.20,1373.8
Sada Nahimana,391,24.3,1347.8,,423,1283.6,315,1368.1,370,1348.9,,1554.7,2025-05,,271,0.37,1305.4
Selena Janicijevic,392,23.1,1347.6,,320,1366.5,394,1306.5,336,1367.6,,1576.3,2024-07,,306,0.25,1315.6
Diana Martynov,393,24.3,1347.5,,369,1334.8,389,1309.7,372,1348.7,,1521.5,2024-10,,493,-0.23,1314.6
Maria Sara Popa,394,20.0,1347.5,,465,1241.3,345,1343.3,371,1348.7,,1461.0,2023-09,,592,-0.41,1436.7
Dalila Jakupovic,395,34.4,1347.0,,347,1351.5,383,1311.1,448,1309.9,,1762.6,2018-07,,304,0.26,1306.8
Jasmijn Gimbrere,396,24.4,1345.2,,402,1300.5,367,1323.8,456,1304.1,,1371.5,2025-08,,477,-0.19,1447.3
Kayla Cross,397,20.4,1343.0,,345,1354.4,417,1281.6,496,1259.7,,1493.7,2025-03,,265,0.40,1329.5
Makenna Jones,398,27.4,1342.9,,332,1359.1,406,1297.2,376,1346.4,,1540.5,2023-10,,538,-0.30,1301.3
Thaisa Grana Pedretti,399,25.8,1342.9,,381,1324.3,378,1313.3,374,1346.5,,1438.3,2024-02,,491,-0.21,
Oana Georgeta Simion,400,29.4,1341.8,,420,1285.9,366,1323.9,377,1345.9,,1392.5,2025-06,,525,-0.27,1419.7
Astrid Lew Yan Foon,401,19.8,1340.6,,447,1260.8,356,1334.5,379,1345.3,,1438.9,2024-04,,415,-0.03,1393.6
Tena Lukas,402,30.3,1338.4,,409,1295.8,350,1340.3,418,1322.4,,1543.0,2018-07,,459,-0.13,
Lina Glushko,403,25.6,1336.6,,382,1322.7,380,1312.4,286,1397.8,,1581.4,2019-02,,389,0.04,1254.1
Ayano Shimizu,404,27.3,1336.6,,412,1293.4,444,1249.3,365,1353.4,,1527.1,2018-07,,283,0.36,1345.6
Daria Lodikova,405,29.2,1336.2,,458,1248.3,355,1335.1,380,1343.1,,1453.4,2024-10,,413,-0.02,1367.2
Mei Yamaguchi,406,26.1,1333.9,,374,1328.8,438,1258.6,424,1319.3,,1544.4,2025-02,,270,0.41,1310.2
Luca Udvardy,407,19.5,1333.0,,426,1281.5,404,1300.2,382,1341.5,,1452.5,2025-04,,497,-0.20,
Petra Hule,408,26.3,1332.7,,376,1328.4,386,1310.4,483,1280.1,,1511.9,2024-02,,375,0.08,1296.1
Alexandra Shubladze,409,19.9,1330.9,,380,1326.1,423,1273.7,383,1340.4,,1452.4,2024-09,,540,-0.28,
Anastasia Tikhonova,410,24.6,1330.5,,392,1307.2,352,1339.2,314,1380.6,,1592.0,2022-03,,324,0.24,1277.2
Vivian Wolff,411,26.8,1330.2,,364,1336.2,422,1273.8,384,1340.1,,1454.9,2024-05,,387,0.06,
Maria Mateas,412,26.0,1329.7,,393,1307.2,396,1305.4,445,1312.4,,1528.7,2017-09,,310,0.28,1313.7
Jenny Lim,413,20.4,1326.6,,445,1262.0,384,1311.0,385,1338.3,,1477.7,2024-05,,542,-0.27,1409.5
Han Shi,414,20.2,1326.3,,384,1321.8,372,1318.7,405,1329.2,,1657.2,2024-08,,308,0.30,1283.1
Madison Sieg,415,22.1,1325.6,,396,1305.1,430,1267.3,387,1337.8,,1336.0,2025-07,,446,-0.07,1391.3
Alevtina Ibragimova,416,20.5,1324.4,,417,1287.7,369,1321.2,390,1337.2,,1549.1,2024-09,,374,0.11,1311.2
Lea Ma,417,24.5,1324.2,,401,1300.7,409,1290.5,440,1314.5,,1365.8,2025-06,,334,0.22,1363.1
Nicole Fossa Huergo,418,30.2,1322.2,,408,1296.2,426,1272.7,392,1336.1,,1453.7,2024-12,,269,0.44,1321.4
Lisa Zaar,419,25.2,1321.1,,428,1278.7,413,1289.7,394,1335.6,,1342.4,2025-01,,401,0.04,1392.3
