Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Zhuoxuan Bai,210,21.7,1518.4,,204,1494.0,264,1405.8,128,1529.6,,1733.7,2024-01,,205,0.02,1475.3
Mariam Bolkvadze,211,26.8,1515.4,,203,1494.5,350,1334.0,349,1357.0,,1617.4,2021-09,,193,0.09,1545.3
Chloe Paquet,212,30.3,1515.3,,237,1453.9,182,1496.8,273,1396.1,,1622.1,2024-08,,110,0.66,1474.3
Xinyu Gao,213,26.9,1514.7,,209,1487.8,220,1448.1,253,1408.0,,1577.7,2024-09,,173,0.21,1540.5
Katarina Zavatska,214,24.7,1514.6,,267,1419.7,179,1502.7,235,1419.9,,1676.8,2019-11,,226,-0.05,1498.6
Mona Barthel,215,34.2,1514.1,,190,1506.7,216,1457.1,296,1386.5,,1994.8,2012-05,,164,0.27,1564.5
Mai Hontama,216,25.1,1513.0,,200,1496.9,228,1439.8,261,1403.1,,1685.5,2024-03,,147,0.38,1491.9
Laura Pigossi,217,30.2,1511.8,,221,1470.2,185,1494.3,323,1373.4,,1585.6,2024-06,,129,0.52,1496.0
Tatiana Prozorova,218,21.0,1509.8,,208,1488.0,252,1417.0,223,1429.9,,1641.4,2023-09,,261,-0.18,1521.8
Alina Charaeva,219,22.4,1509.2,,214,1482.9,235,1434.4,224,1429.6,,1588.4,2024-10,,234,-0.07,1530.0
Renata Jamrichova,220,17.3,1507.1,,198,1497.7,248,1419.5,294,1387.0,,1577.3,2022-11,,381,-0.55,1506.8
Barbora Palicova,221,20.6,1505.0,,193,1504.0,224,1442.4,209,1439.7,,1663.2,2022-11,,189,0.16,1522.3
Georgia Pedone,222,20.0,1504.9,,365,1334.5,186,1487.1,292,1387.5,,1541.3,2024-09,,206,0.07,1529.3
Anouk Koevermans,223,20.8,1504.4,,230,1462.8,205,1472.6,321,1374.2,,1654.4,2024-08,,191,0.15,1508.0
Katherine Sebov,224,25.8,1502.7,,187,1514.1,352,1331.7,220,1435.2,,1697.4,2023-04,,365,-0.49,1488.4
Miriam Bianca Bulgaru,225,26.0,1502.0,,336,1359.1,171,1517.8,249,1409.1,,1590.6,2024-10,,182,0.21,1504.2
Priscilla Hon,226,26.4,1500.4,,202,1495.8,263,1406.2,254,1407.2,,1665.0,2019-10,,190,0.17,1530.0
Elizabeth Mandlik,227,23.4,1500.2,,225,1466.8,217,1455.4,186,1462.0,,1687.2,2023-07,,249,-0.09,1481.7
Han Shi,228,19.4,1500.1,,226,1466.3,199,1477.2,227,1425.0,,1593.1,2024-08,,215,0.06,1512.7
Yuliya Hatouka,229,24.4,1499.9,,241,1446.7,209,1466.5,297,1386.2,,1578.6,2023-05,,419,-0.60,1428.5
Marie Benoit,230,29.6,1495.5,,307,1385.9,203,1476.0,286,1390.2,,1534.6,2024-07,,208,0.10,1493.6
Daria Kudashova,231,21.6,1494.1,,199,1497.0,309,1368.6,230,1422.0,,1521.4,2024-11,,380,-0.50,1530.8
Astra Sharma,232,29.1,1493.4,,227,1465.7,219,1453.7,219,1435.3,,1696.9,2019-04,,245,-0.05,1439.1
Susan Bandecchi,233,26.3,1493.4,,309,1385.4,272,1399.4,205,1443.8,,1541.7,2024-06,,217,0.07,1521.8
Linda Klimovicova,234,20.2,1492.5,,215,1479.7,361,1325.1,231,1421.3,,1492.5,2024-09,,237,-0.01,1547.9
Ipek Oz,235,25.3,1492.4,,296,1395.7,198,1477.9,284,1391.8,,1532.3,2022-05,,222,0.06,1497.6
Amarni Banks,236,22.0,1491.0,,224,1467.2,318,1360.5,211,1438.1,,1545.0,2024-07,,268,-0.13,1487.9
Destanee Aiava,237,24.5,1490.7,,218,1474.9,251,1418.1,308,1383.5,,1594.4,2018-03,,198,0.18,1514.6
Tamara Korpatsch,238,29.4,1490.7,,240,1451.3,193,1482.2,306,1383.7,,1678.8,2022-10,,183,0.26,1399.0
Lea Boskovic,239,25.1,1490.6,,228,1464.7,222,1445.9,170,1477.8,,1575.2,2018-02,,201,0.17,1481.6
Emerson Jones,240,16.3,1490.1,,217,1476.9,319,1360.0,234,1420.0,,1490.1,2024-10,,429,-0.58,1609.0
Viktoria Hruncakova,241,26.4,1488.6,,216,1477.7,259,1409.7,252,1408.4,,1883.8,2018-06,,238,0.01,1436.3
Julia Riera,242,22.4,1487.8,,273,1414.2,192,1483.2,277,1394.6,,1702.7,2024-04,,113,0.76,1460.5
Sinja Kraus,243,22.5,1486.1,,299,1394.2,206,1472.4,166,1480.7,,1572.0,2024-08,,221,0.09,1484.8
Kathinka Von Deichmann,244,30.4,1485.9,,288,1401.5,196,1479.2,307,1383.6,,1606.7,2022-05,,170,0.36,1503.2
Tena Lukas,245,29.4,1483.7,,343,1353.0,201,1476.8,274,1395.7,,1541.7,2018-07,,252,-0.03,1488.1
Lina Glushko,246,24.8,1482.0,,231,1460.5,260,1408.6,175,1470.5,,1581.0,2019-02,,231,0.06,1492.0
Darja Vidmanova,247,21.7,1480.7,,238,1453.8,255,1413.3,241,1415.3,,1501.3,2024-10,,331,-0.29,1593.1
Victoria Mboko,248,18.2,1480.4,,191,1506.0,298,1377.3,243,1415.2,,1612.7,2024-05,,352,-0.35,1470.3
Taylah Preston,249,19.0,1478.2,,222,1469.8,283,1387.2,285,1390.5,,1736.2,2024-03,,156,0.47,1472.2
Yuriko Miyazaki,250,28.8,1477.2,,229,1464.0,396,1298.6,245,1412.9,,1595.4,2023-01,,166,0.41,1455.5
Lanlana Tararudee,251,20.2,1476.3,,232,1459.7,204,1475.9,199,1451.2,,1607.0,2024-05,,177,0.35,1481.4
Andrea Lazaro Garcia,252,30.0,1475.5,,290,1400.6,202,1476.5,240,1416.6,,1544.9,2022-05,,239,0.05,1496.7
Tamira Paszek,253,33.8,1474.7,,239,1452.6,256,1412.7,116,1541.5,,1970.5,2007-08,,371,-0.38,1391.3
Camilla Rosatello,254,29.4,1473.2,,258,1424.1,239,1430.6,356,1353.6,,1485.6,2024-11,,333,-0.27,1500.0
Catherine Harrison,255,30.3,1470.2,,242,1444.5,409,1285.5,165,1481.7,,1588.4,2022-08,,360,-0.34,1483.5
Tessah Andrianjafitrimo,256,26.0,1470.2,,247,1438.9,257,1410.8,282,1392.3,,1528.2,2024-09,,297,-0.15,1527.5
Selena Janicijevic,257,22.2,1469.9,,251,1433.0,223,1443.0,193,1457.4,,1572.1,2024-07,,167,0.43,1461.6
Guiomar Maristany Zuleta De Reales,258,25.6,1468.8,,331,1360.9,190,1484.1,248,1409.4,,1569.3,2024-10,,196,0.27,1468.4
Kristina Mladenovic,259,31.4,1467.0,,236,1457.2,265,1405.1,212,1438.1,,1979.8,2017-05,,203,0.24,1447.7
Nikola Bartunkova,260,18.1,1466.9,,223,1468.4,268,1403.3,251,1408.5,,1620.2,2023-05,,494,-0.64,1442.9
Haruka Kaji,261,30.1,1466.8,,233,1459.3,282,1388.2,202,1447.0,,1489.5,2024-11,,267,-0.02,1487.1
Meiling Wang,262,24.5,1464.0,,254,1430.3,294,1381.6,255,1407.0,,1495.0,2024-06,,361,-0.32,1540.0
Linda Fruhvirtova,263,19.4,1464.0,,259,1423.4,236,1432.9,246,1410.4,,1751.2,2023-03,,204,0.25,1421.2
Tara Wurth,264,22.0,1463.1,,340,1356.1,229,1439.1,257,1406.5,,1657.4,2022-07,,281,-0.06,1464.2
Noma Noha Akugue,265,20.9,1461.4,,294,1398.5,226,1441.5,409,1328.4,,1651.6,2023-08,,212,0.22,1449.8
Clervie Ngounoue,266,18.3,1459.8,,244,1441.1,280,1391.7,316,1378.1,,1547.6,2024-07,,327,-0.21,1464.1
Harmony Tan,267,27.1,1459.5,,263,1421.9,271,1399.8,160,1487.2,,1722.7,2022-03,,264,0.01,1435.8
Irene Burillo Escorihuela,268,27.3,1459.3,,287,1403.2,230,1439.1,327,1371.1,,1529.6,2024-06,,216,0.22,1459.1
Timea Babos,269,31.3,1459.2,,234,1458.0,278,1393.4,229,1422.5,,1867.6,2016-08,,341,-0.24,1381.6
Anastasiya Soboleva,270,20.5,1457.9,,275,1413.2,234,1435.3,337,1365.1,,1529.1,2024-10,,219,0.21,1472.1
Hanne Vandewinkel,271,20.3,1457.0,,312,1380.0,221,1447.8,260,1403.5,,1550.2,2024-08,,235,0.14,1481.7
Kayla Day,272,25.0,1456.2,,271,1416.8,218,1453.8,281,1392.4,,1722.5,2016-10,,240,0.13,1400.4
Allie Kiick,273,29.2,1453.8,,245,1439.4,242,1427.6,301,1384.6,,1699.2,2013-04,,437,-0.47,1391.3
Sara Cakarevic,274,27.6,1453.0,,280,1408.3,267,1404.4,263,1401.5,,1468.7,2024-10,,290,-0.06,1533.5
Raluka Serban,275,27.3,1452.4,,277,1411.5,233,1437.3,333,1367.1,,1624.5,2022-04,,210,0.27,1446.4
Katarzyna Kawa,276,31.9,1450.5,,308,1385.5,207,1469.4,256,1406.9,,1644.2,2020-11,,256,0.08,1391.0
Kaitlin Quevedo,277,18.7,1449.9,,297,1395.0,261,1407.9,264,1400.0,,1490.9,2024-10,,322,-0.15,1506.4
Katy Dunne,278,29.3,1448.6,,250,1433.8,391,1303.0,275,1395.5,,1520.7,2024-02,,518,-0.62,1414.6
Hina Inoue,279,21.4,1447.2,,252,1432.3,402,1292.7,265,1398.6,,1518.8,2024-10,,250,0.11,1483.2
En Shuo Liang,280,24.0,1446.8,,260,1422.8,339,1340.1,204,1444.5,,1598.4,2019-05,,294,-0.05,1455.9
Beatrice Ricci,281,21.2,1445.9,,361,1337.9,241,1430.0,302,1384.4,,1473.2,2024-09,,382,-0.31,1478.6
Julia Avdeeva,282,22.3,1445.3,,269,1417.1,287,1384.0,319,1375.0,,1653.2,2024-02,,244,0.14,1442.8
Whitney Osuigwe,283,22.5,1445.1,,249,1433.9,346,1336.8,449,1305.0,,1783.9,2019-05,,324,-0.14,1558.9
Anastasia Tikhonova,284,23.8,1445.1,,257,1424.6,269,1402.6,213,1437.4,,1567.1,2024-03,,184,0.43,1425.9
Petra Hule,285,25.6,1445.0,,243,1442.6,308,1368.7,267,1397.5,,1499.6,2024-02,,287,-0.01,1455.6
Fangran Tian,286,20.9,1444.6,,248,1437.8,342,1337.3,269,1397.3,,1492.1,2024-07,,527,-0.61,1500.8
Mei Yamaguchi,287,25.3,1444.6,,276,1412.7,343,1337.3,320,1374.4,,1453.4,2024-10,,295,-0.03,1487.2
Kayla Cross,288,19.6,1443.2,,264,1421.4,364,1323.1,271,1396.6,,1443.2,2024-11,,269,0.07,1507.6
Cristina Andreea Mitu,289,32.7,1443.2,,353,1342.4,232,1437.4,347,1358.8,,1666.9,2015-05,,373,-0.26,1367.4
Karina Miller,290,22.6,1442.6,,255,1430.3,403,1292.4,272,1396.3,,1481.3,2024-11,,430,-0.39,1541.8
Iryna Shymanovich,291,27.3,1441.0,,265,1420.7,245,1424.0,406,1330.2,,1626.9,2023-08,,246,0.17,1408.8
Magali Kempen,292,26.7,1440.6,,253,1431.4,354,1328.8,448,1305.3,,1579.0,2023-01,,436,-0.40,1542.1
Fernanda Contreras Gomez,293,26.3,1438.6,,291,1400.1,262,1406.9,206,1443.0,,1637.3,2020-02,,735,-0.92,1375.8
Jaimee Fourlis,294,25.1,1438.0,,301,1393.2,276,1393.9,184,1462.6,,1582.4,2019-08,,314,-0.07,1421.6
Evialina Laskevich,295,19.8,1436.9,,256,1430.1,399,1295.4,278,1393.4,,1574.6,2024-07,,348,-0.17,1471.5
Gabriela Andrea Knutson,296,27.5,1436.7,,261,1422.5,419,1280.4,270,1396.9,,1594.8,2024-07,,232,0.24,1426.6
Leyre Romero Gormaz,297,22.5,1436.2,,325,1365.0,247,1420.4,402,1332.0,,1600.1,2024-06,,165,0.59,1428.7
Tina Nadine Smith,298,22.3,1436.2,,342,1354.8,244,1425.3,280,1393.1,,1441.6,2024-11,,276,0.08,1475.1
Jenny Duerst,299,25.5,1434.4,,320,1369.4,231,1438.1,283,1392.2,,1514.8,2024-09,,408,-0.31,1510.0
Usue Maitane Arconada,300,25.9,1432.7,,262,1422.3,385,1308.8,315,1378.6,,1640.1,2019-09,,417,-0.33,1437.7
Kateryna Bondarenko,301,38.2,1432.4,,274,1413.6,286,1384.8,188,1461.5,,1966.8,2009-10,,510,-0.53,1287.9
Robin Anderson,302,31.5,1428.2,,279,1409.3,357,1327.7,336,1365.8,,1630.3,2019-03,,266,0.13,1431.9
Laura Samson,303,16.6,1427.2,,310,1383.3,246,1422.6,288,1388.6,,1478.2,2024-11,,329,-0.08,1488.6
Carol Zhao,304,29.3,1426.9,,285,1404.2,303,1374.5,322,1373.7,,1531.0,2017-11,,259,0.16,1429.1
Wushuang Zheng,305,25.9,1426.1,,278,1410.6,372,1317.2,291,1388.1,,1471.8,2024-09,,354,-0.15,1493.6
Marina Melnikova,306,35.5,1425.6,,293,1399.3,292,1382.7,314,1379.1,,1481.3,2024-02,,424,-0.33,1402.7
Xinxin Yao,307,21.0,1424.4,,281,1407.8,404,1291.4,293,1387.2,,1478.9,2024-09,,263,0.15,1444.0
Sada Nahimana,308,23.5,1424.0,,390,1306.8,258,1410.7,295,1387.0,,1543.6,2022-08,,309,0,1525.8
Francisca Jorge,309,24.5,1423.4,,282,1406.3,304,1374.0,239,1416.7,,1559.5,2023-12,,187,0.50,1412.9
Lina Gjorcheska,310,30.2,1422.5,,366,1333.7,238,1431.6,268,1397.4,,1625.5,2017-04,,286,0.08,1403.4
Anastasia Kulikova,311,24.7,1422.4,,289,1401.4,266,1404.6,330,1368.9,,1656.1,2021-07,,356,-0.14,1441.9
Liv Hovde,312,18.9,1421.5,,272,1415.7,374,1315.6,353,1355.2,,1563.7,2024-06,,262,0.17,1413.6
Diana Martynov,313,23.5,1420.8,,315,1375.4,301,1375.2,298,1385.4,,1495.2,2024-10,,362,-0.15,1455.4
Alexandra Shubladze,314,19.0,1420.3,,268,1419.4,356,1327.8,300,1385.2,,1444.7,2024-09,,363,-0.15,1465.7
Valeria Savinykh,315,33.6,1419.8,,298,1394.6,418,1280.6,360,1351.3,,1685.5,2012-03,,459,-0.38,1332.1
Lizette Cabrera,316,26.8,1418.0,,283,1404.7,365,1323.0,338,1364.3,,1577.7,2017-11,,369,-0.16,1418.5
Francesca Curmi,317,22.3,1417.9,,292,1400.0,333,1344.9,303,1383.9,,1448.9,2023-07,,375,-0.17,1465.9
Emeline Dartron,318,24.5,1417.6,,305,1389.2,381,1311.9,304,1383.8,,1451.1,2024-10,,335,-0.05,1461.6
Mingge Xu,319,17.0,1415.9,,270,1416.9,366,1323.0,466,1292.5,,1460.9,2024-10,,507,-0.46,1470.0
Lian Tran,320,22.2,1415.2,,306,1386.5,349,1335.3,311,1382.6,,1437.6,2024-11,,433,-0.30,1488.5
Aurora Zantedeschi,321,23.9,1414.7,,403,1294.8,285,1385.6,312,1382.3,,1454.9,2023-08,,410,-0.24,1425.0
Hannah Klugman,322,15.6,1414.6,,317,1374.4,367,1322.3,328,1370.7,,1443.6,2024-07,,612,-0.64,1466.4
Jia Jing Lu,323,34.9,1412.8,,300,1393.9,337,1341.2,468,1291.7,,1519.3,2021-01,,251,0.25,1426.7
Eva Vedder,324,24.9,1407.7,,358,1340.1,273,1396.7,334,1366.8,,1536.9,2022-10,,353,-0.09,1427.6
Caroline Uebelhoer,325,28.5,1405.2,,407,1293.0,240,1430.3,317,1377.6,,1482.5,2024-09,,394,-0.19,1440.2
Eri Shimizu,326,26.4,1404.6,,313,1380.0,371,1317.3,309,1383.3,,1456.9,2024-09,,296,0.10,1429.9
Ziva Falkner,327,22.2,1401.5,,246,1439.1,289,1383.3,200,1450.8,,1595.1,2023-07,,521,-0.47,1384.6
Sophie Chang,328,27.4,1399.9,,314,1377.8,325,1352.8,339,1364.2,,1490.7,2021-08,,230,0.35,1392.0
Seone Mendez,329,25.2,1399.3,,355,1341.6,300,1375.7,379,1341.6,,1485.1,2022-03,,516,-0.45,1445.5
Fangzhou Liu,330,28.8,1398.6,,311,1382.8,449,1249.3,393,1335.5,,1632.9,2015-03,,338,-0.02,1405.9
Margaux Rouvroy,331,23.6,1396.9,,322,1366.1,305,1369.9,324,1373.4,,1499.7,2024-06,,220,0.41,1388.3
Ekaterine Gorgodze,332,32.7,1396.7,,381,1318.0,277,1393.6,266,1398.2,,1578.5,2021-07,,378,-0.13,1459.2
Aneta Kladivova,333,24.4,1396.2,,371,1328.0,270,1401.1,325,1373.1,,1499.6,2024-08,,346,-0.04,1410.6
Dalila Jakupovic,334,33.6,1396.1,,304,1389.9,326,1351.8,396,1334.7,,1729.1,2018-07,,228,0.38,1406.4
Dejana Radanovic,335,28.3,1394.1,,380,1319.1,281,1390.1,365,1347.8,,1486.5,2019-05,,359,-0.07,1389.7
Himeno Sakatsume,336,23.2,1393.1,,303,1390.7,370,1318.8,355,1354.3,,1544.4,2023-09,,270,0.22,1385.2
Vivian Wolff,337,26.0,1392.7,,333,1360.5,359,1325.5,326,1371.3,,1450.8,2024-05,,409,-0.19,1432.7
Carole Monnet,338,22.9,1390.8,,318,1371.8,307,1368.9,426,1316.4,,1534.8,2023-08,,227,0.40,1386.7
Ylena In Albon,339,25.5,1390.1,,362,1337.2,312,1365.9,344,1360.5,,1578.8,2019-02,,347,-0.02,1393.9
Ankita Raina,340,31.8,1389.5,,344,1352.2,297,1377.8,420,1319.0,,1504.1,2018-04,,299,0.13,1383.0
Ya Hsuan Lee,341,28.8,1388.5,,295,1397.3,439,1259.5,329,1369.2,,1481.7,2024-04,,468,-0.32,1422.9
Irina Bara,342,29.5,1387.7,,370,1328.2,288,1383.9,454,1298.5,,1650.8,2018-07,,258,0.28,1328.9
Jazmin Ortenzi,343,22.9,1386.7,,335,1359.4,313,1365.8,331,1368.4,,1413.1,2024-11,,274,0.22,1432.5
Hanna Chang,344,26.7,1385.2,,339,1356.9,348,1335.5,357,1353.3,,1480.2,2021-10,,194,0.57,1399.4
Fanny Stollar,345,25.8,1385.1,,321,1368.9,317,1361.5,434,1314.6,,1638.1,2018-10,,492,-0.35,1356.2
Emily Appleton,346,25.1,1384.8,,327,1363.7,433,1266.0,369,1346.3,,1426.6,2024-06,,390,-0.12,1403.4
Shrivalli Rashmikaa Bhamidipaty,347,22.9,1384.3,,323,1366.0,386,1307.2,332,1367.2,,1487.6,2024-02,,301,0.14,1404.3
Kyoka Okamura,348,29.1,1384.0,,337,1357.8,481,1199.7,156,1491.6,,1495.6,2016-09,,243,0.36,1440.3
Gergana Topalova,349,24.5,1383.9,,487,1205.2,310,1368.4,351,1356.3,,1458.0,2024-07,,350,0,1411.5
Deborah Chiesa,350,28.2,1380.7,,348,1347.1,322,1356.7,386,1336.8,,1568.1,2018-05,,415,-0.17,1389.8
Ye Xin Ma,351,25.3,1380.0,,345,1349.9,470,1210.8,354,1354.5,,1428.3,2023-09,,236,0.40,1388.4
Lucia Cortez Llorca,352,24.4,1378.5,,429,1268.4,250,1418.4,340,1364.2,,1483.0,2024-08,,342,0.03,1392.6
Alana Smith,353,25.0,1376.5,,338,1357.7,456,1242.8,358,1353.3,,1463.7,2024-11,,397,-0.12,1401.5
Stacey Fung,354,27.7,1375.8,,324,1365.8,392,1302.9,341,1362.9,,1404.9,2024-01,,278,0.24,1392.9
Amandine Monnot,355,22.7,1375.8,,376,1321.6,331,1346.8,342,1362.9,,1402.2,2024-10,,452,-0.24,1432.1
Amelia Rajecki,356,22.3,1375.5,,377,1321.4,393,1302.7,384,1337.3,,1463.6,2024-06,,554,-0.44,1426.6
Despina Papamichail,357,31.7,1375.0,,329,1362.7,388,1304.9,289,1388.4,,1532.6,2013-09,,282,0.24,1370.8
Maria Mateas,358,25.3,1374.7,,330,1362.5,353,1329.7,214,1437.3,,1513.4,2017-09,,195,0.61,1362.7
Jesika Maleckova,359,30.2,1374.2,,363,1334.6,329,1348.7,423,1317.8,,1522.6,2016-06,,423,-0.16,1356.9
Nastasja Schunk,360,21.2,1373.5,,332,1360.8,332,1344.9,197,1452.6,,1665.3,2022-05,,304,0.17,1359.0
Elena Malygina,361,24.4,1372.8,,352,1344.9,341,1339.4,217,1436.4,,1467.0,2019-02,,453,-0.23,1437.1
Matilde Jorge,362,20.5,1372.7,,350,1347.0,330,1347.2,343,1361.4,,1390.5,2024-11,,332,0.09,1395.9
Amandine Hesse,363,31.8,1372.5,,360,1338.1,336,1343.2,453,1299.2,,1562.8,2015-09,,289,0.23,1362.1
Katrina Scott,364,20.3,1371.7,,347,1348.3,351,1333.5,442,1308.1,,1655.0,2022-08,,303,0.18,1381.1
Natalija Stevanovic,365,30.2,1370.0,,378,1320.8,293,1381.7,250,1408.7,,1588.6,2023-07,,351,0.04,1301.2
Valentina Ryser,366,23.5,1369.7,,341,1355.7,464,1226.7,247,1410.4,,1517.8,2024-07,,272,0.30,1375.0
Nicole Fossa Huergo,367,29.3,1368.0,,379,1319.5,334,1344.3,345,1359.0,,1397.9,2024-09,,280,0.27,1390.6
Martyna Kubka,368,23.5,1367.8,,346,1349.6,376,1314.7,346,1358.9,,1453.3,2024-06,,402,-0.09,1380.1
Cadence Brace,369,19.7,1367.5,,334,1360.2,475,1204.2,348,1358.7,,1465.4,2023-01,,320,0.14,1441.4
Justina Mikulskyte,370,28.7,1362.4,,389,1308.9,296,1378.6,411,1327.8,,1487.2,2013-04,,241,0.43,1362.4
Zhibek Kulambayeva,371,24.5,1362.4,,485,1207.1,299,1375.9,352,1356.2,,1431.2,2024-09,,334,0.11,1410.2
Isabella Shinikova,372,33.0,1362.0,,316,1374.9,424,1275.0,478,1279.0,,1618.4,2019-10,,323,0.14,1371.8
Pia Lovric,373,22.3,1357.6,,357,1340.5,327,1350.0,225,1428.8,,1530.2,2022-04,,466,-0.22,1355.6
Conny Perrin,374,33.8,1357.0,,449,1250.6,316,1362.2,299,1385.4,,1571.9,2018-08,,592,-0.46,1410.5
Iva Primorac,375,28.5,1356.5,,440,1257.0,320,1359.1,359,1353.2,,1428.5,2024-09,,431,-0.14,1395.3
Xiaodi You,376,28.4,1354.9,,349,1347.1,382,1311.7,458,1296.8,,1490.8,2019-10,,292,0.25,1326.1
Joanna Garland,377,23.2,1353.4,,369,1329.2,406,1289.3,444,1307.9,,1484.4,2023-11,,458,-0.19,
Nigina Abduraimova,378,30.1,1353.0,,356,1340.9,413,1284.1,395,1334.8,,1518.6,2014-09,,343,0.10,1271.6
Eva Guerrero Alvarez,379,25.1,1352.2,,392,1306.7,335,1344.1,408,1328.6,,1505.3,2021-04,,761,-0.70,1349.4
Mia Ristic,380,18.3,1352.2,,405,1294.7,362,1325.1,361,1351.1,,1645.9,2023-11,,398,-0.05,1326.8
Gabriela Lee,381,29.2,1350.8,,418,1280.0,321,1358.0,474,1283.2,,1522.2,2022-05,,306,0.22,1324.2
Ekaterina Maklakova,382,20.6,1349.8,,351,1345.9,408,1287.6,362,1349.9,,1478.9,2024-03,,464,-0.19,1361.6
Misaki Matsuda,383,26.0,1348.6,,367,1330.9,340,1339.9,363,1349.3,,1456.9,2022-08,,406,-0.06,1385.8
Eden Silva,384,28.6,1348.4,,411,1288.3,363,1323.2,484,1274.5,,1371.3,2024-04,,881,-0.83,1414.8
Carolina Alves,385,28.5,1347.8,,373,1324.7,347,1336.5,452,1299.6,,1549.5,2022-05,,312,0.21,1331.8
Martina Okalova,386,27.4,1347.6,,456,1245.6,314,1365.1,364,1348.8,,1386.5,2024-11,,455,-0.16,1395.0
Audrey Albie,387,29.9,1345.1,,326,1365.0,441,1257.7,366,1347.5,,1604.7,2019-01,,283,0.31,1305.1
Veronica Miroshnichenko,388,26.8,1344.5,,399,1300.4,302,1375.1,367,1347.2,,1519.7,2023-06,,536,-0.32,1341.8
Alevtina Ibragimova,389,19.7,1342.1,,420,1277.8,315,1365.0,370,1346.0,,1476.5,2024-09,,318,0.20,1347.9
Tiantsoa Sarah Rakotomanga Rajaonah,390,,1342.0,,451,1250.1,284,1386.2,371,1346.0,,1484.4,2024-10,,344,0.13,1429.5
Ayano Shimizu,391,26.5,1341.5,,421,1277.3,431,1270.2,350,1356.4,,1510.2,2018-07,,271,0.37,1380.8
Rutuja Bhosale,392,28.5,1340.4,,387,1309.3,345,1337.0,233,1420.2,,1656.3,2012-02,,425,-0.08,1360.9
Polina Iatcenko,393,20.9,1339.6,,368,1330.3,412,1284.8,372,1344.8,,1358.3,2024-11,,407,-0.04,1377.6
Alicia Herrero Linana,394,25.8,1338.0,,450,1250.5,338,1341.0,373,1344.0,,1371.8,2024-11,,624,-0.46,1420.0
Lea Ma,395,23.7,1336.8,,388,1309.0,414,1283.4,374,1343.4,,1400.9,2024-10,,367,0.07,1404.6
Elena Micic,396,20.2,1336.6,,372,1324.8,445,1251.8,375,1343.3,,1355.2,2024-09,,405,-0.02,1402.4
Elvina Kalieva,397,21.2,1336.4,,416,1283.3,323,1356.7,482,1275.2,,1581.5,2023-07,,302,0.27,1331.9
Sahaja Yamalapalli,398,23.9,1336.3,,394,1305.3,448,1249.7,376,1343.1,,1343.4,2024-10,,307,0.26,1389.9
Lia Karatancheva,399,21.0,1336.2,,458,1241.7,358,1326.7,377,1343.1,,1419.0,2024-09,,372,0.07,1347.9
Cagla Buyukakcay,400,35.0,1335.6,,359,1340.1,384,1309.9,512,1210.2,,1716.8,2016-05,,427,-0.07,1295.6
Carolina Kuhl,401,19.5,1330.4,,471,1227.2,344,1337.1,380,1340.2,,1359.2,2024-09,,395,0.02,1370.2
Valentini Grammatikopoulou,402,27.6,1330.2,,391,1306.8,368,1320.9,488,1269.7,,1601.7,2018-04,,442,-0.09,1329.5
Anastasia Zolotareva,403,22.7,1327.8,,328,1363.3,482,1199.2,381,1338.9,,1403.9,2024-06,,444,-0.10,1407.7
Julie Belgraver,404,22.3,1327.5,,354,1342.3,483,1196.2,382,1338.8,,1348.2,2024-10,,366,0.10,1423.8
Sohyun Park,405,22.2,1327.0,,386,1310.1,380,1312.2,244,1413.5,,1534.9,2019-09,,358,0.12,1352.9
Alice Tubello,406,23.5,1326.7,,397,1303.4,383,1310.5,383,1338.4,,1416.9,2022-10,,224,0.59,1386.6
Leonie Kung,407,24.0,1325.4,,364,1334.6,423,1276.0,447,1305.6,,1624.1,2021-03,,225,0.59,1340.8
Kira Pavlova,408,20.4,1324.3,,393,1305.4,422,1277.1,385,1337.1,,1390.7,2024-04,,396,0.03,1365.4
Akasha Urhobo,409,17.7,1323.5,,439,1257.4,290,1383.0,387,1336.7,,1493.4,2024-06,,298,0.32,1364.1
Sofia Rocchetti,410,22.1,1323.4,,422,1276.7,378,1313.7,388,1336.7,,1323.4,2024-09,,445,-0.08,1428.7
Anna Sinclair Rogers,411,26.5,1323.2,,374,1322.4,461,1230.1,389,1336.6,,1340.5,2024-10,,325,0.23,1418.6
Lesley Pattinama Kerkhove,412,32.6,1321.9,,384,1310.5,420,1279.9,417,1321.6,,1601.2,2021-08,,537,-0.26,1237.8
Ekaterina Makarova,413,28.7,1321.9,,419,1279.3,375,1314.9,500,1245.5,,1447.3,2023-05,,213,0.66,1314.4
Thaisa Grana Pedretti,414,25.4,1321.8,,383,1310.5,410,1285.3,390,1335.9,,1405.0,2024-09,,489,-0.17,1358.7
Valeriya Strakhova,415,29.4,1321.4,,436,1259.3,379,1312.3,391,1335.7,,1348.8,2024-10,,233,0.58,1338.6
Melisa Ercan,416,19.1,1321.2,,382,1311.4,444,1254.2,392,1335.6,,1450.8,2024-07,,317,0.27,1341.7
Urszula Radwanska,417,33.9,1320.6,,400,1297.6,328,1349.0,412,1325.5,,1867.9,2012-09,,525,-0.23,1237.7
Ana Sofia Sanchez,418,30.5,1319.7,,385,1310.4,446,1250.3,394,1334.9,,1433.6,2016-02,,315,0.28,1357.6
