Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Taylah Preston,214,19.2,1525.1,,201,1510.0,267,1410.6,245,1413.9,,1736.2,2024-03,,159,0.30,1544.1
Viktoria Hruncakova,215,26.7,1524.9,,205,1506.5,249,1427.9,228,1426.6,,1883.8,2018-06,,212,0.01,1573.5
Arina Rodionova,216,35.1,1524.1,,211,1495.7,329,1352.1,179,1470.5,,1628.4,2017-07,,208,0.04,
Marina Bassols Ribera,217,25.1,1520.6,,215,1491.1,175,1510.1,205,1452.5,,1666.9,2024-01,,255,-0.16,
Kathinka Von Deichmann,218,30.7,1519.8,,225,1468.1,189,1496.1,266,1400.5,,1606.7,2022-05,,163,0.29,1568.9
Zhuoxuan Bai,219,21.7,1518.4,,213,1494.0,272,1405.8,125,1529.6,,1733.7,2024-01,,423,-0.66,
Julia Riera,220,22.7,1515.7,,232,1457.7,190,1494.5,255,1408.5,,1702.7,2024-04,,144,0.42,1561.6
Yuriko Miyazaki,221,29.2,1515.0,,214,1492.0,376,1317.5,224,1431.8,,1595.4,2023-01,,197,0.11,1558.5
Mai Hontama,222,25.4,1512.4,,219,1489.5,232,1439.5,264,1402.8,,1685.5,2024-03,,160,0.33,1512.8
En Shuo Liang,223,24.1,1510.4,,218,1489.8,311,1371.9,172,1476.3,,1598.4,2019-05,,275,-0.21,
Tamara Korpatsch,224,29.7,1508.3,,226,1464.2,192,1491.0,282,1392.6,,1678.8,2022-10,,175,0.25,1537.6
Whitney Osuigwe,225,22.8,1506.9,,233,1457.7,216,1454.5,386,1335.9,,1783.9,2019-05,,233,-0.03,
Julia Grabher,226,28.5,1506.2,,265,1424.3,183,1501.6,340,1361.2,,1679.9,2023-08,,386,-0.54,
Barbora Palicova,227,20.9,1504.7,,217,1490.0,226,1442.2,217,1439.6,,1663.2,2022-11,,188,0.19,1460.7
Berfu Cengiz,228,25.1,1504.4,,301,1393.1,173,1513.6,227,1427.2,,1602.7,2024-06,,201,0.13,
Amarni Banks,229,22.1,1502.0,,222,1474.4,316,1366.0,214,1443.6,,1548.8,2024-11,,267,-0.15,
Ipek Oz,230,25.5,1497.8,,252,1436.5,199,1480.6,278,1394.5,,1552.4,2024-12,,236,-0.03,1522.0
Tina Nadine Smith,231,22.6,1497.6,,238,1451.3,215,1455.9,233,1423.8,,1512.4,2025-02,,294,-0.24,1552.4
Louisa Chirico,232,28.7,1496.6,,240,1449.6,188,1496.6,257,1407.7,,1789.3,2016-05,,173,0.29,
Mariia Tkacheva,233,23.0,1495.4,,216,1490.6,339,1345.1,234,1422.7,,1585.6,2024-11,,298,-0.25,1442.5
Julia Avdeeva,234,22.6,1492.3,,289,1402.7,269,1407.5,269,1398.5,,1653.2,2024-02,,247,-0.05,1567.5
Harmony Tan,235,27.3,1491.8,,228,1459.9,261,1415.9,156,1503.4,,1722.7,2022-03,,257,-0.09,1579.3
Andrea Lazaro Garcia,236,30.2,1490.7,,259,1427.5,196,1484.1,230,1424.2,,1544.9,2022-05,,214,0.10,1509.6
Darja Semenistaja,237,22.3,1488.7,,251,1436.6,181,1504.1,212,1445.1,,1690.8,2023-07,,155,0.42,1394.6
Eva Vedder,238,25.2,1487.9,,261,1426.1,209,1463.6,259,1406.9,,1536.9,2022-10,,277,-0.15,1531.9
Su Jeong Jang,239,29.8,1487.8,,254,1433.3,164,1520.9,308,1382.2,,1609.8,2017-03,,261,-0.09,1405.5
Xinxin Yao,240,21.2,1485.3,,227,1463.9,370,1321.8,240,1417.6,,1531.2,2025-01,,206,0.15,1547.5
Marie Benoit,241,29.9,1483.6,,297,1396.5,205,1470.0,304,1384.2,,1534.6,2024-07,,217,0.10,
Elizabeth Mandlik,242,23.5,1483.0,,230,1458.2,238,1436.4,203,1453.4,,1687.2,2023-07,,246,-0.02,
Mei Yamaguchi,243,25.6,1481.0,,236,1454.5,326,1355.5,283,1392.6,,1505.1,2025-02,,263,-0.08,1493.3
Katherine Sebov,244,25.8,1480.6,,220,1487.3,372,1320.6,232,1424.1,,1697.4,2023-04,,334,-0.31,
Lea Boskovic,245,25.3,1480.6,,245,1440.2,230,1440.9,177,1472.9,,1575.2,2018-02,,219,0.11,1473.7
Carson Branstine,246,24.4,1479.9,,237,1451.5,301,1378.5,242,1415.0,,1502.3,2025-02,,207,0.17,1676.3
Anouk Koevermans,247,21.1,1478.7,,249,1438.4,213,1459.8,339,1361.3,,1654.4,2024-08,,187,0.28,1470.2
Chloe Paquet,248,30.6,1477.6,,280,1411.3,201,1478.0,318,1377.3,,1622.1,2024-08,,126,0.68,
Lian Tran,249,22.5,1477.3,,270,1417.5,315,1366.4,246,1413.6,,1500.2,2025-02,,358,-0.36,
Wushuang Zheng,250,26.1,1476.4,,235,1456.8,343,1342.3,247,1413.2,,1498.0,2025-01,,284,-0.13,1523.9
Katarina Zavatska,251,24.9,1475.7,,298,1396.0,204,1470.7,267,1400.5,,1676.8,2019-11,,243,0.03,
Arianne Hartono,252,28.7,1475.5,,244,1441.2,277,1397.1,370,1344.4,,1583.6,2024-02,,180,0.34,
Elena Pridankina,253,19.4,1474.7,,256,1430.6,182,1502.6,250,1412.4,,1593.6,2024-08,,183,0.32,1430.1
Manon Leonard,254,24.0,1474.3,,234,1457.7,444,1253.4,251,1412.2,,1562.2,2024-03,,185,0.32,1597.3
Jazmin Ortenzi,255,23.0,1473.6,,288,1402.8,231,1440.5,252,1411.8,,1487.4,2024-11,,235,0.08,
Aliona Falei,256,20.7,1472.6,,242,1446.0,264,1414.6,253,1411.7,,1661.7,2024-04,,283,-0.10,
Selena Janicijevic,257,22.5,1471.1,,250,1438.3,225,1443.6,195,1458.0,,1572.1,2024-07,,171,0.41,1531.8
Catherine Harrison,258,30.3,1470.2,,243,1444.5,414,1285.5,168,1481.7,,1588.4,2022-08,,410,-0.46,
Nikola Bartunkova,259,18.1,1466.9,,224,1468.4,275,1403.3,256,1408.5,,1620.2,2023-05,,450,-0.55,
Hanna Chang,260,26.9,1466.4,,283,1409.8,241,1434.2,280,1393.9,,1480.2,2021-10,,190,0.31,1501.0
Kristina Mladenovic,261,31.7,1464.7,,239,1451.2,258,1417.1,220,1437.0,,1979.8,2017-05,,199,0.27,
Justina Mikulskyte,262,28.9,1464.7,,253,1434.9,246,1429.8,316,1379.0,,1487.2,2013-04,,203,0.26,1597.7
Angela Fita Boluda,263,25.5,1463.6,,336,1353.6,228,1441.5,260,1406.8,,1532.4,2024-09,,241,0.09,
Lizette Cabrera,264,27.1,1463.0,,241,1447.1,338,1345.5,296,1386.8,,1577.7,2017-11,,287,-0.08,1520.0
Laura Pigossi,265,30.5,1463.0,,262,1424.9,214,1459.7,361,1349.0,,1585.6,2024-06,,162,0.49,1449.6
Tamira Paszek,266,34.1,1461.7,,246,1440.1,271,1406.2,121,1535.0,,1970.5,2007-08,,381,-0.36,
Linda Fruhvirtova,267,19.7,1461.3,,267,1422.9,244,1431.6,254,1409.0,,1751.2,2023-03,,195,0.31,1440.7
Laura Samson,268,16.9,1460.8,,281,1411.1,233,1439.4,262,1405.4,,1499.3,2025-01,,323,-0.19,
Carole Monnet,269,23.1,1460.4,,229,1459.9,274,1403.8,359,1351.2,,1534.8,2023-08,,244,0.10,1481.9
Timea Babos,270,31.3,1459.2,,231,1458.0,282,1393.4,235,1422.5,,1867.6,2016-08,,416,-0.43,
Kayla Day,271,25.0,1456.2,,272,1416.8,217,1453.8,284,1392.4,,1722.5,2016-10,,250,0.08,
Allie Kiick,272,29.2,1453.8,,247,1439.4,251,1427.6,302,1384.6,,1699.2,2013-04,,475,-0.56,
Guiomar Maristany Zuleta De Reales,273,25.9,1453.3,,361,1331.4,197,1481.1,265,1401.6,,1569.3,2024-10,,231,0.17,
Renata Jamrichova,274,17.6,1452.7,,260,1427.3,284,1392.2,343,1359.8,,1577.3,2022-11,,316,-0.14,1454.0
Kyoka Okamura,275,29.2,1452.4,,264,1424.4,467,1233.9,131,1525.8,,1495.6,2016-09,,178,0.43,1582.4
Lina Glushko,276,25.0,1451.7,,258,1428.6,300,1378.8,200,1455.4,,1581.0,2019-02,,204,0.30,
Lola Radivojevic,277,20.0,1449.2,,381,1314.0,172,1515.8,175,1474.6,,1617.4,2024-10,,191,0.37,
Hina Inoue,278,21.6,1449.1,,257,1429.2,407,1293.7,268,1399.6,,1518.8,2024-10,,221,0.23,
Yuliya Hatouka,279,24.7,1448.9,,299,1395.7,229,1441.0,342,1360.7,,1578.6,2023-05,,543,-0.67,
Iryna Shymanovich,280,27.6,1447.4,,255,1432.9,262,1415.0,394,1333.4,,1626.9,2023-08,,218,0.25,1500.6
Ylena In Albon,281,25.8,1446.5,,337,1353.1,240,1435.5,290,1388.7,,1578.8,2019-02,,328,-0.15,
Beatrice Ricci,282,21.2,1445.9,,357,1337.9,245,1430.0,303,1384.4,,1473.2,2024-09,,379,-0.30,
Leyre Romero Gormaz,283,22.8,1445.5,,314,1375.5,242,1432.3,382,1336.6,,1600.1,2024-06,,157,0.59,1443.6
Valentina Ryser,284,23.8,1445.2,,284,1409.1,433,1264.5,208,1448.2,,1517.8,2024-07,,271,0.05,
Meiling Wang,285,24.9,1445.1,,278,1413.1,310,1372.2,270,1397.5,,1495.0,2024-06,,332,-0.15,
Matilde Paoletti,286,21.9,1444.6,,317,1373.2,239,1435.8,344,1359.1,,1587.4,2023-07,,425,-0.40,1439.1
Camilla Rosatello,287,29.6,1444.5,,303,1388.9,260,1416.2,378,1339.3,,1502.5,2025-01,,329,-0.14,
Susan Bandecchi,288,26.6,1444.1,,365,1329.8,307,1374.7,238,1419.2,,1541.7,2024-06,,192,0.41,
Kaitlin Quevedo,289,18.7,1443.6,,295,1398.4,273,1404.8,271,1396.8,,1509.9,2024-11,,309,-0.07,
Cristina Andreea Mitu,290,32.7,1443.2,,351,1342.4,237,1437.4,346,1358.8,,1666.9,2015-05,,542,-0.63,
Haruka Kaji,291,30.3,1443.0,,263,1424.4,303,1376.4,221,1435.1,,1500.6,2024-11,,264,0.10,
Tessah Andrianjafitrimo,292,26.3,1441.5,,285,1408.4,278,1396.5,317,1377.9,,1528.2,2024-09,,285,0.02,1400.8
Tara Wurth,293,22.1,1441.1,,347,1345.7,248,1428.1,273,1395.5,,1657.4,2022-07,,295,-0.01,
Sofia Costoulas,294,19.8,1440.2,,273,1415.8,334,1349.7,274,1395.1,,1467.3,2024-12,,296,-0.01,
Hannah Klugman,295,15.7,1439.5,,304,1386.8,299,1379.7,305,1383.1,,1455.5,2024-12,,590,-0.69,
Tena Lukas,296,29.6,1437.0,,370,1324.9,218,1453.4,324,1372.3,,1541.7,2018-07,,286,0.03,
Alina Charaeva,297,22.6,1434.6,,287,1405.3,288,1386.3,285,1392.3,,1588.4,2024-10,,282,0.05,
Jenny Duerst,298,25.5,1434.4,,321,1369.4,235,1438.1,286,1392.2,,1514.8,2024-09,,397,-0.29,
Daria Kudashova,299,21.8,1434.1,,274,1415.3,348,1338.7,287,1392.1,,1521.4,2024-11,,368,-0.21,
Gabriela Andrea Knutson,300,27.8,1432.9,,268,1420.0,423,1278.5,275,1395.0,,1594.8,2024-07,,234,0.25,1459.9
Kateryna Bondarenko,301,38.2,1432.4,,277,1413.6,292,1384.8,188,1461.5,,1966.8,2009-10,,586,-0.67,
Kayla Cross,302,19.8,1429.3,,271,1417.1,342,1344.2,289,1389.6,,1449.9,2025-01,,254,0.17,
Carol Zhao,303,29.6,1425.7,,279,1411.8,323,1357.2,322,1373.1,,1531.0,2017-11,,281,0.08,
Marina Melnikova,304,35.5,1425.6,,293,1399.3,295,1382.7,315,1379.1,,1481.3,2024-02,,476,-0.45,
Karina Miller,305,22.8,1425.5,,266,1423.7,371,1321.8,293,1387.8,,1481.3,2024-11,,342,-0.11,1493.1
Irene Burillo Escorihuela,306,27.5,1425.2,,330,1361.8,255,1424.1,354,1354.1,,1529.6,2024-06,,224,0.31,
Sada Nahimana,307,23.5,1424.0,,388,1306.8,266,1410.7,294,1387.0,,1543.6,2022-08,,330,-0.07,
Noma Noha Akugue,308,21.1,1423.3,,339,1351.7,256,1422.4,446,1309.3,,1651.6,2023-08,,202,0.42,
Petra Hule,309,25.9,1421.1,,282,1409.9,324,1356.7,297,1385.5,,1499.6,2024-02,,321,-0.04,
Mingge Xu,310,17.3,1421.0,,275,1415.0,364,1325.5,461,1295.1,,1460.9,2024-10,,455,-0.38,
Diana Martynov,311,23.5,1420.8,,315,1375.4,306,1375.2,298,1385.4,,1495.2,2024-10,,380,-0.20,
Alexandra Shubladze,312,19.0,1420.3,,269,1419.4,358,1327.8,300,1385.2,,1444.7,2024-09,,396,-0.24,
Caroline Uebelhoer,313,28.6,1420.0,,367,1326.3,236,1437.7,301,1385.0,,1482.5,2024-09,,360,-0.14,
Valeria Savinykh,314,33.6,1419.8,,300,1394.6,418,1280.6,357,1351.3,,1685.5,2012-03,,489,-0.44,
Liv Hovde,315,19.0,1418.7,,276,1414.3,365,1323.9,355,1353.8,,1563.7,2024-06,,314,0,
Francisca Jorge,316,24.8,1416.4,,316,1374.8,285,1390.9,248,1413.2,,1559.5,2023-12,,251,0.23,
Usue Maitane Arconada,317,26.2,1416.0,,286,1408.3,406,1295.2,327,1370.2,,1640.1,2019-09,,398,-0.23,
Raluka Serban,318,27.6,1415.1,,318,1371.1,259,1416.7,363,1348.4,,1624.5,2022-04,,196,0.48,1376.2
Aurora Zantedeschi,319,23.9,1414.7,,403,1294.8,290,1385.6,307,1382.3,,1454.9,2023-08,,395,-0.21,
Jaimee Fourlis,320,25.3,1414.3,,325,1365.5,296,1382.0,206,1450.7,,1582.4,2019-08,,331,-0.03,
Sara Cakarevic,321,27.8,1414.1,,341,1348.3,291,1385.0,309,1382.1,,1468.7,2024-10,,313,0.03,
Anastasiya Soboleva,322,20.7,1412.2,,320,1370.2,265,1412.5,372,1342.3,,1529.1,2024-10,,226,0.35,
Stacey Fung,323,28.0,1411.4,,290,1401.6,391,1304.3,310,1380.7,,1453.6,2024-11,,268,0.19,
Miriam Bianca Bulgaru,324,26.3,1411.3,,392,1303.8,250,1427.7,334,1363.7,,1590.6,2024-10,,209,0.44,
Emeline Dartron,325,24.8,1410.7,,311,1378.6,387,1308.4,312,1380.3,,1451.1,2024-10,,365,-0.12,
Han Shi,326,19.6,1409.4,,322,1369.3,243,1431.9,313,1379.7,,1593.1,2024-08,,211,0.44,
Himeno Sakatsume,327,23.5,1409.0,,291,1401.1,362,1326.7,337,1362.2,,1544.4,2023-09,,272,0.18,
Fangran Tian,328,21.4,1409.0,,294,1398.7,375,1319.5,314,1379.5,,1492.2,2024-12,,453,-0.32,
Nastasja Schunk,329,21.4,1406.5,,292,1400.7,321,1361.4,180,1469.1,,1665.3,2022-05,,311,0.06,
Akasha Urhobo,330,18.0,1399.9,,374,1320.4,270,1406.6,319,1375.0,,1493.4,2024-06,,291,0.13,
Seone Mendez,331,25.2,1399.3,,353,1341.6,304,1375.7,374,1341.6,,1485.1,2022-03,,552,-0.51,
Robin Anderson,332,31.7,1399.1,,305,1386.5,394,1303.6,358,1351.3,,1630.3,2019-03,,362,-0.09,
Irina Bara,333,29.7,1399.1,,360,1333.9,289,1385.8,452,1304.2,,1650.8,2018-07,,262,0.24,
Fangzhou Liu,334,28.8,1398.6,,307,1382.8,449,1249.3,389,1335.5,,1632.9,2015-03,,361,-0.08,
Darja Vidmanova,335,22.0,1397.6,,309,1381.1,328,1352.5,320,1373.8,,1501.3,2024-10,,322,0.04,
Vivian Wolff,336,26.3,1396.9,,310,1378.6,359,1327.6,321,1373.5,,1450.8,2024-05,,406,-0.19,
Sahaja Yamalapalli,337,24.2,1395.2,,319,1370.8,421,1279.2,323,1372.6,,1430.1,2024-12,,301,0.11,1456.7
Dejana Radanovic,338,28.3,1394.1,,375,1319.1,286,1390.1,365,1347.8,,1486.5,2019-05,,375,-0.10,
Anna Sinclair Rogers,339,26.8,1392.8,,329,1364.4,366,1323.6,325,1371.4,,1414.0,2025-02,,270,0.23,
Hanyu Guo,340,26.7,1391.3,,313,1377.2,384,1310.8,326,1370.7,,1481.1,2017-10,,442,-0.26,1466.5
Amandine Hesse,341,32.0,1389.5,,333,1358.7,331,1351.7,450,1307.7,,1562.8,2015-09,,276,0.21,
Lina Gjorcheska,342,30.4,1389.0,,384,1312.5,263,1414.9,311,1380.7,,1625.5,2017-04,,290,0.16,
Ankita Raina,343,32.0,1388.6,,335,1354.1,302,1377.4,422,1318.5,,1504.1,2018-04,,292,0.16,
Ya Hsuan Lee,344,28.8,1388.5,,296,1397.3,436,1259.5,328,1369.2,,1481.7,2024-04,,482,-0.34,
Elvina Kalieva,345,21.5,1388.2,,382,1313.7,276,1403.2,454,1301.1,,1581.5,2023-07,,259,0.29,
Emily Appleton,346,25.4,1387.9,,332,1360.1,429,1267.5,366,1347.8,,1426.6,2024-06,,394,-0.13,
Ekaterine Gorgodze,347,32.9,1385.7,,383,1312.6,297,1380.8,281,1392.8,,1578.5,2021-07,,383,-0.10,
Fanny Stollar,348,25.8,1385.1,,323,1368.9,320,1361.5,433,1314.6,,1638.1,2018-10,,548,-0.45,
Margaux Rouvroy,349,23.8,1385.0,,345,1346.4,318,1363.9,329,1367.5,,1499.7,2024-06,,238,0.38,1434.5
Gergana Topalova,350,24.5,1383.9,,488,1205.2,314,1368.4,351,1356.3,,1458.0,2024-07,,341,0.03,
Francesca Curmi,351,22.5,1383.4,,327,1364.4,360,1327.6,330,1366.7,,1448.9,2023-07,,456,-0.26,
Georgia Pedone,352,20.3,1382.9,,485,1207.9,253,1426.1,410,1326.5,,1541.3,2024-09,,198,0.58,
Martyna Kubka,353,23.7,1382.1,,331,1361.7,368,1321.9,331,1366.0,,1453.3,2024-06,,389,-0.10,
Aneta Kladivova,354,24.5,1381.5,,379,1314.7,281,1393.7,332,1365.7,,1499.6,2024-08,,357,-0.01,
Deborah Chiesa,355,28.2,1380.7,,344,1347.1,325,1356.7,381,1336.8,,1568.1,2018-05,,405,-0.13,
Ziva Falkner,356,22.5,1379.9,,302,1393.0,309,1372.4,216,1440.0,,1595.1,2023-07,,518,-0.38,
Lucia Cortez Llorca,357,24.4,1378.5,,425,1268.4,257,1418.4,333,1364.2,,1483.0,2024-08,,338,0.05,
Leonie Kung,358,24.2,1378.1,,312,1378.1,396,1302.3,399,1332.0,,1624.1,2021-03,,228,0.45,1498.7
Maria Mateas,359,25.5,1377.8,,328,1364.4,363,1326.3,218,1438.9,,1513.4,2017-09,,248,0.37,1407.3
Anastasia Tikhonova,360,24.0,1377.4,,348,1344.3,312,1368.8,263,1403.6,,1567.1,2024-03,,297,0.19,1335.1
Amandine Monnot,361,22.7,1375.8,,373,1321.6,336,1346.8,335,1362.9,,1402.2,2024-10,,479,-0.28,
Anna Gabric,362,26.7,1375.2,,397,1299.8,287,1390.0,336,1362.6,,1454.2,2023-09,,581,-0.47,
Isabella Shinikova,363,33.0,1373.9,,306,1385.3,417,1280.9,479,1285.0,,1618.4,2019-10,,388,-0.07,
Cadence Brace,364,19.9,1372.2,,308,1381.8,481,1195.9,341,1361.1,,1465.4,2023-01,,299,0.20,
Despina Papamichail,365,31.9,1371.8,,334,1357.7,383,1312.7,295,1386.9,,1532.6,2013-09,,274,0.29,
Katrina Scott,366,20.3,1371.7,,342,1348.3,352,1333.5,448,1308.1,,1655.0,2022-08,,306,0.18,
Gabriela Lee,367,29.4,1371.7,,420,1279.9,298,1380.2,466,1293.6,,1522.2,2022-05,,376,-0.02,
Matilde Jorge,368,20.8,1367.9,,352,1341.9,340,1344.8,345,1359.0,,1425.4,2025-01,,289,0.24,1419.2
Jesika Maleckova,369,30.4,1366.1,,368,1325.0,341,1344.7,434,1313.8,,1522.6,2016-06,,418,-0.12,
Shrivalli Rashmikaa Bhamidipaty,370,23.1,1365.1,,355,1340.8,402,1297.6,348,1357.6,,1487.6,2024-02,,312,0.17,1509.4
Hong Yi Cody Wong,371,22.8,1363.6,,366,1329.1,374,1319.8,349,1356.8,,1419.2,2025-01,,345,0.07,1475.4
Kajsa Rinaldo Persson,372,27.2,1363.5,,324,1366.5,437,1259.5,350,1356.8,,1414.3,2024-02,,304,0.20,
Zhibek Kulambayeva,373,24.7,1361.7,,451,1243.5,305,1375.5,352,1355.8,,1431.2,2024-09,,319,0.16,
Sophie Chang,374,27.6,1360.9,,340,1350.6,380,1315.1,369,1344.7,,1490.7,2021-08,,256,0.38,
Ekaterina Maklakova,375,20.8,1360.9,,346,1346.0,408,1293.1,353,1355.4,,1478.9,2024-03,,535,-0.36,
Dalila Jakupovic,376,33.8,1358.0,,343,1347.2,354,1332.7,429,1315.6,,1729.1,2018-07,,242,0.44,
Pia Lovric,377,22.3,1357.6,,356,1340.5,332,1350.0,225,1428.8,,1530.2,2022-04,,472,-0.22,
Evialina Laskevich,378,20.2,1357.3,,349,1344.1,442,1255.7,356,1353.7,,1574.6,2024-07,,325,0.15,
Conny Perrin,379,33.8,1357.0,,442,1250.6,319,1362.2,299,1385.4,,1571.9,2018-08,,675,-0.58,
Lucija Ciric Bagaric,380,21.0,1354.2,,369,1325.0,389,1307.6,404,1327.8,,1526.9,2024-07,,227,0.52,1483.8
Nigina Abduraimova,381,30.1,1353.0,,354,1340.9,415,1284.1,391,1334.8,,1518.6,2014-09,,537,-0.34,
Jia Jing Lu,382,35.2,1351.7,,364,1330.6,385,1310.7,497,1261.1,,1519.3,2021-01,,280,0.31,
Cagla Buyukakcay,383,35.3,1348.8,,338,1352.4,377,1316.5,515,1216.8,,1716.8,2016-05,,335,0.13,
Misaki Matsuda,384,26.0,1348.6,,363,1330.9,346,1339.9,360,1349.3,,1456.9,2022-08,,483,-0.23,
Eden Silva,385,28.6,1348.4,,410,1288.3,367,1323.2,489,1274.5,,1371.3,2024-04,,884,-0.83,
Priska Madelyn Nugroho,386,21.6,1348.3,,377,1315.7,254,1424.2,231,1424.2,,1558.4,2020-03,,317,0.20,
Xiaodi You,387,28.6,1347.7,,359,1335.2,388,1308.1,468,1293.2,,1490.8,2019-10,,305,0.24,
Martina Okalova,388,27.4,1347.6,,449,1245.6,317,1365.1,362,1348.8,,1386.5,2024-11,,480,-0.21,
Polina Iatcenko,389,21.1,1346.2,,358,1336.9,411,1288.1,364,1348.1,,1397.7,2025-02,,424,-0.09,
Audrey Albie,390,29.9,1345.1,,326,1365.0,440,1257.7,367,1347.5,,1604.7,2019-01,,344,0.13,
Natalija Stevanovic,391,30.5,1344.1,,396,1302.2,313,1368.7,272,1395.8,,1588.6,2023-07,,347,0.12,
Ekaterina Makarova,392,28.9,1342.6,,419,1282.2,337,1346.0,502,1255.8,,1447.3,2023-05,,239,0.49,
Urszula Radwanska,393,34.1,1342.0,,376,1318.7,322,1359.7,385,1336.2,,1867.9,2012-09,,471,-0.18,1513.4
Rutuja Bhosale,394,28.5,1340.4,,387,1309.3,349,1337.0,237,1420.2,,1656.3,2012-02,,558,-0.35,
Carolina Kuhl,395,19.8,1338.2,,434,1254.8,344,1341.0,371,1344.1,,1359.2,2024-09,,413,-0.04,
Ye Xin Ma,396,25.6,1336.9,,389,1306.4,490,1189.2,396,1332.9,,1428.3,2023-09,,249,0.46,
Julie Struplova,397,20.0,1334.4,,406,1293.3,378,1316.3,373,1342.2,,1362.2,2024-05,,303,0.27,
Eva Guerrero Alvarez,398,25.4,1333.1,,413,1286.4,350,1334.6,419,1319.1,,1505.3,2021-04,,596,-0.40,
Anastasia Kulikova,399,24.8,1331.2,,371,1324.9,355,1330.4,414,1323.3,,1656.1,2021-07,,377,0.06,
Thaisa Grana Pedretti,400,25.5,1330.8,,378,1315.0,404,1297.0,375,1340.4,,1405.0,2024-09,,605,-0.41,
Gina Feistel,401,21.8,1329.7,,428,1259.6,333,1349.9,376,1339.9,,1552.7,2024-07,,302,0.28,
Nicole Fossa Huergo,402,29.6,1328.7,,443,1249.9,345,1340.7,377,1339.4,,1427.8,2024-12,,266,0.41,
Carolina Alves,403,28.6,1327.2,,380,1314.4,382,1313.2,474,1289.3,,1549.5,2022-05,,288,0.34,
Maria Kozyreva,404,25.6,1326.5,,394,1302.8,373,1320.4,379,1338.3,,1560.1,2024-03,,446,-0.10,
Daria Lodikova,405,28.5,1323.8,,455,1241.3,381,1314.4,380,1336.9,,1414.5,2024-10,,326,0.22,
Carlota Martinez Cirez,406,23.7,1323.0,,431,1256.6,405,1296.2,383,1336.5,,1413.7,2024-04,,232,0.56,
Alevtina Ibragimova,407,20.0,1322.9,,411,1287.5,356,1328.1,384,1336.5,,1476.5,2024-09,,324,0.23,1392.6
Lesley Pattinama Kerkhove,408,32.6,1321.9,,385,1310.5,420,1279.9,416,1321.6,,1601.2,2021-08,,707,-0.55,
Ayla Aksu,409,28.5,1321.2,,393,1303.8,413,1286.1,387,1335.6,,1505.1,2017-08,,307,0.29,
Ayana Akli,410,23.4,1321.1,,362,1331.0,458,1241.5,388,1335.6,,1499.2,2024-07,,570,-0.33,
Ana Sofia Sanchez,411,30.5,1319.7,,386,1310.4,447,1250.3,390,1334.9,,1433.6,2016-02,,392,0.05,
Valentini Grammatikopoulou,412,27.8,1319.1,,405,1293.6,379,1315.3,496,1264.2,,1601.7,2018-04,,462,-0.11,
Lea Ma,413,24.0,1318.7,,408,1291.0,424,1274.4,393,1334.4,,1400.9,2024-10,,385,0.07,
Yaroslava Bartashevich,414,19.5,1316.7,,429,1258.1,400,1298.0,395,1333.4,,1333.2,2024-10,,459,-0.10,
Jiaqi Wang,415,22.5,1314.4,,407,1291.5,393,1304.1,397,1332.2,,1383.0,2024-09,,531,-0.25,
Malene Helgo,416,25.4,1314.3,,372,1322.9,434,1263.4,258,1407.2,,1537.5,2017-04,,374,0.11,
Alice Tubello,417,23.9,1314.3,,409,1289.8,392,1304.3,398,1332.1,,1416.9,2022-10,,229,0.60,
Elena Micic,418,20.5,1313.8,,399,1298.0,460,1240.4,400,1331.9,,1355.2,2024-09,,366,0.13,
Valeriya Strakhova,419,29.6,1313.2,,466,1229.5,361,1326.8,401,1331.6,,1360.4,2024-12,,308,0.31,
Sohyun Park,420,22.4,1313.0,,401,1295.7,390,1305.2,261,1406.5,,1534.9,2019-09,,384,0.09,
Stephanie Wagner,421,30.1,1308.5,,438,1251.8,357,1328.1,460,1296.9,,1421.7,2019-07,,419,0,
Lia Karatancheva,422,21.3,1306.8,,478,1214.8,386,1309.2,402,1328.4,,1419.0,2024-09,,346,0.20,
Iva Primorac,423,28.8,1306.3,,475,1218.8,351,1334.0,403,1328.1,,1428.5,2024-09,,408,0.04,
Astrid Lew Yan Foon,424,19.4,1305.3,,427,1261.0,412,1286.6,405,1327.6,,1428.7,2024-04,,622,-0.38,
Alicia Herrero Linana,425,25.9,1303.8,,461,1233.5,401,1297.8,406,1326.9,,1371.8,2024-11,,593,-0.33,
Georgia Andreea Craciun,426,25.5,1303.8,,492,1197.6,353,1333.0,407,1326.9,,1407.3,2024-11,,370,0.14,
Ekaterina Shalimova,427,24.4,1303.7,,415,1284.3,430,1266.9,408,1326.9,,1385.4,2024-02,,624,-0.38,
Mia Ristic,428,18.6,1303.2,,463,1232.1,399,1300.6,409,1326.6,,1645.9,2023-11,,400,0.07,
Olga Helmi,429,24.6,1302.8,,418,1282.6,431,1266.4,411,1326.4,,1407.4,2022-09,,589,-0.32,
Sarah Beth Grey,430,29.2,1302.0,,391,1304.5,425,1273.9,516,1208.4,,1384.8,2022-10,,481,-0.11,
Kira Pavlova,431,20.5,1301.4,,417,1283.1,432,1265.7,412,1325.7,,1390.7,2024-04,,449,-0.04,
Sofia Rocchetti,432,22.2,1300.1,,441,1250.9,397,1302.0,413,1325.0,,1323.4,2024-09,,443,-0.03,
