Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Fiona Ferro,210,28.2,1558.5,,185,1542.2,191,1515.8,243,1431.1,,1864.6,2021-03,,384,-0.60,1494.4
Joanna Garland,211,23.8,1557.3,,245,1461.1,192,1513.4,194,1464.9,,1567.3,2025-06,,142,0.40,1694.7
Tara Wurth,212,22.7,1555.7,,311,1389.5,189,1518.5,218,1452.9,,1681.6,2022-07,,205,0.03,1619.1
Julie Belgraver,213,22.9,1554.6,,267,1436.7,205,1497.7,219,1452.3,,1581.5,2025-06,,238,-0.11,1609.9
Daria Snigur,214,23.2,1553.9,,204,1514.4,246,1433.4,142,1516.6,,1708.0,2024-07,,162,0.28,1533.3
Carson Branstine,215,24.7,1552.8,,200,1519.9,232,1450.0,152,1502.7,,1562.3,2025-06,,194,0.10,1601.2
Erika Andreeva,216,20.9,1552.1,,178,1551.9,218,1467.5,197,1463.6,,1795.0,2024-03,,106,0.71,1389.3
Tamara Zidansek,217,27.4,1550.3,,208,1501.0,171,1537.1,223,1450.6,,1857.1,2019-06,,206,0.05,1510.9
Kateryna Baindl,218,30.5,1549.7,,193,1527.9,176,1530.0,278,1404.4,,1825.4,2016-02,,562,-0.95,
Camilla Rosatello,219,30.0,1549.0,,238,1467.5,198,1507.4,295,1391.7,,1565.3,2025-06,,254,-0.15,1586.3
Mariam Bolkvadze,220,27.4,1548.2,,188,1534.3,356,1334.4,216,1453.2,,1622.4,2021-09,,198,0.11,1556.1
Barbora Palicova,221,21.2,1542.1,,247,1460.2,190,1517.3,212,1458.3,,1672.5,2022-11,,179,0.21,1580.0
Aoi Ito,222,21.0,1542.0,,158,1576.6,392,1301.7,276,1406.8,,1786.2,2024-12,,108,0.72,1436.0
Ysaline Bonaventure,223,30.5,1540.2,,192,1528.2,212,1486.8,187,1471.6,,1772.2,2019-07,,830,-1.31,
Tereza Martincova,224,30.6,1538.0,,189,1533.7,247,1431.6,132,1524.9,,1811.8,2022-03,,480,-0.76,1560.1
Laura Samson,225,17.2,1536.9,,266,1440.1,179,1527.8,227,1443.4,,1536.9,2025-06,,276,-0.20,1583.4
Sijia Wei,226,21.5,1535.7,,142,1591.1,345,1345.6,238,1435.4,,1762.6,2025-01,,130,0.55,1467.4
Guiomar Maristany Zuleta De Reales,227,26.3,1535.3,,281,1413.5,175,1530.9,229,1442.6,,1589.2,2025-05,,189,0.18,1542.7
Carole Monnet,228,23.5,1531.9,,216,1494.1,211,1489.3,302,1387.3,,1547.6,2025-06,,196,0.15,1599.3
Arina Rodionova,229,35.4,1531.1,,195,1525.6,277,1410.3,177,1481.1,,1643.7,2017-07,,213,0.07,1503.8
Anastasiya Soboleva,230,21.1,1529.5,,274,1426.5,201,1502.4,281,1400.9,,1571.2,2025-05,,234,-0.02,1557.0
Marina Bassols Ribera,231,25.4,1528.4,,211,1498.0,208,1493.2,214,1456.8,,1675.3,2024-01,,237,-0.03,1509.9
Destanee Aiava,232,25.0,1528.0,,190,1530.6,262,1421.8,327,1376.4,,1640.5,2025-02,,160,0.37,1477.7
Andrea Lazaro Garcia,233,30.5,1520.2,,261,1444.4,204,1498.1,235,1439.1,,1553.7,2022-05,,186,0.23,1537.7
Lizette Cabrera,234,27.4,1519.8,,221,1483.5,306,1380.9,175,1482.8,,1588.0,2017-11,,212,0.10,1596.4
Mingge Xu,235,17.7,1519.5,,253,1455.1,310,1374.7,264,1413.8,,1534.4,2025-06,,318,-0.30,1545.6
Aliona Bolsova,236,27.6,1519.2,,255,1450.1,197,1507.6,268,1412.5,,1726.6,2019-05,,287,-0.20,1577.9
Lanlana Tararudee,237,20.9,1518.3,,201,1519.8,228,1451.9,189,1469.5,,1605.4,2025-05,,185,0.25,1503.4
Francisca Jorge,238,25.1,1515.6,,214,1495.8,231,1450.2,201,1462.9,,1566.3,2023-12,,242,-0.02,1558.5
Wakana Sonobe,239,17.3,1515.3,,159,1575.5,369,1325.9,239,1432.6,,1733.6,2025-04,,304,-0.24,1549.8
Emina Bektas,240,32.1,1514.7,,226,1476.8,383,1317.4,165,1491.6,,1692.4,2023-10,,305,-0.24,1464.3
Alexis Blokhina,241,20.7,1509.6,,287,1407.8,213,1486.8,247,1429.8,,1509.6,2025-06,,461,-0.65,1655.4
Viktoria Hruncakova,242,27.0,1506.9,,220,1484.8,244,1436.3,254,1421.4,,1890.8,2018-06,,223,0.08,1487.3
Harmony Tan,243,27.7,1506.8,,219,1484.9,314,1373.1,155,1500.3,,1709.7,2022-08,,311,-0.25,1556.5
Yuriko Miyazaki,244,29.5,1506.2,,223,1481.3,385,1315.5,228,1443.0,,1629.1,2023-01,,251,-0.03,1500.9
Eva Vedder,245,25.5,1503.7,,224,1480.9,234,1445.2,236,1437.3,,1572.9,2025-01,,258,-0.05,1495.9
Kristina Dmitruk,246,21.6,1503.2,,217,1492.0,225,1458.4,271,1409.7,,1588.2,2025-03,,211,0.15,1471.3
Sayaka Ishii,247,19.7,1502.1,,230,1474.0,333,1360.3,192,1466.7,,1577.3,2025-03,,226,0.09,1488.7
Elizabeth Mandlik,248,24.0,1501.8,,231,1473.7,220,1465.8,204,1462.1,,1697.6,2023-07,,255,-0.03,1528.1
Mai Hontama,249,25.7,1501.1,,240,1465.7,237,1443.6,273,1408.4,,1687.6,2024-03,,191,0.27,1487.6
Kathinka Von Deichmann,250,31.0,1500.0,,246,1461.0,217,1471.7,296,1391.2,,1625.3,2022-05,,159,0.45,1497.1
Amarni Banks,251,22.6,1495.6,,239,1466.8,329,1362.8,246,1430.1,,1555.1,2024-01,,270,-0.07,1487.9
Berfu Cengiz,252,25.6,1492.6,,308,1390.9,207,1496.0,255,1421.3,,1611.7,2024-06,,382,-0.42,
Aurora Zantedeschi,253,24.5,1489.1,,378,1332.2,226,1455.9,257,1419.6,,1526.9,2025-03,,296,-0.16,1519.3
Tessah Andrianjafitrimo,254,26.6,1486.6,,235,1469.9,254,1427.4,283,1400.8,,1550.6,2024-09,,202,0.23,1470.6
Su Jeong Jang,255,30.0,1486.1,,272,1432.9,183,1525.6,308,1384.6,,1643.8,2017-05,,436,-0.54,1371.1
Susan Bandecchi,256,26.9,1481.8,,349,1352.5,251,1429.8,232,1440.7,,1540.9,2024-06,,260,-0.02,1471.1
Noma Noha Akugue,257,21.5,1480.2,,313,1389.0,221,1465.7,350,1361.6,,1668.1,2023-08,,261,-0.02,1466.2
Marie Benoit,258,30.0,1479.7,,299,1398.1,222,1465.3,317,1381.7,,1548.6,2024-07,,331,-0.25,1454.2
Alice Rame,259,27.6,1477.9,,409,1296.3,236,1444.0,263,1413.9,,1505.0,2025-06,,291,-0.12,1539.9
Matilde Jorge,260,21.2,1477.3,,243,1463.6,309,1375.5,265,1413.6,,1519.0,2025-06,,250,0.04,1508.3
Katherine Sebov,261,26.4,1476.9,,229,1474.3,299,1390.1,250,1423.0,,1701.7,2023-04,,302,-0.15,1502.0
Hanyu Guo,262,27.0,1475.2,,241,1465.4,273,1413.0,267,1412.6,,1519.8,2025-06,,278,-0.06,1505.2
Cadence Brace,263,20.2,1473.3,,225,1478.7,420,1277.9,269,1411.7,,1493.7,2025-06,,286,-0.08,1547.3
Ana Konjuh,264,27.4,1473.0,,227,1476.2,252,1429.5,207,1461.3,,1911.8,2017-02,,510,-0.66,
Ella Mcdonald,265,19.8,1472.8,,363,1342.8,341,1351.4,209,1459.6,,1487.4,2025-06,,411,-0.44,1546.8
Laura Pigossi,266,30.8,1472.6,,263,1442.4,240,1441.1,362,1355.2,,1607.5,2024-06,,197,0.30,1472.5
Renata Jamrichova,267,17.9,1471.9,,270,1436.1,241,1440.8,369,1350.6,,1570.0,2022-11,,327,-0.20,1484.2
Mariia Tkacheva,268,23.2,1469.0,,222,1481.7,388,1312.1,272,1409.5,,1595.2,2024-11,,295,-0.10,1426.7
Anouk Koevermans,269,21.4,1467.4,,244,1463.2,266,1418.0,377,1345.6,,1669.6,2024-08,,201,0.29,1449.5
Whitney Osuigwe,270,23.1,1467.1,,252,1455.1,245,1435.7,448,1306.5,,1799.0,2019-05,,158,0.54,1383.2
Wushuang Zheng,271,26.5,1466.7,,251,1455.5,391,1307.3,274,1408.3,,1518.4,2025-04,,245,0.10,1467.6
En Shuo Liang,272,24.7,1465.8,,260,1444.6,332,1360.6,217,1453.0,,1621.7,2019-05,,292,-0.07,1391.5
Kristina Mladenovic,273,31.7,1465.7,,256,1449.8,278,1410.1,234,1439.6,,1989.5,2017-05,,293,-0.07,
Patricia Maria Tig,274,30.8,1464.5,,278,1418.4,224,1460.4,418,1321.6,,1730.1,2020-09,,215,0.24,1359.5
Nuria Brancaccio,275,24.9,1463.1,,392,1313.4,243,1436.9,319,1381.3,,1574.8,2024-11,,183,0.41,1383.7
Silvia Ambrosio,276,28.3,1461.8,,410,1294.6,230,1450.5,277,1405.9,,1533.3,2023-06,,289,-0.05,1516.0
Sohyun Park,277,22.8,1459.4,,264,1441.6,296,1391.5,179,1479.7,,1536.6,2019-09,,328,-0.17,1576.9
Aneta Kladivova,278,25.0,1457.4,,374,1334.5,223,1462.9,279,1403.7,,1498.6,2024-08,,361,-0.26,1527.4
Vitalia Diatchenko,279,34.8,1457.3,,268,1436.4,303,1385.8,258,1418.0,,1829.9,2014-11,,585,-0.74,1429.3
Angela Fita Boluda,280,25.9,1456.8,,367,1342.0,286,1402.3,280,1403.4,,1561.8,2024-09,,214,0.27,1465.2
Ekaterine Gorgodze,281,33.5,1456.0,,305,1394.0,261,1422.0,248,1427.7,,1609.9,2021-08,,243,0.15,1455.7
Matilde Paoletti,282,21.9,1454.5,,324,1379.3,235,1445.1,346,1364.2,,1601.6,2023-07,,410,-0.37,1442.4
Maria Timofeeva,283,21.5,1454.4,,249,1458.6,274,1413.0,411,1324.5,,1641.7,2024-03,,277,0.02,1390.7
Sara Saito,284,18.6,1453.2,,237,1467.7,227,1454.3,391,1338.8,,1664.6,2024-07,,252,0.12,1383.4
Francesca Curmi,285,22.9,1451.6,,254,1450.3,316,1371.3,284,1400.8,,1502.4,2025-03,,368,-0.26,1468.3
Hanna Chang,286,27.2,1449.8,,296,1401.2,276,1410.4,309,1384.6,,1505.5,2025-04,,228,0.23,1420.2
Arianne Hartono,287,29.1,1449.6,,258,1446.6,312,1373.8,381,1344.6,,1610.6,2024-02,,184,0.44,1385.7
Lea Boskovic,288,25.7,1449.1,,289,1407.2,264,1421.5,210,1459.0,,1591.8,2024-08,,219,0.27,1401.5
Martina Okalova,289,27.9,1448.8,,343,1360.2,259,1422.3,285,1399.4,,1504.3,2025-05,,405,-0.34,1468.8
Tamira Paszek,290,34.4,1448.4,,276,1425.1,290,1396.1,118,1537.7,,1976.3,2007-08,,446,-0.43,
Lia Karatancheva,291,21.7,1448.1,,403,1299.2,250,1429.9,286,1399.1,,1478.0,2025-05,,265,0.09,1488.9
Emeline Dartron,292,25.1,1447.4,,279,1418.1,283,1405.1,287,1398.7,,1525.5,2025-04,,323,-0.10,1443.3
Kaitlin Quevedo,293,19.3,1445.6,,294,1402.1,287,1399.1,288,1397.8,,1575.6,2025-04,,235,0.22,1432.1
Justina Mikulskyte,294,29.3,1445.1,,280,1417.3,267,1417.9,339,1367.5,,1527.5,2022-05,,209,0.34,1451.0
Jazmin Ortenzi,295,23.5,1445.1,,314,1388.6,260,1422.3,289,1397.5,,1500.9,2025-05,,244,0.19,1436.5
Sada Nahimana,296,24.1,1442.3,,372,1338.7,238,1443.4,291,1396.2,,1554.7,2025-05,,236,0.23,1425.8
Nikola Bartunkova,297,19.2,1442.2,,259,1445.1,304,1384.9,292,1396.1,,1630.6,2023-05,,451,-0.42,1416.4
Irina Bara,298,30.2,1442.2,,342,1360.6,265,1420.2,403,1327.9,,1670.0,2020-09,,257,0.15,1467.0
Kyoka Okamura,299,29.6,1441.5,,297,1401.1,401,1294.2,154,1501.7,,1522.9,2016-09,,187,0.47,1472.7
Robin Anderson,300,32.1,1440.0,,283,1412.3,284,1403.1,337,1369.7,,1641.1,2019-10,,330,-0.10,1448.0
Irene Burillo Escorihuela,301,27.8,1440.0,,330,1371.4,255,1427.2,348,1362.5,,1537.0,2024-06,,253,0.17,1422.1
Kayla Day,302,25.6,1437.2,,284,1411.7,229,1451.3,371,1347.6,,1756.9,2016-10,,463,-0.43,
Kajsa Rinaldo Persson,303,27.5,1437.2,,291,1402.7,282,1408.0,406,1326.8,,1485.0,2025-05,,338,-0.11,1473.9
Carolina Alves,304,29.1,1437.1,,329,1373.9,263,1421.7,379,1345.0,,1582.2,2022-05,,239,0.24,1475.7
Raluka Serban,305,27.9,1434.3,,300,1398.0,253,1428.8,365,1353.0,,1648.9,2022-04,,231,0.28,1416.0
Gabriela Andrea Knutson,306,28.1,1434.1,,257,1449.2,425,1272.2,293,1396.1,,1597.5,2024-07,,217,0.34,1401.9
Yuliya Hatouka,307,25.1,1433.2,,312,1389.1,248,1430.9,364,1353.2,,1597.0,2023-05,,448,-0.38,1360.8
Himeno Sakatsume,308,23.8,1431.6,,275,1426.3,342,1349.3,294,1396.1,,1581.5,2023-09,,269,0.14,1412.6
Tina Nadine Smith,309,22.9,1431.5,,288,1407.3,292,1393.5,297,1390.8,,1532.3,2025-02,,316,-0.02,1413.7
Yaroslava Bartashevich,310,20.1,1431.2,,364,1342.6,315,1372.2,298,1390.6,,1499.9,2025-04,,495,-0.47,1479.0
Valeria Savinykh,311,33.6,1429.6,,292,1402.5,403,1290.2,354,1357.5,,1713.2,2012-03,,891,-1.05,
Despina Papamichail,312,32.3,1429.5,,309,1390.4,291,1394.7,261,1415.2,,1551.5,2022-10,,262,0.17,1461.7
Katarina Zavatska,313,25.3,1429.4,,335,1366.3,270,1416.3,326,1376.5,,1720.0,2019-11,,350,-0.11,1339.2
Ariana Geerlings,314,19.7,1428.9,,389,1317.5,307,1378.6,300,1389.4,,1442.6,2025-06,,346,-0.10,1554.0
Aliona Falei,315,21.1,1428.8,,295,1402.0,300,1388.5,299,1390.2,,1644.3,2024-04,,308,0.02,1339.6
Usue Maitane Arconada,316,26.5,1428.7,,277,1419.4,390,1308.9,328,1375.4,,1669.8,2019-09,,406,-0.25,
Amelia Rajecki,317,23.0,1428.3,,405,1298.5,363,1329.1,266,1413.0,,1468.1,2024-06,,423,-0.29,1515.5
Jaimee Fourlis,318,25.6,1424.8,,327,1375.1,293,1392.9,215,1456.5,,1591.9,2019-08,,342,-0.07,
Jesika Maleckova,319,30.6,1424.8,,354,1348.6,272,1413.2,386,1341.7,,1571.1,2016-06,,589,-0.61,1492.1
Fangran Tian,320,21.4,1423.4,,282,1412.5,367,1326.7,303,1386.7,,1505.4,2024-12,,564,-0.57,
Diana Martynov,321,24.0,1422.6,,323,1380.5,308,1376.4,304,1386.3,,1521.5,2024-10,,391,-0.20,1425.2
Daria Kudashova,322,21.9,1421.6,,293,1402.4,354,1335.1,305,1385.8,,1560.3,2024-11,,430,-0.29,1362.4
Mia Ristic,323,19.0,1421.5,,355,1348.6,288,1398.4,306,1385.8,,1662.1,2023-11,,313,0.03,1493.5
Gabriela Lee,324,29.8,1420.9,,393,1313.0,269,1416.8,426,1318.1,,1608.8,2022-05,,321,0.01,1440.9
Taylah Preston,325,19.6,1418.6,,269,1436.3,381,1317.7,351,1360.4,,1747.0,2024-03,,248,0.27,1359.5
Haruka Kaji,326,30.7,1418.5,,273,1429.5,352,1335.3,253,1421.8,,1517.5,2025-03,,233,0.34,1364.6
Zhibek Kulambayeva,327,25.1,1416.3,,428,1273.8,281,1408.5,312,1383.1,,1436.3,2025-05,,306,0.07,1474.5
Martyna Kubka,328,24.1,1416.1,,315,1387.3,350,1337.9,313,1383.1,,1442.8,2025-03,,388,-0.17,1472.1
Akasha Urhobo,329,18.2,1415.7,,344,1359.0,301,1387.4,314,1382.8,,1525.6,2024-06,,424,-0.25,1444.8
Liv Hovde,330,19.6,1415.6,,285,1409.8,371,1325.1,366,1352.3,,1573.1,2024-06,,628,-0.64,
Amandine Hesse,331,32.4,1415.2,,310,1390.2,334,1359.7,414,1324.1,,1573.3,2015-09,,324,0.02,1444.5
Hina Inoue,332,22.0,1415.0,,286,1409.7,445,1251.3,316,1382.5,,1550.8,2024-10,,204,0.49,1386.3
Amandine Monnot,333,23.1,1415.0,,339,1363.3,320,1369.4,315,1382.5,,1442.7,2025-04,,431,-0.26,
Xiaodi You,334,29.0,1413.4,,298,1398.3,343,1348.9,410,1325.4,,1517.7,2017-11,,366,-0.09,1485.2
Meiling Wang,335,25.3,1413.2,,320,1384.5,359,1333.9,318,1381.6,,1501.5,2024-05,,401,-0.18,1416.3
Caroline Uebelhoer,336,29.2,1411.8,,386,1318.3,280,1408.8,320,1380.9,,1519.2,2025-04,,294,0.13,1403.3
Sara Cakarevic,337,28.1,1410.8,,353,1348.9,322,1368.4,321,1380.4,,1459.6,2024-10,,419,-0.22,1417.3
Ana Sofia Sanchez,338,31.0,1408.5,,302,1397.8,357,1334.4,322,1379.2,,1446.1,2025-04,,230,0.38,1477.3
Shrivalli Rashmikaa Bhamidipaty,339,23.4,1408.2,,321,1384.1,377,1319.1,323,1379.1,,1490.2,2024-02,,322,0.05,1477.1
Julia Avdeeva,340,22.9,1407.8,,307,1392.3,375,1319.3,359,1356.2,,1654.7,2024-02,,299,0.13,1384.3
Tena Lukas,341,30.1,1407.2,,379,1330.2,275,1412.4,355,1356.8,,1543.0,2018-07,,297,0.14,
Polina Iatcenko,342,21.5,1406.9,,306,1393.8,379,1318.4,324,1378.4,,1422.8,2025-06,,332,0.03,1445.6
Ekaterina Kazionova,343,26.4,1405.0,,404,1299.2,268,1417.2,357,1356.6,,1414.8,2025-06,,421,-0.20,1551.5
Hannah Klugman,344,16.3,1401.0,,319,1385.5,349,1338.3,399,1333.7,,1479.3,2024-12,,573,-0.51,
Makenna Jones,345,27.3,1400.9,,271,1434.5,368,1326.2,329,1375.4,,1540.5,2023-10,,574,-0.51,1386.1
Valeriya Strakhova,346,30.0,1399.3,,427,1274.8,305,1383.4,331,1374.7,,1455.2,2025-03,,256,0.30,1413.6
Stacey Fung,347,28.1,1397.7,,318,1385.6,393,1301.7,332,1373.9,,1474.2,2024-11,,300,0.15,
Lina Gjorcheska,348,30.8,1397.0,,357,1346.3,289,1398.0,310,1384.3,,1636.7,2017-04,,285,0.20,1365.1
Carol Zhao,349,29.9,1393.1,,304,1395.6,374,1321.6,349,1362.0,,1576.7,2017-11,,273,0.25,1374.0
Ipek Oz,350,25.9,1393.1,,326,1378.7,323,1368.4,389,1340.5,,1563.9,2022-05,,326,0.07,1313.8
Kamilla Bartone,351,22.8,1392.6,,358,1345.4,321,1369.2,333,1371.3,,1452.4,2021-07,,467,-0.29,1441.3
Margaux Rouvroy,352,24.2,1391.2,,347,1355.0,326,1365.1,334,1370.6,,1545.4,2023-05,,303,0.15,1368.4
Tatiana Pieri,353,26.1,1389.8,,388,1317.6,339,1353.2,335,1369.9,,1411.7,2025-05,,376,-0.06,1512.7
Ekaterina Maklakova,354,21.0,1389.6,,336,1365.3,361,1333.1,336,1369.8,,1496.6,2024-03,,539,-0.42,
Fangzhou Liu,355,29.5,1389.4,,332,1371.2,455,1243.6,402,1329.5,,1650.7,2015-03,,379,-0.07,1411.5
Anastasia Tikhonova,356,24.3,1389.2,,352,1349.5,302,1386.6,270,1410.0,,1592.0,2022-03,,336,0.06,1371.5
Vivian Wolff,357,26.6,1387.7,,328,1374.1,366,1327.3,338,1368.9,,1454.9,2024-05,,404,-0.12,
Miriam Bianca Bulgaru,358,26.6,1385.2,,414,1292.2,318,1370.2,367,1350.9,,1590.4,2024-09,,203,0.57,1374.0
Ayana Akli,359,23.9,1384.3,,334,1367.2,372,1323.3,340,1367.2,,1506.8,2024-07,,314,0.13,1453.2
Manon Leonard,360,24.3,1383.9,,265,1440.4,472,1215.2,457,1302.1,,1574.5,2024-03,,210,0.54,1345.5
Ayano Shimizu,361,27.0,1383.8,,387,1318.0,402,1291.9,325,1376.9,,1527.1,2018-07,,288,0.23,1471.3
Elvina Kalieva,362,21.8,1382.6,,401,1300.7,294,1392.6,461,1299.0,,1596.2,2022-01,,298,0.19,1362.2
Zongyu Li,363,22.0,1381.5,,359,1344.9,298,1390.4,341,1365.8,,1441.8,2025-03,,348,0.04,1515.5
Ylena In Albon,364,26.2,1381.5,,382,1328.4,335,1357.3,358,1356.4,,1591.7,2022-05,,310,0.16,
Yidi Yang,365,25.4,1381.4,,345,1356.3,360,1333.4,342,1365.7,,1397.7,2025-06,,380,-0.04,1563.3
Xinxin Yao,366,21.6,1380.9,,303,1397.1,438,1258.2,343,1365.4,,1539.4,2025-01,,272,0.30,1368.7
Vaidehi Chaudhari,367,25.0,1380.0,,338,1363.5,242,1440.0,233,1440.0,,1459.1,2024-01,,362,0.01,1416.8
Selena Janicijevic,368,22.8,1379.6,,322,1382.5,353,1335.2,330,1374.8,,1576.3,2024-07,,224,0.50,1347.9
Anna Siskova,369,23.8,1378.6,,413,1292.8,328,1363.2,466,1291.5,,1425.5,2023-08,,407,-0.10,1512.6
Diletta Cherubini,370,23.1,1378.5,,333,1368.2,389,1310.6,344,1364.3,,1417.6,2025-06,,397,-0.07,1423.2
Kayla Cross,371,20.2,1377.4,,290,1404.4,397,1298.8,445,1307.2,,1493.7,2025-03,,232,0.47,1363.5
Ayla Aksu,372,28.8,1375.6,,350,1351.5,348,1338.4,347,1362.8,,1516.1,2017-08,,335,0.10,1436.0
Han Shi,373,20.0,1374.7,,331,1371.3,336,1357.3,363,1353.4,,1657.2,2024-08,,274,0.31,1336.9
Isabella Shinikova,374,33.6,1373.6,,316,1386.1,417,1280.4,473,1284.7,,1640.8,2019-10,,356,0.05,
Mei Yamaguchi,375,25.9,1370.6,,301,1397.9,421,1276.9,393,1337.6,,1544.4,2025-02,,275,0.31,1343.0
Ena Koike,376,18.5,1370.1,,365,1342.6,414,1284.3,352,1360.1,,1385.2,2025-06,,603,-0.47,1539.3
Katrina Scott,377,20.9,1369.7,,366,1342.2,376,1319.2,446,1307.1,,1696.9,2022-08,,427,-0.12,
Nastasja Schunk,378,21.8,1368.4,,356,1347.8,365,1328.0,262,1414.9,,1675.1,2022-05,,281,0.30,1372.9
Jia Jing Lu,379,35.5,1367.8,,370,1339.8,351,1337.3,487,1274.5,,1530.1,2021-01,,359,0.05,1317.3
Sahaja Yamalapalli,380,24.3,1366.3,,362,1343.4,433,1264.0,353,1358.2,,1431.2,2024-12,,334,0.13,1396.6
Dejana Radanovic,381,28.3,1365.6,,425,1276.4,325,1366.1,396,1334.6,,1488.5,2019-05,,481,-0.23,
Elena Malygina,382,24.9,1364.9,,360,1344.7,380,1317.9,240,1432.4,,1470.1,2019-02,,469,-0.21,
Anastasia Kulikova,383,25.3,1364.6,,348,1354.5,346,1345.3,390,1340.3,,1667.1,2021-07,,365,0.05,1417.7
Oana Georgeta Simion,384,29.2,1363.4,,408,1296.7,364,1328.8,356,1356.7,,1392.5,2025-06,,477,-0.22,1499.8
Ziva Falkner,385,22.8,1363.0,,317,1386.0,344,1346.3,241,1431.5,,1608.2,2023-07,,502,-0.27,
Karina Miller,386,23.0,1362.4,,340,1363.3,427,1267.5,360,1356.2,,1486.9,2024-11,,312,0.21,1368.7
Alicia Herrero Linana,387,26.4,1361.3,,437,1264.3,338,1353.5,361,1355.6,,1411.6,2024-11,,364,0.06,1388.2
Cagla Buyukakcay,388,35.6,1360.6,,337,1364.4,358,1334.0,500,1244.6,,1727.7,2016-05,,345,0.12,1397.6
Georgia Pedone,389,20.7,1359.5,,488,1194.7,313,1373.2,373,1347.0,,1563.8,2024-09,,216,0.59,
Maria Mateas,390,25.8,1356.6,,381,1328.5,378,1318.9,290,1396.5,,1528.7,2017-09,,241,0.48,1366.4
Lina Glushko,391,25.4,1355.2,,361,1343.8,373,1321.7,275,1407.1,,1581.4,2019-02,,283,0.32,1271.2
Sophie Chang,392,27.8,1354.4,,371,1339.8,384,1315.7,387,1341.6,,1505.5,2021-09,,339,0.15,
Conny Perrin,393,34.2,1353.2,,452,1248.8,330,1361.4,311,1383.5,,1586.9,2018-07,,798,-0.71,
Urszula Radwanska,394,34.4,1352.9,,384,1325.4,327,1364.2,370,1348.8,,1885.0,2012-09,,458,-0.15,1402.0
Eudice Wong Chong,395,29.1,1351.7,,377,1332.3,362,1331.6,249,1425.8,,1640.2,2014-02,,456,-0.14,1437.4
Stephanie Wagner,396,30.6,1348.3,,398,1306.8,340,1352.9,419,1321.5,,1420.7,2019-07,,513,-0.26,
Petra Hule,397,26.2,1347.2,,368,1340.7,382,1317.7,460,1299.1,,1511.9,2024-02,,375,0.06,1312.3
Dalila Jakupovic,398,34.2,1346.8,,351,1351.5,387,1312.7,438,1309.9,,1762.6,2018-07,,309,0.25,1287.6
Lian Tran,399,22.9,1345.4,,390,1317.1,400,1294.3,368,1350.9,,1501.0,2025-02,,337,0.17,1339.5
Priska Madelyn Nugroho,400,22.0,1345.2,,394,1312.0,256,1422.6,251,1422.6,,1559.9,2020-03,,301,0.28,
Lea Ma,401,24.3,1345.2,,396,1311.4,395,1301.0,372,1347.6,,1365.8,2025-06,,355,0.12,1426.9
Audrey Albie,402,30.4,1343.1,,341,1361.4,436,1260.5,374,1346.6,,1604.5,2019-01,,678,-0.52,
Gina Feistel,403,21.8,1343.1,,432,1267.5,331,1361.4,375,1346.6,,1557.9,2024-07,,372,0.08,
Thaisa Grana Pedretti,404,25.8,1342.9,,385,1324.3,386,1313.3,376,1346.5,,1438.3,2024-02,,485,-0.18,
Astrid Lew Yan Foon,405,19.8,1340.6,,443,1260.8,355,1334.5,378,1345.3,,1438.9,2024-04,,506,-0.22,1393.6
Emily Appleton,406,25.7,1339.8,,375,1333.3,448,1250.4,439,1309.8,,1437.9,2024-06,,403,0.01,1330.8
Melisa Ercan,407,19.8,1339.3,,376,1332.6,440,1256.9,380,1344.7,,1454.3,2024-07,,437,-0.07,1412.3
Alexandra Shubladze,408,19.6,1337.1,,380,1329.2,411,1286.0,382,1343.5,,1452.4,2024-09,,522,-0.25,
Ekaterina Reyngold,409,23.9,1335.6,,369,1340.2,465,1234.8,383,1342.8,,1399.7,2025-02,,472,-0.14,1423.9
Alevtina Ibragimova,410,20.4,1335.4,,412,1293.2,347,1343.0,384,1342.7,,1549.1,2024-09,,319,0.25,1325.1
Iva Primorac,411,29.1,1335.0,,461,1240.0,319,1369.7,385,1342.5,,1436.2,2024-09,,387,0.06,1368.4
Gergana Topalova,412,25.1,1334.7,,496,1178.9,370,1325.4,400,1332.2,,1455.2,2024-07,,349,0.17,
Ankita Raina,413,32.4,1334.5,,399,1306.5,337,1353.7,453,1303.9,,1517.7,2018-04,,360,0.14,1279.4
Malene Helgo,414,25.8,1333.5,,346,1356.0,418,1279.9,259,1416.7,,1538.2,2017-04,,440,-0.06,1404.0
Luca Udvardy,415,19.5,1333.0,,423,1281.5,396,1300.2,388,1341.5,,1452.5,2025-04,,498,-0.18,
Mina Hodzic,416,23.0,1328.5,,406,1297.9,407,1287.2,420,1321.3,,1534.3,2024-04,,445,-0.07,
Natalija Stevanovic,417,30.5,1328.0,,422,1281.5,324,1366.7,301,1389.4,,1598.5,2023-07,,468,-0.12,
Anna Sinclair Rogers,418,27.2,1326.0,,407,1296.9,412,1285.8,392,1338.0,,1432.3,2024-11,,268,0.44,1303.4
Evialina Laskevich,419,20.5,1321.9,,391,1314.6,462,1239.3,394,1335.9,,1581.0,2024-07,,470,-0.11,
Olga Helmi,420,25.1,1321.9,,400,1301.7,422,1275.9,395,1335.9,,1412.9,2022-09,,555,-0.28,
Saki Imamura,421,23.1,1320.5,,402,1299.3,423,1275.2,404,1327.2,,1334.7,2025-06,,371,0.13,1405.1
