Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Julia Avdeeva,212,22.7,1532.4,,233,1472.0,271,1415.1,253,1418.5,,1654.7,2024-02,,226,-0.06,1607.3
Ana Konjuh,213,27.2,1531.8,,204,1505.7,197,1492.3,137,1528.8,,1911.8,2017-02,,529,-0.91,
Kristina Dmitruk,214,21.4,1531.4,,203,1506.1,191,1503.0,248,1423.7,,1588.2,2025-03,,229,-0.07,1465.3
Whitney Osuigwe,215,22.9,1531.3,,218,1487.2,224,1459.2,345,1370.8,,1799.0,2019-05,,190,0.12,1524.4
Chloe Paquet,216,30.7,1530.4,,257,1448.1,171,1523.9,276,1405.7,,1631.4,2024-08,,120,0.59,1559.4
Louisa Chirico,217,28.8,1528.1,,219,1486.4,179,1516.0,247,1424.1,,1812.7,2016-10,,167,0.26,1489.6
Astra Sharma,218,29.4,1527.2,,201,1512.9,223,1461.3,206,1460.2,,1708.0,2019-04,,184,0.17,1533.9
Patricia Maria Tig,219,30.5,1526.5,,253,1449.4,148,1563.5,380,1352.6,,1730.1,2020-09,,243,-0.10,
Mona Barthel,220,34.6,1524.8,,198,1517.3,220,1464.8,280,1401.4,,2000.1,2012-05,,205,0.07,1422.7
Maria Timofeeva,221,21.3,1524.4,,215,1493.6,237,1447.7,348,1368.5,,1641.7,2024-03,,262,-0.17,1464.6
Emerson Jones,222,16.6,1524.1,,207,1503.5,316,1377.1,227,1437.1,,1618.0,2025-01,,272,-0.20,1509.0
Marina Bassols Ribera,223,25.1,1523.3,,212,1495.5,186,1509.0,211,1454.2,,1675.3,2024-01,,275,-0.21,
Sayaka Ishii,224,19.5,1522.5,,217,1492.2,312,1381.8,229,1436.2,,1577.3,2025-03,,189,0.17,1508.5
Gabriela Andrea Knutson,225,27.9,1520.8,,211,1497.2,361,1344.5,226,1439.4,,1597.5,2024-07,,197,0.13,1570.1
Tyra Caterina Grant,226,17.0,1517.1,,220,1484.9,339,1362.5,232,1433.6,,1624.1,2025-01,,402,-0.58,1521.5
Wakana Sonobe,227,17.1,1515.5,,223,1480.4,342,1362.1,234,1432.7,,1572.9,2025-03,,447,-0.68,1630.3
Viktoria Hruncakova,228,26.7,1514.5,,216,1492.5,256,1430.3,245,1425.2,,1890.8,2018-06,,263,-0.14,1499.9
Berfu Cengiz,229,25.1,1513.9,,303,1401.5,174,1521.4,236,1431.9,,1611.7,2024-06,,210,0.09,
Nuria Brancaccio,230,24.5,1513.8,,381,1338.7,193,1499.3,272,1406.6,,1574.8,2024-11,,196,0.16,
Noma Noha Akugue,231,21.3,1513.7,,297,1405.7,180,1515.4,330,1378.4,,1668.1,2023-08,,233,-0.01,1560.0
Mariia Tkacheva,232,23.2,1513.4,,206,1503.8,354,1352.5,237,1431.7,,1595.2,2024-11,,266,-0.14,1484.6
Zhuoxuan Bai,233,21.7,1512.4,,214,1494.2,277,1408.5,154,1509.2,,1740.2,2024-01,,416,-0.58,
Eva Vedder,234,25.3,1511.9,,237,1468.2,216,1467.8,222,1441.4,,1572.9,2025-01,,270,-0.14,1501.3
Talia Gibson,235,20.7,1508.6,,226,1478.3,358,1349.0,210,1455.2,,1656.9,2024-10,,153,0.43,1444.3
Arianne Hartono,236,28.9,1503.8,,232,1472.6,263,1420.5,365,1359.6,,1610.6,2024-02,,168,0.34,1479.8
Kathinka Von Deichmann,237,30.8,1503.4,,241,1462.7,201,1483.7,299,1392.9,,1625.3,2022-05,,158,0.41,1488.3
Katarzyna Kawa,238,32.3,1502.8,,277,1420.4,184,1510.7,231,1433.8,,1649.3,2020-11,,223,0.07,1463.5
Amarni Banks,239,22.4,1501.8,,228,1477.2,331,1365.9,216,1445.5,,1555.1,2024-01,,323,-0.30,
Julia Grabher,240,28.7,1501.7,,267,1427.9,192,1501.3,356,1363.3,,1691.9,2022-09,,336,-0.34,
Aurora Zantedeschi,241,24.3,1500.0,,384,1337.6,206,1477.7,246,1425.0,,1526.9,2025-03,,310,-0.25,1585.4
Haruka Kaji,242,30.4,1499.7,,221,1483.5,288,1403.7,202,1462.4,,1508.0,2024-11,,227,0.06,1535.8
Yuriko Miyazaki,243,29.3,1498.4,,234,1471.6,391,1319.8,244,1425.7,,1629.1,2023-01,,245,-0.01,1474.8
Taylah Preston,244,19.3,1498.3,,230,1476.1,291,1397.7,281,1400.2,,1747.0,2024-03,,214,0.13,1481.9
Hanyu Guo,245,26.8,1493.8,,231,1474.6,332,1364.6,251,1421.9,,1516.9,2025-03,,315,-0.25,1573.7
Petra Marcinko,246,19.3,1493.2,,255,1449.2,182,1512.0,328,1379.2,,1674.0,2022-11,,228,0.08,1412.4
Catherine Harrison,247,30.3,1491.3,,240,1464.5,419,1295.4,168,1496.8,,1632.8,2022-08,,574,-0.84,
En Shuo Liang,248,24.4,1487.5,,239,1466.1,322,1371.5,198,1463.8,,1621.7,2019-05,,291,-0.16,
Tina Nadine Smith,249,22.7,1486.9,,260,1435.0,221,1464.4,254,1418.4,,1532.3,2025-02,,324,-0.26,1506.2
Su Jeong Jang,250,30.0,1486.1,,262,1432.9,170,1525.6,318,1384.6,,1643.8,2017-05,,255,-0.02,1371.1
Himeno Sakatsume,251,23.6,1485.0,,235,1471.5,318,1376.0,283,1400.0,,1581.5,2023-09,,248,0.01,1533.4
Margaux Rouvroy,252,23.9,1484.0,,304,1401.4,225,1459.1,255,1417.0,,1545.4,2023-05,,256,-0.02,1568.3
Sada Nahimana,253,23.9,1483.8,,387,1336.3,213,1469.7,257,1416.9,,1550.8,2022-08,,286,-0.12,1593.8
Aliona Falei,254,20.9,1482.6,,256,1448.3,269,1415.4,256,1417.0,,1644.3,2024-04,,279,-0.09,
Andrea Lazaro Garcia,255,30.3,1481.8,,274,1425.2,209,1475.5,252,1420.0,,1553.7,2022-05,,208,0.20,1469.8
Iryna Shymanovich,256,27.7,1480.8,,254,1449.4,228,1457.6,385,1350.6,,1649.2,2023-08,,215,0.17,1543.2
Anouk Koevermans,257,21.2,1480.4,,236,1469.8,250,1439.7,361,1362.0,,1669.6,2024-08,,179,0.36,1464.2
Renata Jamrichova,258,17.7,1480.1,,250,1450.5,280,1407.6,342,1373.6,,1570.0,2022-11,,304,-0.16,1509.5
Darja Semenistaja,259,22.5,1479.3,,264,1430.6,196,1495.8,224,1439.7,,1710.3,2023-07,,165,0.45,1370.5
Mai Hontama,260,25.5,1479.1,,248,1451.3,281,1407.5,286,1397.5,,1687.6,2024-03,,181,0.36,1429.6
Marie Benoit,261,29.9,1478.8,,307,1397.7,222,1464.0,324,1381.3,,1548.6,2024-07,,236,0.10,
Hanna Chang,262,27.0,1478.2,,272,1425.4,246,1442.3,285,1398.8,,1503.0,2021-10,,194,0.30,1488.9
Emeline Dartron,263,24.9,1477.8,,261,1433.3,272,1413.7,259,1413.9,,1504.5,2025-03,,322,-0.20,1503.1
Guiomar Maristany Zuleta De Reales,264,26.0,1474.8,,326,1383.2,195,1496.9,260,1412.4,,1581.2,2024-10,,209,0.23,
Kayla Day,265,25.0,1472.9,,266,1429.6,204,1478.3,278,1403.8,,1756.9,2016-10,,284,-0.07,
Lola Radivojevic,266,20.2,1471.4,,319,1388.4,183,1511.5,178,1485.7,,1611.2,2024-09,,177,0.41,1434.5
Lizette Cabrera,267,27.1,1470.6,,246,1454.0,338,1363.1,294,1393.8,,1588.0,2017-11,,222,0.18,1520.3
Timea Babos,268,31.3,1470.1,,242,1462.3,279,1408.3,241,1428.4,,1868.4,2016-08,,571,-0.76,
Kayla Cross,269,20.0,1468.4,,251,1449.9,337,1363.2,266,1409.2,,1493.7,2025-03,,221,0.20,1542.5
Amarissa Kiara Toth,270,22.0,1468.2,,290,1410.0,258,1428.9,267,1409.1,,1484.4,2025-03,,298,-0.10,1635.3
Elizabeth Mandlik,271,23.8,1467.8,,245,1456.7,270,1415.1,217,1445.1,,1697.6,2023-07,,235,0.14,
Susan Bandecchi,272,26.6,1467.1,,370,1345.2,295,1396.1,233,1433.3,,1540.9,2024-06,,199,0.31,1443.6
Anastasiya Soboleva,273,20.8,1466.6,,310,1395.1,215,1468.9,346,1369.4,,1534.9,2024-08,,207,0.28,1509.0
Wushuang Zheng,274,26.3,1466.3,,243,1458.6,405,1307.1,270,1408.1,,1512.5,2025-03,,278,-0.01,1472.3
Camilla Rosatello,275,29.8,1465.8,,270,1425.9,266,1417.7,386,1350.1,,1500.3,2025-01,,292,-0.06,1464.3
Kristina Mladenovic,276,31.7,1465.7,,252,1449.8,274,1410.1,225,1439.6,,1989.5,2017-05,,217,0.24,
Tamira Paszek,277,34.1,1465.4,,258,1439.4,285,1404.8,121,1546.3,,1976.3,2007-08,,395,-0.35,
Mei Yamaguchi,278,25.7,1465.4,,259,1437.6,359,1347.7,315,1385.0,,1544.4,2025-02,,261,0.06,1453.7
Beatrice Ricci,279,21.2,1463.4,,369,1346.7,241,1445.1,297,1393.2,,1490.6,2024-09,,393,-0.34,
Hannah Klugman,280,15.7,1462.7,,282,1416.4,300,1392.3,292,1395.3,,1479.3,2024-12,,609,-0.78,
Kaitlin Quevedo,281,19.0,1462.7,,289,1410.6,261,1422.7,273,1406.4,,1519.9,2024-11,,334,-0.17,
Carole Monnet,282,23.1,1460.7,,244,1458.5,296,1395.2,383,1351.7,,1541.6,2023-08,,251,0.12,1485.5
Lea Boskovic,283,25.5,1460.7,,285,1413.0,248,1440.2,197,1464.8,,1591.8,2024-08,,225,0.23,1404.6
Katarina Zavatska,284,24.9,1459.4,,328,1381.3,226,1458.7,302,1391.5,,1720.0,2019-11,,247,0.14,
Tessah Andrianjafitrimo,285,26.3,1458.6,,268,1426.8,275,1409.5,308,1386.8,,1550.6,2024-09,,240,0.17,1406.2
Harmony Tan,286,27.5,1457.2,,278,1420.4,319,1374.9,174,1487.8,,1709.7,2022-08,,283,0.01,1512.9
Justina Mikulskyte,287,29.1,1457.0,,275,1423.2,251,1439.1,343,1373.4,,1527.5,2022-05,,224,0.25,1480.5
Yuliya Hatouka,288,24.7,1456.9,,293,1406.0,240,1446.4,354,1365.0,,1597.0,2023-05,,540,-0.63,
Jazmin Ortenzi,289,23.2,1456.5,,311,1394.3,257,1429.1,279,1403.2,,1497.7,2024-11,,234,0.21,
Matilde Paoletti,290,21.9,1454.5,,331,1379.3,242,1445.1,355,1364.2,,1601.6,2023-07,,417,-0.36,1442.4
Laura Pigossi,291,30.6,1452.8,,263,1432.5,245,1442.4,395,1345.3,,1607.5,2024-06,,180,0.48,1400.2
Cristina Andreea Mitu,292,32.7,1452.1,,364,1349.4,244,1443.2,360,1362.1,,1690.1,2015-05,,572,-0.67,
Katherine Sebov,293,25.8,1449.8,,247,1452.7,389,1320.6,264,1409.5,,1701.7,2023-04,,332,-0.12,
Selena Janicijevic,294,22.6,1449.3,,280,1417.3,260,1425.6,263,1409.6,,1576.3,2024-07,,178,0.50,1457.4
Diana Martynov,295,23.5,1448.4,,312,1393.4,268,1416.7,284,1399.2,,1521.5,2024-10,,410,-0.33,
Lina Gjorcheska,296,30.6,1446.6,,317,1389.5,236,1449.3,268,1409.1,,1636.7,2017-04,,287,0.03,1489.2
Jenny Duerst,297,25.5,1445.1,,333,1378.5,239,1446.6,287,1397.5,,1526.0,2024-09,,364,-0.20,
Sohyun Park,298,22.7,1443.8,,273,1425.4,311,1383.6,187,1471.9,,1536.6,2019-09,,301,-0.01,1579.7
Han Shi,299,19.7,1443.1,,298,1404.9,219,1466.2,288,1396.5,,1657.2,2024-08,,200,0.40,1395.0
Tena Lukas,300,29.8,1441.8,,368,1347.5,234,1450.7,338,1374.1,,1543.0,2018-07,,273,0.09,
Valeriya Strakhova,301,29.7,1441.4,,422,1295.9,229,1455.2,290,1395.7,,1449.9,2025-03,,258,0.15,1552.1
Caroline Uebelhoer,302,28.6,1441.3,,385,1337.6,227,1458.3,291,1395.7,,1505.4,2024-09,,363,-0.18,
Ylena In Albon,303,26.0,1440.1,,353,1357.7,259,1427.0,313,1385.7,,1591.7,2022-05,,319,-0.05,
Lian Tran,304,22.6,1440.0,,314,1392.2,336,1363.3,293,1395.0,,1501.0,2025-02,,351,-0.14,1474.4
Hina Inoue,305,21.7,1437.7,,281,1417.1,426,1290.4,295,1393.8,,1550.8,2024-10,,216,0.35,1376.2
Barbora Palicova,306,20.9,1437.2,,291,1407.8,286,1404.4,275,1405.9,,1672.5,2022-11,,203,0.41,1343.7
Ipek Oz,307,25.7,1437.2,,305,1400.8,265,1418.6,359,1362.6,,1563.9,2022-05,,250,0.21,1366.2
Laura Samson,308,16.9,1437.0,,316,1390.2,267,1417.5,296,1393.5,,1498.3,2025-01,,340,-0.10,
Marina Melnikova,309,35.5,1436.8,,295,1405.8,297,1394.5,298,1393.1,,1491.9,2024-02,,562,-0.60,
Makenna Jones,310,27.0,1434.5,,249,1451.3,326,1370.1,300,1392.3,,1540.5,2023-10,,687,-0.80,
Akasha Urhobo,311,18.1,1434.4,,342,1368.4,254,1434.6,301,1392.2,,1525.6,2024-06,,282,0.10,1506.9
Irene Burillo Escorihuela,312,27.5,1433.4,,343,1368.1,255,1433.4,367,1359.2,,1537.0,2024-06,,231,0.30,
Robin Anderson,313,31.9,1432.8,,283,1414.2,341,1362.3,352,1366.1,,1641.1,2019-10,,384,-0.20,1446.6
Usue Maitane Arconada,314,26.2,1431.7,,276,1422.5,401,1310.3,334,1376.9,,1669.8,2019-09,,403,-0.25,
Liv Hovde,315,19.0,1431.2,,269,1426.4,373,1332.9,364,1360.1,,1573.1,2024-06,,388,-0.21,
Kyoka Okamura,316,29.4,1431.2,,299,1404.9,482,1223.1,139,1527.1,,1522.9,2016-09,,183,0.55,1453.9
Raluka Serban,317,27.7,1430.9,,308,1396.3,264,1420.1,384,1351.4,,1648.9,2022-04,,204,0.44,1410.0
Valeria Savinykh,318,33.6,1429.6,,301,1402.5,427,1290.2,369,1357.5,,1713.2,2012-03,,633,-0.69,
Carol Zhao,319,29.7,1428.7,,284,1413.3,334,1363.7,340,1373.8,,1576.7,2017-11,,246,0.26,1476.8
Xinxin Yao,320,21.4,1428.7,,296,1405.8,422,1293.5,303,1389.4,,1539.4,2025-01,,220,0.37,1435.4
Ziva Falkner,321,22.5,1427.0,,279,1418.0,262,1420.5,199,1463.5,,1608.2,2023-07,,492,-0.43,
Ana Sofia Sanchez,322,30.9,1426.5,,292,1406.9,378,1328.9,305,1388.3,,1441.5,2016-02,,294,0.09,1591.9
Kateryna Bondarenko,323,38.2,1426.3,,300,1404.7,310,1384.6,207,1459.0,,1971.8,2009-10,,581,-0.59,
Allie Kiick,324,29.3,1426.2,,265,1430.4,307,1386.0,344,1371.2,,1707.1,2013-04,,476,-0.38,
Sofia Costoulas,325,19.8,1426.2,,287,1411.6,395,1313.8,306,1388.1,,1448.1,2024-12,,269,0.19,
Jaimee Fourlis,326,25.3,1425.7,,338,1375.6,301,1391.8,209,1456.9,,1591.9,2019-08,,317,0.03,
Fangran Tian,327,21.4,1423.4,,286,1412.5,381,1326.7,309,1386.7,,1505.4,2024-12,,435,-0.29,
Cadence Brace,328,20.0,1423.3,,271,1425.5,483,1223.0,310,1386.6,,1469.7,2023-01,,296,0.10,1529.9
Zongyu Li,329,21.8,1423.0,,322,1386.4,273,1411.1,311,1386.5,,1441.8,2025-03,,293,0.12,1589.2
Despina Papamichail,330,32.1,1422.3,,321,1386.8,313,1381.3,262,1411.6,,1551.5,2022-10,,249,0.28,1477.2
Daria Kudashova,331,21.9,1421.6,,302,1402.4,368,1335.1,312,1385.8,,1560.3,2024-11,,386,-0.15,1362.4
Mingge Xu,332,17.4,1421.2,,294,1406.0,383,1325.6,482,1295.2,,1475.7,2025-03,,430,-0.26,1435.1
Martina Okalova,333,27.4,1419.7,,375,1342.4,282,1406.1,316,1384.9,,1464.3,2024-11,,484,-0.37,
Angela Fita Boluda,334,25.6,1417.8,,394,1322.5,284,1405.7,319,1383.9,,1561.8,2024-09,,244,0.31,
Amandine Monnot,335,23.1,1417.3,,344,1367.8,324,1370.6,320,1383.7,,1438.2,2025-03,,466,-0.33,
Tiantsoa Sarah Rakotomanga Rajaonah,336,,1416.2,,335,1376.5,287,1404.2,322,1383.1,,1490.9,2024-10,,325,0.03,1517.0
Alina Charaeva,337,22.7,1414.4,,336,1375.7,304,1387.9,323,1382.2,,1623.2,2024-10,,288,0.16,
Petra Hule,338,26.0,1411.9,,309,1396.2,355,1351.7,325,1381.0,,1511.9,2024-02,,342,-0.01,
Oleksandra Oliynykova,339,24.2,1410.0,,439,1273.8,276,1409.5,326,1380.0,,1423.6,2025-03,,265,0.25,1491.3
Irina Bara,340,30.0,1409.4,,372,1344.2,293,1396.9,464,1311.5,,1670.0,2020-09,,242,0.34,
Meiling Wang,341,25.0,1409.0,,324,1385.1,375,1331.8,327,1379.5,,1501.5,2024-05,,320,0.06,1416.2
Martyna Kubka,342,23.9,1407.9,,329,1380.0,372,1333.8,329,1379.0,,1442.4,2024-06,,373,-0.09,
Seone Mendez,343,25.2,1407.3,,371,1344.8,309,1384.7,394,1345.8,,1514.5,2021-09,,604,-0.57,
Darja Vidmanova,344,22.0,1406.8,,318,1389.5,347,1359.3,331,1378.4,,1509.3,2024-10,,330,0.04,
Francesca Curmi,345,22.5,1406.7,,306,1398.8,367,1339.2,332,1378.4,,1457.5,2024-11,,420,-0.20,
Amandine Hesse,346,32.1,1405.6,,334,1377.5,345,1360.4,442,1319.3,,1573.3,2015-09,,274,0.23,1448.5
Fanny Stollar,347,25.8,1405.5,,332,1379.0,314,1379.9,426,1326.8,,1643.6,2018-10,,551,-0.46,
Francisca Jorge,348,24.9,1404.7,,358,1354.9,290,1400.6,271,1407.4,,1566.3,2023-12,,253,0.32,
Ya Hsuan Lee,349,28.8,1404.5,,288,1411.3,445,1269.7,333,1377.2,,1493.5,2024-04,,584,-0.51,
Xiaodi You,350,28.8,1404.5,,320,1387.6,362,1344.4,437,1320.9,,1517.7,2017-11,,302,0.15,1477.0
Tara Wurth,351,22.4,1402.8,,402,1313.1,289,1401.7,335,1376.4,,1681.6,2022-07,,307,0.13,
Ekaterine Gorgodze,352,33.3,1401.1,,392,1330.2,298,1393.7,282,1400.2,,1609.9,2021-08,,377,-0.07,
Lina Glushko,353,25.1,1399.6,,339,1373.6,321,1372.2,239,1429.3,,1581.4,2019-02,,239,0.39,1331.3
Vivian Wolff,354,26.3,1399.2,,330,1379.8,376,1331.1,336,1374.6,,1454.9,2024-05,,389,-0.09,
Karina Miller,355,23.0,1399.1,,327,1381.7,404,1307.2,337,1374.5,,1486.9,2024-11,,314,0.12,1422.0
Stacey Fung,356,28.1,1397.7,,323,1385.6,411,1301.7,339,1373.9,,1474.2,2024-11,,271,0.27,
Sara Cakarevic,357,27.9,1397.4,,376,1342.2,350,1354.7,341,1373.7,,1459.6,2024-10,,326,0.09,
Miriam Bianca Bulgaru,358,26.4,1396.9,,418,1298.1,299,1392.6,373,1356.7,,1590.4,2024-09,,212,0.52,1389.0
Deborah Chiesa,359,28.2,1396.0,,354,1356.8,325,1370.5,401,1344.1,,1581.4,2018-05,,439,-0.20,
Georgia Pedone,360,20.5,1395.5,,501,1212.7,252,1438.4,353,1365.1,,1563.8,2024-09,,213,0.52,
Carolina Alves,361,28.9,1391.6,,360,1351.1,317,1376.6,429,1322.2,,1582.2,2022-05,,285,0.24,1448.2
Eva Guerrero Alvarez,362,25.5,1389.6,,361,1351.1,333,1364.5,387,1347.8,,1514.7,2021-04,,524,-0.37,
Anastasia Tikhonova,363,24.1,1388.3,,357,1355.1,315,1378.9,265,1409.5,,1592.0,2022-03,,369,-0.02,1349.8
Alexandra Shubladze,364,19.0,1387.5,,325,1384.0,399,1311.2,347,1368.7,,1452.4,2024-09,,438,-0.19,
Elena Malygina,365,24.4,1387.5,,356,1356.0,352,1353.3,218,1443.7,,1470.1,2019-02,,472,-0.26,
Fangzhou Liu,366,29.2,1387.1,,341,1369.2,467,1242.5,424,1328.4,,1650.7,2015-03,,366,0,
Zhibek Kulambayeva,367,24.9,1386.5,,453,1259.0,306,1387.4,349,1368.3,,1436.2,2024-09,,312,0.16,1460.4
Emily Appleton,368,25.5,1386.1,,355,1356.4,439,1273.5,389,1347.5,,1437.9,2024-06,,370,-0.01,
Katrina Scott,369,20.3,1384.1,,348,1361.8,382,1326.4,456,1314.3,,1696.9,2022-08,,335,0.10,
Priska Madelyn Nugroho,370,21.8,1383.8,,363,1350.3,247,1441.9,221,1441.9,,1559.9,2020-03,,311,0.17,
Victoria Kan,371,29.0,1383.3,,351,1359.1,357,1351.3,350,1366.6,,1690.7,2015-05,,617,-0.51,
Isabella Shinikova,372,33.0,1382.9,,313,1393.1,428,1289.2,492,1289.3,,1640.8,2019-10,,337,0.10,
Anna Gabric,373,26.7,1382.5,,408,1305.2,292,1396.9,351,1366.3,,1462.9,2023-09,,576,-0.43,
Jia Jing Lu,374,35.3,1382.1,,359,1354.1,363,1344.4,499,1281.6,,1530.1,2021-01,,267,0.34,1357.0
Vaidehi Chaudhari,375,25.0,1380.0,,345,1363.5,249,1440.0,223,1440.0,,1459.1,2024-01,,361,0.04,1416.8
Gabriela Lee,376,29.5,1377.9,,425,1291.6,303,1388.9,479,1296.6,,1608.8,2022-05,,383,-0.02,
Ekaterina Maklakova,377,20.8,1376.1,,352,1358.6,406,1306.7,357,1363.1,,1496.6,2024-03,,597,-0.46,
Kajsa Rinaldo Persson,378,27.2,1375.5,,340,1371.8,433,1285.5,358,1362.7,,1437.3,2024-02,,309,0.20,
Shrivalli Rashmikaa Bhamidipaty,379,23.2,1374.0,,362,1350.7,409,1302.0,362,1362.0,,1490.2,2024-02,,341,0.11,1483.1
Leonie Kung,380,24.4,1373.0,,347,1363.3,413,1299.7,419,1330.5,,1632.1,2021-03,,206,0.61,1439.7
Malene Helgo,381,25.5,1372.9,,337,1375.7,398,1311.6,228,1436.4,,1538.2,2017-04,,431,-0.12,1510.6
Dalila Jakupovic,382,33.9,1370.7,,346,1363.4,369,1334.7,431,1321.8,,1762.6,2018-07,,297,0.25,1319.6
Anna Sinclair Rogers,383,26.9,1370.4,,388,1335.0,394,1314.4,363,1360.2,,1432.3,2024-11,,268,0.36,
Jesika Maleckova,384,30.6,1370.2,,396,1321.2,353,1353.0,455,1314.4,,1571.1,2016-06,,415,-0.08,
Nastasja Schunk,385,21.5,1369.0,,365,1348.1,364,1343.5,214,1448.4,,1675.1,2022-05,,321,0.18,
Audrey Albie,386,29.9,1368.8,,315,1391.0,440,1273.4,366,1359.4,,1604.5,2019-01,,444,-0.14,
Sahaja Yamalapalli,387,24.3,1366.3,,373,1343.4,452,1264.0,368,1358.2,,1431.2,2024-12,,316,0.20,1396.6
Dejana Radanovic,388,28.3,1365.6,,436,1276.4,330,1366.1,411,1334.6,,1488.5,2019-05,,414,-0.06,
Lia Karatancheva,389,21.4,1364.8,,443,1270.5,346,1359.4,370,1357.4,,1474.1,2024-09,,349,0.11,
Aneta Kladivova,390,24.7,1364.5,,427,1288.0,308,1385.9,371,1357.3,,1498.6,2024-08,,362,0.07,
Pia Lovric,391,22.3,1364.3,,367,1347.6,351,1354.5,235,1432.1,,1532.9,2022-04,,405,-0.04,
Stephanie Wagner,392,30.4,1364.2,,401,1314.8,323,1371.0,421,1329.4,,1420.7,2019-07,,387,0.01,
Elvina Kalieva,393,21.6,1363.7,,421,1297.4,294,1396.3,490,1289.6,,1596.2,2022-01,,281,0.34,
Matilde Jorge,394,20.9,1362.2,,391,1330.6,360,1345.0,374,1356.1,,1434.9,2025-01,,277,0.35,1381.6
Urszula Radwanska,395,34.2,1360.3,,389,1333.0,328,1367.9,381,1352.4,,1885.0,2012-09,,450,-0.13,1461.3
Sophie Chang,396,27.7,1360.1,,374,1342.6,388,1322.5,400,1344.4,,1505.5,2021-09,,257,0.43,
Misaki Matsuda,397,26.0,1360.1,,382,1338.7,356,1351.5,375,1355.1,,1472.5,2022-08,,517,-0.26,
Elena Micic,398,20.5,1359.4,,386,1336.5,450,1264.6,376,1354.7,,1406.5,2025-01,,355,0.11,
Polina Iatcenko,399,21.2,1359.3,,366,1347.7,420,1294.7,377,1354.7,,1401.6,2025-02,,423,-0.06,
Mia Ristic,400,18.8,1359.3,,400,1317.5,374,1332.0,378,1354.7,,1662.1,2023-11,,372,0.07,
Eden Silva,401,28.6,1359.3,,415,1299.8,380,1328.5,500,1281.3,,1385.1,2024-04,,944,-0.86,
Ayana Akli,402,23.7,1357.5,,350,1359.2,456,1258.1,379,1353.8,,1506.8,2024-07,,497,-0.21,
Nigina Abduraimova,403,30.1,1356.7,,377,1341.7,412,1300.1,408,1337.1,,1533.0,2023-04,,649,-0.48,
Yaroslava Bartashevich,404,19.9,1354.6,,410,1304.3,385,1325.0,382,1352.3,,1417.7,2025-02,,487,-0.19,
Cagla Buyukakcay,405,35.4,1354.3,,349,1359.6,386,1323.3,524,1241.5,,1727.7,2016-05,,333,0.20,1412.9
Conny Perrin,406,34.2,1353.2,,465,1248.8,343,1361.4,321,1383.5,,1586.9,2018-07,,685,-0.52,
Ankita Raina,407,32.1,1352.1,,398,1318.7,340,1362.5,459,1312.7,,1517.7,2018-04,,300,0.31,
Gergana Topalova,408,24.5,1349.5,,516,1186.4,366,1340.1,406,1339.6,,1455.2,2024-07,,348,0.16,
Maria Mateas,409,25.6,1346.5,,390,1331.2,408,1303.7,249,1423.2,,1528.7,2017-09,,230,0.58,1352.5
Evialina Laskevich,410,20.2,1345.1,,378,1340.7,461,1250.9,388,1347.6,,1581.0,2024-07,,343,0.18,
Alevtina Ibragimova,411,20.1,1344.6,,420,1297.8,320,1374.4,390,1347.3,,1549.1,2024-09,,346,0.17,1373.4
Ayano Shimizu,412,26.9,1344.4,,414,1301.3,442,1272.2,372,1357.3,,1527.1,2018-07,,299,0.32,1430.8
Gina Feistel,413,21.8,1343.1,,445,1267.5,344,1361.4,392,1346.6,,1557.9,2024-07,,308,0.29,
Thaisa Grana Pedretti,414,25.8,1342.9,,393,1324.3,396,1313.3,393,1346.5,,1438.3,2024-02,,613,-0.39,
Lucija Ciric Bagaric,415,21.1,1342.0,,417,1298.7,393,1315.5,433,1321.7,,1540.7,2024-07,,303,0.31,1415.1
Ayla Aksu,416,28.6,1340.6,,380,1339.5,429,1288.2,396,1345.3,,1516.1,2017-08,,329,0.23,
Alice Tubello,417,23.9,1340.5,,395,1321.5,392,1316.2,398,1345.2,,1421.6,2022-10,,252,0.50,
Julie Struplova,418,20.0,1340.0,,423,1295.4,387,1322.6,399,1345.0,,1370.6,2024-05,,313,0.29,
Mina Hodzic,419,22.3,1336.5,,412,1301.9,424,1291.2,402,1343.3,,1534.3,2024-04,,404,0.04,
Ekaterina Reyngold,420,23.9,1335.6,,379,1340.2,477,1234.8,403,1342.8,,1399.7,2025-02,,560,-0.29,1423.9
Carolina Kuhl,421,19.8,1334.5,,457,1255.6,377,1329.3,404,1342.3,,1349.0,2024-11,,427,-0.01,
Rutuja Bhosale,422,28.5,1333.7,,407,1305.3,371,1333.8,258,1416.8,,1655.9,2012-02,,556,-0.28,
Anastasia Kulikova,423,24.9,1331.3,,397,1319.9,379,1328.6,428,1323.7,,1667.1,2021-07,,354,0.18,
Valentini Grammatikopoulou,424,27.8,1331.1,,411,1303.4,384,1325.4,511,1270.8,,1617.7,2018-04,,482,-0.13,
Lesley Pattinama Kerkhove,425,32.6,1330.7,,399,1318.6,432,1285.8,427,1326.7,,1610.6,2021-08,,796,-0.63,
Ye Xin Ma,426,25.7,1329.2,,409,1304.4,508,1185.7,397,1345.3,,1461.7,2023-09,,260,0.49,1346.2
Natalija Stevanovic,427,30.5,1328.0,,432,1281.5,329,1366.7,304,1389.4,,1598.5,2023-07,,338,0.23,
