Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Alexander Ritschard,210,31.0,1556.4,,244,1467.8,134,1601.1,212,1483.5,,1695.9,2024-07,,158,0.28,1414.9
Norbert Gombos,211,34.7,1553.5,,197,1520.1,185,1532.5,240,1458.2,,1753.2,2020-11,,319,-0.41,1557.9
Calvin Hemery,212,30.2,1552.8,,219,1498.2,191,1524.4,244,1453.2,,1651.1,2015-06,,171,0.21,1544.7
Radu Albot,213,35.4,1550.9,,195,1520.5,194,1519.5,137,1544.3,,1823.4,2019-05,,278,-0.27,1328.3
Joris De Loore,214,31.3,1549.5,,178,1538.2,224,1481.7,227,1470.6,,1665.1,2016-10,,426,-0.69,
Francesco Maestrelli,215,22.3,1547.3,,252,1462.0,193,1522.7,289,1428.9,,1711.4,2022-07,,228,-0.06,1643.5
Kimmer Coppejans,216,31.2,1546.4,,256,1460.0,192,1524.2,241,1456.7,,1697.0,2015-04,,264,-0.20,1551.7
Yasutaka Uchiyama,217,32.7,1546.0,,208,1508.0,318,1393.5,222,1475.2,,1727.5,2019-10,,205,0.06,1507.3
Jozef Kovalik,218,32.4,1545.7,,260,1457.6,167,1549.8,354,1392.2,,1721.8,2018-07,,212,0.03,1407.6
Coleman Wong,219,20.9,1545.4,,181,1534.8,276,1435.4,263,1441.4,,1666.1,2024-09,,175,0.22,1532.3
Gijs Brouwer,220,28.8,1545.4,,231,1483.1,216,1490.4,168,1515.2,,1656.6,2023-04,,223,-0.01,
Hugo Grenier,221,29.1,1542.0,,207,1509.1,282,1431.5,183,1506.5,,1734.0,2022-09,,176,0.23,1478.4
Daniel Rincon,222,22.3,1541.0,,209,1507.7,211,1501.5,338,1399.7,,1613.8,2023-09,,214,0.04,1546.7
Lukas Neumayer,223,22.6,1539.6,,347,1370.2,189,1527.0,272,1436.8,,1594.5,2024-12,,183,0.20,1519.9
James Trotter,224,25.7,1538.6,,193,1523.6,355,1359.2,261,1442.1,,1658.1,2025-01,,174,0.25,1486.2
Timofey Skatov,225,24.2,1537.5,,225,1490.5,188,1527.8,224,1474.7,,1672.0,2024-07,,191,0.16,1474.7
Sumit Nagal,226,27.7,1537.4,,216,1503.9,186,1531.5,302,1423.6,,1745.2,2019-09,,170,0.28,1417.7
Federico Arnaboldi,227,24.8,1535.6,,321,1390.8,203,1511.3,229,1467.8,,1623.0,2024-08,,186,0.20,1570.5
Jurij Rodionov,228,25.9,1533.1,,194,1521.2,250,1455.6,198,1489.8,,1702.1,2023-06,,225,0.01,1453.3
Murphy Cassone,229,22.6,1531.3,,191,1526.1,327,1388.3,230,1465.7,,1684.9,2025-02,,207,0.10,1519.2
Shintaro Mochizuki,230,21.9,1529.5,,212,1506.9,210,1501.7,236,1460.0,,1625.3,2024-06,,157,0.38,1496.7
Jan Choinski,231,28.9,1529.4,,254,1461.2,195,1518.2,401,1369.5,,1632.0,2023-08,,195,0.17,1488.2
Alejandro Moro Canas,232,24.4,1528.8,,214,1505.5,227,1478.5,160,1526.0,,1673.5,2024-07,,197,0.16,1495.7
Ugo Blanchet,233,26.3,1528.0,,204,1512.8,212,1498.6,245,1452.7,,1659.4,2023-10,,193,0.19,1519.8
Marat Sharipov,234,22.5,1525.2,,222,1491.7,342,1372.6,233,1462.6,,1613.9,2025-02,,245,-0.05,1562.4
Li Tu,235,28.9,1525.1,,226,1487.0,242,1459.7,152,1530.4,,1633.5,2022-10,,168,0.34,1441.6
Denis Kudla,236,32.2,1523.8,,213,1506.0,234,1468.3,164,1518.8,,1784.4,2015-07,,595,-0.92,
Vitaliy Sachko,237,27.8,1522.4,,275,1441.2,213,1497.2,299,1424.8,,1643.5,2023-07,,235,0.01,1597.6
Juan Pablo Ficovich,238,28.2,1518.5,,276,1440.2,199,1516.2,269,1439.3,,1597.4,2020-10,,154,0.44,1490.7
Martin Klizan,239,35.7,1517.5,,229,1484.1,202,1513.0,337,1400.2,,1897.2,2015-01,,365,-0.42,
Rei Sakamoto,240,18.8,1517.3,,235,1479.5,345,1368.7,238,1458.7,,1612.5,2024-12,,281,-0.16,1508.3
Nicolai Budkov Kjaer,241,18.6,1516.7,,186,1530.7,248,1456.2,180,1508.4,,1625.3,2025-02,,291,-0.19,1513.9
Stefano Napolitano,242,30.0,1516.2,,243,1469.1,214,1496.9,191,1497.8,,1662.1,2024-05,,603,-0.91,
Juan Pablo Varillas,243,29.5,1515.8,,312,1398.0,205,1508.7,372,1386.0,,1730.0,2021-10,,239,0.02,1475.3
Riccardo Bonadio,244,31.0,1514.5,,286,1429.0,215,1494.8,314,1413.6,,1587.2,2023-04,,588,-0.88,
Patrick Kypson,245,25.5,1512.8,,238,1474.7,219,1486.7,258,1442.5,,1709.4,2024-02,,343,-0.34,1541.2
Max Hans Rehberg,246,21.5,1507.1,,239,1473.3,285,1427.3,368,1386.5,,1575.0,2025-02,,266,-0.08,1484.7
Dennis Novak,247,31.5,1503.6,,227,1485.6,226,1479.7,133,1548.0,,1758.9,2019-11,,410,-0.51,1526.0
Pedro Cachin,248,30.0,1503.1,,306,1401.2,208,1505.9,363,1388.1,,1767.7,2023-07,,368,-0.39,1415.7
Arthur Fery,249,22.6,1502.4,,220,1497.2,353,1361.2,379,1381.2,,1663.0,2023-10,,483,-0.66,1503.2
Javier Barranco Cosano,250,26.3,1501.1,,262,1454.9,249,1456.2,243,1454.5,,1581.0,2024-07,,293,-0.16,1493.6
Gauthier Onclin,251,24.1,1500.9,,246,1466.5,238,1461.5,234,1462.4,,1591.3,2023-07,,231,0.08,1518.6
Dimitar Kuzmanov,252,31.7,1499.5,,210,1507.7,271,1441.9,254,1444.6,,1640.1,2021-05,,287,-0.13,1498.6
James Mccabe,253,21.8,1499.0,,245,1467.3,396,1324.7,210,1484.2,,1584.1,2025-03,,181,0.33,1473.5
Philip Sekulic,254,21.2,1498.8,,234,1480.2,392,1328.2,318,1411.2,,1533.1,2024-07,,443,-0.56,
Matheus Pucinelli De Almeida,255,24.0,1496.3,,381,1339.8,218,1487.3,247,1449.0,,1650.0,2022-03,,276,-0.08,1571.0
Stefano Travaglia,256,33.3,1495.0,,237,1475.7,228,1477.5,312,1414.5,,1793.8,2021-02,,298,-0.15,
Manuel Guinard,257,29.3,1493.8,,242,1469.3,264,1446.2,353,1392.7,,1664.3,2022-03,,400,-0.44,1460.2
Dmitry Popko,258,28.5,1492.9,,224,1491.3,289,1421.7,357,1391.1,,1631.7,2020-01,,164,0.45,1521.7
Yuta Shimizu,259,25.9,1492.6,,251,1462.2,380,1339.3,217,1478.7,,1590.8,2024-05,,192,0.30,1443.4
Sandro Kopp,260,24.9,1492.6,,346,1370.3,232,1469.4,250,1446.3,,1492.6,2025-04,,385,-0.39,1623.0
Duje Ajdukovic,261,24.2,1491.7,,206,1510.2,247,1458.0,345,1395.9,,1687.6,2024-09,,182,0.36,1298.0
Pol Martin Tiffon,262,25.6,1490.4,,293,1415.7,243,1459.5,252,1445.2,,1512.6,2025-03,,208,0.23,1534.3
Marc Polmans,263,27.7,1490.0,,255,1461.1,277,1434.9,216,1480.7,,1618.1,2019-10,,414,-0.45,
Federico Cina,264,18.0,1489.3,,232,1481.7,382,1338.4,255,1444.6,,1528.0,2025-04,,323,-0.20,1573.3
Sho Shimabukuro,265,27.7,1489.3,,270,1447.5,274,1436.5,177,1509.2,,1692.5,2023-09,,189,0.34,1365.5
Maxime Cressy,266,27.9,1489.2,,233,1481.3,340,1376.1,207,1485.0,,1836.1,2022-08,,439,-0.50,
Andrea Collarini,267,33.2,1488.7,,379,1341.1,230,1475.7,399,1370.3,,1572.5,2019-09,,204,0.27,1506.9
Maximus Jones,268,20.6,1488.5,,236,1477.9,346,1368.2,256,1444.3,,1524.4,2025-04,,419,-0.45,1535.5
Yu Hsiou Hsu,269,26.0,1487.5,,249,1462.9,398,1324.4,446,1345.2,,1648.0,2023-11,,259,0.04,1516.5
Maks Kasnikowski,270,21.6,1485.4,,288,1425.2,206,1507.0,193,1492.7,,1652.1,2024-06,,251,0.07,
Eliakim Coulibaly,271,22.9,1484.7,,247,1465.1,321,1391.2,259,1442.4,,1484.7,2025-04,,272,0,1536.7
Tung Lin Wu,272,26.9,1483.8,,265,1449.8,241,1460.0,334,1401.3,,1605.0,2023-04,,263,0.03,1451.4
Nicolas Mejia,273,25.2,1483.7,,319,1393.4,222,1484.8,262,1441.9,,1536.3,2021-07,,246,0.10,1564.4
Geoffrey Blancaneaux,274,26.7,1483.2,,272,1446.6,251,1453.1,347,1395.3,,1591.5,2023-05,,270,0.01,1511.0
Bernabe Zapata Miralles,275,28.3,1483.1,,290,1421.3,231,1469.4,239,1458.5,,1779.9,2023-05,,332,-0.19,1440.7
Bernard Tomic,276,32.5,1482.9,,269,1448.1,280,1433.0,195,1490.9,,1947.4,2015-03,,236,0.16,1484.5
Aziz Dougaz,277,28.1,1482.3,,274,1443.2,237,1462.9,297,1426.8,,1555.3,2020-02,,222,0.22,1493.4
Andrew Paulson,278,22.8,1482.3,,344,1370.8,258,1449.8,264,1441.2,,1560.3,2024-08,,492,-0.57,
Alvaro Guillen Meza,279,22.3,1481.4,,437,1281.3,223,1483.3,265,1440.7,,1545.7,2023-11,,180,0.44,1527.3
Ivan Gakhov,280,28.4,1480.6,,376,1341.9,245,1458.3,317,1411.8,,1659.6,2023-05,,265,0.06,1592.3
Rio Noguchi,281,26.3,1480.2,,273,1444.0,428,1287.7,348,1395.0,,1516.0,2022-10,,242,0.15,1527.7
Marco Cecchinato,282,32.4,1478.0,,308,1398.9,239,1460.7,361,1389.3,,1838.6,2018-07,,380,-0.30,1465.7
Gastao Elias,283,34.4,1477.4,,261,1457.0,263,1446.3,367,1387.1,,1737.5,2016-08,,315,-0.11,1556.8
Gabriel Debru,284,19.1,1475.4,,375,1342.3,225,1480.6,271,1437.7,,1596.1,2023-08,,256,0.10,1474.4
Matteo Martineau,285,26.2,1473.6,,241,1471.2,363,1354.6,268,1439.8,,1624.5,2024-02,,282,0.01,1435.8
Beibit Zhukayev,286,24.5,1473.4,,257,1459.7,364,1353.6,209,1484.4,,1640.2,2023-11,,230,0.22,1411.4
Clement Chidekh,287,23.8,1473.4,,264,1452.2,370,1348.3,273,1436.7,,1695.5,2024-03,,309,-0.07,1444.6
Jie Cui,288,27.2,1473.0,,271,1446.9,421,1294.4,275,1436.5,,1491.5,2025-05,,301,-0.04,1537.6
Alex Barrena,289,22.5,1473.0,,367,1346.5,240,1460.0,274,1436.5,,1513.6,2025-04,,378,-0.27,1619.3
Andrej Martin,290,35.4,1472.3,,341,1373.9,270,1443.1,440,1348.5,,1674.7,2014-08,,314,-0.08,1464.5
Patrick Zahraj,291,25.7,1472.2,,230,1483.2,354,1360.0,276,1436.1,,1596.7,2025-03,,273,0.06,1473.2
Enzo Couacaud,292,30.0,1471.4,,268,1448.6,246,1458.0,223,1474.8,,1647.1,2020-02,,417,-0.36,1310.9
Johannus Monday,293,23.2,1471.2,,282,1435.9,373,1345.6,306,1418.7,,1551.9,2025-02,,252,0.15,1485.6
Stefan Kozlov,294,27.2,1471.2,,291,1417.7,260,1448.8,246,1452.5,,1724.4,2022-02,,436,-0.39,1506.9
Egor Gerasimov,295,32.3,1471.0,,266,1449.7,288,1423.9,389,1375.7,,1802.1,2020-03,,503,-0.53,
Hazem Naw,296,24.7,1470.7,,253,1461.9,317,1393.7,206,1485.3,,1633.7,2024-02,,571,-0.66,
Andres Martin,297,23.7,1469.5,,278,1438.1,256,1451.1,208,1484.7,,1603.6,2022-07,,377,-0.24,1507.7
Khumoun Sultanov,298,26.4,1468.4,,258,1458.7,394,1327.6,253,1444.9,,1553.9,2025-02,,,,1456.5
Jiri Vesely,299,31.6,1467.8,,259,1457.8,273,1437.6,171,1511.6,,1891.6,2014-06,,548,-0.61,
Oriol Roca Batalla,300,32.0,1467.1,,324,1388.5,266,1445.2,349,1394.7,,1554.6,2024-06,,330,-0.10,1464.0
Henrique Rocha,301,21.0,1466.4,,250,1462.6,283,1429.9,294,1428.0,,1637.6,2024-09,,201,0.40,1408.1
Genaro Alberto Olivieri,302,26.7,1464.5,,368,1345.4,252,1453.0,429,1357.2,,1585.6,2023-07,,290,0.04,1487.8
Cezar Cretu,303,23.9,1463.6,,292,1417.3,295,1416.1,284,1431.8,,1526.0,2024-09,,337,-0.11,
Laurent Lokoli,304,29.9,1463.4,,296,1409.7,235,1467.2,231,1465.0,,1608.2,2023-07,,455,-0.40,
Zachary Svajda,305,22.4,1462.3,,283,1433.9,330,1386.3,218,1477.0,,1769.0,2023-10,,227,0.30,1327.4
Andres Andrade,306,26.3,1462.2,,307,1400.5,268,1444.5,286,1431.1,,1584.8,2024-08,,303,0.01,1460.5
Gianluca Mager,307,30.4,1462.0,,299,1406.3,257,1450.4,300,1424.5,,1733.2,2022-01,,423,-0.32,1429.8
Antoine Escoffier,308,33.1,1461.3,,285,1429.3,436,1276.2,333,1403.6,,1628.4,2023-03,,218,0.35,1384.1
Enrico Dalla Valle,309,27.1,1460.9,,359,1359.4,255,1451.2,287,1430.5,,1543.6,2024-07,,284,0.08,1495.1
Ryan Peniston,310,29.4,1460.4,,279,1437.4,350,1366.2,257,1443.0,,1723.2,2022-06,,289,0.07,1546.9
Jacopo Berrettini,311,26.4,1459.4,,327,1385.2,278,1434.9,288,1429.7,,1592.3,2024-05,,399,-0.25,1493.4
Santiago Fa Rodriguez Taverna,312,25.8,1459.3,,325,1387.9,253,1452.8,283,1432.0,,1672.6,2022-01,,209,0.40,1524.7
Omar Jasika,313,27.9,1458.8,,277,1439.3,391,1331.5,444,1347.9,,1669.1,2017-02,,206,0.42,1501.7
Stuart Parker,314,27.5,1458.0,,267,1449.2,381,1339.0,454,1336.6,,1524.1,2025-03,,471,-0.41,1507.8
Murkel Alejandro Dellien Velasco,315,27.6,1456.6,,320,1391.4,279,1434.8,270,1438.4,,1602.5,2022-01,,220,0.36,1442.2
Fajing Sun,316,28.5,1456.5,,280,1436.8,453,1259.9,292,1428.2,,1456.5,2025-05,,198,0.47,1616.5
Abedallah Shelbayh,317,21.4,1456.3,,284,1433.3,305,1404.8,251,1445.8,,1648.2,2024-02,,277,0.13,1449.9
Hynek Barton,318,21.0,1450.9,,287,1427.0,314,1397.1,298,1425.4,,1498.9,2025-02,,356,-0.11,1478.4
Robert Strombachs,319,25.3,1448.5,,281,1436.5,328,1387.1,301,1424.2,,1448.5,2025-02,,336,-0.05,
Inaki Montes De La Torre,320,22.5,1446.6,,313,1397.6,296,1415.3,303,1423.3,,1529.0,2025-02,,457,-0.36,
Denis Yevseyev,321,31.9,1444.4,,305,1401.8,297,1412.1,242,1455.8,,1565.7,2024-01,,271,0.17,1405.0
Clement Tabur,322,25.1,1443.6,,355,1360.7,293,1419.7,356,1391.3,,1500.9,2023-08,,311,0.03,1489.8
Mili Poljicak,323,20.8,1442.7,,436,1282.5,261,1447.6,373,1385.5,,1460.0,2025-05,,274,0.16,1532.5
Gonzalo Bueno,324,21.0,1442.2,,447,1257.6,291,1420.9,304,1421.1,,1518.7,2024-04,,326,-0.01,1451.9
Alexey Vatutin,325,32.5,1438.1,,301,1404.5,333,1382.6,375,1383.0,,1637.3,2018-04,,296,0.09,1463.1
August Holmgren,326,27.0,1437.7,,311,1398.1,334,1381.4,228,1468.8,,1677.9,2021-09,,188,0.55,1388.0
Henri Squire,327,24.6,1437.6,,317,1395.9,281,1432.9,460,1332.2,,1670.0,2024-06,,260,0.23,1364.9
Michael Geerts,328,30.2,1437.4,,300,1406.3,316,1394.8,414,1362.4,,1540.6,2023-03,,275,0.18,1477.6
Edas Butvilas,329,20.7,1435.7,,240,1472.9,349,1367.0,280,1434.6,,1672.0,2024-09,,211,0.44,1410.3
Jakub Nicod,330,20.1,1434.2,,407,1318.2,287,1426.2,307,1417.1,,1506.7,2024-09,,560,-0.53,
Christoph Negritu,331,31.1,1433.7,,289,1421.7,366,1351.3,309,1416.9,,1540.2,2024-11,,297,0.11,1420.1
Adrian Andreev,332,23.8,1432.0,,326,1387.6,284,1427.5,432,1356.0,,1642.9,2023-01,,295,0.12,1390.1
Federico Agustin Gomez,333,28.4,1431.2,,350,1365.6,272,1441.0,310,1415.6,,1668.6,2024-09,,142,0.85,1358.5
Nick Hardt,334,24.5,1430.7,,304,1403.0,299,1409.2,308,1417.1,,1619.6,2024-05,,539,-0.48,
Max Houkes,335,24.8,1429.9,,417,1305.7,294,1418.9,311,1415.0,,1481.3,2025-03,,253,0.28,1433.2
Franco Agamenone,336,31.9,1428.8,,390,1334.1,292,1419.8,448,1343.4,,1707.6,2021-10,,485,-0.37,1477.8
Arthur Gea,337,20.2,1428.0,,339,1375.3,302,1407.5,313,1414.0,,1501.7,2025-02,,305,0.10,1438.7
Nicolas Kicker,338,32.7,1426.5,,318,1394.8,290,1421.2,413,1362.7,,1706.2,2018-05,,401,-0.17,1405.6
Luka Mikrut,339,21.0,1425.1,,365,1349.0,315,1395.7,315,1412.6,,1544.9,2024-06,,280,0.19,
Goncalo Oliveira,340,29.8,1424.7,,337,1376.7,319,1393.5,394,1373.8,,1441.2,2024-11,,285,0.18,
Joao Lucas Reis Da Silva,341,25.1,1424.1,,349,1365.8,308,1402.0,316,1412.0,,1516.6,2022-10,,357,-0.05,1456.6
Zdenek Kolar,342,28.5,1423.8,,309,1398.8,306,1404.7,320,1408.5,,1621.1,2021-09,,429,-0.23,
Facundo Mena,343,32.6,1423.5,,369,1345.2,303,1407.3,340,1398.8,,1616.9,2019-09,,217,0.46,1351.3
Filip Cristian Jianu,344,23.6,1422.8,,400,1323.2,298,1411.0,282,1432.2,,1578.5,2019-09,,229,0.41,1457.0
Samuel Vincent Ruggeri,345,22.6,1421.8,,352,1365.0,329,1386.6,319,1410.9,,1525.8,2024-06,,434,-0.23,
Viktor Durasovic,346,28.1,1421.1,,294,1415.3,399,1320.4,388,1376.1,,1494.2,2025-02,,249,0.33,1482.2
Mathias Bourgue,347,31.2,1420.5,,295,1414.2,323,1390.7,366,1387.4,,1674.2,2017-04,,523,-0.41,
Henry Searle,348,18.9,1419.9,,314,1396.8,393,1328.1,362,1389.1,,1448.8,2025-03,,444,-0.24,1525.3
Yan Bai,349,35.6,1419.0,,329,1383.7,351,1366.1,374,1384.3,,1494.4,2015-11,,216,0.48,
Nerman Fatic,350,30.5,1418.2,,323,1389.8,307,1403.0,295,1427.4,,1584.4,2023-07,,339,0.03,
Frederico Ferreira Silva,351,29.8,1418.1,,332,1382.3,322,1391.2,285,1431.3,,1642.4,2021-05,,258,0.31,1522.7
Daniel Masur,352,30.4,1417.3,,331,1382.7,312,1398.9,332,1404.2,,1621.9,2021-03,,440,-0.22,
Giovanni Fonio,353,26.9,1415.6,,302,1403.5,343,1370.0,321,1407.8,,1566.9,2023-02,,347,0.02,1433.5
Andre Ilagan,354,24.4,1413.6,,328,1384.4,405,1316.8,322,1406.8,,1472.7,2025-02,,370,-0.04,1453.1
Patrick Maloney,355,25.1,1413.1,,396,1324.8,347,1368.2,323,1406.5,,1439.4,2025-04,,341,0.04,1506.5
Alfredo Perez,356,27.9,1412.7,,415,1309.3,309,1399.5,325,1406.4,,1425.5,2025-04,,396,-0.11,1514.9
Lautaro Midon,357,21.1,1412.1,,416,1308.6,304,1405.3,327,1406.0,,1433.7,2025-05,,313,0.13,1461.0
Alex Martinez,358,24.0,1411.9,,316,1396.1,408,1311.2,328,1406.0,,1501.5,2024-07,,520,-0.37,
Rudolf Molleker,359,24.4,1411.9,,364,1349.3,300,1409.2,390,1375.2,,1712.9,2019-06,,395,-0.10,1361.5
David Jorda Sanchis,360,30.2,1410.9,,384,1338.4,324,1389.4,406,1366.6,,1531.3,2023-07,,493,-0.31,
Mats Rosenkranz,361,26.6,1409.9,,322,1389.9,431,1283.6,387,1376.6,,1477.6,2024-11,,364,-0.01,
Hernan Casanova,362,31.2,1409.0,,445,1270.7,313,1397.5,395,1373.7,,1474.0,2022-09,,474,-0.27,1494.3
Sascha Gueymard Wayenburg,363,21.7,1408.8,,298,1407.2,433,1282.7,330,1404.4,,1563.9,2025-01,,261,0.33,1418.0
Gerard Campana Lee,364,20.5,1408.8,,362,1352.4,348,1367.1,329,1404.4,,1510.2,2023-07,,389,-0.07,
Benoit Paire,365,35.9,1406.9,,342,1372.6,286,1426.3,281,1434.5,,1909.0,2013-05,,506,-0.33,1335.7
Jonas Forejtek,366,23.8,1406.3,,380,1340.6,310,1399.4,371,1386.1,,1614.5,2022-05,,668,-0.60,
Jelle Sels,367,29.6,1403.5,,297,1408.5,357,1357.0,480,1305.6,,1640.8,2022-11,,329,0.11,1462.0
Remy Bertola,368,26.6,1401.7,,358,1359.7,379,1339.4,335,1400.9,,1461.8,2022-10,,335,0.09,1433.6
Max Wiskandt,369,23.2,1400.7,,406,1320.9,337,1377.4,336,1400.3,,1454.0,2025-04,,425,-0.14,1491.1
Matej Dodig,370,19.7,1398.1,,374,1342.6,338,1376.7,339,1399.1,,1601.7,2024-09,,352,0.05,
Jack Pinnington Jones,371,21.9,1397.2,,354,1362.1,409,1308.6,305,1420.0,,1521.7,2024-06,,338,0.09,
Philip Henning,372,24.4,1396.3,,335,1381.3,361,1355.7,248,1448.2,,1559.8,2021-09,,360,0.03,1447.7
Antoine Cornut Chauvinc,373,24.8,1396.2,,336,1377.6,403,1319.1,341,1398.1,,1453.0,2025-01,,546,-0.38,
Lorenzo Giustino,374,33.6,1395.6,,386,1337.9,331,1383.1,482,1303.6,,1643.8,2019-06,,299,0.22,
Marko Topo,375,21.5,1394.6,,334,1381.4,336,1378.4,324,1406.5,,1663.9,2022-04,,358,0.05,
Jay Clarke,376,26.5,1393.2,,356,1360.3,384,1336.9,452,1339.1,,1617.4,2018-07,,250,0.41,1387.2
Rodrigo Pacheco Mendez,377,20.0,1391.7,,366,1346.6,375,1345.0,346,1395.9,,1461.5,2024-06,,262,0.36,1432.1
Paul Jubb,378,25.5,1389.7,,348,1366.4,400,1320.0,266,1440.2,,1632.1,2022-03,,238,0.46,
Jakub Paul,379,26.0,1389.3,,351,1365.6,444,1270.4,350,1394.7,,1440.9,2025-03,,331,0.14,1439.4
Maximilian Neuchrist,380,33.7,1388.6,,387,1337.4,341,1375.0,410,1363.8,,1549.9,2023-04,,422,-0.10,1416.5
Nicolas Alvarez Varona,381,23.9,1387.0,,310,1398.8,388,1333.9,351,1393.5,,1526.2,2022-11,,304,0.23,1384.9
Mathys Erhard,382,23.5,1386.6,,421,1300.3,356,1358.4,352,1393.3,,1431.1,2025-05,,268,0.35,1436.1
Ernesto Escobedo,383,28.5,1385.6,,345,1370.5,377,1342.2,462,1330.4,,1762.7,2017-04,,552,-0.37,
Adolfo Daniel Vallejo,384,20.9,1384.8,,389,1334.7,339,1376.5,260,1442.4,,1524.2,2020-03,,240,0.47,1361.8
Orlando Luz,385,27.0,1384.2,,471,1213.8,332,1382.9,355,1392.1,,1519.9,2021-08,,649,-0.52,
Thai Son Kwiatkowski,386,29.5,1382.2,,340,1375.2,369,1349.0,488,1281.9,,1644.0,2020-03,,1046,-1.00,
Raul Brancaccio,387,27.8,1381.5,,360,1357.1,352,1366.0,422,1360.3,,1644.9,2023-01,,381,0.02,
Gabi Adrian Boitan,388,25.7,1380.4,,398,1323.7,326,1389.2,267,1440.2,,1488.6,2022-03,,363,0.07,
Karue Sell,389,31.4,1379.8,,333,1382.1,374,1345.1,358,1389.9,,1529.3,2024-10,,300,0.26,1310.3
Matias Soto,390,26.0,1379.7,,401,1323.0,359,1356.0,359,1389.8,,1461.2,2025-03,,257,0.42,1359.7
Moez Echargui,391,32.3,1379.6,,370,1345.0,358,1356.8,360,1389.8,,1478.4,2023-08,,465,-0.17,1449.1
Aidan Mayo,392,21.9,1378.1,,330,1383.7,435,1278.7,331,1404.3,,1541.1,2024-11,,312,0.23,
Giles Hussey,393,27.9,1377.0,,382,1339.7,417,1298.5,425,1360.1,,1422.5,2025-04,,433,-0.10,1444.9
Oliver Crawford,394,25.9,1376.8,,383,1339.2,371,1346.8,400,1369.6,,1580.7,2023-10,,267,0.39,
Govind Nanda,395,24.1,1375.2,,363,1352.1,416,1302.2,364,1387.6,,1501.0,2022-09,,371,0.06,
Carlos Sanchez Jover,396,24.7,1373.0,,446,1270.5,368,1350.0,369,1386.5,,1440.5,2023-09,,269,0.39,1432.5
Michael Vrbensky,397,25.1,1372.9,,399,1323.6,367,1350.8,370,1386.5,,1576.5,2021-07,,424,-0.07,
Aleksandre Bakshi,398,27.7,1371.4,,373,1344.1,275,1435.7,278,1435.7,,1613.0,2024-07,,448,-0.12,1428.2
Ramkumar Ramanathan,399,30.2,1371.4,,377,1341.5,344,1369.9,343,1397.0,,1622.0,2018-04,,587,-0.39,
Sasi Kumar Mukund,400,28.0,1369.9,,371,1344.8,438,1273.1,443,1348.3,,1498.8,2019-02,,438,-0.09,
Marvin Moeller,401,25.6,1369.7,,315,1396.5,378,1341.0,279,1434.8,,1567.7,2021-07,,499,-0.22,
Blake Ellis,402,26.1,1365.6,,385,1338.1,423,1292.8,376,1382.8,,1490.7,2018-02,,307,0.27,1430.8
Juan Bautista Torres,403,23.0,1364.6,,435,1284.4,362,1354.8,377,1382.3,,1586.6,2022-07,,283,0.35,1294.7
Martin Damm,404,21.5,1363.9,,361,1355.9,460,1249.2,197,1490.0,,1767.9,1999-11,,740,-0.61,
Nikolas Sanchez Izquierdo,405,26.1,1363.4,,460,1237.5,365,1352.6,378,1381.7,,1517.8,2022-06,,334,0.19,1432.2
Corentin Denolly,406,27.9,1362.0,,418,1305.6,414,1303.9,380,1381.0,,1455.6,2025-03,,302,0.30,1377.6
Micah Braswell,407,23.2,1361.1,,394,1327.2,425,1290.6,381,1380.6,,1418.6,2025-01,,415,-0.02,
Hiroki Moriya,408,34.3,1359.9,,393,1327.7,454,1258.4,430,1357.2,,1584.0,2012-12,,446,-0.09,1449.5
Lukas Pokorny,409,23.1,1358.1,,404,1321.3,395,1327.3,383,1379.1,,1383.5,2025-02,,412,-0.01,1446.7
Joel Schwaerzler,410,19.2,1357.8,,432,1290.3,386,1334.6,384,1378.9,,1621.9,2024-05,,349,0.16,1350.0
Alexey Zakharov,411,24.7,1357.5,,431,1291.5,301,1408.1,385,1378.7,,1479.8,2024-07,,375,0.09,
Daniel Michalski,412,25.1,1357.4,,343,1371.0,385,1334.8,290,1428.7,,1590.8,2020-02,,324,0.24,1427.4
Tristan Lamasine,413,31.8,1356.2,,353,1362.7,410,1308.1,296,1427.2,,1641.8,2015-09,,684,-0.50,
Pedro Sakamoto,414,31.8,1355.3,,425,1294.7,376,1344.0,386,1377.7,,1495.6,2019-05,,318,0.26,1386.6
Evgeny Karlovskiy,415,30.5,1354.0,,391,1331.1,389,1333.9,407,1366.5,,1560.3,2020-01,,416,0,
Jules Marie,416,33.3,1351.4,,413,1310.3,412,1306.9,451,1339.5,,1467.6,2024-02,,535,-0.25,
Florent Bax,417,25.8,1350.5,,409,1315.9,406,1315.2,391,1375.2,,1449.1,2025-04,,382,0.09,1454.6
Ergi Kirkin,418,26.2,1349.7,,392,1329.7,387,1334.0,416,1361.9,,1516.7,2022-05,,430,-0.03,1336.1
Mika Brunold,419,20.5,1347.8,,378,1341.3,432,1283.6,392,1373.9,,1492.5,2023-03,,328,0.24,1375.2
Renzo Olivo,420,33.1,1345.6,,412,1310.6,397,1324.5,447,1344.6,,1643.4,2015-02,,351,0.18,1324.9
Robin Bertrand,421,22.1,1344.2,,395,1326.5,426,1289.8,396,1372.1,,1540.9,2024-07,,294,0.36,1338.3
Alexander Weis,422,27.3,1344.2,,443,1273.1,404,1317.5,397,1372.1,,1438.4,2023-05,,464,-0.09,
