Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Anna Kalinskaya,19,25.8,1898.3,,14,1866.1,45,1732.5,22,1743.4,,1958.9,2024-02,,14,0.31,1881.9
Elina Svitolina,20,29.9,1897.1,,21,1842.6,17,1808.1,20,1747.3,,2109.0,2018-05,,23,-0.14,1923.4
Yulia Putintseva,21,29.8,1894.5,,27,1822.6,15,1813.4,15,1766.7,,1917.4,2024-08,,29,-0.32,1937.3
Liudmila Samsonova,22,25.9,1886.7,,26,1827.5,31,1754.6,18,1761.9,,1985.2,2023-10,,27,-0.20,1859.7
Donna Vekic,23,28.2,1886.4,,30,1811.1,19,1793.0,13,1773.9,,1946.5,2019-08,,19,0.19,1922.1
Amanda Anisimova,24,23.1,1886.1,,15,1859.1,44,1732.9,39,1685.4,,2005.1,2022-08,,36,-0.41,1949.2
Belinda Bencic,25,27.7,1880.4,,25,1830.9,26,1762.2,21,1744.3,,2119.5,2016-02,,489,-2.97,1692.0
Jelena Ostapenko,26,27.2,1877.2,,23,1834.7,20,1792.1,7,1813.3,,2032.4,2022-02,,15,0.55,1769.2
Leylah Fernandez,27,22.1,1860.9,,28,1816.5,42,1733.8,27,1731.4,,1971.3,2022-03,,31,-0.14,1844.6
Danielle Collins,28,30.9,1856.5,,33,1798.3,18,1802.9,43,1678.2,,2066.1,2024-05,,11,0.93,1904.8
Anastasia Pavlyuchenkova,29,33.1,1855.0,,24,1831.8,28,1760.0,52,1647.3,,2062.7,2011-05,,30,-0.03,1846.3
Katie Boulter,30,28.2,1849.6,,29,1813.5,105,1620.9,12,1776.1,,1886.3,2024-02,,24,0.22,1862.1
Naomi Osaka,31,26.9,1846.2,,31,1803.2,55,1713.4,47,1661.3,,2195.3,2021-03,,57,-0.61,1885.8
Linda Noskova,32,19.9,1845.7,,20,1842.8,59,1703.2,68,1627.6,,1930.1,2024-04,,26,0.21,1832.3
Anastasia Potapova,33,23.5,1841.0,,37,1789.0,24,1775.4,30,1707.2,,1913.6,2023-06,,35,-0.06,1824.1
Elise Mertens,34,28.9,1840.2,,36,1789.1,21,1790.4,38,1686.2,,2041.5,2021-04,,34,0,1823.7
Katerina Siniakova,35,28.4,1832.4,,39,1780.1,40,1737.9,26,1731.6,,1935.9,2017-01,,45,-0.25,1828.1
Victoria Azarenka,36,35.0,1828.9,,35,1794.3,61,1698.7,45,1664.4,,2329.5,2013-03,,20,0.59,1956.3
Caroline Wozniacki,37,34.1,1822.1,,44,1771.6,60,1700.3,31,1706.6,,2251.8,2011-04,,70,-0.64,1837.0
Karolina Pliskova,38,32.4,1821.8,,32,1798.6,35,1748.6,29,1723.1,,2083.1,2019-07,,41,-0.08,1771.1
Taylor Townsend,39,28.5,1820.9,,38,1785.4,36,1746.3,112,1559.5,,1831.9,2024-04,,68,-0.56,1832.0
Marketa Vondrousova,40,25.0,1819.6,,51,1749.8,48,1730.4,46,1663.6,,2056.8,2019-05,,39,0.03,1877.7
Ons Jabeur,41,29.9,1817.9,,57,1732.1,25,1766.5,25,1735.4,,2101.1,2022-06,,42,-0.02,1864.7
Magda Linette,42,32.7,1812.7,,55,1732.7,29,1758.6,56,1641.4,,1855.8,2023-02,,38,0.10,1837.6
Eva Lys,43,22.7,1811.9,,47,1765.4,54,1716.9,58,1639.2,,1837.6,2024-10,,131,-1.11,1838.4
Marie Bouzkova,44,26.3,1811.7,,46,1767.5,43,1733.4,49,1652.2,,1935.9,2022-10,,44,0,1799.5
Irina Camelia Begu,45,34.1,1810.9,,66,1719.0,23,1788.7,78,1614.1,,1939.0,2016-05,,79,-0.56,1802.7
Sorana Cirstea,46,34.2,1809.5,,34,1798.0,57,1708.2,62,1635.0,,1905.8,2013-08,,69,-0.41,1676.2
Caroline Garcia,47,30.8,1808.9,,43,1771.8,27,1760.0,28,1727.5,,2039.2,2017-10,,48,-0.02,1703.8
Ekaterina Alexandrova,48,30.0,1807.3,,40,1778.8,78,1671.1,24,1741.5,,1970.2,2020-02,,28,0.54,1746.5
Camila Osorio,49,22.8,1807.3,,58,1729.8,33,1752.7,42,1679.4,,1859.7,2023-05,,59,-0.19,1807.3
Olga Danilovic,50,23.7,1802.9,,68,1717.0,34,1752.0,80,1608.5,,1811.0,2018-07,,51,-0.02,1841.4
Magdalena Frech,51,26.9,1800.8,,45,1767.8,64,1695.6,61,1635.3,,1830.1,2024-10,,25,0.71,1835.6
Rebecca Sramkova,52,28.0,1800.2,,42,1772.9,76,1673.6,102,1573.8,,1808.0,2024-11,,46,0.12,1873.9
Peyton Stearns,53,22.9,1797.3,,53,1742.7,38,1741.6,118,1547.5,,1818.1,2023-05,,47,0.12,1831.3
Ashlyn Krueger,54,20.4,1791.2,,52,1746.0,90,1653.2,55,1642.9,,1832.1,2024-09,,64,-0.17,1800.0
Maria Sakkari,55,29.0,1788.2,,41,1774.5,53,1717.8,54,1644.1,,2065.4,2022-03,,32,0.54,1844.7
Bernarda Pera,56,29.9,1786.7,,64,1720.7,30,1755.1,59,1638.2,,1841.1,2022-08,,71,-0.24,1795.8
Bianca Andreescu,57,24.3,1785.2,,50,1751.6,52,1722.0,50,1652.1,,2153.5,2019-09,,132,-0.84,1673.4
Lulu Sun,58,23.4,1785.2,,54,1741.6,121,1597.6,37,1686.6,,1819.1,2024-08,,40,0.37,1814.6
Mccartney Kessler,59,25.2,1781.9,,48,1764.2,178,1509.9,69,1626.5,,1852.4,2024-03,,67,-0.13,1790.5
Xin Yu Wang,60,23.0,1780.2,,60,1725.4,80,1669.0,34,1691.7,,1824.5,2023-10,,37,0.48,1767.1
Elina Avanesyan,61,22.0,1777.6,,75,1693.7,39,1739.0,48,1654.2,,1854.2,2024-08,,43,0.35,1770.0
Lesia Tsurenko,62,35.4,1773.4,,56,1732.3,47,1731.6,41,1679.9,,1940.4,2018-12,,115,-0.62,1659.0
Veronika Kudermetova,63,27.4,1772.6,,62,1723.2,46,1731.9,40,1681.9,,1970.3,2023-05,,72,-0.13,1710.5
Yue Yuan,64,26.0,1771.8,,49,1755.4,107,1619.4,108,1565.6,,1854.8,2024-04,,49,0.27,1779.1
Sloane Stephens,65,31.4,1767.1,,72,1698.7,32,1752.8,64,1630.8,,2018.6,2017-08,,74,-0.13,1643.1
Ajla Tomljanovic,66,31.5,1765.7,,71,1705.8,58,1703.8,33,1704.0,,1902.0,2022-08,,109,-0.50,1715.8
Storm Hunter,67,29.6,1764.3,,63,1722.1,89,1654.1,74,1622.1,,1772.0,2024-03,,187,-1.03,1786.7
Laura Siegemund,68,36.6,1758.3,,65,1720.5,66,1687.7,82,1608.2,,1906.3,2017-05,,80,-0.16,1717.4
Zeynep Sonmez,69,22.4,1756.7,,61,1724.6,106,1620.6,70,1626.2,,1756.7,2024-10,,88,-0.24,1784.2
Olivia Gadecki,70,22.4,1750.0,,67,1717.5,133,1580.6,67,1628.6,,1757.1,2024-10,,97,-0.33,1795.2
Viktorija Golubic,71,32.1,1747.8,,59,1728.2,132,1581.0,63,1634.2,,1827.3,2021-07,,90,-0.24,1788.9
Sofia Kenin,72,25.9,1746.0,,70,1706.9,72,1676.0,53,1644.8,,2044.6,2020-02,,81,-0.12,1756.3
Anhelina Kalinina,73,27.6,1745.4,,74,1694.0,49,1728.7,96,1585.6,,1868.4,2022-06,,55,0.28,1671.2
Shelby Rogers,74,31.8,1742.9,,69,1707.8,88,1657.1,90,1597.8,,1869.4,2021-04,,341,-1.53,1558.7
Angelique Kerber,75,36.5,1741.7,,82,1679.5,82,1666.4,71,1626.2,,2142.1,2016-10,,,,1779.8
Jessica Bouzas Maneiro,76,22.0,1740.4,,76,1691.9,70,1676.5,65,1630.1,,1794.8,2024-04,,54,0.34,1743.7
Ana Bogdan,77,31.9,1740.3,,77,1689.5,62,1698.1,60,1637.0,,1819.4,2023-07,,114,-0.39,1708.9
Sonay Kartal,78,23.0,1736.8,,89,1675.4,250,1426.4,57,1639.5,,1773.2,2024-10,,84,-0.07,1770.5
Elisabetta Cocciaretto,79,23.8,1735.4,,99,1662.3,56,1711.7,51,1649.5,,1847.4,2023-07,,52,0.42,1696.2
Mayar Sherif,80,28.5,1735.1,,166,1549.0,50,1725.9,117,1547.6,,1846.4,2023-06,,65,0.21,1718.1
Diane Parry,81,22.2,1735.0,,84,1677.7,71,1676.3,81,1608.5,,1755.2,2024-03,,63,0.25,1740.1
Katie Volynets,82,22.7,1731.0,,94,1666.5,51,1725.5,93,1587.2,,1819.9,2024-06,,58,0.35,1717.3
Alina Korneeva,83,17.3,1727.7,,73,1696.6,193,1481.9,122,1538.9,,1771.7,2024-10,,177,-0.76,1719.3
Aliaksandra Sasnovich,84,30.5,1724.7,,92,1669.6,83,1661.7,92,1592.1,,1939.9,2019-01,,143,-0.53,1760.2
Clara Tauson,85,21.9,1724.5,,81,1682.7,63,1695.7,138,1523.3,,1966.0,2022-01,,50,0.53,1702.9
Lucia Bronzetti,86,25.9,1719.7,,86,1676.7,97,1641.8,120,1542.8,,1747.1,2022-08,,73,0.16,1738.5
Sara Sorribes Tormo,87,28.0,1717.8,,91,1672.8,75,1674.9,109,1564.4,,1904.2,2021-08,,106,-0.20,1678.6
Renata Zarazua,88,27.1,1717.8,,100,1660.1,93,1647.9,126,1534.5,,1717.8,2024-11,,75,0.16,1774.3
Brenda Fruhvirtova,89,17.6,1717.3,,85,1677.0,68,1679.8,85,1606.7,,1813.9,2024-07,,178,-0.69,1691.8
Sara Bejlek,90,18.8,1716.5,,128,1621.3,65,1692.6,156,1491.2,,1758.9,2024-04,,161,-0.58,1718.1
Viktoriya Tomova,91,29.6,1713.5,,109,1652.6,86,1658.6,98,1584.6,,1746.4,2024-06,,53,0.54,1716.3
Yuliia Starodubtseva,92,24.6,1712.9,,93,1667.7,129,1582.1,75,1617.9,,1829.0,2024-10,,101,-0.09,1716.1
Elena Gabriela Ruse,93,27.0,1710.7,,102,1659.2,81,1667.8,83,1608.2,,1836.7,2022-02,,121,-0.26,1689.4
Hailey Baptiste,94,22.9,1709.8,,79,1685.5,115,1608.4,104,1570.0,,1742.5,2024-10,,92,0.02,1731.5
Erika Andreeva,95,20.4,1709.0,,90,1673.7,110,1615.1,99,1582.6,,1785.6,2024-03,,83,0.14,1701.2
Mananchaya Sawangkaew,96,22.3,1705.1,,87,1675.8,124,1591.7,107,1566.9,,1732.0,2024-11,,130,-0.30,1712.1
Lois Boisson,97,20.9,1703.6,,194,1502.9,77,1673.0,132,1526.8,,1703.6,2024-04,,203,-0.74,1785.8
Arantxa Rus,98,33.9,1703.4,,111,1648.9,69,1678.5,135,1525.2,,1770.2,2011-06,,76,0.25,1707.0
Greet Minnen,99,27.1,1702.9,,103,1659.1,128,1582.4,72,1626.0,,1789.4,2020-02,,95,0.04,1697.5
Varvara Gracheva,100,24.2,1701.7,,110,1651.1,95,1646.9,115,1547.9,,1812.5,2023-04,,66,0.42,1695.4
Caroline Dolehide,101,26.1,1701.0,,101,1660.0,104,1624.2,188,1459.7,,1728.1,2018-04,,78,0.26,1741.3
Anca Alexia Todoni,102,20.0,1700.6,,193,1503.6,73,1675.8,87,1601.1,,1768.2,2024-07,,118,-0.15,1702.2
Yafan Wang,103,30.4,1700.2,,78,1687.3,164,1528.4,124,1536.4,,1809.1,2019-03,,61,0.52,1711.6
Jaqueline Cristian,104,26.4,1697.6,,131,1615.4,79,1670.0,196,1454.1,,1785.0,2024-05,,85,0.20,1673.1
Tereza Valentova,105,17.7,1696.7,,122,1631.0,102,1636.8,137,1523.4,,1732.0,2024-11,,239,-0.82,1754.1
Ena Shibahara,106,26.7,1693.3,,95,1665.0,190,1485.7,113,1554.2,,1693.3,2024-11,,137,-0.26,1733.4
Dayana Yastremska,107,24.5,1693.0,,112,1647.0,87,1657.6,95,1586.7,,1989.6,2019-02,,33,1.18,1607.5
Antonia Ruzic,108,21.8,1692.5,,88,1675.5,172,1518.7,139,1522.4,,1692.5,2024-11,,142,-0.27,1713.5
Francesca Jones,109,24.1,1692.2,,143,1593.9,74,1675.4,179,1468.5,,1730.4,2024-06,,152,-0.33,1690.9
Suzan Lamens,110,25.3,1691.9,,80,1682.8,141,1565.4,191,1457.4,,1731.7,2024-11,,87,0.23,1712.7
Anna Blinkova,111,26.2,1690.9,,97,1662.9,117,1601.3,88,1599.9,,1804.3,2020-01,,77,0.37,1685.1
Aoi Ito,112,20.5,1687.9,,105,1655.2,216,1459.0,167,1479.4,,1725.0,2024-11,,126,-0.12,1695.8
Harriet Dart,113,28.2,1686.2,,120,1632.5,186,1494.7,66,1629.4,,1710.0,2022-06,,104,0.08,1717.4
Lin Zhu,114,30.4,1685.9,,83,1678.7,217,1458.5,123,1536.8,,1801.3,2023-09,,120,-0.05,1592.1
Alison Van Uytvanck,115,30.3,1685.3,,98,1662.4,144,1558.8,44,1667.7,,1853.7,2018-07,,,,1541.6
Xiyu Wang,116,23.6,1685.2,,107,1654.8,92,1649.9,127,1533.1,,1775.9,2024-02,,98,0.17,1652.9
Caty Mcnally,117,23.0,1684.4,,129,1620.0,94,1647.2,100,1580.0,,1796.0,2019-07,,540,-1.53,1608.2
Petra Martic,118,33.8,1682.2,,117,1639.0,85,1658.6,89,1598.4,,1974.6,2019-09,,122,-0.03,1573.5
Clara Burel,119,23.6,1681.4,,106,1655.0,99,1641.7,145,1515.7,,1834.6,2024-02,,99,0.18,1636.1
Rebecca Marino,120,33.9,1679.1,,114,1642.9,160,1532.0,91,1595.6,,1835.2,2011-03,,102,0.16,1715.8
Daria Saville,121,30.7,1676.9,,108,1653.9,118,1601.1,119,1542.9,,1955.6,2017-01,,108,0.11,1664.1
Maja Chwalinska,122,23.1,1673.8,,136,1610.6,100,1641.4,116,1547.7,,1699.9,2024-07,,128,-0.05,1699.3
Zarina Diyas,123,31.0,1673.3,,96,1663.9,131,1581.5,106,1568.2,,1860.6,2015-02,,382,-1.13,1629.7
Lauren Davis,124,31.1,1671.9,,118,1638.7,114,1611.5,110,1563.8,,1900.7,2017-03,,270,-0.78,1652.4
Kamilla Rakhimova,125,23.1,1671.9,,121,1631.9,119,1600.4,157,1490.8,,1698.6,2023-02,,60,0.73,1684.0
Alycia Parks,126,23.9,1671.7,,116,1639.7,188,1492.6,76,1616.4,,1807.5,2023-01,,82,0.43,1711.0
Celine Naef,127,19.4,1668.9,,104,1656.0,162,1530.3,111,1561.4,,1702.6,2023-09,,153,-0.19,1686.2
Sara Errani,128,37.4,1668.5,,144,1593.4,101,1639.5,141,1518.9,,2078.0,2013-05,,105,0.20,1673.2
Cristina Bucsa,129,26.8,1667.3,,119,1636.5,122,1596.8,140,1520.4,,1734.9,2023-04,,103,0.23,1656.7
Claire Liu,130,24.0,1666.9,,113,1645.4,112,1612.8,133,1525.5,,1807.4,2022-05,,269,-0.73,1633.5
Nuria Parrizas Diaz,131,33.4,1666.1,,123,1630.7,98,1641.8,177,1471.1,,1755.0,2022-02,,91,0.36,1664.0
Anna Karolina Schmiedlova,132,30.2,1665.5,,140,1598.1,91,1653.1,187,1459.9,,1931.8,2015-09,,110,0.18,1628.6
Marina Stakusic,133,19.9,1662.0,,115,1641.9,187,1494.4,103,1570.5,,1753.9,2024-02,,125,0.06,1669.0
Moyuka Uchijima,134,23.2,1661.2,,145,1592.8,67,1685.0,163,1486.8,,1776.1,2024-06,,62,0.77,1652.8
Ann Li,135,24.3,1658.8,,142,1595.2,84,1660.7,172,1473.9,,1884.8,2021-03,,96,0.34,1677.2
Jodie Burrage,136,25.5,1655.8,,124,1626.3,214,1462.6,101,1580.0,,1702.3,2023-07,,179,-0.27,1700.9
Sijia Wei,137,20.9,1650.6,,125,1626.1,221,1456.4,148,1508.4,,1678.7,2024-09,,134,0.02,1656.6
Alize Cornet,138,34.3,1647.9,,148,1589.0,116,1602.8,84,1607.3,,2027.2,2008-08,,391,-1.04,1554.6
Qiang Wang,139,32.7,1647.7,,126,1623.1,123,1593.7,134,1525.3,,1980.9,2018-10,,376,-1.00,1499.0
Jule Niemeier,140,25.2,1642.5,,152,1579.0,109,1616.2,94,1587.0,,1848.5,2022-06,,89,0.45,1630.0
Nina Stojanovic,141,28.3,1641.1,,154,1575.1,113,1611.6,125,1535.4,,1744.8,2019-10,,250,-0.57,1637.6
Yanina Wickmayer,142,34.5,1640.2,,150,1583.2,153,1541.1,73,1624.5,,2097.4,2010-02,,765,-1.68,
Nadia Podoroska,143,27.7,1639.0,,137,1608.1,134,1578.2,155,1495.9,,1862.4,2021-01,,100,0.36,1609.4
Shuai Zhang,144,35.8,1637.3,,134,1613.7,149,1549.4,97,1584.9,,1867.3,2016-11,,205,-0.35,1576.5
Maria Lourdes Carle,145,24.8,1634.8,,168,1545.2,108,1617.6,190,1457.7,,1751.2,2024-05,,94,0.43,1633.9
Rebecca Peterson,146,28.6,1634.3,,127,1622.0,137,1572.8,178,1470.1,,1899.6,2019-10,,573,-1.37,1540.6
Rebeka Masarova,147,25.1,1632.4,,147,1589.1,125,1591.7,142,1518.5,,1806.0,2023-04,,144,0.02,1606.6
Tatjana Maria,148,37.3,1632.0,,141,1595.4,148,1549.7,86,1602.2,,1781.4,2009-08,,86,0.54,1614.0
Anastasia Zakharova,149,22.8,1631.8,,132,1615.0,227,1446.2,213,1439.0,,1685.9,2024-10,,112,0.29,1656.5
Nao Hibino,150,29.9,1630.3,,139,1600.1,169,1520.3,154,1497.2,,1737.5,2015-09,,145,0.03,1616.7
Martina Trevisan,151,30.9,1630.0,,151,1580.4,111,1614.0,292,1388.3,,1795.2,2023-11,,124,0.20,1594.9
Heather Watson,152,32.4,1629.7,,133,1613.9,198,1478.9,114,1548.3,,1922.2,2014-06,,162,-0.06,1668.5
Lucrezia Stefanini,153,26.4,1628.4,,138,1601.3,191,1484.2,129,1530.0,,1640.0,2024-10,,146,0.05,1651.7
Dominika Salkova,154,20.4,1626.9,,135,1613.5,165,1526.9,186,1460.6,,1634.2,2024-12,,151,0.02,1642.0
Oceane Dodin,155,28.1,1626.7,,130,1616.8,167,1521.4,147,1509.1,,1802.4,2016-11,,111,0.33,1617.4
Jil Teichmann,156,27.4,1626.7,,164,1553.1,96,1646.5,211,1439.9,,1930.7,2022-05,,135,0.14,1632.1
Kimberly Birrell,157,26.5,1617.9,,161,1562.4,197,1479.2,128,1531.1,,1704.2,2023-02,,113,0.33,1617.6
Robin Montgomery,158,20.2,1617.4,,159,1566.1,146,1554.7,77,1616.2,,1772.3,2024-07,,117,0.30,1582.1
Solana Sierra,159,20.4,1615.5,,153,1575.4,139,1571.6,205,1444.1,,1656.3,2024-09,,163,-0.02,1631.9
Iva Jovic,160,16.9,1615.1,,146,1590.5,179,1508.6,164,1482.6,,1692.2,2024-10,,189,-0.17,1644.0
Leolia Jeanjean,161,29.3,1614.3,,155,1572.6,138,1571.6,162,1487.1,,1679.9,2022-10,,149,0.08,1632.6
Polina Kudermetova,162,21.5,1614.3,,157,1571.2,135,1576.7,146,1511.4,,1655.8,2024-10,,107,0.41,1621.5
Saisai Zheng,163,30.7,1610.5,,156,1571.9,151,1541.7,153,1497.3,,1830.8,2020-03,,692,-1.45,
Dalma Galfi,164,26.2,1605.9,,177,1533.6,175,1514.0,79,1610.7,,1712.0,2022-07,,141,0.15,1606.7
Daria Snigur,165,22.6,1603.0,,162,1561.3,219,1457.3,105,1569.8,,1715.1,2024-07,,139,0.17,1581.2
Alexandra Eala,166,19.5,1602.4,,160,1565.0,241,1434.6,143,1518.4,,1636.8,2024-08,,147,0.12,1607.7
Anna Bondar,167,27.4,1600.2,,187,1513.7,103,1627.1,250,1415.2,,1742.0,2022-05,,93,0.59,1590.1
Varvara Lepchenko,168,38.5,1599.1,,149,1584.9,159,1532.3,152,1497.5,,1884.6,2015-01,,129,0.26,1632.5
Sachia Vickery,169,29.3,1598.4,,163,1557.6,143,1561.6,170,1475.7,,1741.8,2018-04,,201,-0.17,1551.2
Polona Hercog,170,33.4,1589.0,,167,1546.9,140,1570.5,144,1516.0,,1888.8,2009-07,,301,-0.57,1576.5
Tamara Zidansek,171,26.8,1587.1,,180,1531.2,120,1598.9,176,1472.0,,1852.1,2019-06,,181,-0.06,1544.3
Jessika Ponchet,172,28.1,1583.5,,170,1544.8,173,1517.5,159,1489.3,,1615.9,2024-06,,133,0.26,1577.7
Victoria Jimenez Kasintseva,173,19.3,1579.8,,228,1463.6,126,1585.1,192,1456.0,,1628.3,2024-12,,156,0.10,1602.9
Aleksandra Krunic,174,31.5,1579.4,,186,1516.4,127,1584.0,131,1529.5,,1811.1,2017-09,,286,-0.50,1558.7
Petra Marcinko,175,18.8,1576.6,,174,1540.3,145,1555.8,243,1420.8,,1644.4,2023-10,,258,-0.39,1579.2
Maya Joint,176,18.5,1575.6,,169,1545.2,154,1537.5,180,1468.1,,1715.3,2024-08,,116,0.42,1575.2
Maria Timofeeva,177,20.9,1567.9,,165,1551.3,201,1476.9,286,1390.0,,1635.0,2024-03,,138,0.25,1573.0
Nuria Brancaccio,178,24.4,1566.8,,313,1383.5,157,1536.2,223,1432.7,,1592.9,2024-11,,183,-0.03,1594.4
Oksana Selekhmeteva,179,21.7,1566.1,,201,1492.9,130,1582.1,198,1453.2,,1697.0,2024-07,,176,0.02,1531.6
Mary Stoiana,180,21.5,1561.3,,176,1536.8,281,1395.7,193,1455.7,,1635.8,2024-10,,311,-0.55,1580.1
Jana Fett,181,27.9,1560.4,,195,1499.4,150,1549.2,165,1481.8,,1740.0,2017-10,,136,0.29,1532.7
Kristina Dmitruk,182,21.1,1559.7,,172,1542.6,174,1516.4,215,1437.0,,1578.6,2024-10,,283,-0.44,1591.9
Aliona Falei,183,20.6,1559.0,,171,1542.7,218,1457.8,194,1454.9,,1661.7,2024-04,,207,-0.12,1565.8
Veronika Erjavec,184,24.8,1556.4,,275,1413.5,155,1537.4,222,1432.8,,1624.4,2024-05,,166,0.10,1562.3
Mariia Tkacheva,185,22.9,1555.5,,158,1567.0,308,1375.1,199,1452.8,,1585.6,2024-11,,332,-0.58,1600.1
Sara Saito,186,18.1,1554.9,,191,1507.4,147,1550.8,201,1452.5,,1651.8,2024-07,,150,0.22,1555.6
Anna Lena Friedsam,187,30.8,1553.5,,190,1510.4,168,1520.9,217,1435.8,,1831.3,2016-05,,528,-1.04,1482.6
Patricia Maria Tig,188,30.3,1552.0,,212,1485.4,136,1573.4,337,1365.1,,1737.4,2020-09,,240,-0.24,1532.3
Fiona Ferro,189,27.3,1551.0,,173,1541.0,180,1505.7,227,1428.3,,1840.6,2021-03,,284,-0.41,1495.0
Talia Gibson,190,20.4,1548.0,,181,1525.6,313,1369.9,171,1474.4,,1648.8,2024-10,,148,0.25,1551.2
Lola Radivojevic,191,19.8,1547.7,,277,1411.0,142,1565.0,136,1523.8,,1617.4,2024-10,,185,0.03,1567.0
Panna Udvardy,192,26.1,1547.2,,250,1437.6,158,1532.6,160,1489.3,,1693.4,2023-01,,155,0.21,1536.2
Mariam Bolkvadze,193,26.9,1545.3,,183,1523.1,335,1349.0,326,1372.0,,1617.4,2021-09,,208,-0.07,1584.4
Tereza Martincova,194,29.7,1544.2,,175,1537.2,211,1463.4,149,1508.2,,1825.2,2021-09,,331,-0.53,1418.3
Simona Waltert,195,23.8,1544.1,,182,1524.9,195,1480.1,182,1463.2,,1697.9,2022-08,,174,0.11,1557.0
Elsa Jacquemot,196,21.6,1544.0,,188,1513.2,184,1497.5,173,1473.8,,1646.6,2024-01,,159,0.21,1528.6
Darja Semenistaja,197,22.2,1543.3,,209,1486.8,161,1531.4,175,1472.4,,1690.8,2023-07,,119,0.50,1539.9
Emina Bektas,198,31.5,1542.2,,208,1487.1,378,1314.3,150,1505.7,,1687.8,2023-10,,195,0.02,1494.0
Marina Bassols Ribera,199,24.9,1538.9,,189,1512.4,170,1519.3,184,1461.7,,1666.9,2024-01,,212,-0.06,1502.4
Mona Barthel,200,34.3,1538.8,,179,1532.2,207,1469.5,264,1398.9,,1994.8,2012-05,,171,0.16,1610.3
Priscilla Hon,201,26.5,1538.2,,178,1532.3,253,1425.1,232,1426.1,,1665.0,2019-10,,167,0.19,1585.5
Kateryna Baindl,202,30.5,1536.6,,185,1520.5,171,1519.2,272,1394.8,,1811.4,2016-02,,445,-0.79,1434.7
Louisa Chirico,203,28.5,1529.9,,203,1489.9,177,1513.3,235,1424.4,,1789.3,2016-05,,172,0.17,1546.4
Elena Pridankina,204,19.2,1528.7,,219,1471.1,163,1529.6,212,1439.3,,1593.6,2024-08,,186,0.09,1532.9
Barbora Palicova,205,20.7,1524.7,,184,1522.1,224,1452.3,204,1449.6,,1663.2,2022-11,,180,0.13,1544.4
Katarzyna Kawa,206,32.0,1524.4,,263,1422.5,152,1541.7,206,1443.9,,1644.2,2020-11,,228,-0.10,1538.9
Whitney Osuigwe,207,22.6,1523.4,,217,1473.0,213,1462.7,370,1344.2,,1783.9,2019-05,,259,-0.22,1636.9
Ella Seidel,208,19.8,1521.9,,211,1486.1,166,1523.1,333,1368.3,,1736.5,2024-01,,140,0.40,1513.6
Sayaka Ishii,209,19.2,1520.4,,196,1498.7,302,1380.7,218,1435.2,,1549.2,2024-11,,196,0.06,1531.6
