Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Daniel Dutra Da Silva,437,36.5,1280.0,,446,1224.9,438,1245.4,424,1340.0,,1482.7,2008-09,,306,0.36,
Rigele Te,438,27.0,1279.5,,438,1238.6,395,1309.9,425,1339.8,,1333.5,2024-05,,598,-0.31,
Gonzalo Villanueva,439,30.0,1275.5,,464,1183.7,420,1275.0,426,1337.8,,1441.7,2022-05,,413,0.06,
Jose Pereira,440,33.7,1270.8,,443,1230.3,429,1256.8,430,1335.4,,1364.5,2022-04,,513,-0.15,
Nicholas David Ionel,441,21.7,1270.7,,442,1231.1,432,1255.9,464,1294.8,,1505.4,2023-05,,328,0.30,
Guy Den Ouden,442,22.6,1268.1,,466,1173.7,354,1351.5,432,1334.0,,1525.5,2024-09,,370,0.18,
Andrea Picchione,443,26.2,1267.1,,439,1237.5,434,1255.6,434,1333.5,,1359.2,2024-04,,336,0.28,
Yusuke Takahashi,444,27.2,1264.1,,435,1240.5,447,1229.1,435,1332.0,,1446.2,2018-01,,476,-0.07,
Sebastian Fanselow,445,33.0,1264.0,,434,1248.5,440,1241.2,449,1314.3,,1565.7,2019-01,,514,-0.14,
Kaichi Uchida,446,30.2,1260.2,,437,1240.1,439,1244.6,418,1344.2,,1545.8,2023-02,,357,0.22,
Franco Roncadelli,447,24.9,1259.0,,455,1203.0,436,1249.3,436,1329.5,,1390.6,2024-09,,372,0.18,
Bor Artnak,448,20.4,1255.1,,429,1256.3,414,1281.8,365,1377.6,,1586.3,2022-09,,447,0,
Martin Krumich,449,21.6,1253.7,,440,1236.9,448,1225.1,438,1326.9,,1344.4,2022-05,,554,-0.21,
Tomas Farjat,450,23.7,1249.7,,449,1217.2,435,1253.0,439,1324.9,,1335.4,2024-08,,467,-0.04,
Luciano Emanuel Ambrogi,451,21.1,1245.7,,467,1171.5,426,1266.7,441,1322.9,,1398.9,2024-09,,402,0.12,
Daniel Merida Aguilar,452,20.2,1238.5,,468,1161.1,424,1268.8,442,1319.3,,1313.1,2022-04,,300,0.41,
Miguel Damas,453,24.9,1235.8,,447,1218.7,460,1199.0,444,1317.9,,1305.6,2022-04,,424,0.07,
Vadym Ursu,454,27.7,1235.8,,450,1212.4,468,1174.0,463,1296.7,,1257.0,2024-08,,404,0.12,
Mathys Erhard,455,23.0,1233.5,,453,1203.3,454,1211.6,446,1316.8,,1355.0,2023-08,,291,0.45,
Bruno Kuzuhara,456,20.5,1229.0,,462,1187.2,452,1212.0,448,1314.5,,1323.6,2024-07,,555,-0.20,
Kasidit Samrej,457,23.9,1228.5,,451,1209.7,449,1224.2,450,1314.2,,1280.0,2022-09,,423,0.08,
Lorenzo Joaquin Rodriguez,458,24.8,1228.4,,459,1190.2,441,1241.0,451,1314.2,,1357.5,2024-04,,553,-0.19,
Roberto Cid,459,31.1,1227.6,,441,1231.5,453,1211.9,445,1317.5,,1570.8,2018-06,,397,0.15,
Christian Langmo,460,28.5,1223.4,,448,1217.5,474,1129.2,452,1311.7,,1400.3,2023-04,,403,0.13,
Guido Ivan Justo,461,26.6,1216.3,,457,1193.0,457,1204.6,453,1308.1,,1279.5,2024-06,,430,0.07,
Benjamin Lock,462,31.7,1211.6,,460,1190.0,461,1198.3,443,1319.2,,1541.9,2015-07,,319,0.37,
Neil Oberleitner,463,25.4,1208.4,,458,1191.0,455,1211.2,455,1304.2,,1363.2,2024-07,,434,0.06,
Yi Zhou,464,19.6,1208.3,,456,1196.4,462,1196.0,456,1304.1,,1358.0,2024-02,,373,0.22,
Valerio Aboian,465,22.4,1203.9,,469,1160.8,450,1214.8,459,1302.0,,1334.0,2024-04,,441,0.05,
Pedro Boscardin Dias,466,21.8,1200.8,,471,1135.8,456,1205.0,461,1300.4,,1414.7,2022-05,,497,-0.06,
Kiranpal Pannu,467,27.9,1198.2,,465,1180.8,466,1180.3,462,1299.1,,1361.3,2024-02,,494,-0.06,
Ryan Nijboer,468,25.4,1186.8,,461,1189.8,465,1182.2,465,1293.4,,1345.7,2024-05,,383,0.20,
Nicolas Zanellato,469,22.5,1186.6,,454,1203.3,467,1175.0,466,1293.3,,1383.8,2023-08,,752,-0.47,
Alexis Gautier,470,27.7,1178.0,,473,1117.3,446,1230.7,467,1289.0,,1509.6,2021-10,,549,-0.16,
Olukayode Alafia Damina Ayeni,471,25.2,1160.2,,470,1156.1,471,1148.3,474,1252.8,,1337.5,2023-01,,480,-0.02,
Leonardo Aboian,472,26.4,1147.6,,463,1183.8,473,1135.8,470,1273.8,,1170.4,2024-06,,571,-0.19,
Matthew Dellavedova,473,24.6,1138.0,,472,1125.4,472,1137.4,472,1269.0,,1197.8,2024-01,,387,0.20,
Ajeet Rai,474,25.9,1122.9,,474,1096.0,469,1171.5,473,1261.5,,1292.4,2019-09,,485,-0.02,
Bogdan Bobrov,475,26.9,1088.5,,475,1071.3,475,1121.7,475,1244.2,,1202.1,2021-08,,508,-0.07,
