Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Joanna Garland,210,23.8,1557.3,,245,1461.1,191,1513.4,195,1464.9,,1567.3,2025-06,,144,0.38,1694.7
Tara Wurth,211,22.7,1555.7,,314,1389.5,187,1518.5,219,1452.9,,1681.6,2022-07,,207,0.02,1619.1
Jodie Burrage,212,26.0,1555.6,,177,1554.0,305,1384.2,154,1501.7,,1712.3,2023-07,,164,0.26,1458.6
Julie Belgraver,213,22.9,1554.6,,267,1436.7,205,1497.7,220,1452.3,,1581.5,2025-06,,239,-0.12,1609.9
Daria Snigur,214,23.2,1553.9,,203,1514.4,245,1433.4,142,1516.6,,1708.0,2024-07,,163,0.27,1533.3
Carson Branstine,215,24.7,1552.8,,199,1519.9,231,1450.0,152,1502.7,,1562.3,2025-06,,197,0.09,1601.2
Erika Andreeva,216,20.9,1552.1,,179,1551.9,217,1467.5,197,1463.6,,1795.0,2024-03,,106,0.71,1389.3
Tamara Zidansek,217,27.4,1550.3,,208,1501.0,170,1537.1,223,1450.6,,1857.1,2019-06,,208,0.04,1510.9
Kateryna Baindl,218,30.5,1549.7,,192,1527.9,175,1530.0,279,1404.4,,1825.4,2016-02,,563,-0.95,
Camilla Rosatello,219,30.0,1549.0,,238,1467.5,198,1507.4,297,1391.7,,1565.3,2025-06,,252,-0.14,1586.3
Mariam Bolkvadze,220,27.4,1548.2,,188,1534.3,356,1334.4,218,1453.2,,1622.4,2021-09,,198,0.11,1556.1
Barbora Palicova,221,21.2,1542.1,,248,1460.2,188,1517.3,214,1458.3,,1672.5,2022-11,,179,0.21,1580.0
Aoi Ito,222,21.0,1542.0,,157,1576.6,394,1301.7,277,1406.8,,1786.2,2024-12,,109,0.71,1436.0
Ysaline Bonaventure,223,30.5,1540.2,,191,1528.2,212,1486.8,188,1471.6,,1772.2,2019-07,,829,-1.31,
Laura Samson,224,17.2,1536.9,,265,1440.1,177,1527.8,228,1443.4,,1536.9,2025-06,,272,-0.19,1583.4
Sijia Wei,225,21.5,1535.7,,141,1591.1,346,1345.6,240,1435.4,,1762.6,2025-01,,132,0.53,1467.4
Guiomar Maristany Zuleta De Reales,226,26.3,1535.3,,281,1413.5,174,1530.9,231,1442.6,,1589.2,2025-05,,180,0.23,1542.7
Carole Monnet,227,23.5,1531.9,,215,1494.1,211,1489.3,304,1387.3,,1547.6,2025-06,,200,0.13,1599.3
Arina Rodionova,228,35.4,1531.1,,194,1525.6,278,1410.3,177,1481.1,,1643.7,2017-07,,216,0.05,1503.8
Anastasiya Soboleva,229,21.1,1529.5,,273,1426.5,201,1502.4,282,1400.9,,1571.2,2025-05,,234,-0.02,1557.0
Marina Bassols Ribera,230,25.4,1528.4,,211,1498.0,208,1493.2,216,1456.8,,1675.3,2024-01,,238,-0.03,1509.9
Destanee Aiava,231,25.0,1528.0,,189,1530.6,263,1421.8,329,1376.4,,1640.5,2025-02,,161,0.36,1477.7
Mingge Xu,232,17.7,1525.8,,250,1458.3,310,1377.9,237,1439.3,,1534.4,2025-06,,318,-0.32,1554.8
Andrea Lazaro Garcia,233,30.5,1520.2,,260,1444.4,204,1498.1,238,1439.1,,1553.7,2022-05,,189,0.21,1537.7
Tereza Martincova,234,30.6,1520.1,,204,1514.3,256,1422.7,143,1516.0,,1811.8,2022-03,,551,-0.86,1493.6
Lizette Cabrera,235,27.4,1519.8,,221,1483.5,308,1380.9,175,1482.8,,1588.0,2017-11,,205,0.14,1596.4
Aliona Bolsova,236,27.6,1519.2,,255,1450.1,197,1507.6,269,1412.5,,1726.6,2019-05,,287,-0.20,1577.9
Lanlana Tararudee,237,20.9,1518.3,,200,1519.8,228,1451.9,190,1469.5,,1605.4,2025-05,,188,0.23,1503.4
Wakana Sonobe,238,17.3,1515.3,,158,1575.5,369,1325.9,242,1432.6,,1733.6,2025-04,,304,-0.24,1549.8
Emina Bektas,239,32.1,1514.7,,227,1476.8,385,1317.4,165,1491.6,,1692.4,2023-10,,305,-0.24,1464.3
Harmony Tan,240,27.7,1511.2,,218,1487.0,312,1375.3,146,1513.6,,1709.7,2022-08,,312,-0.26,1570.0
Alexis Blokhina,241,20.7,1509.6,,287,1407.8,213,1486.8,250,1429.8,,1509.6,2025-06,,462,-0.65,1655.4
Francisca Jorge,242,25.1,1508.5,,219,1484.8,233,1446.6,210,1459.3,,1566.3,2023-12,,258,-0.06,1561.1
Viktoria Hruncakova,243,27.0,1506.9,,220,1484.8,243,1436.3,258,1421.4,,1890.8,2018-06,,223,0.09,1487.3
Yuriko Miyazaki,244,29.5,1506.2,,223,1481.3,387,1315.5,230,1443.0,,1629.1,2023-01,,251,-0.03,1500.9
Kristina Dmitruk,245,21.6,1503.2,,216,1492.0,225,1458.4,272,1409.7,,1588.2,2025-03,,203,0.19,1471.3
Sayaka Ishii,246,19.7,1502.1,,230,1474.0,334,1360.3,194,1466.7,,1577.3,2025-03,,211,0.15,1488.7
Elizabeth Mandlik,247,24.0,1501.8,,231,1473.7,219,1465.8,205,1462.1,,1697.6,2023-07,,255,-0.03,1528.1
Mai Hontama,248,25.7,1501.1,,241,1465.7,236,1443.6,274,1408.4,,1687.6,2024-03,,193,0.25,1487.6
Kathinka Von Deichmann,249,31.0,1500.0,,246,1461.0,216,1471.7,298,1391.2,,1625.3,2022-05,,160,0.44,1497.1
Amarni Banks,250,22.6,1495.6,,239,1466.8,331,1362.8,249,1430.1,,1555.1,2024-01,,268,-0.07,1487.9
Matilde Jorge,251,21.1,1493.1,,224,1481.2,306,1383.4,257,1421.6,,1519.0,2025-06,,250,0,1533.1
Berfu Cengiz,252,25.6,1492.6,,310,1390.9,207,1496.0,259,1421.3,,1611.7,2024-06,,380,-0.41,
Aurora Zantedeschi,253,24.5,1489.1,,379,1332.2,226,1455.9,261,1419.6,,1526.9,2025-03,,296,-0.16,1519.3
En Shuo Liang,254,24.6,1486.7,,240,1466.1,319,1371.0,199,1463.4,,1621.7,2019-05,,292,-0.14,1450.7
Tessah Andrianjafitrimo,255,26.6,1486.6,,235,1469.9,252,1427.4,284,1400.8,,1550.6,2024-09,,202,0.23,1470.6
Su Jeong Jang,256,30.0,1486.1,,271,1432.9,180,1525.6,310,1384.6,,1643.8,2017-05,,384,-0.41,1371.1
Susan Bandecchi,257,26.9,1481.8,,350,1352.5,250,1429.8,234,1440.7,,1540.9,2024-06,,259,-0.01,1471.1
Noma Noha Akugue,258,21.5,1480.2,,316,1389.0,220,1465.7,352,1361.6,,1668.1,2023-08,,260,-0.01,1466.2
Marie Benoit,259,30.0,1479.7,,301,1398.1,221,1465.3,319,1381.7,,1548.6,2024-07,,330,-0.24,1454.2
Alice Rame,260,27.6,1477.9,,409,1296.3,235,1444.0,266,1413.9,,1505.0,2025-06,,291,-0.11,1539.9
Ana Konjuh,261,27.4,1476.9,,226,1478.2,247,1431.4,178,1479.8,,1911.8,2017-02,,513,-0.68,
Katherine Sebov,262,26.4,1476.9,,229,1474.3,298,1390.1,253,1423.0,,1701.7,2023-04,,302,-0.14,1502.0
Hanyu Guo,263,27.0,1475.2,,242,1465.4,275,1413.0,268,1412.6,,1519.8,2025-06,,276,-0.05,1505.2
Cadence Brace,264,20.2,1473.3,,225,1478.7,422,1277.9,270,1411.7,,1493.7,2025-06,,264,0,1547.3
Ella Mcdonald,265,19.8,1472.8,,364,1342.8,342,1351.4,209,1459.6,,1487.4,2025-06,,394,-0.40,1546.8
Laura Pigossi,266,30.8,1472.6,,262,1442.4,239,1441.1,365,1355.2,,1607.5,2024-06,,201,0.28,1472.5
Renata Jamrichova,267,17.9,1471.9,,269,1436.1,240,1440.8,371,1350.6,,1570.0,2022-11,,328,-0.21,1484.2
Mariia Tkacheva,268,23.2,1469.0,,222,1481.7,391,1312.1,273,1409.5,,1595.2,2024-11,,295,-0.10,1426.7
Anouk Koevermans,269,21.4,1467.4,,244,1463.2,267,1418.0,379,1345.6,,1669.6,2024-08,,191,0.34,1449.5
Whitney Osuigwe,270,23.1,1467.1,,253,1455.1,244,1435.7,450,1306.5,,1799.0,2019-05,,159,0.53,1383.2
Wushuang Zheng,271,26.5,1466.7,,252,1455.5,393,1307.3,275,1408.3,,1518.4,2025-04,,246,0.10,1467.6
Kristina Mladenovic,272,31.7,1465.7,,256,1449.8,279,1410.1,236,1439.6,,1989.5,2017-05,,293,-0.07,
Patricia Maria Tig,273,30.8,1464.5,,277,1418.4,224,1460.4,417,1321.6,,1730.1,2020-09,,215,0.24,1359.5
Vitalia Diatchenko,274,34.8,1463.2,,266,1439.3,299,1388.7,241,1433.0,,1829.9,2014-11,,590,-0.77,1451.9
Nuria Brancaccio,275,24.9,1463.1,,392,1313.4,242,1436.9,321,1381.3,,1574.8,2024-11,,185,0.40,1383.7
Silvia Ambrosio,276,28.3,1461.8,,410,1294.6,230,1450.5,278,1405.9,,1533.3,2023-06,,288,-0.04,1516.0
Sohyun Park,277,22.8,1459.4,,263,1441.6,295,1391.5,179,1479.7,,1536.6,2019-09,,322,-0.15,1576.9
Eva Vedder,278,25.5,1458.3,,280,1415.3,258,1422.5,265,1414.6,,1572.9,2025-01,,278,0,1416.5
Maria Timofeeva,279,21.5,1458.2,,247,1460.5,272,1414.9,397,1335.4,,1641.7,2024-03,,275,0.01,1395.3
Aneta Kladivova,280,25.0,1457.4,,376,1334.5,223,1462.9,280,1403.7,,1498.6,2024-08,,309,-0.10,1527.4
Angela Fita Boluda,281,25.9,1456.8,,368,1342.0,286,1402.3,281,1403.4,,1561.8,2024-09,,217,0.26,1465.2
Ekaterine Gorgodze,282,33.5,1456.0,,307,1394.0,262,1422.0,251,1427.7,,1609.9,2021-08,,244,0.14,1455.7
Matilde Paoletti,283,21.9,1454.5,,326,1379.3,234,1445.1,348,1364.2,,1601.6,2023-07,,409,-0.37,1442.4
Sara Saito,284,18.6,1453.2,,237,1467.7,227,1454.3,392,1338.8,,1664.6,2024-07,,254,0.11,1383.4
Francesca Curmi,285,22.9,1451.6,,254,1450.3,317,1371.3,285,1400.8,,1502.4,2025-03,,366,-0.25,1468.3
Hanna Chang,286,27.2,1449.8,,298,1401.2,277,1410.4,311,1384.6,,1505.5,2025-04,,227,0.23,1420.2
Arianne Hartono,287,29.1,1449.6,,258,1446.6,314,1373.8,383,1344.6,,1610.6,2024-02,,187,0.43,1385.7
Lea Boskovic,288,25.7,1449.1,,289,1407.2,265,1421.5,211,1459.0,,1591.8,2024-08,,221,0.26,1401.5
Martina Okalova,289,27.9,1448.8,,345,1360.2,260,1422.3,286,1399.4,,1504.3,2025-05,,405,-0.34,1468.8
Tamira Paszek,290,34.4,1448.4,,275,1425.1,290,1396.1,119,1537.7,,1976.3,2007-08,,441,-0.42,
Lia Karatancheva,291,21.7,1448.1,,403,1299.2,249,1429.9,287,1399.1,,1478.0,2025-05,,265,0.09,1488.9
Emeline Dartron,292,25.1,1447.4,,278,1418.1,283,1405.1,288,1398.7,,1525.5,2025-04,,325,-0.11,1443.3
Kaitlin Quevedo,293,19.3,1445.6,,296,1402.1,287,1399.1,289,1397.8,,1575.6,2025-04,,236,0.22,1432.1
Justina Mikulskyte,294,29.3,1445.1,,279,1417.3,268,1417.9,342,1367.5,,1527.5,2022-05,,212,0.33,1451.0
Jazmin Ortenzi,295,23.5,1445.1,,317,1388.6,261,1422.3,290,1397.5,,1500.9,2025-05,,245,0.19,1436.5
Sada Nahimana,296,24.1,1442.3,,373,1338.7,237,1443.4,292,1396.2,,1554.7,2025-05,,237,0.22,1425.8
Nikola Bartunkova,297,19.2,1442.2,,259,1445.1,303,1384.9,293,1396.1,,1630.6,2023-05,,446,-0.41,1416.4
Irina Bara,298,30.2,1442.2,,344,1360.6,266,1420.2,403,1327.9,,1670.0,2020-09,,257,0.15,1467.0
Kyoka Okamura,299,29.6,1441.5,,299,1401.1,402,1294.2,155,1501.7,,1522.9,2016-09,,182,0.50,1472.7
Caroline Uebelhoer,300,29.1,1440.4,,375,1337.1,255,1423.1,296,1395.2,,1519.2,2025-04,,289,0.04,1442.0
Robin Anderson,301,32.1,1440.0,,283,1412.3,284,1403.1,340,1369.7,,1641.1,2019-10,,332,-0.10,1448.0
Irene Burillo Escorihuela,302,27.8,1440.0,,332,1371.4,253,1427.2,350,1362.5,,1537.0,2024-06,,281,0.07,1422.1
Kayla Day,303,25.6,1437.2,,284,1411.7,229,1451.3,373,1347.6,,1756.9,2016-10,,463,-0.42,
Kajsa Rinaldo Persson,304,27.5,1437.2,,293,1402.7,282,1408.0,406,1326.8,,1485.0,2025-05,,339,-0.11,1473.9
Carolina Alves,305,29.1,1437.1,,331,1373.9,264,1421.7,381,1345.0,,1582.2,2022-05,,241,0.24,1475.7
Yuliya Hatouka,306,25.1,1436.2,,315,1389.3,246,1432.4,366,1354.7,,1597.0,2023-05,,472,-0.43,
Raluka Serban,307,27.9,1434.3,,302,1398.0,251,1428.8,368,1353.0,,1648.9,2022-04,,231,0.28,1416.0
Gabriela Andrea Knutson,308,28.1,1434.1,,257,1449.2,428,1272.2,294,1396.1,,1597.5,2024-07,,219,0.34,1401.9
Himeno Sakatsume,309,23.8,1431.6,,274,1426.3,343,1349.3,295,1396.1,,1581.5,2023-09,,243,0.24,1412.6
Tina Nadine Smith,310,22.9,1431.5,,288,1407.3,292,1393.5,299,1390.8,,1532.3,2025-02,,317,-0.02,1413.7
Yaroslava Bartashevich,311,20.1,1431.2,,365,1342.6,316,1372.2,300,1390.6,,1499.9,2025-04,,495,-0.46,1479.0
Valeria Savinykh,312,33.6,1429.6,,294,1402.5,404,1290.2,357,1357.5,,1713.2,2012-03,,888,-1.05,
Despina Papamichail,313,32.3,1429.5,,311,1390.4,291,1394.7,264,1415.2,,1551.5,2022-10,,261,0.18,1461.7
Katarina Zavatska,314,25.3,1429.4,,336,1366.3,271,1416.3,328,1376.5,,1720.0,2019-11,,348,-0.10,1339.2
Ariana Geerlings,315,19.7,1428.9,,390,1317.5,309,1378.6,302,1389.4,,1442.6,2025-06,,343,-0.09,1554.0
Aliona Falei,316,21.1,1428.8,,297,1402.0,300,1388.5,301,1390.2,,1644.3,2024-04,,308,0.03,1339.6
Usue Maitane Arconada,317,26.5,1428.7,,276,1419.4,392,1308.9,330,1375.4,,1669.8,2019-09,,407,-0.25,
Amelia Rajecki,318,23.0,1428.3,,405,1298.5,364,1329.1,267,1413.0,,1468.1,2024-06,,421,-0.28,1515.5
Kateryna Bondarenko,319,38.2,1426.3,,290,1404.7,304,1384.6,212,1459.0,,1971.8,2009-10,,652,-0.71,
Jaimee Fourlis,320,25.6,1424.8,,329,1375.1,293,1392.9,217,1456.5,,1591.9,2019-08,,341,-0.06,
Jesika Maleckova,321,30.6,1424.8,,356,1348.6,274,1413.2,388,1341.7,,1571.1,2016-06,,591,-0.61,1492.1
Fangran Tian,322,21.4,1423.4,,282,1412.5,367,1326.7,305,1386.7,,1505.4,2024-12,,456,-0.35,
Diana Martynov,323,24.0,1422.6,,325,1380.5,311,1376.4,306,1386.3,,1521.5,2024-10,,391,-0.19,1425.2
Daria Kudashova,324,21.9,1421.6,,295,1402.4,354,1335.1,307,1385.8,,1560.3,2024-11,,426,-0.27,1362.4
Mia Ristic,325,19.0,1421.5,,357,1348.6,288,1398.4,308,1385.8,,1662.1,2023-11,,314,0.03,1493.5
Gabriela Lee,326,29.8,1420.9,,393,1313.0,270,1416.8,428,1318.1,,1608.8,2022-05,,324,0.01,1440.9
Taylah Preston,327,19.6,1418.6,,268,1436.3,383,1317.7,353,1360.4,,1747.0,2024-03,,248,0.28,1359.5
Haruka Kaji,328,30.7,1418.5,,272,1429.5,352,1335.3,256,1421.8,,1517.5,2025-03,,233,0.34,1364.6
Zhibek Kulambayeva,329,25.1,1416.3,,429,1273.8,281,1408.5,314,1383.1,,1436.3,2025-05,,306,0.07,1474.5
Martyna Kubka,330,24.1,1416.1,,319,1387.3,350,1337.9,315,1383.1,,1442.8,2025-03,,392,-0.17,1472.1
Akasha Urhobo,331,18.2,1415.7,,346,1359.0,301,1387.4,316,1382.8,,1525.6,2024-06,,422,-0.24,1444.8
Liv Hovde,332,19.6,1415.6,,285,1409.8,371,1325.1,369,1352.3,,1573.1,2024-06,,630,-0.64,
Amandine Hesse,333,32.4,1415.2,,312,1390.2,335,1359.7,412,1324.1,,1573.3,2015-09,,326,0.02,1444.5
Hina Inoue,334,22.0,1415.0,,286,1409.7,448,1251.3,318,1382.5,,1550.8,2024-10,,206,0.48,1386.3
Amandine Monnot,335,23.1,1415.0,,341,1363.3,322,1369.4,317,1382.5,,1442.7,2025-04,,428,-0.24,
Xiaodi You,336,29.0,1413.4,,300,1398.3,344,1348.9,410,1325.4,,1517.7,2017-11,,365,-0.08,1485.2
Meiling Wang,337,25.3,1413.2,,322,1384.5,359,1333.9,320,1381.6,,1501.5,2024-05,,401,-0.17,1416.3
Sara Cakarevic,338,28.1,1410.8,,354,1348.9,324,1368.4,322,1380.4,,1459.6,2024-10,,417,-0.21,1417.3
Hannah Klugman,339,16.3,1409.8,,313,1389.9,348,1342.7,354,1360.4,,1479.3,2024-12,,577,-0.53,
Ana Sofia Sanchez,340,31.0,1408.5,,304,1397.8,357,1334.4,323,1379.2,,1446.1,2025-04,,230,0.39,1477.3
Shrivalli Rashmikaa Bhamidipaty,341,23.4,1408.2,,323,1384.1,379,1319.1,324,1379.1,,1490.2,2024-02,,320,0.06,1477.1
Julia Avdeeva,342,22.9,1407.8,,309,1392.3,377,1319.3,362,1356.2,,1654.7,2024-02,,300,0.13,1384.3
Tena Lukas,343,30.1,1407.2,,380,1330.2,276,1412.4,358,1356.8,,1543.0,2018-07,,297,0.14,
Polina Iatcenko,344,21.5,1406.9,,308,1393.8,381,1318.4,325,1378.4,,1422.8,2025-06,,336,0.02,1445.6
Ekaterina Kazionova,345,26.4,1405.0,,404,1299.2,269,1417.2,360,1356.6,,1414.8,2025-06,,427,-0.21,1551.5
Diletta Cherubini,346,23.1,1404.0,,291,1404.7,372,1323.3,326,1377.0,,1417.6,2025-06,,443,-0.25,1466.1
Makenna Jones,347,27.3,1400.9,,270,1434.5,368,1326.2,331,1375.4,,1540.5,2023-10,,574,-0.50,1386.1
Valeriya Strakhova,348,30.0,1399.3,,428,1274.8,307,1383.4,333,1374.7,,1455.2,2025-03,,256,0.31,1413.6
Stacey Fung,349,28.1,1397.7,,321,1385.6,395,1301.7,334,1373.9,,1474.2,2024-11,,301,0.15,
Lina Gjorcheska,350,30.8,1397.0,,358,1346.3,289,1398.0,312,1384.3,,1636.7,2017-04,,286,0.20,1365.1
Carol Zhao,351,29.9,1393.1,,306,1395.6,376,1321.6,351,1362.0,,1576.7,2017-11,,270,0.26,1374.0
Ipek Oz,352,25.9,1393.1,,328,1378.7,325,1368.4,391,1340.5,,1563.9,2022-05,,327,0.07,1313.8
Kamilla Bartone,353,22.8,1392.6,,359,1345.4,323,1369.2,335,1371.3,,1452.4,2021-07,,461,-0.27,1441.3
Margaux Rouvroy,354,24.2,1391.2,,349,1355.0,328,1365.1,337,1370.6,,1545.4,2023-05,,303,0.16,1368.4
Tatiana Pieri,355,26.1,1389.8,,389,1317.6,340,1353.2,338,1369.9,,1411.7,2025-05,,376,-0.06,1512.7
Ekaterina Maklakova,356,21.0,1389.6,,337,1365.3,361,1333.1,339,1369.8,,1496.6,2024-03,,547,-0.43,
Fangzhou Liu,357,29.5,1389.4,,334,1371.2,457,1243.6,402,1329.5,,1650.7,2015-03,,361,-0.01,1411.5
Anastasia Tikhonova,358,24.3,1389.2,,353,1349.5,302,1386.6,271,1410.0,,1592.0,2022-03,,337,0.06,1371.5
Vivian Wolff,359,26.6,1387.7,,330,1374.1,366,1327.3,341,1368.9,,1454.9,2024-05,,419,-0.15,
Lian Tran,360,22.8,1385.7,,338,1365.0,388,1314.4,336,1371.0,,1501.0,2025-02,,338,0.06,1387.6
Miriam Bianca Bulgaru,361,26.6,1385.2,,413,1292.2,320,1370.2,370,1350.9,,1590.4,2024-09,,204,0.57,1374.0
Ayana Akli,362,23.9,1384.3,,335,1367.2,373,1323.3,343,1367.2,,1506.8,2024-07,,315,0.14,1453.2
Manon Leonard,363,24.3,1383.9,,264,1440.4,475,1215.2,459,1302.1,,1574.5,2024-03,,214,0.53,1345.5
Ayano Shimizu,364,27.0,1383.8,,388,1318.0,403,1291.9,327,1376.9,,1527.1,2018-07,,294,0.21,1471.3
Elvina Kalieva,365,21.8,1382.6,,401,1300.7,294,1392.6,464,1299.0,,1596.2,2022-01,,298,0.20,1362.2
Zongyu Li,366,22.0,1381.5,,360,1344.9,297,1390.4,344,1365.8,,1441.8,2025-03,,346,0.06,1515.5
Ylena In Albon,367,26.2,1381.5,,384,1328.4,336,1357.3,361,1356.4,,1591.7,2022-05,,311,0.17,
Yidi Yang,368,25.4,1381.4,,347,1356.3,360,1333.4,345,1365.7,,1397.7,2025-06,,370,-0.01,1563.3
Xinxin Yao,369,21.6,1380.9,,305,1397.1,440,1258.2,346,1365.4,,1539.4,2025-01,,253,0.38,1368.7
Vaidehi Chaudhari,370,25.0,1380.0,,340,1363.5,241,1440.0,235,1440.0,,1459.1,2024-01,,364,0.02,1416.8
Selena Janicijevic,371,22.8,1379.6,,324,1382.5,353,1335.2,332,1374.8,,1576.3,2024-07,,225,0.50,1347.9
Anna Siskova,372,23.8,1378.6,,412,1292.8,330,1363.2,469,1291.5,,1425.5,2023-08,,408,-0.09,1512.6
Kayla Cross,373,20.2,1377.4,,292,1404.4,399,1298.8,447,1307.2,,1493.7,2025-03,,229,0.49,1363.5
Ayla Aksu,374,28.8,1375.6,,351,1351.5,349,1338.4,349,1362.8,,1516.1,2017-08,,335,0.11,1436.0
Han Shi,375,20.0,1374.7,,333,1371.3,337,1357.3,367,1353.4,,1657.2,2024-08,,271,0.32,1336.9
Isabella Shinikova,376,33.6,1373.3,,318,1388.3,419,1280.3,476,1284.5,,1640.8,2019-10,,352,0.07,
Nastasja Schunk,377,21.8,1370.7,,355,1348.9,363,1329.1,224,1449.2,,1675.1,2022-05,,283,0.29,1377.3
Mei Yamaguchi,378,25.9,1370.6,,303,1397.9,424,1276.9,394,1337.6,,1544.4,2025-02,,273,0.33,1343.0
Ena Koike,379,18.5,1370.1,,366,1342.6,416,1284.3,355,1360.1,,1385.2,2025-06,,588,-0.44,1539.3
Katrina Scott,380,20.9,1369.7,,367,1342.2,378,1319.2,448,1307.1,,1696.9,2022-08,,406,-0.07,
Jia Jing Lu,381,35.5,1367.8,,371,1339.8,351,1337.3,490,1274.5,,1530.1,2021-01,,349,0.09,1317.3
Sahaja Yamalapalli,382,24.3,1366.3,,363,1343.4,436,1264.0,356,1358.2,,1431.2,2024-12,,333,0.14,1396.6
Dejana Radanovic,383,28.3,1365.6,,426,1276.4,327,1366.1,398,1334.6,,1488.5,2019-05,,481,-0.23,
Elena Malygina,384,24.9,1364.9,,361,1344.7,382,1317.9,243,1432.4,,1470.1,2019-02,,470,-0.20,
Oana Georgeta Simion,385,29.2,1363.4,,408,1296.7,365,1328.8,359,1356.7,,1392.5,2025-06,,485,-0.23,1499.8
Ziva Falkner,386,22.8,1363.0,,320,1386.0,345,1346.3,244,1431.5,,1608.2,2023-07,,504,-0.27,
Karina Miller,387,23.0,1362.4,,342,1363.3,430,1267.5,363,1356.2,,1486.9,2024-11,,313,0.21,1368.7
Alicia Herrero Linana,388,26.4,1361.3,,439,1264.3,339,1353.5,364,1355.6,,1411.6,2024-11,,363,0.07,1388.2
Cagla Buyukakcay,389,35.6,1360.6,,339,1364.4,358,1334.0,502,1244.6,,1727.7,2016-05,,350,0.11,1397.6
Georgia Pedone,390,20.7,1359.5,,491,1194.7,315,1373.2,375,1347.0,,1563.8,2024-09,,218,0.58,
Maria Mateas,391,25.8,1356.6,,382,1328.5,380,1318.9,291,1396.5,,1528.7,2017-09,,240,0.49,1366.4
Lina Glushko,392,25.4,1355.2,,362,1343.8,375,1321.7,276,1407.1,,1581.4,2019-02,,282,0.33,1271.2
Sophie Chang,393,27.8,1354.4,,372,1339.8,386,1315.7,389,1341.6,,1505.5,2021-09,,340,0.14,
Conny Perrin,394,34.2,1353.2,,453,1248.8,332,1361.4,313,1383.5,,1586.9,2018-07,,794,-0.70,
Urszula Radwanska,395,34.4,1352.9,,386,1325.4,329,1364.2,372,1348.8,,1885.0,2012-09,,459,-0.15,1402.0
Eudice Wong Chong,396,29.1,1351.7,,378,1332.3,362,1331.6,252,1425.8,,1640.2,2014-02,,452,-0.13,1437.4
Stephanie Wagner,397,30.6,1348.3,,399,1306.8,341,1352.9,418,1321.5,,1420.7,2019-07,,494,-0.22,
Petra Hule,398,26.2,1347.2,,369,1340.7,384,1317.7,463,1299.1,,1511.9,2024-02,,375,0.06,1312.3
Dalila Jakupovic,399,34.2,1346.8,,352,1351.5,390,1312.7,440,1309.9,,1762.6,2018-07,,310,0.25,1287.6
Priska Madelyn Nugroho,400,22.0,1345.2,,394,1312.0,257,1422.6,254,1422.6,,1559.9,2020-03,,299,0.29,
Lea Ma,401,24.3,1345.2,,395,1311.4,397,1301.0,374,1347.6,,1365.8,2025-06,,354,0.12,1426.9
Audrey Albie,402,30.4,1343.1,,343,1361.4,439,1260.5,376,1346.6,,1604.5,2019-01,,677,-0.52,
Gina Feistel,403,21.8,1343.1,,434,1267.5,333,1361.4,377,1346.6,,1557.9,2024-07,,372,0.08,
Thaisa Grana Pedretti,404,25.8,1342.9,,387,1324.3,389,1313.3,378,1346.5,,1438.3,2024-02,,482,-0.18,
Astrid Lew Yan Foon,405,19.8,1340.6,,444,1260.8,355,1334.5,380,1345.3,,1438.9,2024-04,,507,-0.22,1393.6
Emily Appleton,406,25.7,1339.8,,377,1333.3,450,1250.4,441,1309.8,,1437.9,2024-06,,403,0.01,1330.8
Ankita Raina,407,32.4,1339.8,,396,1310.5,338,1356.3,451,1306.5,,1517.7,2018-04,,373,0.09,1286.4
Ranah Akua Stoiber,408,20.0,1339.6,,471,1232.8,415,1284.8,424,1318.5,,1420.4,2024-06,,523,-0.25,
Melisa Ercan,409,19.7,1339.5,,383,1328.5,443,1256.9,382,1344.7,,1454.3,2024-07,,369,0.10,1425.6
Alexandra Shubladze,410,19.6,1337.1,,381,1329.2,412,1286.0,384,1343.5,,1452.4,2024-09,,477,-0.15,
Ekaterina Reyngold,411,23.9,1335.6,,370,1340.2,466,1234.8,385,1342.8,,1399.7,2025-02,,474,-0.14,1423.9
Alevtina Ibragimova,412,20.4,1335.4,,411,1293.2,347,1343.0,386,1342.7,,1549.1,2024-09,,319,0.26,1325.1
Iva Primorac,413,29.1,1335.0,,462,1240.0,321,1369.7,387,1342.5,,1436.2,2024-09,,388,0.06,1368.4
Gergana Topalova,414,25.1,1334.7,,498,1178.9,370,1325.4,400,1332.2,,1455.2,2024-07,,347,0.18,
Malene Helgo,415,25.8,1333.5,,348,1356.0,420,1279.9,262,1416.7,,1538.2,2017-04,,433,-0.04,1404.0
Luca Udvardy,416,19.5,1333.0,,422,1281.5,398,1300.2,390,1341.5,,1452.5,2025-04,,499,-0.18,
Mina Hodzic,417,23.0,1328.5,,406,1297.9,408,1287.2,419,1321.3,,1534.3,2024-04,,440,-0.05,
Natalija Stevanovic,418,30.5,1328.0,,421,1281.5,326,1366.7,303,1389.4,,1598.5,2023-07,,467,-0.11,
Anna Sinclair Rogers,419,27.2,1326.0,,407,1296.9,413,1285.8,393,1338.0,,1432.3,2024-11,,267,0.45,1303.4
Evialina Laskevich,420,20.5,1321.9,,391,1314.6,463,1239.3,395,1335.9,,1581.0,2024-07,,471,-0.11,
Olga Helmi,421,25.1,1321.9,,400,1301.7,425,1275.9,396,1335.9,,1412.9,2022-09,,557,-0.28,
