Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Lena Rueffer,419,25.9,1314.6,,437,1259.7,428,1271.1,473,1287.9,,1373.0,2022-10,,542,-0.26,1408.9
Jiaqi Wang,420,22.5,1314.4,,409,1291.5,387,1304.1,400,1332.2,,1383.0,2024-09,,501,-0.18,1343.2
Carson Branstine,421,24.1,1313.4,,412,1289.8,401,1295.2,401,1331.7,,1363.8,2024-07,,262,0.47,1420.0
Ela Nala Milic,422,18.6,1313.2,,443,1255.7,360,1325.4,402,1331.6,,1449.2,2024-01,,719,-0.53,1372.0
Sohyun Park,423,22.4,1313.0,,399,1295.7,386,1305.2,260,1406.5,,1534.9,2019-09,,351,0.19,1334.8
Thaisa Grana Pedretti,424,25.5,1312.3,,389,1305.8,413,1284.0,403,1331.2,,1405.0,2024-09,,512,-0.19,1339.0
Eri Shimizu,425,26.4,1311.8,,419,1283.6,429,1270.9,388,1336.9,,1456.9,2024-09,,333,0.24,1318.3
Yeon Woo Ku,426,21.6,1310.8,,410,1291.3,430,1270.4,404,1330.4,,1351.9,2022-09,,436,-0.02,1378.6
Stephanie Wagner,427,30.1,1308.5,,446,1251.8,357,1328.1,458,1296.9,,1421.7,2019-07,,421,0.01,1334.7
Alice Robbe,428,24.4,1307.6,,456,1248.4,312,1369.9,430,1316.4,,1488.7,2023-10,,506,-0.17,1302.2
Shrivalli Rashmikaa Bhamidipaty,429,22.9,1307.4,,411,1290.1,431,1268.7,405,1328.7,,1487.6,2024-02,,376,0.13,1324.6
Eudice Wong Chong,430,28.5,1306.6,,408,1291.9,385,1307.2,262,1403.3,,1640.1,2014-02,,391,0.10,1291.1
Melisa Ercan,431,19.2,1304.6,,403,1294.4,456,1245.9,408,1327.3,,1450.8,2024-07,,345,0.22,1320.7
Kaylah Mcphee,432,26.7,1303.9,,416,1285.1,404,1289.8,478,1279.9,,1529.8,2019-08,,451,-0.04,1269.6
Ekaterina Shalimova,433,24.4,1303.7,,417,1284.3,433,1266.9,409,1326.9,,1385.4,2024-02,,603,-0.33,1334.4
Olga Helmi,434,24.6,1302.8,,421,1282.6,434,1266.4,410,1326.4,,1407.4,2022-09,,618,-0.35,1380.4
Sarah Beth Grey,435,29.2,1302.0,,391,1304.5,423,1273.9,515,1208.4,,1384.8,2022-10,,423,0.03,1316.1
Kira Pavlova,436,20.5,1301.4,,420,1283.1,436,1265.7,411,1325.7,,1390.7,2024-04,,395,0.10,1331.1
Ayano Shimizu,437,26.6,1300.5,,461,1240.4,448,1249.8,391,1336.0,,1510.2,2018-07,,317,0.32,1303.4
Sofia Rocchetti,438,22.2,1300.1,,449,1250.9,391,1302.0,413,1325.0,,1323.4,2024-09,,440,0,1392.4
Alicia Herrero Linana,439,25.8,1298.7,,467,1230.9,395,1299.7,414,1324.4,,1371.8,2024-11,,622,-0.35,1371.1
Sapfo Sakellaridi,440,21.4,1297.6,,502,1169.6,402,1294.5,416,1323.8,,1377.7,2023-08,,349,0.23,1311.4
Victoria Rodriguez,441,29.5,1295.9,,422,1276.5,427,1272.0,419,1322.9,,1464.7,2015-10,,364,0.19,1311.1
Julia Middendorf,442,21.5,1295.1,,400,1295.2,392,1301.9,365,1346.8,,1602.5,2021-04,,588,-0.29,1330.8
Hong Yi Cody Wong,443,22.7,1294.7,,427,1270.7,409,1285.4,420,1322.4,,1346.3,2024-04,,377,0.16,1365.0
Manon Leonard,444,23.7,1294.4,,402,1294.8,504,1163.4,421,1322.2,,1562.2,2024-03,,227,0.67,1284.3
Mara Guth,445,21.3,1292.7,,398,1296.5,388,1303.5,441,1310.9,,1478.3,2021-06,,551,-0.21,1352.9
Dalayna Hewitt,446,23.9,1291.6,,431,1267.0,470,1214.9,423,1320.8,,1474.7,2022-03,,517,-0.15,1283.5
Maria Sara Popa,447,19.1,1286.9,,484,1213.7,416,1281.0,424,1318.4,,1448.6,2023-09,,432,0.03,1292.8
Miho Kuramochi,448,26.2,1286.5,,429,1269.4,441,1258.2,431,1316.2,,1429.5,2024-01,,415,0.08,1286.1
Silvia Ambrosio,449,27.8,1286.1,,475,1222.3,397,1298.2,425,1318.1,,1527.2,2023-06,,460,-0.02,
Tatiana Pieri,450,25.4,1285.1,,441,1257.6,438,1260.1,427,1317.6,,1376.7,2024-06,,381,0.17,1318.4
Lucija Ciric Bagaric,451,20.8,1284.0,,464,1236.5,426,1272.5,466,1292.7,,1526.9,2024-07,,196,0.83,1287.3
Amina Anshba,452,25.1,1283.0,,477,1221.0,458,1245.4,428,1316.5,,1380.0,2024-09,,562,-0.22,1295.6
Sofya Lansere,453,23.8,1282.4,,394,1302.6,473,1210.4,432,1316.2,,1488.7,2024-01,,620,-0.31,1224.8
Ayumi Koshiishi,454,24.2,1281.1,,435,1260.9,443,1255.6,434,1315.6,,1366.5,2024-10,,472,-0.04,1338.6
Noelia Zeballos Melgar,455,30.4,1280.7,,481,1216.8,417,1280.9,435,1315.4,,1347.4,2024-09,,,,1369.2
Malene Helgo,456,25.2,1277.3,,414,1288.3,460,1244.9,286,1388.7,,1537.5,2017-04,,408,0.11,1304.0
Astrid Lew Yan Foon,457,19.1,1277.3,,473,1224.7,425,1272.6,437,1313.6,,1428.7,2024-04,,635,-0.33,1350.6
Cristina Dinu,458,31.6,1275.8,,469,1230.5,439,1259.8,497,1264.4,,1482.7,2016-09,,301,0.42,1209.2
Dalila Spiteri,459,27.2,1274.2,,447,1251.1,453,1248.3,438,1312.1,,1501.5,2023-07,,475,-0.03,
Nahia Berecoechea,460,20.5,1274.1,,433,1264.5,499,1174.4,439,1312.1,,1336.2,2024-06,,443,0.04,1316.7
Alexandra Bozovic,461,25.7,1272.7,,450,1250.9,481,1199.5,440,1311.3,,1318.1,2024-11,,463,0,1334.5
Naiktha Bains,462,26.9,1271.8,,478,1220.5,432,1268.1,474,1286.2,,1416.3,2019-05,,481,-0.04,1274.5
Jessica Failla,463,27.2,1268.3,,459,1243.1,451,1249.1,442,1309.1,,1407.1,2024-06,,426,0.08,1272.2
Maria Kozyreva,464,25.4,1267.6,,463,1237.4,403,1290.9,443,1308.8,,1560.1,2024-03,,433,0.07,1262.2
Hikaru Sato,465,25.6,1266.3,,451,1250.7,454,1248.2,444,1308.2,,1369.7,2023-10,,353,0.28,1324.8
Martha Matoula,466,27.5,1266.2,,404,1293.7,447,1250.2,305,1383.1,,1571.4,2022-08,,504,-0.08,1303.7
Andreea Prisacariu,467,24.6,1266.0,,465,1235.5,455,1247.7,446,1308.0,,1374.4,2022-05,,414,0.12,1288.1
Anna Siskova,468,23.0,1263.1,,468,1230.9,444,1254.8,510,1233.6,,1415.7,2023-08,,642,-0.32,1276.4
Anastasiia Gureva,469,19.5,1262.4,,426,1273.9,478,1203.6,447,1306.2,,1546.3,2024-02,,469,0,1283.7
Viktoria Morvayova,470,23.6,1261.5,,476,1221.5,437,1261.1,448,1305.7,,1314.2,2024-05,,492,-0.05,1294.2
Saki Imamura,471,22.6,1261.1,,428,1270.0,457,1245.5,457,1297.2,,1292.8,2024-01,,352,0.29,1293.7
Mina Hodzic,472,22.3,1258.8,,470,1228.0,465,1234.8,452,1304.4,,1526.3,2024-04,,477,-0.01,
Naho Sato,473,23.8,1258.2,,455,1248.6,462,1244.1,453,1304.1,,1422.5,2024-05,,325,0.38,1257.9
Madison Sieg,474,21.4,1253.6,,434,1263.8,498,1178.4,454,1301.8,,1320.3,2024-06,,359,0.28,1266.1
Peangtarn Plipuech,475,31.9,1251.7,,466,1235.0,476,1204.0,483,1276.0,,1431.4,2019-05,,447,0.06,1337.1
Jamie Loeb,476,29.6,1248.2,,460,1240.6,467,1226.1,500,1259.7,,1645.1,2017-03,,450,0.06,1141.5
Jacqueline Cabaj Awad,477,28.7,1244.7,,448,1251.0,506,1151.0,456,1297.3,,1306.2,2024-07,,448,0.06,1340.8
Gabriella Da Silva Fick,478,24.2,1243.6,,472,1225.6,463,1236.8,459,1296.8,,1276.2,2024-10,,387,0.21,1327.1
Fernanda Labrana,479,25.6,1239.2,,432,1264.9,469,1217.7,462,1294.6,,1336.2,2022-04,,568,-0.17,1278.5
Sakura Hosogi,480,24.5,1237.4,,479,1218.3,472,1213.6,463,1293.7,,1359.2,2022-12,,452,0.06,1266.1
Martina Capurro Taborda,481,26.9,1237.0,,483,1215.5,466,1231.8,412,1325.5,,1516.8,2023-11,,485,-0.01,1185.7
Ekaterina Yashina,482,31.3,1236.3,,482,1216.2,493,1186.9,472,1288.4,,1263.3,2011-07,,431,0.11,1323.4
Maria Jose Portillo Ramirez,483,25.4,1236.2,,480,1217.6,488,1194.5,465,1293.1,,1277.2,2018-06,,393,0.21,1329.5
Yufei Ren,484,18.5,1235.3,,445,1252.5,477,1203.7,467,1292.6,,1408.9,2024-05,,484,0,1304.2
Ekaterina Ovcharenko,485,23.8,1233.7,,495,1184.4,452,1248.8,469,1291.8,,1306.1,2024-10,,576,-0.17,1306.2
Ariana Geerlings,486,19.2,1232.5,,462,1239.3,495,1182.7,470,1291.2,,1281.0,2023-11,,418,0.15,
Anastasia Abbagnato,487,20.7,1228.7,,418,1284.0,489,1193.4,471,1289.4,,1409.3,2024-06,,457,0.06,1298.6
Julieta Lara Estable,488,27.3,1216.9,,474,1223.5,490,1192.5,477,1283.5,,1419.2,2024-08,,398,0.20,1248.9
Ena Koike,489,18.0,1209.7,,493,1187.4,479,1203.5,479,1279.8,,1341.3,2023-11,,765,-0.45,
Irina Fetecau,490,28.3,1208.2,,491,1192.0,491,1191.5,499,1261.0,,1308.9,2021-08,,552,-0.12,1248.3
Alice Rame,491,26.9,1206.8,,497,1179.6,492,1187.6,480,1278.4,,1390.2,2019-09,,348,0.34,
Yidi Yang,492,24.7,1205.0,,498,1179.3,459,1245.1,481,1277.5,,1287.5,2019-09,,489,0.01,1267.2
Radka Zelnickova,493,21.4,1203.8,,488,1202.6,486,1195.5,482,1276.9,,1382.0,2023-03,,416,0.17,1246.3
Gabriela Ce,494,31.7,1202.8,,489,1198.1,496,1181.8,503,1249.6,,1493.6,2022-05,,454,0.08,1197.5
Nina Vargova,495,19.2,1200.3,,492,1188.0,497,1179.8,484,1275.1,,1249.1,2024-11,,319,0.44,1244.0
Chia Yi Tsao,496,20.9,1198.6,,494,1186.3,471,1214.3,487,1274.3,,1351.0,2024-02,,708,-0.36,1278.5
Miriana Tona,497,29.6,1198.2,,490,1197.2,494,1183.8,488,1274.1,,1411.1,2024-04,,420,0.17,1255.0
Jessie Aney,498,26.5,1194.6,,504,1162.6,487,1194.9,489,1272.3,,1413.7,2023-07,,584,-0.16,
Rina Saigo,499,24.1,1193.7,,500,1177.0,503,1167.2,460,1296.1,,1401.6,2023-05,,412,0.19,
Victoria Hu,500,22.5,1192.0,,501,1174.2,501,1171.1,490,1271.0,,1473.9,2024-02,,329,0.42,1147.0
Erika Sema,501,35.9,1190.5,,496,1180.4,509,1132.2,501,1254.0,,1563.1,2011-10,,495,0.01,1274.4
Haley Giavara,502,24.0,1189.3,,499,1177.4,502,1169.9,492,1269.7,,1394.5,2023-07,,471,0.06,1194.1
Jana Kolodynska,503,21.2,1188.1,,485,1208.5,510,1130.8,511,1230.0,,1473.9,2023-10,,636,-0.23,1131.6
Zongyu Li,504,21.4,1188.1,,511,1132.6,406,1288.6,493,1269.0,,1407.0,2024-05,,373,0.30,1221.2
Thasaporn Naklo,505,23.1,1181.5,,503,1166.7,474,1205.7,496,1265.7,,1291.0,2024-01,,480,0.05,1230.2
Yuki Naito,506,23.7,1180.3,,505,1160.7,480,1200.3,508,1234.7,,1533.1,2022-06,,479,0.05,1169.6
Haruna Arakawa,507,25.0,1157.0,,514,1114.3,500,1172.6,502,1253.5,,1206.7,2017-05,,496,0.02,1259.7
Ya Yi Yang,508,20.4,1140.1,,509,1136.5,505,1152.1,513,1218.5,,1331.5,2024-01,,701,-0.32,1137.9
Ana Candiotto,509,20.4,1139.3,,506,1150.2,513,1124.0,504,1244.6,,1194.7,2021-11,,616,-0.19,1233.8
Michaela Bayerlova,510,25.9,1139.2,,515,1095.2,507,1146.7,505,1244.6,,1407.8,2022-08,,536,-0.05,1185.9
Hiroko Kuwata,511,33.9,1136.0,,513,1125.6,518,1101.9,517,1128.3,,1547.7,2015-03,,502,0.02,
Anastasia Kovaleva,512,21.8,1135.5,,507,1150.0,514,1120.6,506,1242.7,,1265.9,2024-02,,679,-0.28,1212.5
Meiqi Guo,513,24.8,1135.4,,512,1130.5,508,1142.7,507,1242.7,,1251.9,2018-05,,614,-0.18,1232.4
Freya Christie,514,27.0,1133.6,,508,1139.6,517,1111.2,518,1073.3,,1280.4,2016-10,,654,-0.24,
Diana Marcinkevica,515,32.2,1121.5,,516,1083.4,511,1130.6,494,1267.8,,1472.5,2019-06,,464,0.10,
Jaeda Daniel,516,25.2,1119.1,,510,1132.7,512,1126.1,509,1234.6,,1279.8,2023-05,,625,-0.19,
Rasheeda Mcadoo,517,29.2,1109.5,,517,1063.8,515,1120.3,512,1229.7,,1193.3,2024-06,,609,-0.16,
Chengyiyi Yuan,518,24.2,1056.8,,518,1058.0,516,1119.5,516,1203.4,,1321.0,2016-10,,601,-0.15,
