Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Astra Sharma,210,29.9,1555.2,,195,1527.4,186,1517.8,188,1465.8,,1708.0,2019-04,,144,0.38,1551.9
Himeno Sakatsume,211,24.0,1550.3,,185,1542.3,279,1408.6,206,1455.5,,1581.5,2023-09,,201,0.05,1591.1
Elena Pridankina,212,19.9,1550.2,,218,1495.9,160,1549.2,257,1414.2,,1658.2,2025-04,,222,-0.05,1538.4
Mona Barthel,213,35.0,1549.1,,197,1523.9,188,1517.3,273,1403.9,,2000.1,2012-05,,210,0.01,1542.7
Tyra Caterina Grant,214,17.3,1548.3,,215,1500.4,209,1486.2,214,1449.1,,1624.6,2025-06,,249,-0.15,1548.2
Julia Riera,215,23.1,1547.8,,227,1479.4,195,1508.7,220,1440.6,,1731.2,2024-05,,175,0.21,1537.4
Valentina Ryser,216,24.3,1545.5,,234,1472.9,356,1334.1,117,1549.0,,1638.5,2025-06,,247,-0.13,1547.2
Lola Radivojevic,217,20.5,1538.5,,274,1422.0,174,1530.8,160,1498.5,,1611.2,2024-09,,176,0.21,1536.2
Alice Rame,218,27.7,1535.0,,386,1324.9,198,1501.0,219,1442.5,,1577.5,2025-07,,273,-0.22,1568.2
Tamara Korpatsch,219,30.2,1534.8,,237,1470.5,169,1534.6,290,1392.2,,1717.5,2022-10,,155,0.35,1501.2
Erika Andreeva,220,21.0,1531.1,,187,1541.4,232,1457.0,234,1432.7,,1795.0,2024-03,,142,0.44,1355.4
Vitalia Diatchenko,221,34.9,1529.6,,203,1514.9,266,1422.0,209,1454.2,,1829.9,2014-11,,407,-0.61,1634.1
Cadence Brace,222,20.3,1529.5,,198,1523.4,396,1306.0,223,1439.7,,1551.9,2025-07,,223,0,1575.1
Sofia Costoulas,223,20.3,1529.5,,200,1519.6,210,1484.8,265,1409.2,,1625.2,2025-05,,182,0.20,1534.1
Mariam Bolkvadze,224,27.5,1529.1,,208,1509.9,369,1324.9,208,1454.5,,1622.4,2021-09,,221,0.01,1517.1
Hanyu Guo,225,27.2,1528.2,,209,1509.5,246,1439.5,225,1439.1,,1536.9,2025-08,,203,0.10,1566.7
Jodie Burrage,226,26.2,1527.7,,201,1517.4,311,1370.2,179,1476.1,,1712.3,2023-07,,148,0.42,1425.5
Emina Bektas,227,32.3,1526.8,,219,1494.9,373,1323.5,182,1473.5,,1692.4,2023-10,,293,-0.26,1521.6
Olivia Gadecki,228,23.2,1525.1,,216,1500.3,218,1467.9,215,1449.0,,1767.5,2024-10,,124,0.61,1387.9
Camilla Rosatello,229,30.1,1524.4,,246,1455.2,212,1481.7,318,1379.4,,1565.3,2025-06,,258,-0.12,1538.8
Laura Samson,230,17.3,1521.3,,269,1424.5,184,1519.0,228,1435.7,,1586.3,2025-07,,328,-0.35,1540.7
Amarissa Kiara Toth,231,22.4,1521.0,,258,1436.3,205,1489.4,229,1435.5,,1605.7,2025-06,,268,-0.15,1567.6
Renata Jamrichova,232,18.1,1520.5,,244,1460.4,203,1491.6,296,1388.2,,1570.0,2022-11,,277,-0.18,1533.2
Tara Wurth,233,22.8,1518.8,,321,1371.1,211,1482.4,231,1434.4,,1681.6,2022-07,,219,0.06,1538.5
Harmony Tan,234,27.8,1518.4,,217,1496.7,300,1378.9,151,1506.1,,1709.7,2022-08,,296,-0.24,1564.1
Tereza Martincova,235,30.7,1517.3,,206,1512.1,263,1423.1,146,1514.6,,1811.8,2022-03,,505,-0.76,1490.2
Mai Hontama,236,25.9,1515.8,,222,1487.0,237,1451.0,272,1404.0,,1687.6,2024-03,,181,0.27,1518.2
Mingge Xu,237,17.7,1513.7,,250,1452.2,307,1371.9,276,1403.0,,1534.4,2025-06,,329,-0.33,1537.4
Destanee Aiava,238,25.2,1511.3,,211,1507.2,271,1413.5,288,1393.6,,1640.5,2025-02,,168,0.35,1463.7
Carole Monnet,239,23.6,1511.1,,238,1469.3,213,1481.1,323,1376.9,,1547.6,2025-06,,220,0.08,1527.4
Guiomar Maristany Zuleta De Reales,240,26.4,1511.1,,275,1419.0,185,1518.5,291,1391.9,,1589.2,2025-05,,192,0.22,1500.9
Sayaka Ishii,241,19.8,1508.9,,229,1477.4,322,1363.7,200,1461.0,,1577.3,2025-03,,214,0.12,1502.2
Tiantsoa Sarah Rakotomanga Rajaonah,242,19.6,1505.7,,298,1389.0,200,1497.4,242,1427.8,,1621.0,2025-06,,190,0.24,1512.2
Arina Rodionova,243,35.5,1504.5,,213,1502.6,291,1389.2,192,1463.4,,1643.7,2017-07,,213,0.13,1432.5
Yuriko Miyazaki,244,29.6,1500.5,,228,1477.5,386,1312.6,226,1436.6,,1629.1,2023-01,,276,-0.12,1491.6
Barbora Palicova,245,21.3,1500.0,,259,1433.8,207,1487.9,240,1428.7,,1672.5,2022-11,,198,0.21,1497.3
Kathinka Von Deichmann,246,31.2,1499.4,,243,1461.4,224,1464.0,275,1403.7,,1625.3,2022-05,,159,0.44,1495.3
Chloe Paquet,247,31.0,1499.3,,263,1432.6,220,1467.5,319,1379.2,,1631.4,2024-08,,240,0.03,1437.1
Sijia Wei,248,21.6,1496.8,,171,1555.6,367,1326.1,284,1397.8,,1762.6,2025-01,,189,0.27,1419.0
Viktoria Hruncakova,249,27.2,1495.6,,236,1471.4,255,1430.6,254,1415.8,,1890.8,2018-06,,239,0.04,1459.4
Anastasiya Soboleva,250,21.2,1495.2,,281,1409.3,221,1465.6,307,1383.7,,1571.2,2025-05,,272,-0.08,1500.4
Ayana Akli,251,24.0,1494.7,,230,1476.4,301,1378.5,287,1393.9,,1508.0,2025-08,,284,-0.12,1540.2
Mary Stoiana,252,22.2,1494.1,,221,1487.8,336,1353.7,251,1422.0,,1658.4,2024-10,,309,-0.20,1439.3
Ane Mintegi Del Olmo,253,21.7,1493.1,,265,1429.5,230,1458.3,252,1421.5,,1542.7,2025-06,,465,-0.61,1551.4
Wakana Sonobe,254,17.4,1492.2,,194,1528.5,384,1314.3,253,1421.1,,1733.6,2025-04,,271,-0.06,1515.0
Elizabeth Mandlik,255,24.2,1492.2,,248,1453.2,225,1461.0,171,1487.2,,1697.6,2023-07,,227,0.12,1487.8
Kristina Dmitruk,256,21.7,1489.3,,224,1485.0,236,1451.5,308,1383.6,,1588.2,2025-03,,237,0.08,1452.1
Francisca Jorge,257,25.3,1489.2,,223,1485.4,268,1417.2,213,1449.7,,1566.3,2023-12,,228,0.12,1498.3
Su Jeong Jang,258,30.0,1486.1,,261,1432.9,178,1525.6,302,1384.6,,1643.8,2017-05,,479,-0.62,1371.1
Marina Bassols Ribera,259,25.6,1485.6,,240,1466.3,234,1455.2,247,1426.8,,1675.3,2024-01,,274,-0.06,1431.4
Aliona Bolsova,260,27.7,1485.5,,260,1433.2,219,1467.8,286,1395.7,,1726.6,2019-05,,260,0,1478.4
Tessah Andrianjafitrimo,261,26.7,1482.0,,245,1460.2,248,1438.7,303,1384.3,,1550.6,2024-09,,216,0.19,1466.7
Marie Benoit,262,30.0,1479.7,,289,1398.1,222,1465.3,311,1381.7,,1548.6,2024-07,,423,-0.48,1454.2
Ikumi Yamazaki,263,23.9,1479.3,,328,1366.1,201,1495.9,256,1414.6,,1479.3,2025-08,,355,-0.30,1556.4
Whitney Osuigwe,264,23.3,1474.6,,251,1451.8,247,1439.4,382,1341.2,,1799.0,2019-05,,139,0.64,1443.6
Gabriela Andrea Knutson,265,28.2,1474.0,,239,1468.4,408,1292.2,235,1431.5,,1597.5,2024-07,,250,0.06,1478.7
Lizette Cabrera,266,27.6,1473.7,,256,1438.3,330,1357.8,216,1444.8,,1588.0,2017-11,,206,0.26,1458.8
Ana Konjuh,267,27.4,1473.0,,231,1476.2,256,1429.5,199,1461.3,,1911.8,2017-02,,519,-0.66,
Mariia Tkacheva,268,23.2,1469.0,,226,1481.7,387,1312.1,263,1409.5,,1595.2,2024-11,,302,-0.12,1426.7
Arianne Hartono,269,29.2,1466.1,,241,1465.3,296,1382.0,332,1371.2,,1610.6,2024-02,,187,0.36,1450.4
Kristina Mladenovic,270,31.7,1465.7,,252,1449.8,275,1410.1,224,1439.6,,1989.5,2017-05,,356,-0.28,
Ariana Geerlings,271,19.9,1465.7,,372,1335.9,259,1427.6,267,1407.8,,1485.3,2025-07,,294,-0.08,1525.3
Anna Siskova,272,24.0,1465.5,,371,1336.3,239,1448.9,394,1335.0,,1506.7,2025-07,,325,-0.18,1565.8
Angela Fita Boluda,273,26.0,1462.8,,356,1345.0,270,1413.7,268,1406.4,,1561.8,2024-09,,253,0.08,1458.3
Kayla Day,274,25.8,1462.7,,254,1444.1,223,1464.1,377,1342.7,,1756.9,2016-10,,419,-0.42,1468.1
Caroline Uebelhoer,275,29.3,1462.6,,367,1337.1,226,1460.9,269,1406.3,,1519.2,2025-04,,234,0.16,1469.4
Justina Mikulskyte,276,29.4,1462.3,,253,1446.4,253,1431.1,366,1349.9,,1527.5,2022-05,,200,0.32,1469.1
Irene Burillo Escorihuela,277,28.0,1462.2,,310,1380.3,235,1454.9,329,1373.6,,1537.0,2024-06,,212,0.27,1469.2
Susan Bandecchi,278,27.0,1461.4,,361,1342.3,260,1426.0,261,1409.9,,1540.9,2024-06,,244,0.13,1448.1
Francesca Curmi,279,23.0,1460.9,,247,1455.0,292,1388.6,270,1405.5,,1502.4,2025-03,,327,-0.16,1477.6
Noma Noha Akugue,280,21.6,1460.9,,312,1379.3,244,1440.5,363,1352.0,,1668.1,2023-08,,331,-0.17,1439.3
Ana Sofia Sanchez,281,31.2,1459.8,,271,1423.5,273,1412.3,271,1404.9,,1487.1,2025-07,,178,0.46,1537.5
Ekaterine Gorgodze,282,33.6,1458.3,,291,1395.2,265,1422.5,239,1428.9,,1609.9,2021-08,,226,0.22,1454.0
Anastasia Gasanova,283,26.1,1458.0,,273,1422.1,258,1428.2,255,1415.1,,1644.4,2022-01,,245,0.14,1447.9
Ekaterina Kazionova,284,26.5,1458.0,,385,1325.7,231,1457.1,309,1383.1,,1515.5,2025-07,,390,-0.32,1533.1
Andrea Lazaro Garcia,285,30.7,1457.0,,295,1390.4,227,1460.0,314,1380.8,,1564.0,2025-06,,243,0.16,1430.0
Aliona Falei,286,21.3,1456.3,,257,1437.0,284,1402.3,274,1403.9,,1644.3,2024-04,,324,-0.12,1421.8
Matilde Paoletti,287,21.9,1454.5,,311,1379.3,241,1445.1,344,1364.2,,1601.6,2023-07,,427,-0.40,1442.4
Aneta Kladivova,288,25.1,1453.5,,376,1332.5,238,1450.7,277,1401.7,,1498.6,2024-08,,357,-0.21,1492.4
Kyoka Okamura,289,29.8,1452.0,,280,1412.2,403,1299.4,170,1489.2,,1522.9,2016-09,,204,0.35,1484.3
Ella Mcdonald,290,19.9,1451.8,,377,1332.3,346,1340.9,244,1427.3,,1487.4,2025-06,,491,-0.53,1513.5
Laura Pigossi,291,31.0,1451.6,,272,1422.1,257,1429.4,391,1337.0,,1607.5,2024-06,,205,0.35,1427.3
Jesika Maleckova,292,30.9,1448.6,,303,1384.2,261,1425.1,359,1353.6,,1571.1,2016-06,,601,-0.72,1529.7
Tamira Paszek,293,34.4,1448.4,,267,1425.1,287,1396.1,127,1537.7,,1976.3,2007-08,,587,-0.69,
Alessandra Mazzola,294,25.6,1448.1,,365,1339.0,267,1418.4,281,1399.0,,1514.5,2025-07,,492,-0.51,1517.8
Gabriela Lee,295,29.9,1447.6,,382,1326.4,249,1438.7,399,1331.5,,1608.8,2022-05,,295,0,1476.5
Emeline Dartron,296,25.1,1447.4,,278,1418.1,282,1405.1,283,1398.7,,1525.5,2025-04,,333,-0.12,1443.3
Patricia Maria Tig,297,30.9,1446.4,,282,1409.3,252,1434.3,395,1334.0,,1730.1,2020-09,,215,0.32,1347.2
Lina Gjorcheska,298,31.0,1446.1,,322,1370.9,243,1442.7,266,1408.8,,1636.7,2017-04,,282,0.06,1471.8
Mathilde Lollia,299,25.1,1441.7,,426,1279.1,250,1438.1,285,1395.9,,1471.9,2025-07,,430,-0.36,1558.8
Hina Inoue,300,22.1,1440.0,,268,1424.7,435,1263.8,295,1389.7,,1550.8,2024-10,,218,0.32,1431.7
Yuliya Hatouka,301,25.1,1433.2,,297,1389.1,254,1430.9,361,1353.2,,1597.0,2023-05,,453,-0.41,1360.8
Katherine Sebov,302,26.5,1432.9,,264,1432.2,318,1368.1,324,1376.6,,1701.7,2023-04,,292,0.03,1399.4
Raluka Serban,303,28.1,1432.6,,290,1397.2,281,1405.1,280,1399.2,,1648.9,2022-04,,208,0.38,1420.2
Amelia Rajecki,304,23.1,1432.2,,362,1340.3,362,1331.1,298,1387.8,,1468.1,2024-06,,412,-0.30,1494.4
Lea Boskovic,305,25.8,1431.9,,288,1398.6,283,1404.3,248,1425.9,,1591.8,2024-08,,314,-0.03,1394.7
Silvia Ambrosio,306,28.5,1431.5,,425,1279.5,276,1409.7,293,1390.7,,1533.3,2023-06,,259,0.17,1445.5
Yaroslava Bartashevich,307,20.1,1431.2,,359,1342.6,306,1372.2,294,1390.6,,1499.9,2025-04,,550,-0.58,1479.0
Amarni Banks,308,22.8,1430.2,,279,1412.5,390,1310.3,292,1391.6,,1555.1,2024-01,,267,0.14,1387.1
Katarina Zavatska,309,25.3,1429.4,,327,1366.3,269,1416.3,325,1376.5,,1720.0,2019-11,,480,-0.44,1339.2
Berfu Cengiz,310,25.7,1429.0,,337,1359.1,262,1424.2,334,1369.8,,1611.7,2024-06,,504,-0.49,
En Shuo Liang,311,24.8,1427.7,,276,1418.8,376,1321.3,233,1433.9,,1621.7,2019-05,,308,0.01,1330.0
Julie Belgraver,312,23.0,1426.4,,318,1372.6,329,1357.9,297,1388.2,,1581.5,2025-06,,236,0.28,1440.5
Sohyun Park,313,23.0,1424.9,,270,1424.3,320,1366.7,195,1462.4,,1536.6,2019-09,,280,0.11,1468.8
Jaimee Fourlis,314,25.6,1424.8,,316,1375.1,289,1392.9,204,1456.5,,1591.9,2019-08,,399,-0.24,
Julia Avdeeva,315,23.0,1423.1,,286,1399.9,326,1359.9,345,1363.9,,1654.7,2024-02,,289,0.09,1416.0
Ranah Akua Stoiber,316,20.1,1422.3,,326,1366.4,368,1326.1,372,1345.6,,1449.1,2025-07,,495,-0.45,1483.3
Irina Bara,317,30.3,1422.1,,349,1350.6,285,1399.6,432,1317.8,,1670.0,2020-09,,261,0.19,1409.1
Daria Kudashova,318,21.9,1421.6,,284,1402.4,354,1335.1,300,1385.8,,1560.3,2024-11,,415,-0.27,1362.4
Elvina Kalieva,319,22.0,1421.6,,336,1359.6,274,1412.1,376,1343.4,,1596.2,2022-01,,257,0.22,1437.9
Amandine Hesse,320,32.4,1421.0,,293,1393.1,312,1370.0,413,1327.0,,1573.3,2015-09,,319,0,1451.6
Mia Ristic,321,19.2,1419.5,,353,1347.6,286,1397.7,301,1384.8,,1662.1,2023-11,,326,-0.02,1450.2
Tessa Johanna Brockmann,322,19.7,1418.4,,415,1289.3,277,1409.6,304,1384.2,,1445.0,2025-08,,375,-0.15,1526.2
Matilde Jorge,323,21.3,1417.8,,283,1405.9,345,1344.1,306,1383.9,,1519.0,2025-06,,248,0.26,1421.2
Akasha Urhobo,324,18.2,1415.7,,339,1359.0,294,1387.4,310,1382.8,,1525.6,2024-06,,422,-0.26,1444.8
Alicia Herrero Linana,325,26.5,1413.5,,414,1290.4,280,1406.2,312,1381.7,,1430.8,2025-07,,351,-0.08,1434.7
Carol Zhao,326,30.1,1413.3,,287,1399.9,361,1331.7,258,1413.8,,1576.7,2017-11,,230,0.35,1419.0
Meiling Wang,327,25.3,1413.2,,302,1384.5,357,1333.9,313,1381.6,,1501.5,2024-05,,400,-0.20,1416.3
Kajsa Rinaldo Persson,328,27.6,1412.5,,296,1390.4,297,1380.9,440,1314.4,,1485.0,2025-05,,359,-0.09,1435.7
Sara Cakarevic,329,28.1,1410.8,,351,1348.9,317,1368.4,315,1380.4,,1459.6,2024-10,,433,-0.27,1417.3
Robin Anderson,330,32.3,1410.7,,306,1383.0,293,1388.4,358,1355.0,,1641.1,2019-10,,352,-0.06,1369.2
Aurora Zantedeschi,331,24.7,1409.4,,412,1292.3,298,1379.3,316,1379.7,,1526.9,2025-03,,299,0.10,1397.6
Eva Guerrero Alvarez,332,25.9,1409.1,,308,1382.8,309,1371.1,354,1357.5,,1514.7,2021-04,,376,-0.12,1460.0
Alexis Blokhina,333,20.8,1408.9,,341,1357.4,302,1375.7,317,1379.5,,1509.6,2025-06,,476,-0.36,1491.9
Nastasja Schunk,334,21.9,1408.5,,325,1367.9,305,1372.5,230,1434.9,,1675.1,2022-05,,270,0.21,1440.7
Shrivalli Rashmikaa Bhamidipaty,335,23.4,1408.2,,304,1384.1,380,1319.1,320,1379.1,,1490.2,2024-02,,336,0,1477.1
Xiaodi You,336,29.1,1408.0,,294,1392.1,341,1346.2,424,1322.7,,1517.7,2017-11,,320,0.05,1453.4
Wushuang Zheng,337,26.6,1406.2,,266,1425.2,425,1272.1,321,1378.1,,1518.4,2025-04,,242,0.33,1379.0
Emily Appleton,338,25.8,1400.4,,334,1363.5,416,1280.7,338,1367.7,,1437.9,2024-06,,363,-0.07,1431.7
Taylah Preston,339,19.7,1399.9,,277,1418.8,393,1308.3,401,1331.4,,1747.0,2024-03,,251,0.30,1345.1
Martyna Kubka,340,24.2,1398.6,,323,1370.5,363,1329.2,326,1374.3,,1442.8,2025-03,,380,-0.11,1435.2
Stacey Fung,341,28.1,1397.7,,300,1385.6,400,1301.7,327,1373.9,,1474.2,2024-11,,348,-0.02,
Valeriya Strakhova,342,30.0,1397.4,,432,1273.9,299,1379.1,328,1373.7,,1455.2,2025-03,,307,0.11,1407.2
Sara Saito,343,18.8,1397.1,,255,1439.7,295,1383.8,463,1296.0,,1664.6,2024-07,,269,0.24,1332.3
Despina Papamichail,344,32.5,1397.0,,317,1374.1,327,1358.9,282,1398.9,,1551.5,2022-10,,217,0.46,1373.0
Hannah Klugman,345,16.3,1394.8,,309,1382.4,353,1335.2,421,1324.1,,1479.3,2024-12,,567,-0.50,
Kamilla Bartone,346,22.8,1392.6,,355,1345.4,315,1369.2,331,1371.3,,1452.4,2021-07,,570,-0.50,1441.3
Ylena In Albon,347,26.3,1392.1,,375,1333.7,319,1368.1,349,1361.7,,1591.7,2022-05,,288,0.19,1348.9
Usue Maitane Arconada,348,26.7,1390.7,,313,1379.1,409,1289.8,356,1356.4,,1669.8,2019-09,,393,-0.12,
Zhibek Kulambayeva,349,25.3,1390.0,,449,1260.7,304,1374.1,333,1370.0,,1436.3,2025-05,,318,0.09,1402.6
Ekaterina Maklakova,350,21.0,1389.6,,329,1365.3,359,1333.1,335,1369.8,,1496.6,2024-03,,509,-0.37,
Fangzhou Liu,351,29.5,1389.4,,320,1371.2,453,1243.6,405,1329.5,,1650.7,2015-03,,473,-0.30,1411.5
Margaux Rouvroy,352,24.3,1388.6,,346,1353.7,328,1358.7,336,1369.3,,1545.4,2023-05,,321,0.09,1371.4
Martina Okalova,353,28.1,1385.9,,380,1328.7,335,1354.6,337,1367.9,,1504.3,2025-05,,451,-0.24,1370.2
Maria Martinez Vaquero,354,,1385.3,,330,1364.6,395,1307.7,339,1367.7,,1418.2,2025-08,,637,-0.59,1456.4
Miriam Bianca Bulgaru,355,26.8,1384.2,,413,1291.7,310,1370.5,406,1329.5,,1590.4,2024-09,,211,0.52,1375.6
Dalila Spiteri,356,28.2,1381.7,,397,1306.0,348,1339.3,341,1365.8,,1488.8,2023-07,,385,-0.08,1501.6
Zongyu Li,357,22.0,1381.5,,357,1344.9,290,1390.4,342,1365.8,,1441.8,2025-03,,443,-0.22,1515.5
Yidi Yang,358,25.4,1381.4,,342,1356.3,358,1333.4,343,1365.7,,1397.7,2025-06,,379,-0.06,1563.3
Selena Janicijevic,359,23.0,1380.9,,305,1383.1,360,1331.8,305,1384.2,,1576.3,2024-07,,297,0.19,1365.9
Vaidehi Chaudhari,360,25.0,1380.0,,333,1363.5,245,1440.0,222,1440.0,,1459.1,2024-01,,418,-0.15,1416.8
Manon Leonard,361,24.4,1378.7,,262,1432.8,474,1212.5,471,1287.5,,1574.5,2024-03,,209,0.55,1348.9
Jazmin Ortenzi,362,23.6,1378.4,,344,1355.3,325,1361.0,392,1335.8,,1500.9,2025-05,,255,0.35,1348.3
Beatrice Ricci,363,22.0,1377.2,,401,1303.6,331,1356.6,365,1350.2,,1490.6,2024-09,,512,-0.34,
Haruka Kaji,364,30.8,1377.0,,301,1385.4,383,1314.6,278,1401.1,,1517.5,2025-03,,287,0.24,1293.8
Amandine Monnot,365,23.4,1377.0,,358,1344.4,370,1324.7,346,1363.5,,1442.7,2025-04,,466,-0.24,
Ayla Aksu,366,28.8,1375.6,,348,1351.5,349,1338.4,347,1362.8,,1516.1,2017-08,,346,0.06,1436.0
Cagla Buyukakcay,367,35.8,1375.2,,319,1371.7,338,1347.7,495,1251.9,,1727.7,2016-05,,347,0.06,1408.4
Sada Nahimana,368,24.2,1374.8,,400,1304.9,308,1371.7,348,1362.4,,1554.7,2025-05,,224,0.50,1329.3
Tina Nadine Smith,369,23.0,1373.2,,314,1378.1,366,1327.6,350,1361.6,,1532.3,2025-02,,322,0.14,1329.9
Diana Martynov,370,24.1,1373.1,,343,1355.8,374,1322.5,351,1361.6,,1521.5,2024-10,,474,-0.25,1350.2
Katrina Scott,371,21.1,1373.1,,347,1352.3,378,1320.9,450,1308.8,,1696.9,2022-08,,565,-0.42,
Isabella Shinikova,372,33.7,1372.2,,292,1394.8,431,1265.6,475,1284.0,,1640.8,2019-10,,370,0.01,1378.7
Ipek Oz,373,26.0,1372.0,,324,1368.1,344,1344.5,403,1330.0,,1563.9,2022-05,,316,0.17,1299.3
Saki Imamura,374,23.3,1372.0,,340,1358.3,401,1301.0,362,1353.0,,1379.8,2025-08,,358,0.04,1427.9
Ena Koike,375,18.5,1370.1,,360,1342.6,414,1284.3,352,1360.1,,1385.2,2025-06,,590,-0.45,1539.3
Vendula Valdmannova,376,17.6,1369.2,,331,1364.1,447,1252.3,353,1359.6,,1387.7,2025-08,,592,-0.45,1564.0
Hanna Chang,377,27.4,1369.2,,370,1336.6,313,1370.0,445,1311.5,,1505.5,2025-04,,235,0.47,1296.5
Jia Jing Lu,378,35.5,1367.8,,363,1339.8,351,1337.3,485,1274.5,,1530.1,2021-01,,340,0.11,1317.3
Oana Georgeta Simion,379,29.2,1363.4,,406,1296.7,364,1328.8,355,1356.7,,1392.5,2025-06,,543,-0.36,1499.8
Ziva Falkner,380,22.8,1363.0,,299,1386.0,340,1346.3,236,1431.5,,1608.2,2023-07,,584,-0.43,
Karina Miller,381,23.0,1362.4,,335,1363.3,427,1267.5,357,1356.2,,1486.9,2024-11,,323,0.17,1368.7
Sahaja Yamalapalli,382,24.7,1362.2,,379,1328.9,436,1262.0,340,1365.9,,1431.2,2024-12,,350,0.09,1381.0
Carolina Alves,383,29.2,1360.7,,373,1335.7,339,1347.2,453,1306.8,,1582.2,2022-05,,241,0.46,1325.8
Lina Glushko,384,25.5,1360.0,,354,1346.9,371,1324.1,264,1409.5,,1581.4,2019-02,,313,0.20,1293.3
Tena Lukas,385,30.2,1357.7,,398,1305.5,333,1355.5,398,1332.1,,1543.0,2018-07,,330,0.15,
Sophie Chang,386,27.8,1354.4,,364,1339.8,382,1315.7,380,1341.6,,1505.5,2021-09,,527,-0.31,
Stephanie Wagner,387,30.8,1353.8,,394,1309.6,332,1355.7,420,1324.2,,1420.7,2019-07,,507,-0.27,1430.4
Dalila Jakupovic,388,34.3,1353.7,,345,1354.9,381,1318.7,442,1313.3,,1762.6,2018-07,,315,0.21,1323.2
Jessica Pieri,389,28.2,1352.7,,436,1269.0,392,1309.1,383,1340.9,,1610.2,2021-05,,334,0.15,1394.0
Gabriela Ce,390,32.4,1352.4,,429,1277.2,365,1328.5,419,1324.3,,1517.0,2022-05,,389,0,1502.6
Ekaterina Ovcharenko,391,24.5,1351.1,,423,1281.6,337,1348.6,364,1350.6,,1378.9,2025-07,,439,-0.12,1416.8
Mei Yamaguchi,392,26.1,1350.9,,352,1347.7,429,1267.1,410,1327.8,,1544.4,2025-02,,266,0.39,1330.6
Urszula Radwanska,393,34.6,1350.6,,388,1322.9,323,1363.0,367,1347.6,,1885.0,2012-09,,502,-0.24,1389.8
Georgia Pedone,394,20.9,1349.9,,493,1189.9,334,1354.9,379,1342.2,,1563.8,2024-09,,252,0.45,1267.3
Elena Malygina,395,25.1,1348.9,,368,1336.7,391,1309.4,249,1424.5,,1470.1,2019-02,,444,-0.12,
Carlota Martinez Cirez,396,24.4,1347.5,,468,1236.2,352,1335.7,404,1329.8,,1420.6,2025-07,,229,0.55,1372.9
Jasmijn Gimbrere,397,24.4,1345.2,,404,1300.5,372,1323.8,454,1304.1,,1371.5,2025-08,,477,-0.18,1447.3
Ye Xin Ma,398,26.1,1345.0,,378,1331.3,487,1193.6,408,1328.9,,1461.7,2023-09,,233,0.54,1360.1
Gina Feistel,399,21.8,1343.1,,438,1267.5,324,1361.4,368,1346.6,,1557.9,2024-07,,686,-0.54,
Makenna Jones,400,27.4,1342.9,,338,1359.1,404,1297.2,370,1346.4,,1540.5,2023-10,,531,-0.28,1301.3
Thaisa Grana Pedretti,401,25.8,1342.9,,387,1324.3,385,1313.3,369,1346.5,,1438.3,2024-02,,481,-0.18,
Tatiana Pieri,402,26.3,1342.3,,410,1293.9,398,1304.6,371,1346.2,,1411.7,2025-05,,413,-0.03,1396.2
Anastasia Tikhonova,403,24.5,1341.2,,392,1312.6,342,1345.0,299,1386.0,,1592.0,2022-03,,343,0.16,1279.9
Astrid Lew Yan Foon,404,19.8,1340.6,,448,1260.8,355,1334.5,373,1345.3,,1438.9,2024-04,,421,-0.04,1393.6
Vivian Wolff,405,26.8,1339.3,,350,1349.9,420,1278.3,374,1344.6,,1454.9,2024-05,,372,0.08,
Xinxin Yao,406,21.8,1337.8,,315,1375.6,473,1212.9,375,1343.9,,1539.4,2025-01,,281,0.37,1312.8
Ayano Shimizu,407,27.3,1336.6,,411,1293.4,449,1249.3,360,1353.4,,1527.1,2018-07,,279,0.38,1345.6
Han Shi,408,20.1,1335.6,,383,1326.4,350,1337.7,396,1333.8,,1657.2,2024-08,,263,0.44,1293.5
Iva Primorac,409,29.1,1335.0,,464,1240.0,314,1369.7,378,1342.5,,1436.2,2024-09,,403,0.01,1368.4
Luca Udvardy,410,19.5,1333.0,,424,1281.5,402,1300.2,381,1341.5,,1452.5,2025-04,,497,-0.19,
Petra Hule,411,26.3,1332.7,,381,1328.4,389,1310.4,479,1280.1,,1511.9,2024-02,,378,0.08,1296.1
Alexandra Shubladze,412,19.9,1330.9,,384,1326.1,423,1273.7,385,1340.4,,1452.4,2024-09,,533,-0.26,
Lea Ma,413,24.4,1330.9,,395,1307.6,407,1293.9,433,1317.8,,1365.8,2025-06,,342,0.19,1374.1
Maria Mateas,414,26.0,1329.7,,396,1307.2,397,1305.4,443,1312.4,,1528.7,2017-09,,312,0.28,1313.7
Eudice Wong Chong,415,29.2,1327.2,,390,1320.1,413,1285.3,259,1413.6,,1640.2,2014-02,,560,-0.30,1375.4
Jenny Lim,416,20.4,1326.6,,444,1262.0,388,1311.0,386,1338.3,,1477.7,2024-05,,544,-0.27,1409.5
Daria Lodikova,417,29.1,1325.7,,462,1243.1,379,1319.7,387,1337.9,,1453.4,2024-10,,442,-0.06,
Madison Sieg,418,22.1,1325.6,,399,1305.1,428,1267.3,388,1337.8,,1336.0,2025-07,,435,-0.04,1391.3
Alevtina Ibragimova,419,20.5,1324.4,,419,1287.7,377,1321.2,390,1337.2,,1549.1,2024-09,,384,0.09,1311.2
