Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Daria Snigur,211,23.0,1551.5,,199,1513.2,258,1430.5,125,1537.4,,1708.0,2024-07,,151,0.33,1519.7
Tiantsoa Sarah Rakotomanga Rajaonah,212,19.4,1549.9,,261,1443.4,201,1497.5,215,1449.9,,1613.5,2025-04,,244,-0.14,1587.4
Kateryna Baindl,213,30.5,1549.7,,195,1527.9,175,1530.0,277,1404.4,,1825.4,2016-02,,467,-0.79,
Arina Rodionova,214,35.3,1546.7,,189,1533.4,260,1429.4,170,1490.9,,1643.7,2017-07,,214,0,1546.3
Sada Nahimana,215,24.0,1544.0,,310,1389.5,174,1531.4,217,1447.0,,1553.3,2025-05,,233,-0.08,1614.7
Alina Charaeva,216,22.9,1542.8,,264,1439.9,172,1535.3,218,1446.4,,1623.2,2024-10,,207,0.04,1578.8
Mona Barthel,217,34.7,1542.2,,196,1526.0,205,1491.1,271,1410.1,,2000.1,2012-05,,211,0.03,1535.9
Camilla Rosatello,218,29.9,1541.4,,241,1463.8,204,1493.4,300,1387.9,,1548.2,2025-05,,271,-0.22,1585.0
Ysaline Bonaventure,219,30.5,1540.2,,194,1528.2,206,1486.8,191,1471.6,,1772.2,2019-07,,820,-1.32,
Whitney Osuigwe,220,23.0,1535.3,,215,1489.2,209,1483.4,341,1372.8,,1799.0,2019-05,,157,0.34,1538.8
Marina Bassols Ribera,221,25.3,1534.2,,206,1500.9,189,1512.6,203,1459.6,,1675.3,2024-01,,227,-0.03,1518.1
Julia Riera,222,22.9,1533.8,,235,1472.4,197,1506.4,258,1418.2,,1731.2,2024-05,,202,0.09,1519.6
Louisa Chirico,223,28.9,1533.0,,216,1488.9,198,1505.1,244,1426.5,,1812.7,2016-10,,170,0.27,1504.7
Emina Bektas,224,32.0,1526.1,,222,1482.5,376,1326.8,164,1497.3,,1692.4,2023-10,,265,-0.17,1488.0
Mai Hontama,225,25.7,1525.6,,227,1478.0,214,1475.4,253,1420.7,,1687.6,2024-03,,197,0.13,1550.4
Eva Vedder,226,25.4,1525.5,,228,1476.1,222,1466.0,216,1448.2,,1572.9,2025-01,,266,-0.16,1524.6
Susan Bandecchi,227,26.8,1523.9,,330,1373.6,217,1472.0,200,1461.8,,1540.9,2024-06,,198,0.14,1560.2
Xinyu Gao,228,27.4,1523.0,,209,1497.1,235,1449.7,273,1408.7,,1609.8,2025-02,,145,0.45,1492.4
Aliona Bolsova,229,27.5,1521.7,,252,1451.3,186,1518.3,264,1413.8,,1726.6,2019-05,,307,-0.29,1620.3
Tessah Andrianjafitrimo,230,26.5,1521.6,,218,1487.4,228,1460.9,257,1418.3,,1550.6,2024-09,,200,0.14,1547.9
Petra Marcinko,231,19.4,1520.5,,243,1462.8,183,1522.4,290,1392.8,,1674.0,2022-11,,209,0.10,1497.5
Sara Saito,232,18.5,1518.1,,207,1500.2,191,1511.2,231,1434.1,,1664.6,2024-07,,162,0.36,1466.1
Tara Wurth,233,22.6,1518.1,,333,1370.7,187,1514.7,232,1434.0,,1681.6,2022-07,,260,-0.11,1609.4
Berfu Cengiz,234,25.1,1513.9,,301,1401.5,185,1521.4,235,1431.9,,1611.7,2024-06,,273,-0.15,
Valentina Ryser,235,24.1,1510.1,,211,1493.1,385,1321.2,180,1481.4,,1605.2,2025-03,,229,0.03,1541.9
Leyre Romero Gormaz,236,23.0,1509.8,,258,1444.7,212,1480.3,339,1373.9,,1656.1,2024-06,,150,0.45,1484.8
Emeline Dartron,237,25.0,1507.7,,254,1448.3,233,1451.7,240,1428.8,,1525.5,2025-04,,322,-0.31,1537.7
Viktoria Hruncakova,238,27.0,1507.0,,221,1483.4,255,1436.3,251,1421.4,,1890.8,2018-06,,234,0.02,1485.1
Sayaka Ishii,239,19.6,1504.3,,229,1475.1,322,1372.7,243,1427.1,,1577.3,2025-03,,204,0.16,1482.9
Lea Boskovic,240,25.5,1503.3,,265,1434.3,208,1485.5,174,1486.1,,1591.8,2024-08,,193,0.22,1513.0
En Shuo Liang,241,24.5,1502.9,,223,1482.4,318,1379.2,192,1471.5,,1621.7,2019-05,,281,-0.15,1500.6
Wushuang Zheng,242,26.4,1502.8,,214,1491.8,383,1325.4,245,1426.4,,1518.4,2025-04,,241,0,1525.2
Lola Radivojevic,243,20.3,1499.2,,298,1402.4,184,1522.2,161,1499.6,,1611.2,2024-09,,182,0.29,1497.2
Tereza Martincova,244,30.5,1498.4,,204,1503.5,276,1411.8,175,1484.3,,1811.8,2022-03,,538,-0.79,
Gabriela Andrea Knutson,245,28.0,1497.0,,225,1480.6,373,1328.7,242,1427.5,,1597.5,2024-07,,194,0.23,1514.3
Hanyu Guo,246,26.8,1493.8,,233,1474.6,332,1364.6,249,1421.9,,1516.9,2025-03,,295,-0.18,1573.7
Carole Monnet,247,23.4,1492.8,,232,1474.6,250,1438.5,349,1367.7,,1541.6,2023-08,,231,0.07,1539.1
Ana Konjuh,248,27.3,1492.0,,219,1485.7,245,1442.1,148,1508.9,,1911.8,2017-02,,512,-0.72,
Noma Noha Akugue,249,21.4,1491.0,,306,1394.4,215,1473.5,350,1367.1,,1668.1,2023-08,,240,0.04,1485.2
Amarni Banks,250,22.5,1489.2,,242,1463.6,344,1359.6,227,1439.2,,1555.1,2024-01,,279,-0.11,1471.4
Arianne Hartono,251,29.0,1489.0,,238,1466.3,286,1402.7,375,1352.2,,1610.6,2024-02,,179,0.34,1447.9
Renata Jamrichova,252,17.8,1487.4,,260,1443.8,236,1448.5,330,1377.2,,1570.0,2022-11,,330,-0.27,1509.3
Julie Belgraver,253,22.8,1487.3,,295,1403.1,263,1422.2,256,1418.7,,1499.6,2025-05,,311,-0.21,1601.0
Anastasiya Soboleva,254,21.0,1486.5,,292,1405.0,218,1470.4,325,1379.4,,1534.9,2024-08,,256,-0.01,1519.9
Su Jeong Jang,255,30.0,1486.1,,266,1432.9,178,1525.6,311,1384.6,,1643.8,2017-05,,328,-0.25,1371.1
Andrea Lazaro Garcia,256,30.5,1485.6,,270,1427.1,221,1467.2,250,1421.8,,1553.7,2022-05,,221,0.15,1483.7
Aliona Falei,257,21.1,1484.3,,248,1456.7,272,1416.3,259,1417.9,,1644.3,2024-04,,301,-0.16,1408.1
Nuria Brancaccio,258,24.8,1484.2,,390,1323.9,226,1462.3,293,1391.8,,1574.8,2024-11,,192,0.30,
Manon Leonard,259,24.2,1480.7,,217,1488.8,435,1268.9,261,1415.4,,1574.5,2024-03,,178,0.38,1484.4
Maria Timofeeva,260,21.5,1480.4,,236,1471.6,271,1416.7,384,1346.5,,1641.7,2024-03,,250,0.04,1417.7
Carson Branstine,261,24.6,1480.3,,220,1483.7,298,1392.8,262,1415.1,,1553.2,2025-04,,190,0.32,1529.9
Yuriko Miyazaki,262,29.5,1480.3,,237,1468.4,398,1302.5,260,1416.6,,1629.1,2023-01,,249,0.05,1443.5
Marie Benoit,263,30.0,1479.7,,303,1398.1,223,1465.3,321,1381.7,,1548.6,2024-07,,261,0.01,1454.2
Haruka Kaji,264,30.5,1477.9,,246,1459.2,297,1392.8,212,1451.5,,1517.5,2025-03,,230,0.14,1474.3
Laura Pigossi,265,30.7,1477.6,,257,1444.9,219,1470.3,364,1357.7,,1607.5,2024-06,,168,0.46,1477.9
Aurora Zantedeschi,266,24.5,1475.0,,387,1325.1,238,1446.3,265,1412.5,,1526.9,2025-03,,332,-0.22,1520.1
Patricia Maria Tig,267,30.7,1474.5,,275,1423.4,213,1478.1,421,1326.7,,1730.1,2020-09,,216,0.21,1359.0
Francesca Curmi,268,22.8,1473.7,,244,1461.3,299,1392.6,266,1411.8,,1502.4,2025-03,,366,-0.31,1512.0
Jazmin Ortenzi,269,23.4,1473.5,,296,1402.9,234,1451.1,267,1411.8,,1500.9,2025-05,,228,0.17,1478.0
Anouk Koevermans,270,21.2,1471.6,,239,1465.3,270,1417.5,365,1357.6,,1669.6,2024-08,,203,0.29,1450.8
Amarissa Kiara Toth,271,22.2,1470.4,,287,1411.1,257,1432.9,270,1410.2,,1504.3,2025-05,,299,-0.10,1578.4
Katarina Zavatska,272,25.2,1470.1,,316,1386.7,230,1458.0,285,1396.8,,1720.0,2019-11,,267,0.02,1438.3
Mariia Tkacheva,273,23.2,1469.0,,224,1481.7,393,1312.1,272,1409.5,,1595.2,2024-11,,277,-0.01,1426.7
Kathinka Von Deichmann,274,30.9,1467.3,,259,1444.7,247,1441.4,336,1374.8,,1625.3,2022-05,,169,0.48,1421.1
Harmony Tan,275,27.6,1466.5,,240,1464.7,350,1352.9,169,1492.4,,1709.7,2022-08,,253,0.08,1486.4
Raluka Serban,276,27.8,1466.0,,284,1413.9,231,1458.0,348,1368.9,,1648.9,2022-04,,208,0.28,1486.9
Kristina Mladenovic,277,31.7,1465.7,,253,1449.8,279,1410.1,226,1439.6,,1989.5,2017-05,,284,-0.02,
Ekaterine Gorgodze,278,33.4,1465.7,,302,1398.9,254,1436.5,233,1432.5,,1609.9,2021-08,,257,0.08,1531.9
Lizette Cabrera,279,27.3,1465.0,,250,1456.1,343,1360.3,295,1391.1,,1588.0,2017-11,,205,0.31,1481.6
Kayla Day,280,25.6,1464.9,,272,1425.6,224,1465.2,281,1399.8,,1756.9,2016-10,,408,-0.38,
Kristina Dmitruk,281,21.6,1464.6,,234,1472.7,252,1436.7,297,1390.4,,1588.2,2025-03,,222,0.24,1396.5
Hanna Chang,282,27.1,1464.6,,279,1418.6,273,1415.9,292,1392.0,,1505.5,2025-04,,212,0.29,1448.2
Martina Okalova,283,27.9,1464.6,,339,1364.8,259,1430.2,274,1407.3,,1504.3,2025-05,,432,-0.42,1501.2
Kajsa Rinaldo Persson,284,27.5,1464.5,,280,1416.3,264,1421.7,275,1407.2,,1485.0,2025-05,,337,-0.17,1535.2
Barbora Palicova,285,21.1,1464.4,,278,1421.4,253,1436.6,254,1419.4,,1672.5,2022-11,,177,0.48,1435.3
Beatrice Ricci,286,21.2,1463.4,,365,1346.7,242,1445.1,289,1393.2,,1490.6,2024-09,,437,-0.42,
Kaitlin Quevedo,287,19.2,1463.3,,288,1410.9,274,1414.8,276,1406.6,,1575.6,2025-04,,248,0.15,1456.2
Katherine Sebov,288,26.3,1460.9,,247,1458.2,315,1382.1,263,1415.0,,1701.7,2023-04,,287,0,1469.1
Sohyun Park,289,22.8,1459.4,,263,1441.6,300,1391.5,184,1479.7,,1536.6,2019-09,,308,-0.06,1576.9
Taylah Preston,290,19.5,1458.6,,249,1456.3,323,1369.6,322,1380.4,,1747.0,2024-03,,219,0.28,1420.9
Irina Bara,291,30.1,1458.0,,335,1368.5,251,1437.7,402,1335.8,,1670.0,2020-09,,247,0.16,1527.5
Matilde Paoletti,292,21.9,1454.5,,326,1379.3,243,1445.1,355,1364.2,,1601.6,2023-07,,412,-0.34,1442.4
Lia Karatancheva,293,21.6,1453.8,,403,1302.1,256,1435.4,280,1401.9,,1478.0,2025-05,,270,0.08,1520.3
Gabriela Lee,294,29.7,1452.5,,383,1328.9,241,1445.5,407,1333.9,,1608.8,2022-05,,364,-0.21,1550.7
Robin Anderson,295,32.1,1452.4,,274,1424.0,280,1409.3,335,1375.9,,1641.1,2019-10,,336,-0.13,1489.3
Himeno Sakatsume,296,23.7,1452.3,,256,1446.4,345,1359.6,316,1383.6,,1581.5,2023-09,,242,0.20,1453.8
Cristina Andreea Mitu,297,32.7,1452.1,,360,1349.4,244,1443.2,359,1362.1,,1690.1,2015-05,,693,-0.85,
Yuliya Hatouka,298,25.0,1451.9,,294,1403.5,248,1440.2,358,1362.5,,1597.0,2023-05,,487,-0.49,
Yaroslava Bartashevich,299,20.1,1449.1,,354,1351.6,284,1403.4,282,1399.5,,1499.9,2025-04,,499,-0.51,1511.1
Tamira Paszek,300,34.4,1448.4,,273,1425.1,292,1396.1,124,1537.7,,1976.3,2007-08,,441,-0.39,
Tina Nadine Smith,301,22.8,1447.7,,281,1415.4,269,1418.5,283,1398.9,,1532.3,2025-02,,329,-0.09,1436.8
Han Shi,302,19.9,1447.7,,289,1407.8,227,1461.6,284,1398.9,,1657.2,2024-08,,232,0.26,1421.3
Aneta Kladivova,303,24.9,1442.5,,384,1327.0,229,1458.9,286,1396.2,,1498.6,2024-08,,325,-0.07,1530.7
Elizabeth Mandlik,304,24.0,1440.8,,262,1443.2,311,1384.5,237,1431.6,,1697.6,2023-07,,258,0.16,1380.4
Caroline Uebelhoer,305,29.1,1438.1,,379,1336.0,267,1419.8,288,1394.1,,1519.2,2025-04,,304,0,1440.6
Hina Inoue,306,21.9,1434.9,,283,1414.2,412,1289.0,291,1392.5,,1550.8,2024-10,,218,0.34,1388.0
Kayla Cross,307,20.1,1432.6,,267,1432.0,367,1334.9,294,1391.3,,1493.7,2025-03,,223,0.32,1458.0
Usue Maitane Arconada,308,26.2,1431.7,,277,1422.5,394,1310.3,333,1376.9,,1669.8,2019-09,,425,-0.32,
Liv Hovde,309,19.0,1431.2,,271,1426.4,370,1332.9,360,1360.1,,1573.1,2024-06,,479,-0.44,
Valeria Savinykh,310,33.6,1429.6,,297,1402.5,410,1290.2,366,1357.5,,1713.2,2012-03,,879,-1.04,
Kateryna Bondarenko,311,38.2,1426.3,,293,1404.7,310,1384.6,204,1459.0,,1971.8,2009-10,,602,-0.66,
Julia Avdeeva,312,22.8,1426.3,,300,1401.6,381,1325.5,352,1365.5,,1654.7,2024-02,,263,0.17,1413.2
Meiling Wang,313,25.2,1426.3,,307,1393.7,360,1340.5,299,1388.1,,1501.5,2024-05,,431,-0.32,1442.1
Allie Kiick,314,29.3,1426.2,,268,1430.4,306,1386.0,345,1371.2,,1707.1,2013-04,,535,-0.53,
Lian Tran,315,22.8,1425.8,,321,1385.1,339,1361.6,301,1387.9,,1501.0,2025-02,,344,-0.09,1437.6
Makenna Jones,316,27.1,1425.0,,255,1446.5,342,1360.8,302,1387.5,,1540.5,2023-10,,631,-0.69,
Jaimee Fourlis,317,25.6,1424.8,,329,1375.1,296,1392.9,207,1456.5,,1591.9,2019-08,,340,-0.07,
Jesika Maleckova,318,30.6,1424.8,,362,1348.6,275,1413.2,394,1341.7,,1571.1,2016-06,,539,-0.53,1492.1
Fangran Tian,319,21.4,1423.4,,286,1412.5,377,1326.7,303,1386.7,,1505.4,2024-12,,428,-0.29,
Zongyu Li,320,21.8,1423.0,,317,1386.4,277,1411.1,305,1386.5,,1441.8,2025-03,,349,-0.09,1589.2
Margaux Rouvroy,321,24.1,1423.0,,331,1370.9,295,1393.3,304,1386.5,,1545.4,2023-05,,252,0.24,1423.7
Justina Mikulskyte,322,29.2,1422.8,,290,1406.1,294,1394.2,368,1356.3,,1527.5,2022-05,,226,0.35,1410.4
Diana Martynov,323,24.0,1422.6,,324,1380.5,320,1376.4,306,1386.3,,1521.5,2024-10,,397,-0.21,1425.2
Despina Papamichail,324,32.1,1422.3,,315,1386.8,316,1381.3,268,1411.6,,1551.5,2022-10,,246,0.28,1477.2
Tena Lukas,325,30.0,1422.2,,378,1337.7,261,1423.7,354,1364.3,,1543.0,2018-07,,298,0.09,
Daria Kudashova,326,21.9,1421.6,,299,1402.4,366,1335.1,307,1385.8,,1560.3,2024-11,,415,-0.24,1362.4
Mingge Xu,327,17.4,1421.2,,291,1406.0,380,1325.6,470,1295.2,,1475.7,2025-03,,410,-0.23,1435.1
Irene Burillo Escorihuela,328,27.8,1420.1,,345,1361.5,282,1405.2,374,1352.6,,1537.0,2024-06,,237,0.32,1363.2
Xinxin Yao,329,21.5,1419.4,,285,1412.7,433,1270.7,309,1384.7,,1539.4,2025-01,,262,0.23,1418.4
Laura Samson,330,17.0,1418.7,,323,1381.0,293,1395.3,312,1384.4,,1498.3,2025-01,,347,-0.05,
Cadence Brace,331,20.2,1418.5,,276,1423.1,452,1250.5,314,1384.2,,1469.7,2023-01,,305,0.08,1497.0
Martyna Kubka,332,23.9,1418.5,,312,1388.2,364,1339.1,313,1384.3,,1442.8,2025-03,,368,-0.10,1490.4
Mia Ristic,333,19.0,1418.3,,364,1347.0,291,1396.7,315,1384.1,,1662.1,2023-11,,342,-0.03,1508.8
Ylena In Albon,334,26.2,1416.8,,366,1346.1,289,1398.9,338,1374.1,,1591.7,2022-05,,313,0.06,
Zhibek Kulambayeva,335,25.1,1416.3,,429,1273.8,281,1408.5,318,1383.1,,1436.3,2025-05,,309,0.08,1474.5
Akasha Urhobo,336,18.2,1415.7,,348,1359.0,304,1387.4,319,1382.8,,1525.6,2024-06,,411,-0.20,1444.8
Hannah Klugman,337,16.2,1415.0,,309,1392.5,353,1345.3,342,1371.4,,1479.3,2024-12,,572,-0.53,
Amandine Monnot,338,23.1,1415.0,,341,1363.3,324,1369.4,320,1382.5,,1442.7,2025-04,,435,-0.25,
Francisca Jorge,339,25.0,1411.4,,349,1358.3,290,1398.1,269,1410.8,,1566.3,2023-12,,259,0.27,1376.1
Sara Cakarevic,340,28.1,1410.8,,361,1348.9,328,1368.4,323,1380.4,,1459.6,2024-10,,389,-0.13,1417.3
Alevtina Ibragimova,341,20.3,1409.7,,381,1330.3,265,1421.1,324,1379.8,,1549.1,2024-09,,321,0.06,1439.0
Lina Gjorcheska,342,30.7,1409.5,,353,1352.6,268,1419.7,296,1390.6,,1636.7,2017-04,,310,0.10,1385.9
Ana Sofia Sanchez,343,31.0,1408.5,,304,1397.8,368,1334.4,326,1379.2,,1446.1,2025-04,,264,0.26,1477.3
Seone Mendez,344,25.2,1407.3,,368,1344.8,309,1384.7,386,1345.8,,1514.5,2021-09,,622,-0.59,
Darja Vidmanova,345,22.0,1406.8,,311,1389.5,346,1359.3,328,1378.4,,1509.3,2024-10,,333,0.04,
Ipek Oz,346,25.8,1406.8,,319,1385.6,314,1383.3,380,1347.4,,1563.9,2022-05,,297,0.15,1337.9
Fanny Stollar,347,25.8,1405.5,,327,1379.0,317,1379.9,420,1326.8,,1643.6,2018-10,,702,-0.70,
Mei Yamaguchi,348,25.9,1405.2,,282,1415.2,422,1282.3,371,1354.9,,1544.4,2025-02,,269,0.26,1378.1
Xiaodi You,349,28.8,1404.5,,314,1387.6,354,1344.4,432,1320.9,,1517.7,2017-11,,350,0,1477.0
Tatiana Pieri,350,26.1,1404.2,,388,1324.8,330,1366.7,332,1377.1,,1411.7,2025-05,,354,-0.01,1553.0
Angela Fita Boluda,351,25.8,1404.2,,396,1315.8,312,1384.5,331,1377.1,,1561.8,2024-09,,236,0.40,1350.7
Amandine Hesse,352,32.3,1400.4,,322,1382.8,357,1343.1,439,1316.7,,1573.3,2015-09,,289,0.20,1412.5
Vivian Wolff,353,26.3,1399.2,,325,1379.8,371,1331.1,337,1374.6,,1454.9,2024-05,,391,-0.10,
Elvina Kalieva,354,21.8,1397.9,,397,1314.5,288,1400.2,456,1306.7,,1596.2,2022-01,,254,0.33,1393.9
Stacey Fung,355,28.1,1397.7,,320,1385.6,400,1301.7,340,1373.9,,1474.2,2024-11,,291,0.20,
Kamilla Bartone,356,22.8,1392.6,,367,1345.4,326,1369.2,343,1371.3,,1452.4,2021-07,,462,-0.26,1441.3
Silvia Ambrosio,357,28.3,1392.6,,444,1260.0,302,1389.6,344,1371.3,,1533.3,2023-06,,316,0.12,1459.0
Carolina Alves,358,29.0,1391.2,,357,1351.0,321,1373.1,427,1322.1,,1582.2,2022-05,,283,0.24,1421.7
Ayana Akli,359,23.7,1389.9,,328,1375.3,379,1326.1,346,1369.9,,1506.8,2024-07,,324,0.10,1482.4
Ekaterina Maklakova,360,21.0,1389.6,,338,1365.3,369,1333.1,347,1369.8,,1496.6,2024-03,,533,-0.39,
Miriam Bianca Bulgaru,361,26.5,1389.5,,410,1294.4,319,1377.7,372,1353.1,,1590.4,2024-09,,199,0.60,1387.5
Eva Guerrero Alvarez,362,25.6,1388.2,,355,1351.5,334,1363.8,381,1347.1,,1514.7,2021-04,,386,-0.06,1452.2
Selena Janicijevic,363,22.8,1387.3,,318,1386.3,349,1354.2,327,1378.6,,1576.3,2024-07,,220,0.50,1345.8
Fangzhou Liu,364,29.2,1387.1,,334,1369.2,460,1242.5,418,1328.4,,1650.7,2015-03,,422,-0.15,
Ziva Falkner,365,22.8,1384.4,,305,1396.7,325,1369.2,221,1442.2,,1608.2,2023-07,,470,-0.25,
Katrina Scott,366,20.3,1384.1,,343,1361.8,378,1326.4,444,1314.3,,1696.9,2022-08,,405,-0.10,
Priska Madelyn Nugroho,367,21.8,1383.8,,359,1350.3,246,1441.9,223,1441.9,,1559.9,2020-03,,303,0.19,
Ayano Shimizu,368,27.0,1383.8,,395,1318.0,407,1291.9,334,1376.9,,1527.1,2018-07,,286,0.25,1471.3
Lina Glushko,369,25.3,1383.1,,332,1370.9,363,1339.1,252,1421.1,,1581.4,2019-02,,275,0.29,1319.6
Valeriya Strakhova,370,29.9,1383.1,,437,1266.7,338,1362.5,351,1366.5,,1455.2,2025-03,,255,0.37,1382.8
Isabella Shinikova,371,33.0,1382.9,,308,1393.1,411,1289.2,480,1289.3,,1640.8,2019-10,,348,0.06,
Jia Jing Lu,372,35.3,1382.1,,351,1354.1,355,1344.4,485,1281.6,,1530.1,2021-01,,320,0.15,1357.0
Nastasja Schunk,373,21.7,1380.2,,352,1353.7,356,1344.3,210,1454.0,,1675.1,2022-05,,302,0.21,1397.2
Vaidehi Chaudhari,374,25.0,1380.0,,340,1363.5,249,1440.0,225,1440.0,,1459.1,2024-01,,374,0,1416.8
Shrivalli Rashmikaa Bhamidipaty,375,23.3,1378.9,,350,1354.2,397,1304.5,353,1364.5,,1490.2,2024-02,,335,0.11,1460.3
Anna Siskova,376,23.8,1378.6,,412,1292.8,335,1363.2,478,1291.5,,1425.5,2023-08,,407,-0.08,1512.6
Alice Rame,377,27.5,1378.4,,457,1246.6,362,1339.9,356,1364.2,,1401.3,2025-05,,338,0.11,1476.9
Carol Zhao,378,29.9,1377.7,,313,1387.8,390,1313.9,378,1348.3,,1576.7,2017-11,,272,0.33,1327.3
Georgia Pedone,379,20.6,1377.1,,492,1203.6,283,1404.1,370,1355.9,,1563.8,2024-09,,245,0.44,
Ayla Aksu,380,28.8,1375.6,,356,1351.5,365,1338.4,357,1362.8,,1516.1,2017-08,,327,0.15,1436.0
Kyoka Okamura,381,29.5,1375.3,,336,1368.0,484,1202.7,162,1499.1,,1522.9,2016-09,,180,0.75,1317.2
Maria Mateas,382,25.8,1373.7,,369,1344.8,375,1327.5,229,1436.9,,1528.7,2017-09,,213,0.58,1403.1
Anastasia Tikhonova,383,24.3,1373.4,,372,1341.6,327,1368.7,279,1402.0,,1592.0,2022-03,,331,0.15,1328.0
Alicia Herrero Linana,384,26.3,1368.1,,434,1267.7,347,1356.8,361,1359.0,,1411.6,2024-11,,380,0.01,1407.9
Iva Primorac,385,29.0,1367.3,,448,1256.2,308,1385.9,362,1358.7,,1436.2,2024-09,,379,0.02,1420.2
Sahaja Yamalapalli,386,24.3,1366.3,,371,1343.4,439,1264.0,363,1358.2,,1431.2,2024-12,,318,0.19,1396.6
Cagla Buyukakcay,387,35.6,1366.1,,337,1367.2,359,1341.4,505,1247.4,,1727.7,2016-05,,339,0.13,1422.5
Dejana Radanovic,388,28.3,1365.6,,428,1276.4,331,1366.1,405,1334.6,,1488.5,2019-05,,516,-0.29,
Elena Malygina,389,24.9,1364.9,,370,1344.7,386,1317.9,234,1432.4,,1470.1,2019-02,,461,-0.17,
Petra Hule,390,26.2,1362.8,,363,1348.6,382,1325.5,367,1356.4,,1511.9,2024-02,,341,0.13,1336.2
Karina Miller,391,23.0,1362.4,,342,1363.3,436,1267.5,369,1356.2,,1486.9,2024-11,,312,0.23,1368.7
Astrid Lew Yan Foon,392,19.6,1355.8,,432,1268.4,358,1342.2,373,1352.9,,1438.9,2024-04,,517,-0.28,1418.8
Sophie Chang,393,27.8,1354.4,,375,1339.8,389,1315.7,395,1341.6,,1505.5,2021-09,,288,0.31,
Conny Perrin,394,34.2,1353.2,,453,1248.8,340,1361.4,317,1383.5,,1586.9,2018-07,,782,-0.69,
Anna Sinclair Rogers,395,27.1,1353.0,,385,1326.3,403,1299.3,376,1351.5,,1432.3,2024-11,,251,0.45,1344.0
Urszula Radwanska,396,34.4,1352.9,,386,1325.4,333,1364.2,377,1348.8,,1885.0,2012-09,,458,-0.15,1402.0
Ankita Raina,397,32.3,1352.6,,392,1320.0,336,1362.7,446,1313.0,,1517.7,2018-04,,314,0.23,1295.5
Stephanie Wagner,398,30.6,1348.3,,401,1306.8,351,1352.9,430,1321.5,,1420.7,2019-07,,486,-0.20,
Evialina Laskevich,399,20.2,1345.1,,373,1340.7,451,1250.9,379,1347.6,,1581.0,2024-07,,473,-0.17,
Malene Helgo,400,25.7,1345.0,,344,1361.8,419,1285.7,248,1422.5,,1538.2,2017-04,,457,-0.13,1433.1
Dalila Jakupovic,401,34.1,1344.6,,358,1350.4,395,1309.8,453,1308.8,,1762.6,2018-07,,306,0.27,1259.2
Audrey Albie,402,30.4,1343.1,,346,1361.4,443,1260.5,382,1346.6,,1604.5,2019-01,,608,-0.41,
Gina Feistel,403,21.8,1343.1,,435,1267.5,341,1361.4,383,1346.6,,1557.9,2024-07,,365,0.10,
Thaisa Grana Pedretti,404,25.8,1342.9,,389,1324.3,391,1313.3,385,1346.5,,1438.3,2024-02,,560,-0.33,
Alice Tubello,405,23.9,1340.5,,391,1321.5,388,1316.2,387,1345.2,,1421.6,2022-10,,360,0.12,
Matilde Jorge,406,21.1,1339.5,,394,1319.2,396,1306.7,388,1344.8,,1434.9,2025-01,,292,0.33,1339.9
Alexandra Shubladze,407,19.6,1337.1,,382,1329.2,418,1286.0,389,1343.5,,1452.4,2024-09,,500,-0.21,
Mina Hodzic,408,22.3,1336.5,,404,1301.9,408,1291.2,390,1343.3,,1534.3,2024-04,,448,-0.09,
Emily Appleton,409,25.7,1336.1,,380,1331.4,457,1248.6,425,1322.4,,1437.9,2024-06,,370,0.10,1319.4
Ekaterina Reyngold,410,23.9,1335.6,,374,1340.2,464,1234.8,391,1342.8,,1399.7,2025-02,,476,-0.15,1423.9
Gergana Topalova,411,25.1,1334.7,,501,1178.9,384,1325.4,410,1332.2,,1455.2,2024-07,,378,0.08,
Carolina Kuhl,412,19.8,1334.5,,449,1255.6,372,1329.3,392,1342.3,,1349.0,2024-11,,464,-0.12,
Carlota Martinez Cirez,413,24.2,1333.8,,472,1229.4,387,1317.0,393,1341.9,,1420.1,2024-05,,224,0.61,1411.1
Luca Udvardy,414,19.5,1333.0,,425,1281.5,402,1300.2,396,1341.5,,1452.5,2025-04,,537,-0.26,
Polina Iatcenko,415,21.4,1332.5,,398,1312.6,424,1281.2,398,1341.2,,1401.6,2025-02,,371,0.11,
Anastasia Kulikova,416,24.9,1331.3,,393,1319.9,374,1328.6,424,1323.7,,1667.1,2021-07,,383,0.08,
Lea Ma,417,24.2,1330.4,,406,1297.9,406,1293.6,399,1340.2,,1364.9,2024-10,,345,0.19,1429.4
Julie Struplova,418,20.4,1330.4,,414,1290.6,392,1312.9,400,1340.2,,1370.6,2024-05,,382,0.09,
Natalija Stevanovic,419,30.5,1328.0,,424,1281.5,329,1366.7,298,1389.4,,1598.5,2023-07,,471,-0.12,
Leonie Kung,420,24.4,1324.4,,376,1339.0,454,1249.3,457,1306.2,,1632.1,2021-03,,225,0.62,1318.1
Ruien Zhang,421,17.0,1321.1,,402,1305.7,426,1275.5,404,1335.5,,1349.0,2025-04,,663,-0.45,1428.9
Lucia Cortez Llorca,422,24.8,1319.1,,471,1230.3,352,1348.2,406,1334.5,,1483.2,2024-08,,375,0.12,
Jamie Loeb,423,30.1,1317.7,,407,1296.1,427,1274.9,471,1294.9,,1668.4,2017-04,,505,-0.18,1398.3
