Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Mariam Bolkvadze,210,26.8,1515.4,,201,1494.5,344,1334.0,344,1357.0,,1617.4,2021-09,,195,0.07,1545.3
Chloe Paquet,211,30.3,1515.3,,236,1453.9,181,1496.8,270,1396.1,,1622.1,2024-08,,111,0.64,1474.3
Xinyu Gao,212,26.9,1514.7,,208,1487.8,221,1448.1,253,1408.0,,1577.7,2024-09,,172,0.21,1540.5
Katarina Zavatska,213,24.7,1514.6,,262,1419.7,178,1502.7,234,1419.9,,1676.8,2019-11,,229,-0.07,1498.6
Mona Barthel,214,34.2,1514.1,,190,1506.7,215,1457.1,292,1386.5,,1994.8,2012-05,,166,0.25,1564.5
Mai Hontama,215,25.1,1513.0,,198,1496.9,230,1439.8,262,1403.1,,1685.5,2024-03,,148,0.37,1491.9
Laura Pigossi,216,30.2,1511.8,,220,1470.2,184,1494.3,318,1373.4,,1585.6,2024-06,,129,0.52,1496.0
Tatiana Prozorova,217,21.0,1509.8,,207,1488.0,255,1417.0,221,1429.9,,1641.4,2023-09,,262,-0.19,1521.8
Renata Jamrichova,218,17.3,1507.1,,197,1497.7,251,1419.5,290,1387.0,,1577.3,2022-11,,375,-0.54,1506.8
Clervie Ngounoue,219,18.2,1506.8,,206,1488.4,256,1415.3,263,1401.6,,1547.6,2024-07,,325,-0.39,1517.2
Barbora Palicova,220,20.6,1505.0,,192,1504.0,225,1442.4,211,1439.7,,1663.2,2022-11,,192,0.14,1522.3
Georgia Pedone,221,20.0,1504.9,,361,1334.5,186,1487.1,288,1387.5,,1541.3,2024-09,,204,0.08,1529.3
Anouk Koevermans,222,20.8,1504.4,,229,1462.8,205,1472.6,316,1374.2,,1654.4,2024-08,,191,0.15,1508.0
Katherine Sebov,223,25.8,1502.7,,187,1514.1,347,1331.7,219,1435.2,,1697.4,2023-04,,360,-0.48,1488.4
Miriam Bianca Bulgaru,224,26.0,1502.0,,331,1359.1,171,1517.8,249,1409.1,,1590.6,2024-10,,184,0.20,1504.2
Kristina Dmitruk,225,21.1,1501.6,,222,1468.1,185,1487.4,254,1408.0,,1578.6,2024-10,,347,-0.43,1522.0
Lina Glushko,226,24.8,1500.7,,213,1481.6,254,1417.9,169,1479.8,,1581.0,2019-02,,237,-0.05,1518.7
Priscilla Hon,227,26.4,1500.4,,200,1495.8,265,1406.2,255,1407.2,,1665.0,2019-10,,193,0.16,1530.0
Elizabeth Mandlik,228,23.4,1500.2,,224,1466.8,216,1455.4,185,1462.0,,1687.2,2023-07,,215,0.06,1481.7
Han Shi,229,19.4,1500.1,,225,1466.3,199,1477.2,224,1425.0,,1593.1,2024-08,,216,0.06,1512.7
Yuliya Hatouka,230,24.4,1499.9,,242,1446.7,209,1466.5,293,1386.2,,1578.6,2023-05,,406,-0.57,1428.5
Marie Benoit,231,29.6,1495.5,,301,1385.9,203,1476.0,284,1390.2,,1534.6,2024-07,,208,0.10,1493.6
Victoria Mboko,232,18.1,1494.8,,178,1530.2,286,1384.5,227,1422.4,,1612.7,2024-05,,350,-0.41,1487.6
Astra Sharma,233,29.1,1493.4,,226,1465.7,219,1453.7,218,1435.3,,1696.9,2019-04,,249,-0.07,1439.1
Susan Bandecchi,234,26.3,1493.4,,304,1385.4,273,1399.4,205,1443.8,,1541.7,2024-06,,218,0.07,1521.8
Linda Klimovicova,235,20.2,1492.5,,214,1479.7,357,1325.1,228,1421.3,,1492.5,2024-09,,203,0.15,1547.9
Ipek Oz,236,25.3,1492.4,,291,1395.7,198,1477.9,282,1391.8,,1532.3,2022-05,,224,0.05,1497.6
Amarni Banks,237,22.0,1491.0,,223,1467.2,314,1360.5,213,1438.1,,1545.0,2024-07,,269,-0.13,1487.9
Tamara Korpatsch,238,29.4,1490.7,,240,1451.3,193,1482.2,301,1383.7,,1678.8,2022-10,,185,0.25,1399.0
Lea Boskovic,239,25.1,1490.6,,227,1464.7,223,1445.9,172,1477.8,,1575.2,2018-02,,186,0.25,1481.6
Emerson Jones,240,16.3,1490.1,,216,1476.9,315,1360.0,233,1420.0,,1490.1,2024-10,,427,-0.58,1609.0
Viktoria Hruncakova,241,26.4,1488.6,,215,1477.7,262,1409.7,252,1408.4,,1883.8,2018-06,,241,0,1436.3
Julia Riera,242,22.4,1487.8,,269,1414.2,192,1483.2,274,1394.6,,1702.7,2024-04,,114,0.75,1460.5
Sinja Kraus,243,22.5,1486.1,,294,1394.2,206,1472.4,166,1480.7,,1572.0,2024-08,,222,0.09,1484.8
Kathinka Von Deichmann,244,30.4,1485.9,,284,1401.5,196,1479.2,302,1383.6,,1606.7,2022-05,,174,0.34,1503.2
Tena Lukas,245,29.4,1483.7,,337,1353.0,201,1476.8,271,1395.7,,1541.7,2018-07,,253,-0.03,1488.1
Taylah Preston,246,19.0,1482.4,,217,1476.4,280,1389.3,277,1392.6,,1736.2,2024-03,,156,0.46,1476.0
Darja Vidmanova,247,21.7,1480.7,,237,1453.8,258,1413.3,239,1415.3,,1501.3,2024-10,,382,-0.44,1593.1
Yuriko Miyazaki,248,28.8,1477.2,,228,1464.0,396,1298.6,243,1412.9,,1595.4,2023-01,,168,0.39,1455.5
Lanlana Tararudee,249,20.2,1476.3,,230,1459.7,204,1475.9,198,1451.2,,1607.0,2024-05,,179,0.33,1481.4
Andrea Lazaro Garcia,250,30.0,1475.5,,286,1400.6,202,1476.5,238,1416.6,,1544.9,2022-05,,244,0.02,1496.7
Tamira Paszek,251,33.8,1474.7,,238,1452.6,259,1412.7,116,1541.5,,1970.5,2007-08,,366,-0.38,1391.3
Hina Inoue,252,21.4,1474.6,,231,1458.9,384,1306.4,244,1412.3,,1518.8,2024-10,,248,0.02,1521.0
Camilla Rosatello,253,29.4,1473.2,,255,1424.1,241,1430.6,351,1353.6,,1485.6,2024-11,,327,-0.26,1500.0
Catherine Harrison,254,30.3,1470.2,,243,1444.5,408,1285.5,165,1481.7,,1588.4,2022-08,,357,-0.34,1483.5
Tessah Andrianjafitrimo,255,26.0,1470.2,,247,1438.9,260,1410.8,280,1392.3,,1528.2,2024-09,,293,-0.14,1527.5
Selena Janicijevic,256,22.2,1469.9,,250,1433.0,224,1443.0,193,1457.4,,1572.1,2024-07,,169,0.42,1461.6
Gabriela Andrea Knutson,257,27.5,1469.8,,235,1455.8,399,1296.9,242,1413.4,,1594.8,2024-07,,235,0.09,1465.3
Guiomar Maristany Zuleta De Reales,258,25.6,1468.8,,327,1360.9,190,1484.1,248,1409.4,,1569.3,2024-10,,189,0.31,1468.4
Anastasia Tikhonova,259,23.7,1467.5,,239,1451.5,257,1413.8,201,1448.6,,1567.1,2024-03,,187,0.33,1460.2
Kristina Mladenovic,260,31.4,1467.0,,234,1457.2,267,1405.1,214,1438.1,,1979.8,2017-05,,199,0.27,1447.7
Nikola Bartunkova,261,18.1,1466.9,,221,1468.4,270,1403.3,251,1408.5,,1620.2,2023-05,,488,-0.63,1442.9
Irene Burillo Escorihuela,262,27.2,1464.6,,283,1403.2,227,1441.8,317,1373.8,,1529.6,2024-06,,217,0.19,1468.3
Meiling Wang,263,24.5,1464.0,,252,1430.3,295,1381.6,256,1407.0,,1495.0,2024-06,,362,-0.32,1540.0
Linda Fruhvirtova,264,19.4,1464.0,,256,1423.4,237,1432.9,245,1410.4,,1751.2,2023-03,,201,0.27,1421.2
Tara Wurth,265,22.0,1463.1,,333,1356.1,231,1439.1,258,1406.5,,1657.4,2022-07,,284,-0.07,1464.2
Noma Noha Akugue,266,20.9,1461.4,,289,1398.5,228,1441.5,405,1328.4,,1651.6,2023-08,,212,0.23,1449.8
Harmony Tan,267,27.1,1459.5,,259,1421.9,272,1399.8,161,1487.2,,1722.7,2022-03,,259,0.03,1435.8
Timea Babos,268,31.3,1459.2,,232,1458.0,277,1393.4,226,1422.5,,1867.6,2016-08,,333,-0.22,1381.6
Anastasiya Soboleva,269,20.5,1457.9,,271,1413.2,236,1435.3,333,1365.1,,1529.1,2024-10,,220,0.20,1472.1
Hanne Vandewinkel,270,20.3,1457.0,,308,1380.0,222,1447.8,261,1403.5,,1550.2,2024-08,,225,0.18,1481.7
Kayla Day,271,25.0,1456.2,,266,1416.8,218,1453.8,279,1392.4,,1722.5,2016-10,,245,0.10,1400.4
Haruka Kaji,272,30.1,1455.6,,241,1449.2,293,1382.6,209,1441.4,,1467.4,2024-11,,275,-0.01,1477.6
Allie Kiick,273,29.2,1453.8,,245,1439.4,244,1427.6,297,1384.6,,1699.2,2013-04,,452,-0.50,1391.3
Sara Cakarevic,274,27.6,1453.0,,277,1408.3,269,1404.4,264,1401.5,,1468.7,2024-10,,289,-0.05,1533.5
Raluka Serban,275,27.3,1452.4,,274,1411.5,234,1437.3,327,1367.1,,1624.5,2022-04,,210,0.27,1446.4
Katarzyna Kawa,276,31.9,1450.5,,303,1385.5,207,1469.4,257,1406.9,,1644.2,2020-11,,258,0.07,1391.0
Kaitlin Quevedo,277,18.7,1449.9,,292,1395.0,263,1407.9,265,1400.0,,1490.9,2024-10,,317,-0.13,1506.4
Katy Dunne,278,29.3,1448.6,,249,1433.8,388,1303.0,272,1395.5,,1520.7,2024-02,,519,-0.62,1414.6
En Shuo Liang,279,24.0,1446.8,,257,1422.8,333,1340.1,204,1444.5,,1598.4,2019-05,,256,0.09,1455.9
Beatrice Ricci,280,21.2,1445.9,,356,1337.9,243,1430.0,298,1384.4,,1473.2,2024-09,,368,-0.27,1478.6
Julia Avdeeva,281,22.3,1445.3,,264,1417.1,287,1384.0,314,1375.0,,1653.2,2024-02,,243,0.15,1442.8
Laura Samson,282,16.6,1445.1,,299,1388.6,240,1431.5,267,1397.5,,1471.8,2024-11,,342,-0.19,1522.6
Fangran Tian,283,20.9,1444.6,,248,1437.8,338,1337.3,269,1397.3,,1492.1,2024-07,,526,-0.62,1500.8
Mei Yamaguchi,284,25.3,1444.6,,272,1412.7,339,1337.3,315,1374.4,,1453.4,2024-10,,336,-0.17,1487.2
Cristina Andreea Mitu,285,32.7,1443.2,,347,1342.4,233,1437.4,341,1358.8,,1666.9,2015-05,,367,-0.25,1367.4
Iryna Shymanovich,286,27.3,1441.0,,260,1420.7,248,1424.0,403,1330.2,,1626.9,2023-08,,250,0.13,1408.8
Magali Kempen,287,26.7,1440.6,,251,1431.4,349,1328.8,442,1305.3,,1579.0,2023-01,,415,-0.37,1542.1
Fernanda Contreras Gomez,288,26.3,1438.6,,287,1400.1,264,1406.9,206,1443.0,,1637.3,2020-02,,731,-0.93,1375.8
Evialina Laskevich,289,19.8,1436.9,,253,1430.1,400,1295.4,275,1393.4,,1574.6,2024-07,,344,-0.17,1471.5
Leyre Romero Gormaz,290,22.5,1436.2,,323,1365.0,250,1420.4,397,1332.0,,1600.1,2024-06,,167,0.55,1428.7
Tina Nadine Smith,291,22.3,1436.2,,336,1354.8,246,1425.3,276,1393.1,,1441.6,2024-11,,278,0.05,1475.1
Daria Kudashova,292,21.6,1435.2,,244,1442.0,337,1339.2,278,1392.6,,1491.8,2024-11,,437,-0.40,1485.8
Jaimee Fourlis,293,25.0,1434.9,,302,1385.9,278,1392.3,188,1461.0,,1582.4,2019-08,,326,-0.11,1411.8
Jenny Duerst,294,25.5,1434.4,,318,1369.4,232,1438.1,281,1392.2,,1514.8,2024-09,,395,-0.30,1510.0
Usue Maitane Arconada,295,25.9,1432.7,,258,1422.3,382,1308.8,310,1378.6,,1640.1,2019-09,,419,-0.35,1437.7
Francisca Jorge,296,24.5,1432.7,,268,1414.9,298,1378.6,229,1421.3,,1559.5,2023-12,,190,0.44,1424.2
Kateryna Bondarenko,297,38.2,1432.4,,270,1413.6,285,1384.8,187,1461.5,,1966.8,2009-10,,492,-0.50,1287.9
Petra Hule,298,25.6,1431.8,,254,1429.5,312,1362.1,283,1390.9,,1499.6,2024-02,,296,0.01,1442.9
Destanee Aiava,299,24.4,1430.6,,273,1411.6,281,1388.0,352,1353.5,,1594.4,2018-03,,228,0.27,1412.5
Robin Anderson,300,31.5,1428.2,,276,1409.3,352,1327.7,330,1365.8,,1630.3,2019-03,,268,0.11,1431.9
Wushuang Zheng,301,25.9,1426.1,,275,1410.6,368,1317.2,287,1388.1,,1471.8,2024-09,,349,-0.15,1493.6
Marina Melnikova,302,35.5,1425.6,,288,1399.3,292,1382.7,309,1379.1,,1481.3,2024-02,,422,-0.33,1402.7
Xinxin Yao,303,21.0,1424.4,,278,1407.8,403,1291.4,289,1387.2,,1478.9,2024-09,,263,0.14,1444.0
Sada Nahimana,304,23.5,1424.0,,385,1306.8,261,1410.7,291,1387.0,,1543.6,2022-08,,303,0,1525.8
Lina Gjorcheska,305,30.2,1422.5,,362,1333.7,239,1431.6,268,1397.4,,1625.5,2017-04,,286,0.06,1403.4
Anastasia Kulikova,306,24.7,1422.4,,285,1401.4,268,1404.6,325,1368.9,,1656.1,2021-07,,353,-0.14,1441.9
Liv Hovde,307,18.9,1421.5,,267,1415.7,370,1315.6,348,1355.2,,1563.7,2024-06,,265,0.15,1413.6
Diana Martynov,308,23.5,1420.8,,311,1375.4,302,1375.2,294,1385.4,,1495.2,2024-10,,358,-0.15,1455.4
Alexandra Shubladze,309,19.0,1420.3,,263,1419.4,351,1327.8,296,1385.2,,1444.7,2024-09,,359,-0.15,1465.7
Valeria Savinykh,310,33.6,1419.8,,293,1394.6,415,1280.6,354,1351.3,,1685.5,2012-03,,434,-0.34,1332.1
Emeline Dartron,311,24.5,1417.6,,298,1389.2,377,1311.9,299,1383.8,,1451.1,2024-10,,387,-0.22,1461.6
Whitney Osuigwe,312,22.5,1416.8,,279,1405.8,361,1322.7,461,1290.9,,1783.9,2019-05,,352,-0.12,1544.5
Mingge Xu,313,17.0,1415.9,,265,1416.9,360,1323.0,459,1292.5,,1460.9,2024-10,,506,-0.48,1470.0
Lian Tran,314,22.2,1415.2,,300,1386.5,343,1335.3,305,1382.6,,1437.6,2024-11,,430,-0.31,1488.5
Aurora Zantedeschi,315,23.9,1414.7,,402,1294.8,283,1385.6,306,1382.3,,1454.9,2023-08,,407,-0.26,1425.0
Hannah Klugman,316,15.6,1414.6,,313,1374.4,362,1322.3,323,1370.7,,1443.6,2024-07,,613,-0.66,1466.4
Lucia Cortez Llorca,317,24.3,1413.6,,396,1301.2,235,1436.0,307,1381.8,,1483.0,2024-08,,334,-0.05,1439.2
Eva Vedder,318,24.9,1407.7,,353,1340.1,275,1396.7,328,1366.8,,1536.9,2022-10,,348,-0.09,1427.6
Himeno Sakatsume,319,23.2,1407.0,,280,1405.2,354,1325.7,337,1361.2,,1544.4,2023-09,,271,0.16,1404.8
Carole Monnet,320,22.9,1406.6,,296,1392.2,299,1376.8,409,1324.3,,1534.8,2023-08,,231,0.33,1410.2
Caroline Uebelhoer,321,28.5,1405.2,,406,1293.0,242,1430.3,311,1377.6,,1482.5,2024-09,,390,-0.19,1440.2
Kayla Cross,322,19.6,1404.8,,306,1383.0,386,1303.9,312,1377.4,,1426.2,2024-10,,273,0.17,1466.0
Eri Shimizu,323,26.4,1404.6,,309,1380.0,367,1317.3,303,1383.3,,1456.9,2024-09,,301,0.07,1429.9
Ziva Falkner,324,22.2,1401.5,,246,1439.1,289,1383.3,199,1450.8,,1595.1,2023-07,,515,-0.46,1384.6
Seone Mendez,325,25.2,1399.3,,349,1341.6,301,1375.7,375,1341.6,,1485.1,2022-03,,514,-0.46,1445.5
Fangzhou Liu,326,28.8,1398.6,,307,1382.8,443,1249.3,388,1335.5,,1632.9,2015-03,,331,-0.02,1405.9
Alana Smith,327,24.9,1397.8,,305,1383.1,439,1253.4,334,1364.0,,1463.7,2024-11,,393,-0.18,1432.9
Carol Zhao,328,29.3,1397.0,,316,1372.3,316,1359.6,342,1358.7,,1531.0,2017-11,,266,0.21,1369.3
Margaux Rouvroy,329,23.6,1396.9,,321,1366.1,304,1369.9,319,1373.4,,1499.7,2024-06,,221,0.40,1388.3
Ekaterine Gorgodze,330,32.7,1396.7,,380,1318.0,276,1393.6,266,1398.2,,1578.5,2021-07,,339,-0.03,1459.2
Aneta Kladivova,331,24.4,1396.2,,367,1328.0,271,1401.1,320,1373.1,,1499.6,2024-08,,341,-0.03,1410.6
Dalila Jakupovic,332,33.6,1396.1,,297,1389.9,323,1351.8,391,1334.7,,1729.1,2018-07,,232,0.36,1406.4
Ankita Raina,333,31.7,1394.8,,335,1355.6,296,1380.4,414,1321.6,,1504.1,2018-04,,306,0.08,1394.9
Jia Jing Lu,334,34.9,1394.3,,314,1374.0,346,1331.9,469,1282.4,,1519.3,2021-01,,254,0.27,1393.9
Dejana Radanovic,335,28.3,1394.1,,378,1319.1,279,1390.1,359,1347.8,,1486.5,2019-05,,307,0.09,1389.7
Vivian Wolff,336,26.0,1392.7,,329,1360.5,355,1325.5,321,1371.3,,1450.8,2024-05,,364,-0.08,1432.7
Shrivalli Rashmikaa Bhamidipaty,337,22.8,1392.6,,310,1375.8,379,1311.3,322,1371.3,,1487.6,2024-02,,302,0.11,1416.6
Sophie Chang,338,27.4,1391.7,,322,1366.0,326,1348.7,339,1360.0,,1490.7,2021-08,,239,0.35,1375.7
Ylena In Albon,339,25.5,1390.1,,357,1337.2,308,1365.9,338,1360.5,,1578.8,2019-02,,356,-0.05,1393.9
Ya Hsuan Lee,340,28.8,1388.5,,290,1397.3,434,1259.5,324,1369.2,,1481.7,2024-04,,466,-0.32,1422.9
Irina Bara,341,29.5,1387.7,,366,1328.2,288,1383.9,448,1298.5,,1650.8,2018-07,,260,0.27,1328.9
Jazmin Ortenzi,342,22.9,1386.7,,330,1359.4,309,1365.8,326,1368.4,,1413.1,2024-11,,274,0.22,1432.5
Fanny Stollar,343,25.8,1385.1,,319,1368.9,313,1361.5,430,1314.6,,1638.1,2018-10,,489,-0.35,1356.2
Emily Appleton,344,25.1,1384.8,,325,1363.7,429,1266.0,364,1346.3,,1426.6,2024-06,,384,-0.11,1403.4
Gergana Topalova,345,24.5,1383.9,,480,1205.2,306,1368.4,346,1356.3,,1458.0,2024-07,,346,0,1411.5
Martyna Kubka,346,23.5,1381.7,,320,1366.2,363,1321.7,331,1365.8,,1453.3,2024-06,,401,-0.15,1397.8
Cadence Brace,347,19.6,1381.3,,315,1373.1,464,1211.1,332,1365.6,,1465.4,2023-01,,320,0.08,1474.5
Deborah Chiesa,348,28.2,1380.7,,343,1347.1,319,1356.7,383,1336.8,,1568.1,2018-05,,411,-0.17,1389.8
Ye Xin Ma,349,25.3,1380.0,,338,1349.9,465,1210.8,349,1354.5,,1428.3,2023-09,,238,0.38,1388.4
Martina Okalova,350,27.4,1377.7,,422,1271.7,297,1380.1,335,1363.8,,1386.5,2024-11,,455,-0.26,1434.8
Justina Mikulskyte,351,28.7,1376.4,,379,1318.1,284,1385.6,389,1334.8,,1487.2,2013-04,,247,0.35,1381.3
Kyoka Okamura,352,29.0,1376.2,,341,1347.4,477,1195.9,160,1487.8,,1495.6,2016-09,,230,0.43,1441.1
Amandine Monnot,353,22.7,1375.8,,373,1321.6,328,1346.8,336,1362.9,,1402.2,2024-10,,447,-0.24,1432.1
Amelia Rajecki,354,22.3,1375.5,,374,1321.4,389,1302.7,381,1337.3,,1463.6,2024-06,,556,-0.45,1426.6
Lizette Cabrera,355,26.8,1375.3,,332,1357.6,392,1301.7,373,1343.0,,1577.7,2017-11,,428,-0.19,1284.1
Jesika Maleckova,356,30.2,1374.2,,359,1334.6,327,1348.7,421,1317.8,,1522.6,2016-06,,420,-0.17,1356.9
Hanna Chang,357,26.6,1374.0,,342,1347.2,348,1329.9,360,1347.7,,1480.2,2021-10,,197,0.59,1385.5
Nastasja Schunk,358,21.2,1373.5,,328,1360.8,329,1344.9,196,1452.6,,1665.3,2022-05,,297,0.19,1359.0
Elena Malygina,359,24.4,1372.8,,346,1344.9,336,1339.4,216,1436.4,,1467.0,2019-02,,453,-0.23,1437.1
Amandine Hesse,360,31.8,1372.5,,355,1338.1,331,1343.2,447,1299.2,,1562.8,2015-09,,270,0.29,1362.1
Katrina Scott,361,20.3,1371.7,,340,1348.3,345,1333.5,436,1308.1,,1655.0,2022-08,,300,0.19,1381.1
Natalija Stevanovic,362,30.2,1370.0,,375,1320.8,294,1381.7,250,1408.7,,1588.6,2023-07,,310,0.16,1301.2
Valentina Ryser,363,23.5,1369.7,,334,1355.7,458,1226.7,246,1410.4,,1517.8,2024-07,,264,0.32,1375.0
Nicole Fossa Huergo,364,29.3,1368.0,,377,1319.5,330,1344.3,340,1359.0,,1397.9,2024-09,,283,0.25,1390.6
Despina Papamichail,365,31.7,1363.7,,339,1349.0,393,1299.2,304,1382.8,,1532.6,2013-09,,281,0.26,1346.6
Zhibek Kulambayeva,366,24.5,1362.4,,479,1207.1,300,1375.9,347,1356.2,,1431.2,2024-09,,328,0.11,1410.2
Isabella Shinikova,367,33.0,1362.0,,312,1374.9,420,1275.0,472,1279.0,,1618.4,2019-10,,319,0.14,1371.8
Matilde Jorge,368,20.5,1358.4,,365,1328.4,334,1340.0,350,1354.2,,1374.8,2024-10,,343,0.07,1385.8
Pia Lovric,369,22.3,1357.6,,352,1340.5,324,1350.0,222,1428.8,,1530.2,2022-04,,463,-0.23,1355.6
Conny Perrin,370,33.8,1357.0,,444,1250.6,311,1362.2,295,1385.4,,1571.9,2018-08,,576,-0.44,1410.5
Iva Primorac,371,28.5,1356.5,,435,1257.0,317,1359.1,353,1353.2,,1428.5,2024-09,,435,-0.16,1395.3
Xiaodi You,372,28.4,1354.9,,344,1347.1,378,1311.7,452,1296.8,,1490.8,2019-10,,291,0.25,1326.1
Joanna Garland,373,23.2,1353.4,,364,1329.2,404,1289.3,438,1307.9,,1484.4,2023-11,,551,-0.39,
Nigina Abduraimova,374,30.1,1353.0,,351,1340.9,410,1284.1,390,1334.8,,1518.6,2014-09,,335,0.11,1271.6
Mia Ristic,375,18.3,1352.2,,404,1294.7,358,1325.1,355,1351.1,,1645.9,2023-11,,394,-0.05,1326.8
Ekaterina Maklakova,376,20.6,1349.8,,345,1345.9,407,1287.6,356,1349.9,,1478.9,2024-03,,461,-0.20,1361.6
Thaisa Grana Pedretti,377,25.3,1348.8,,350,1341.0,395,1298.7,357,1349.4,,1405.0,2024-09,,518,-0.32,1398.9
Misaki Matsuda,378,26.0,1348.6,,363,1330.9,335,1339.9,358,1349.3,,1456.9,2022-08,,404,-0.07,1385.8
Eden Silva,379,28.6,1348.4,,411,1288.3,359,1323.2,478,1274.5,,1371.3,2024-04,,884,-0.85,1414.8
Carolina Alves,380,28.5,1347.8,,369,1324.7,342,1336.5,445,1299.6,,1549.5,2022-05,,312,0.20,1331.8
Audrey Albie,381,29.9,1345.1,,324,1365.0,436,1257.7,361,1347.5,,1604.7,2019-01,,285,0.29,1305.1
Veronica Miroshnichenko,382,26.8,1344.5,,397,1300.4,303,1375.1,362,1347.2,,1519.7,2023-06,,517,-0.30,1341.8
Alevtina Ibragimova,383,19.7,1342.1,,416,1277.8,310,1365.0,365,1346.0,,1476.5,2024-09,,316,0.19,1347.9
Tiantsoa Sarah Rakotomanga Rajaonah,384,,1342.0,,446,1250.1,282,1386.2,366,1346.0,,1484.4,2024-10,,371,0.03,1429.5
Francesca Curmi,385,22.2,1341.5,,392,1303.8,383,1306.7,367,1345.7,,1448.9,2023-07,,417,-0.08,1364.7
Ayano Shimizu,386,26.5,1341.5,,417,1277.3,426,1270.2,345,1356.4,,1510.2,2018-07,,272,0.35,1380.8
Gabriela Lee,387,29.2,1340.9,,427,1262.2,322,1353.0,474,1278.3,,1522.2,2022-05,,311,0.22,1303.5
Rutuja Bhosale,388,28.5,1340.4,,383,1309.3,341,1337.0,231,1420.2,,1656.3,2012-02,,423,-0.09,1360.9
Maria Mateas,389,25.2,1340.3,,370,1324.2,374,1312.5,232,1420.1,,1513.4,2017-09,,207,0.63,1305.7
Alicia Herrero Linana,390,25.8,1338.0,,445,1250.5,332,1341.0,368,1344.0,,1371.8,2024-11,,626,-0.47,1420.0
Lea Ma,391,23.7,1336.8,,384,1309.0,411,1283.4,369,1343.4,,1400.9,2024-10,,386,0.01,1404.6
Elena Micic,392,20.2,1336.6,,368,1324.8,440,1251.8,370,1343.3,,1355.2,2024-09,,403,-0.03,1402.4
Elvina Kalieva,393,21.2,1336.4,,414,1283.3,320,1356.7,477,1275.2,,1581.5,2023-07,,299,0.27,1331.9
Sahaja Yamalapalli,394,23.9,1336.3,,388,1305.3,442,1249.7,371,1343.1,,1343.4,2024-10,,304,0.26,1389.9
Lia Karatancheva,395,21.0,1336.2,,451,1241.7,353,1326.7,372,1343.1,,1419.0,2024-09,,374,0.05,1347.9
Cagla Buyukakcay,396,35.0,1335.6,,354,1340.1,381,1309.9,507,1210.2,,1716.8,2016-05,,425,-0.07,1295.6
Ekaterina Makarova,397,28.7,1335.3,,405,1293.4,364,1321.6,495,1252.2,,1447.3,2023-05,,213,0.62,1331.6
Sarah Beth Grey,398,29.1,1331.0,,358,1337.0,406,1288.4,505,1222.9,,1384.8,2022-10,,409,-0.03,1360.4
Carolina Kuhl,399,19.5,1330.4,,465,1227.2,340,1337.1,376,1340.2,,1359.2,2024-09,,391,0.02,1370.2
Valentini Grammatikopoulou,400,27.6,1330.2,,386,1306.8,365,1320.9,482,1269.7,,1601.7,2018-04,,483,-0.19,1329.5
Stacey Fung,401,27.7,1329.0,,376,1320.5,417,1279.5,377,1339.5,,1404.9,2024-01,,292,0.32,1339.9
Anastasia Zolotareva,402,22.7,1327.8,,326,1363.3,475,1199.2,378,1338.9,,1403.9,2024-06,,442,-0.09,1407.7
Julie Belgraver,403,22.3,1327.5,,348,1342.3,476,1196.2,379,1338.8,,1348.2,2024-10,,361,0.11,1423.8
Sohyun Park,404,22.2,1327.0,,382,1310.1,376,1312.2,241,1413.5,,1534.9,2019-09,,355,0.13,1352.9
Alice Tubello,405,23.5,1326.7,,393,1303.4,380,1310.5,380,1338.4,,1416.9,2022-10,,226,0.58,1386.6
Leonie Kung,406,24.0,1325.4,,360,1334.6,419,1276.0,441,1305.6,,1624.1,2021-03,,227,0.58,1340.8
Kira Pavlova,407,20.4,1324.3,,387,1305.4,418,1277.1,382,1337.1,,1390.7,2024-04,,392,0.04,1365.4
Akasha Urhobo,408,17.7,1323.5,,434,1257.4,290,1383.0,384,1336.7,,1493.4,2024-06,,294,0.33,1364.1
Sofia Rocchetti,409,22.1,1323.4,,418,1276.7,373,1313.7,385,1336.7,,1323.4,2024-09,,443,-0.08,1428.7
Anna Sinclair Rogers,410,26.5,1323.2,,371,1322.4,455,1230.1,386,1336.6,,1340.5,2024-10,,337,0.20,1418.6
Kaylah Mcphee,411,26.7,1322.2,,390,1304.6,394,1299.0,463,1289.1,,1529.8,2019-08,,385,0.07,1296.6
Lesley Pattinama Kerkhove,412,32.6,1321.9,,381,1310.5,416,1279.9,415,1321.6,,1601.2,2021-08,,535,-0.26,1237.8
Valeriya Strakhova,413,29.4,1321.4,,431,1259.3,375,1312.3,387,1335.7,,1348.8,2024-10,,236,0.56,1338.6
Urszula Radwanska,414,33.9,1320.6,,399,1297.6,325,1349.0,407,1325.5,,1867.9,2012-09,,524,-0.24,1237.7
Eudice Wong Chong,415,28.5,1320.0,,389,1304.6,372,1313.8,247,1410.0,,1640.1,2014-02,,397,0.04,1302.6
Ayla Aksu,416,28.2,1319.2,,391,1304.3,409,1285.1,392,1334.6,,1505.1,2017-08,,282,0.39,1347.1
Yaroslava Bartashevich,417,19.5,1316.7,,432,1258.1,397,1298.0,393,1333.4,,1333.2,2024-10,,501,-0.18,1366.1
Gina Feistel,418,21.7,1316.6,,438,1253.0,321,1353.8,394,1333.3,,1552.7,2024-07,,308,0.31,1327.1
